"Cell_Line","Temperature","Time","Rep","Area","Batch","Incubator"
"BMS",30,4,7,0.756,"2","B"
"BMS",30,10,0,1.55750012743365,"2","B"
"BMS",30,10,1,2.26966693852512,"2","B"
"BMS",30,10,2,1.41779184294988,"2","B"
"BMS",30,10,3,2.58679189392334,"2","B"
"BMS",30,10,4,1.59600020389384,"2","B"
"BMS",30,10,5,2.30320861581126,"2","B"
"BMS",30,10,6,1.76891684932156,"2","B"
"BMS",30,10,7,2.33600020389384,"2","B"
"BMS",30,22,0,6.3833869881847,"2","B"
"BMS",30,22,1,9.69990655415481,"2","B"
"BMS",30,22,2,6.04136814703213,"2","B"
"BMS",30,22,3,10.3338935308706,"2","B"
"BMS",30,22,4,6.94986691383949,"2","B"
"BMS",30,22,5,9.99469387163516,"2","B"
"BMS",30,22,6,7.38472409324346,"2","B"
"BMS",30,22,7,9.6174912424713,"2","B"
"BMS",30,28,0,11.1601148902077,"2","B"
"BMS",30,28,1,16.640898406422,"2","B"
"BMS",30,28,2,10.6354407644981,"2","B"
"BMS",30,28,3,17.3882232594148,"2","B"
"BMS",30,28,4,12.189835718628,"2","B"
"BMS",30,28,5,17.1742888272607,"2","B"
"BMS",30,28,6,12.8501371698176,"2","B"
"BMS",30,28,7,16.3226647661285,"2","B"
"BMS",30,34,0,18.0122621220319,"2","B"
"BMS",30,34,1,24.7132202998372,"2","B"
"BMS",30,34,2,17.0043492545464,"2","B"
"BMS",30,34,3,25.3638255680972,"2","B"
"BMS",30,34,4,18.9115854982159,"2","B"
"BMS",30,34,5,24.7806470897275,"2","B"
"BMS",30,34,6,19.5747687530307,"2","B"
"BMS",30,34,7,23.9735946912753,"2","B"
"BMS",30,46,0,34.7796999092707,"2","B"
"BMS",30,46,1,42.9488749590245,"2","B"
"BMS",30,46,2,33.9263128503178,"2","B"
"BMS",30,46,3,43.8600434705652,"2","B"
"BMS",30,46,4,34.7418104101624,"2","B"
"BMS",30,46,5,41.1060939575613,"2","B"
"BMS",30,46,6,34.206728791127,"2","B"
"BMS",30,46,7,41.8932595946263,"2","B"
"BMS",30,52,0,43.3793627327253,"2","B"
"BMS",30,52,1,52.1449688485987,"2","B"
"BMS",30,52,2,42.8011237733364,"2","B"
"BMS",30,52,3,54.0864317071204,"2","B"
"BMS",30,52,4,43.5080652200029,"2","B"
"BMS",30,52,5,49.668634760206,"2","B"
"BMS",30,52,6,41.9087355351526,"2","B"
"BMS",30,52,7,51.6728337568217,"2","B"
"BMS",30,58,0,52.7078392328824,"2","B"
"BMS",30,58,1,60.9200929619955,"2","B"
"BMS",30,58,2,49.5998369282075,"2","B"
"BMS",30,58,3,65.0399298428067,"2","B"
"BMS",30,58,4,52.6791505426326,"2","B"
"BMS",30,58,5,58.7293763485333,"2","B"
"BMS",30,58,6,47.1415143433548,"2","B"
"BMS",30,58,7,60.839156261557,"2","B"
"BMS",30,70,0,73.8069218163454,"2","B"
"BMS",30,70,1,80.5889969824469,"2","B"
"BMS",30,70,2,57.7234347831144,"2","B"
"BMS",30,70,3,90.6862391336295,"2","B"
"BMS",30,70,4,71.8405608929087,"2","B"
"BMS",30,70,5,77.6588437099172,"2","B"
"BMS",30,70,6,56.1692980686685,"2","B"
"BMS",30,70,7,78.0992800164691,"2","B"
"BMS",30,76,0,83.7810038979697,"2","B"
"BMS",30,76,1,92.7915113630462,"2","B"
"BMS",30,76,2,64.801338384391,"2","B"
"BMS",30,76,3,101.674594932117,"2","B"
"BMS",30,76,4,81.4877606342369,"2","B"
"BMS",30,76,5,86.3044705525506,"2","B"
"BMS",30,76,6,63.7417155578855,"2","B"
"BMS",30,76,7,86.7280486478511,"2","B"
"BMS",30,82,0,91.5152018171875,"2","B"
"BMS",30,82,1,104.634074380112,"2","B"
"BMS",30,82,2,72.6072437317955,"2","B"
"BMS",30,82,3,110.270680819961,"2","B"
"BMS",30,82,4,90.2626892752446,"2","B"
"BMS",30,82,5,94.7503974743521,"2","B"
"BMS",30,82,6,71.0862317703715,"2","B"
"BMS",30,82,7,93.7571724997214,"2","B"
"BMS",30,94,0,109.726216291071,"2","B"
"BMS",30,94,1,126.483972136791,"2","B"
"BMS",30,94,2,91.2756205578864,"2","B"
"BMS",30,94,3,128.726913501979,"2","B"
"BMS",30,94,4,107.548493963695,"2","B"
"BMS",30,94,5,112.749290834675,"2","B"
"BMS",30,94,6,88.8217939355352,"2","B"
"BMS",30,94,7,108.18568613531,"2","B"
"BMS",30,100,0,120.296927434167,"2","B"
"BMS",30,100,1,134.604642372557,"2","B"
"BMS",30,100,2,101.174907017212,"2","B"
"BMS",30,100,3,140.850066730261,"2","B"
"BMS",30,100,4,117.022245406028,"2","B"
"BMS",30,100,5,122.648556423008,"2","B"
"BMS",30,100,6,97.9673242831026,"2","B"
"BMS",30,100,7,119.122014378705,"2","B"
"BMS",30,106,0,131.154389451559,"2","B"
"BMS",30,106,1,145.158618162969,"2","B"
"BMS",30,106,2,111.404688982328,"2","B"
"BMS",30,106,3,152.763329379455,"2","B"
"BMS",30,106,4,128.087977724561,"2","B"
"BMS",30,106,5,133.556804309749,"2","B"
"BMS",30,106,6,107.128355807065,"2","B"
"BMS",30,106,7,129.876157582623,"2","B"
"BMS",32,0,0,0,"3","T"
"BMS",32,0,1,0,"3","T"
"BMS",32,0,2,0,"3","T"
"BMS",32,0,3,0,"3","T"
"BMS",32,0,4,0,"3","T"
"BMS",32,0,5,0,"3","T"
"BMS",32,0,6,0,"3","T"
"BMS",32,0,7,0,"3","T"
"BMS",32,4,0,0.788,"3","T"
"BMS",32,4,1,0.848,"3","T"
"BMS",32,4,2,0.734,"3","T"
"BMS",32,4,3,0.57,"3","T"
"BMS",32,4,4,0.864,"3","T"
"BMS",32,4,5,1.026,"3","T"
"BMS",32,4,6,0.78,"3","T"
"BMS",32,4,7,0.788,"3","T"
"BMS",32,10,0,2.3183334182891,"3","T"
"BMS",32,10,1,2.4332504715045,"3","T"
"BMS",32,10,2,2.25779184294988,"3","T"
"BMS",32,10,3,1.67112526123898,"3","T"
"BMS",32,10,4,2.40300061168152,"3","T"
"BMS",32,10,5,2.71945893439538,"3","T"
"BMS",32,10,6,2.24250038230095,"3","T"
"BMS",32,10,7,2.35116686206493,"3","T"
"BMS",32,22,0,7.76118758259003,"3","T"
"BMS",32,22,1,7.77403141963175,"3","T"
"BMS",32,22,2,7.91784408974685,"3","T"
"BMS",32,22,3,6.13604437934583,"3","T"
"BMS",32,22,4,7.81975198701165,"3","T"
"BMS",32,22,5,8.22505174247661,"3","T"
"BMS",32,22,6,8.2457485568841,"3","T"
"BMS",32,22,7,8.77872877127976,"3","T"
"BMS",32,28,0,12.3833464834729,"3","T"
"BMS",32,28,1,11.6681239544595,"3","T"
"BMS",32,28,2,12.6435365503916,"3","T"
"BMS",32,28,3,9.82594384082121,"3","T"
"BMS",32,28,4,11.6697281837174,"3","T"
"BMS",32,28,5,12.2225473289149,"3","T"
"BMS",32,28,6,13.3570489145187,"3","T"
"BMS",32,28,7,14.3241957230348,"3","T"
"BMS",32,34,0,18.0353142822298,"3","T"
"BMS",32,34,1,16.9056756656644,"3","T"
"BMS",32,34,2,19.0664231577237,"3","T"
"BMS",32,34,3,13.4258656458485,"3","T"
"BMS",32,34,4,15.9252504226782,"3","T"
"BMS",32,34,5,18.0286323878559,"3","T"
"BMS",32,34,6,19.5972990471363,"3","T"
"BMS",32,34,7,19.4493263554834,"3","T"
"BMS",32,46,0,30.3603667700267,"3","T"
"BMS",32,46,1,29.9897081270279,"3","T"
"BMS",32,46,2,35.3594016555083,"3","T"
"BMS",32,46,3,23.5980125817211,"3","T"
"BMS",32,46,4,27.2920134527567,"3","T"
"BMS",32,46,5,32.2476172760143,"3","T"
"BMS",32,46,6,34.9741361838407,"3","T"
"BMS",32,46,7,31.3347772757221,"3","T"
"BMS",32,52,0,39.6581000091411,"3","T"
"BMS",32,52,1,42.4641798119243,"3","T"
"BMS",32,52,2,46.5249866587195,"3","T"
"BMS",32,52,3,34.3090640640866,"3","T"
"BMS",32,52,4,40.2565963706646,"3","T"
"BMS",32,52,5,43.045577329074,"3","T"
"BMS",32,52,6,44.8491338711391,"3","T"
"BMS",32,52,7,41.7888327669884,"3","T"
"BMS",32,58,0,49.9574670885665,"3","T"
"BMS",32,58,1,52.3150411952466,"3","T"
"BMS",32,58,2,55.5357658938545,"3","T"
"BMS",32,58,3,43.9610353871187,"3","T"
"BMS",32,58,4,49.3077575374206,"3","T"
"BMS",32,58,5,52.36369529746,"3","T"
"BMS",32,58,6,52.80728993119,"3","T"
"BMS",32,58,7,49.9892185816333,"3","T"
"BMS",32,70,0,70.2068313734983,"3","T"
"BMS",32,70,1,73.3327495983243,"3","T"
"BMS",32,70,2,79.1765583281017,"3","T"
"BMS",32,70,3,64.3700694121355,"3","T"
"BMS",32,70,4,70.3394782623233,"3","T"
"BMS",32,70,5,72.8850453491338,"3","T"
"BMS",32,70,6,73.404535837695,"3","T"
"BMS",32,70,7,72.8426597064659,"3","T"
"BMS",32,76,0,81.3309721333184,"3","T"
"BMS",32,76,1,85.3737674166486,"3","T"
"BMS",32,76,2,90.8525644918122,"3","T"
"BMS",32,76,3,74.991026608685,"3","T"
"BMS",32,76,4,81.8628129943557,"3","T"
"BMS",32,76,5,84.5212109155085,"3","T"
"BMS",32,76,6,84.5887860038811,"3","T"
"BMS",32,76,7,84.2031067797272,"3","T"
"BMS",32,82,0,92.7981727526618,"3","T"
"BMS",32,82,1,96.9520680584729,"3","T"
"BMS",32,82,2,102.823293123579,"3","T"
"BMS",32,82,3,85.988590228202,"3","T"
"BMS",32,82,4,93.1044601213356,"3","T"
"BMS",32,82,5,95.6679084817447,"3","T"
"BMS",32,82,6,95.2466901609097,"3","T"
"BMS",32,82,7,95.8069294783953,"3","T"
"BMS",32,94,0,117.480002013595,"3","T"
"BMS",32,94,1,121.197952393521,"3","T"
"BMS",32,94,2,127.549444475621,"3","T"
"BMS",32,94,3,109.69575085703,"3","T"
"BMS",32,94,4,116.157242690112,"3","T"
"BMS",32,94,5,118.506658348679,"3","T"
"BMS",32,94,6,117.185613065749,"3","T"
"BMS",32,94,7,119.461921953575,"3","T"
"BMS",32,100,0,129.816943051433,"3","T"
"BMS",32,100,1,133.644000445248,"3","T"
"BMS",32,100,2,140.259737384727,"3","T"
"BMS",32,100,3,121.153541843375,"3","T"
"BMS",32,100,4,127.990705532482,"3","T"
"BMS",32,100,5,130.031835063233,"3","T"
"BMS",32,100,6,127.997980391036,"3","T"
"BMS",32,100,7,131.453269044334,"3","T"
"BMS",32,106,0,142.190171411472,"3","T"
"BMS",32,106,1,145.46901795529,"3","T"
"BMS",32,106,2,152.478353589103,"3","T"
"BMS",32,106,3,132.639427938852,"3","T"
"BMS",32,106,4,139.334273432855,"3","T"
"BMS",32,106,5,141.092468913292,"3","T"
"BMS",32,106,6,138.688107314969,"3","T"
"BMS",32,106,7,143.216007496327,"3","T"
"BMS",35,0,0,0,"1","M"
"BMS",35,0,1,0,"1","M"
"BMS",35,0,2,0,"1","M"
"BMS",35,0,3,0,"1","M"
"BMS",35,0,4,0,"1","M"
"BMS",35,0,5,0,"1","M"
"BMS",35,0,6,0,"1","M"
"BMS",35,0,7,0,"1","M"
"BMS",35,2,0,0.264,"1","M"
"BMS",35,2,1,0.314,"1","M"
"BMS",35,2,2,0.267,"1","M"
"BMS",35,2,3,0.294,"1","M"
"BMS",35,2,4,0.274,"1","M"
"BMS",35,2,5,0.312,"1","M"
"BMS",35,2,6,0.214,"1","M"
"BMS",35,2,7,0.343,"1","M"
"BMS",35,8,0,1.24050046200069,"1","M"
"BMS",35,8,1,1.53391708833396,"1","M"
"BMS",35,8,2,1.31858354966699,"1","M"
"BMS",35,8,3,1.40041693433373,"1","M"
"BMS",35,8,4,1.29691704433389,"1","M"
"BMS",35,8,5,1.4848336926672,"1","M"
"BMS",35,8,6,1.09216687933365,"1","M"
"BMS",35,8,7,1.59875025300038,"1","M"
"BMS",35,20,0,6.03092605964676,"1","M"
"BMS",35,20,1,5.37935199261063,"1","M"
"BMS",35,20,2,6.15194452829203,"1","M"
"BMS",35,20,3,6.53820356211481,"1","M"
"BMS",35,20,4,5.99501862663208,"1","M"
"BMS",35,20,5,6.44337047453186,"1","M"
"BMS",35,20,6,5.74726028520359,"1","M"
"BMS",35,20,7,6.9702777507887,"1","M"
"BMS",35,26,0,10.1270075510323,"1","M"
"BMS",35,26,1,7.17618358004319,"1","M"
"BMS",35,26,2,10.4393169990355,"1","M"
"BMS",35,26,3,11.1230191250086,"1","M"
"BMS",35,26,4,10.0902174560165,"1","M"
"BMS",35,26,5,9.79072591982562,"1","M"
"BMS",35,26,6,10.2025119582279,"1","M"
"BMS",35,26,7,11.5594364354949,"1","M"
"BMS",35,32,0,16.0414042133343,"1","M"
"BMS",35,32,1,10.9687234317888,"1","M"
"BMS",35,32,2,16.7268334034065,"1","M"
"BMS",35,32,3,14.875305690504,"1","M"
"BMS",35,32,4,15.6523184377465,"1","M"
"BMS",35,32,5,12.4186609746531,"1","M"
"BMS",35,32,6,14.4227950223473,"1","M"
"BMS",35,32,7,17.068624977535,"1","M"
"BMS",35,44,0,32.031893423888,"1","M"
"BMS",35,44,1,27.0271631442463,"1","M"
"BMS",35,44,2,36.2846047313972,"1","M"
"BMS",35,44,3,24.4855137463721,"1","M"
"BMS",35,44,4,29.5036916763049,"1","M"
"BMS",35,44,5,26.4548006267678,"1","M"
"BMS",35,44,6,22.4189908456676,"1","M"
"BMS",35,44,7,34.0045238090879,"1","M"
"BMS",35,50,0,38.9091997433461,"1","M"
"BMS",35,50,1,33.6623361529477,"1","M"
"BMS",35,50,2,45.5640255229085,"1","M"
"BMS",35,50,3,36.0398098690737,"1","M"
"BMS",35,50,4,37.6847364663947,"1","M"
"BMS",35,50,5,34.9590891687858,"1","M"
"BMS",35,50,6,29.600882472802,"1","M"
"BMS",35,50,7,44.5934060684866,"1","M"
"BMS",35,56,0,47.2282002725317,"1","M"
"BMS",35,56,1,40.3809144656964,"1","M"
"BMS",35,56,2,51.8099820655403,"1","M"
"BMS",35,56,3,42.7335725449385,"1","M"
"BMS",35,56,4,43.2594679102416,"1","M"
"BMS",35,56,5,40.6930638277484,"1","M"
"BMS",35,56,6,34.7317207945893,"1","M"
"BMS",35,56,7,53.8260802713331,"1","M"
"BMS",35,68,0,61.644125864942,"1","M"
"BMS",35,68,1,48.845960912462,"1","M"
"BMS",35,68,2,64.1291338722506,"1","M"
"BMS",35,68,3,54.3890982245759,"1","M"
"BMS",35,68,4,40.2948121170957,"1","M"
"BMS",35,68,5,53.5093930894577,"1","M"
"BMS",35,68,6,45.1147703484972,"1","M"
"BMS",35,68,7,68.2115292784554,"1","M"
"BMS",35,74,0,68.4677176657144,"1","M"
"BMS",35,74,1,49.255910814717,"1","M"
"BMS",35,74,2,68.8942490734213,"1","M"
"BMS",35,74,3,60.4213348523403,"1","M"
"BMS",35,74,4,42.5710797444828,"1","M"
"BMS",35,74,5,61.745256745255,"1","M"
"BMS",35,74,6,50.2870482449931,"1","M"
"BMS",35,74,7,73.4752220150886,"1","M"
"BMS",35,80,0,75.4990258543108,"1","M"
"BMS",35,80,1,50.2124713639327,"1","M"
"BMS",35,80,2,72.9535282307749,"1","M"
"BMS",35,80,3,65.8841634111251,"1","M"
"BMS",35,80,4,43.2249931105022,"1","M"
"BMS",35,80,5,63.6828641008995,"1","M"
"BMS",35,80,6,55.7250775688972,"1","M"
"BMS",35,80,7,78.2186916751711,"1","M"
"BMS",35,92,0,91.8614788240652,"1","M"
"BMS",35,92,1,51.0407984624877,"1","M"
"BMS",35,92,2,82.2294724009379,"1","M"
"BMS",35,92,3,79.5549349386131,"1","M"
"BMS",35,92,4,44.4641918792943,"1","M"
"BMS",35,92,5,65.5877836682156,"1","M"
"BMS",35,92,6,67.503583712053,"1","M"
"BMS",35,92,7,89.568125521848,"1","M"
"BMS",35,98,0,99.5556263039538,"1","M"
"BMS",35,98,1,51.2672366198533,"1","M"
"BMS",35,98,2,85.632568871078,"1","M"
"BMS",35,98,3,86.7046555896687,"1","M"
"BMS",35,98,4,44.9732446772851,"1","M"
"BMS",35,98,5,66.6032257180682,"1","M"
"BMS",35,98,6,73.4367167487036,"1","M"
"BMS",35,98,7,95.7162671960027,"1","M"
"BMS",35,104,0,107.637948728455,"1","M"
"BMS",35,104,1,51.5422446817243,"1","M"
"BMS",35,104,2,89.6783435902847,"1","M"
"BMS",35,104,3,93.4370457258476,"1","M"
"BMS",35,104,4,45.5186151850989,"1","M"
"BMS",35,104,5,67.0097314850293,"1","M"
"BMS",35,104,6,78.9719284502081,"1","M"
"BMS",35,104,7,102.23448700932,"1","M"
"BMS",35,127,0,139.504496942488,"1","M"
"BMS",35,127,1,52.5588304022092,"1","M"
"BMS",35,127,2,106.784822609644,"1","M"
"BMS",35,127,3,116.374461390943,"1","M"
"BMS",35,127,4,47.6984887808813,"1","M"
"BMS",35,127,5,68.3614129866351,"1","M"
"BMS",35,127,6,96.0967709624808,"1","M"
"BMS",35,127,7,125.16487446421,"1","M"
"BMS",35,151,0,174.930529597001,"1","M"
"BMS",35,151,1,53.5539609486516,"1","M"
"BMS",35,151,2,126.317781555611,"1","M"
"BMS",35,151,3,142.718814115274,"1","M"
"BMS",35,151,4,49.9116024939812,"1","M"
"BMS",35,151,5,69.7353887870829,"1","M"
"BMS",35,151,6,109.384991184419,"1","M"
"BMS",35,151,7,147.741818323925,"1","M"
"BMS",35,164,0,193.010352945556,"1","M"
"BMS",35,164,1,54.1021865117095,"1","M"
"BMS",35,164,2,135.27754992787,"1","M"
"BMS",35,164,3,157.154470026093,"1","M"
"BMS",35,164,4,51.1274731480442,"1","M"
"BMS",35,164,5,70.4265288781722,"1","M"
"BMS",35,164,6,113.965414887365,"1","M"
"BMS",35,164,7,159.395237969939,"1","M"
"BMS",37,0,0,0,"4","B"
"BMS",37,0,1,0,"4","B"
"BMS",37,0,2,0,"4","B"
"BMS",37,0,3,0,"4","B"
"BMS",37,0,4,0,"4","B"
"BMS",37,0,5,0,"4","B"
"BMS",37,0,6,0,"4","B"
"BMS",37,0,7,0,"4","B"
"BMS",37,5,0,0.8725,"4","B"
"BMS",37,5,1,0.9175,"4","B"
"BMS",37,5,2,0.6175,"4","B"
"BMS",37,5,3,0.85,"4","B"
"BMS",37,5,4,0.765,"4","B"
"BMS",37,5,5,0.785,"4","B"
"BMS",37,5,6,0.8,"4","B"
"BMS",37,5,7,0.9025,"4","B"
"BMS",37,11,0,2.19270888779686,"4","B"
"BMS",37,11,1,2.35860068333884,"4","B"
"BMS",37,11,2,1.65249211922879,"4","B"
"BMS",37,11,3,1.8955634216083,"4","B"
"BMS",37,11,4,2.11503816086059,"4","B"
"BMS",37,11,5,2.07006700234188,"4","B"
"BMS",37,11,6,2.05719652716202,"4","B"
"BMS",37,11,7,2.16802598005175,"4","B"
"BMS",37,23,0,7.82018961629558,"4","B"
"BMS",37,23,1,8.17857680488627,"4","B"
"BMS",37,23,2,7.34332036984412,"4","B"
"BMS",37,23,3,6.37568920580299,"4","B"
"BMS",37,23,4,8.78787928508459,"4","B"
"BMS",37,23,5,7.56796715933025,"4","B"
"BMS",37,23,6,7.31286168630683,"4","B"
"BMS",37,23,7,7.34084571548401,"4","B"
"BMS",37,29,0,12.5551892552398,"4","B"
"BMS",37,29,1,12.5069777151689,"4","B"
"BMS",37,29,2,12.842484485667,"4","B"
"BMS",37,29,3,10.1452007873685,"4","B"
"BMS",37,29,4,14.5997685145841,"4","B"
"BMS",37,29,5,12.4520987088983,"4","B"
"BMS",37,29,6,11.5863110799879,"4","B"
"BMS",37,29,7,11.35047732367,"4","B"
"BMS",37,35,0,18.1127083829967,"4","B"
"BMS",37,35,1,18.2716060624909,"4","B"
"BMS",37,35,2,18.8225032586817,"4","B"
"BMS",37,35,3,15.1852597836198,"4","B"
"BMS",37,35,4,21.0265019285261,"4","B"
"BMS",37,35,5,18.9840051181452,"4","B"
"BMS",37,35,6,18.0691585423773,"4","B"
"BMS",37,35,7,16.779745940146,"4","B"
"BMS",37,47,0,33.4977017802552,"4","B"
"BMS",37,47,1,38.984669814325,"4","B"
"BMS",37,47,2,33.9864706660967,"4","B"
"BMS",37,47,3,28.2056397809513,"4","B"
"BMS",37,47,4,37.5376901571339,"4","B"
"BMS",37,47,5,35.8740081227194,"4","B"
"BMS",37,47,6,37.1383723239122,"4","B"
"BMS",37,47,7,31.7167998081312,"4","B"
"BMS",37,53,0,41.6133790334768,"4","B"
"BMS",37,53,1,48.4662968983099,"4","B"
"BMS",37,53,2,42.6716170773585,"4","B"
"BMS",37,53,3,34.9928685453405,"4","B"
"BMS",37,53,4,45.9134528908752,"4","B"
"BMS",37,53,5,43.6999298764162,"4","B"
"BMS",37,53,6,46.092726617333,"4","B"
"BMS",37,53,7,39.8006265410803,"4","B"
"BMS",37,59,0,49.5308468682656,"4","B"
"BMS",37,59,1,58.1037355570617,"4","B"
"BMS",37,59,2,51.5689590569986,"4","B"
"BMS",37,59,3,41.6138188485391,"4","B"
"BMS",37,59,4,54.9171870458475,"4","B"
"BMS",37,59,5,51.5462595171285,"4","B"
"BMS",37,59,6,54.9009364560831,"4","B"
"BMS",37,59,7,47.5535453306426,"4","B"
"BMS",37,71,0,63.7437946276108,"4","B"
"BMS",37,71,1,74.3404934246589,"4","B"
"BMS",37,71,2,69.0263475804762,"4","B"
"BMS",37,71,3,52.7307073162044,"4","B"
"BMS",37,71,4,71.8125330777361,"4","B"
"BMS",37,71,5,66.0924177504964,"4","B"
"BMS",37,71,6,70.9466879439614,"4","B"
"BMS",37,71,7,60.4853919890536,"4","B"
"BMS",37,77,0,69.2817138832,"4","B"
"BMS",37,77,1,79.5746304066111,"4","B"
"BMS",37,77,2,76.3714330785674,"4","B"
"BMS",37,77,3,56.3986695122761,"4","B"
"BMS",37,77,4,78.2631476066735,"4","B"
"BMS",37,77,5,71.8763708810909,"4","B"
"BMS",37,77,6,77.3839909916683,"4","B"
"BMS",37,77,7,64.6965761603345,"4","B"
"BMS",37,83,0,73.3556931245665,"4","B"
"BMS",37,83,1,83.948313490927,"4","B"
"BMS",37,83,2,82.0660574622032,"4","B"
"BMS",37,83,3,59.4304706750406,"4","B"
"BMS",37,83,4,83.3572605122345,"4","B"
"BMS",37,83,5,76.676173597306,"4","B"
"BMS",37,83,6,82.2940555974055,"4","B"
"BMS",37,83,7,68.3570462840087,"4","B"
"BMS",37,95,0,80.7100117007932,"4","B"
"BMS",37,95,1,91.542064682577,"4","B"
"BMS",37,95,2,91.4139026011686,"4","B"
"BMS",37,95,3,65.1888852081494,"4","B"
"BMS",37,95,4,91.7843074545751,"4","B"
"BMS",37,95,5,85.1863557176421,"4","B"
"BMS",37,95,6,90.9116509574162,"4","B"
"BMS",37,95,7,75.0661797692252,"4","B"
"BMS",37,101,0,84.1378501451311,"4","B"
"BMS",37,101,1,95.0184812151899,"4","B"
"BMS",37,101,2,95.5932115174894,"4","B"
"BMS",37,101,3,67.8591519913565,"4","B"
"BMS",37,101,4,95.337913138793,"4","B"
"BMS",37,101,5,88.9731431291738,"4","B"
"BMS",37,101,6,94.8255042010598,"4","B"
"BMS",37,101,7,78.0968919511705,"4","B"
"BMS",37,107,0,87.5411704715681,"4","B"
"BMS",37,107,1,98.4832985355595,"4","B"
"BMS",37,107,2,99.6387254751659,"4","B"
"BMS",37,107,3,70.5147592052616,"4","B"
"BMS",37,107,4,98.8209895734356,"4","B"
"BMS",37,107,5,92.7549731862131,"4","B"
"BMS",37,107,6,98.621838864185,"4","B"
"BMS",37,107,7,81.0937617144367,"4","B"
"BMS",39,0,0,0,"4","M"
"BMS",39,0,1,0,"4","M"
"BMS",39,0,2,0,"4","M"
"BMS",39,0,3,0,"4","M"
"BMS",39,0,4,0,"4","M"
"BMS",39,0,5,0,"4","M"
"BMS",39,0,6,0,"4","M"
"BMS",39,0,7,0,"4","M"
"BMS",39,5,0,0.8675,"4","M"
"BMS",39,5,1,0.9575,"4","M"
"BMS",39,5,2,0.76,"4","M"
"BMS",39,5,3,1.1025,"4","M"
"BMS",39,5,4,0.7175,"4","M"
"BMS",39,5,5,0.7375,"4","M"
"BMS",39,5,6,0.8025,"4","M"
"BMS",39,5,7,0.7675,"4","M"
"BMS",39,11,0,2.0685422810722,"4","M"
"BMS",39,11,1,2.34950895972727,"4","M"
"BMS",39,11,2,2.00223808893018,"4","M"
"BMS",39,11,3,2.31098441828359,"4","M"
"BMS",39,11,4,1.90269204729839,"4","M"
"BMS",39,11,5,1.92030867200565,"4","M"
"BMS",39,11,6,2.04634199335058,"4","M"
"BMS",39,11,7,1.97258796305197,"4","M"
"BMS",39,23,0,6.02398984254946,"4","M"
"BMS",39,23,1,7.08037043577263,"4","M"
"BMS",39,23,2,6.22878925933112,"4","M"
"BMS",39,23,3,6.55861774504419,"4","M"
"BMS",39,23,4,6.33912936581335,"4","M"
"BMS",39,23,5,6.28999812047154,"4","M"
"BMS",39,23,6,6.2435492035452,"4","M"
"BMS",39,23,7,5.861537344109,"4","M"
"BMS",39,29,0,8.66910302839669,"4","M"
"BMS",39,29,1,10.4723271805811,"4","M"
"BMS",39,29,2,8.95402817142197,"4","M"
"BMS",39,29,3,9.63018392373979,"4","M"
"BMS",39,29,4,9.75860564898379,"4","M"
"BMS",39,29,5,9.83528304179901,"4","M"
"BMS",39,29,6,9.39048162401524,"4","M"
"BMS",39,29,7,8.36498219465949,"4","M"
"BMS",39,35,0,11.828424106937,"4","M"
"BMS",39,35,1,14.9225454409969,"4","M"
"BMS",39,35,2,12.3459631897869,"4","M"
"BMS",39,35,3,13.3257748369359,"4","M"
"BMS",39,35,4,14.0599580555643,"4","M"
"BMS",39,35,5,14.4447047551154,"4","M"
"BMS",39,35,6,13.6786879897451,"4","M"
"BMS",39,35,7,11.5513982588118,"4","M"
"BMS",39,47,0,19.9839629025128,"4","M"
"BMS",39,47,1,25.5365738294432,"4","M"
"BMS",39,47,2,20.7623254228565,"4","M"
"BMS",39,47,3,23.7701288054851,"4","M"
"BMS",39,47,4,24.2255197180476,"4","M"
"BMS",39,47,5,24.9704651529685,"4","M"
"BMS",39,47,6,23.903422526572,"4","M"
"BMS",39,47,7,19.4744798022579,"4","M"
"BMS",39,53,0,24.7402733669739,"4","M"
"BMS",39,53,1,31.3752316718907,"4","M"
"BMS",39,53,2,25.5701102908344,"4","M"
"BMS",39,53,3,30.5046381429162,"4","M"
"BMS",39,53,4,29.1507958658141,"4","M"
"BMS",39,53,5,31.3841398615543,"4","M"
"BMS",39,53,6,29.1385090540428,"4","M"
"BMS",39,53,7,23.6690153117353,"4","M"
"BMS",39,59,0,29.2652105115111,"4","M"
"BMS",39,59,1,37.115071225837,"4","M"
"BMS",39,59,2,30.222512291039,"4","M"
"BMS",39,59,3,36.9637323057721,"4","M"
"BMS",39,59,4,34.1824295567156,"4","M"
"BMS",39,59,5,37.4049780403799,"4","M"
"BMS",39,59,6,34.3633232623054,"4","M"
"BMS",39,59,7,27.7653455897996,"4","M"
"BMS",39,71,0,38.1113306929079,"4","M"
"BMS",39,71,1,46.9157042392759,"4","M"
"BMS",39,71,2,39.4367657501163,"4","M"
"BMS",39,71,3,49.1056468337286,"4","M"
"BMS",39,71,4,43.6111036524996,"4","M"
"BMS",39,71,5,48.2871384248739,"4","M"
"BMS",39,71,6,43.8990666192361,"4","M"
"BMS",39,71,7,36.2199873596193,"4","M"
"BMS",39,77,0,42.1904095171409,"4","M"
"BMS",39,77,1,49.8632257863862,"4","M"
"BMS",39,77,2,43.5461076489858,"4","M"
"BMS",39,77,3,53.6632591220903,"4","M"
"BMS",39,77,4,46.8306536112832,"4","M"
"BMS",39,77,5,52.2744833592256,"4","M"
