Date,FA#,Condition,Temperature,Colony,Rep_1,Rep_2,Rep_3,Rep_4,Rep_5
2024-01-17 18:00:00,3.0,20S,20.0,4.0,1.546,1.519,1.519,1.502,1.514
2024-01-17 18:00:00,3.0,20S,37.0,5.0,0.714,0.796,0.622,0.788,1.923
2024-01-17 18:00:00,3.0,20S,20.0,5.0,1.464,1.44,1.316,1.483,1.323
2024-01-17 18:00:00,3.0,20S,37.0,6.0,0.832,0.883,1.155,2.035,1.417
2024-01-17 18:00:00,3.0,20S,20.0,6.0,1.622,1.419,1.615,1.366,1.336
2024-01-17 18:00:00,3.0,20S,37.0,7.0,0.753,0.788,0.869,0.844,0.808
2024-01-17 18:00:00,3.0,20S,20.0,7.0,1.445,1.544,1.533,1.456,1.724
2024-01-17 18:00:00,3.0,20S,37.0,8.0,1.105,1.047,1.1,1.162,1.079
2024-01-17 18:00:00,3.0,20S,20.0,8.0,1.573,1.331,1.542,1.402,1.341
2024-01-17 18:00:00,3.0,20S,37.0,9.0,1.06,1.17,1.125,1.365,1.696
2024-01-17 18:00:00,3.0,20S,20.0,9.0,1.378,1.327,1.569,1.396,1.49
2024-01-17 18:00:00,3.0,20S,37.0,10.0,1.134,0.894,1.315,0.993,1.335
2024-01-17 18:00:00,3.0,20S,20.0,10.0,1.506,1.537,1.365,1.481,1.506
2024-01-17 18:00:00,3.0,20S,37.0,11.0,0.826,0.945,1.007,0.88,1.057
2024-01-17 18:00:00,3.0,20S,20.0,11.0,1.404,1.183,1.399,1.422,1.369
2024-01-17 18:00:00,3.0,20S,37.0,12.0,1.199,1.037,1.153,1.328,1.098
2024-01-17 18:00:00,3.0,20S,20.0,12.0,1.557,1.393,1.499,1.529,1.451
2024-01-17 18:00:00,3.0,37S,37.0,1.0,0.68,0.603,0.659,0.578,0.811
2024-01-17 18:00:00,3.0,37S,20.0,1.0,0.344,0.343,0.395,0.311,0.411
2024-01-17 18:00:00,3.0,37S,37.0,2.0,0.649,0.724,0.874,0.632,0.75
2024-01-17 18:00:00,3.0,37S,20.0,2.0,0.378,0.319,0.421,0.364,0.381
2024-01-17 18:00:00,3.0,37S,37.0,3.0,0.907,0.783,0.942,0.865,0.751
2024-01-17 18:00:00,3.0,37S,20.0,3.0,0.388,0.443,0.476,0.417,0.677
2024-01-17 18:00:00,3.0,37S,37.0,4.0,0.542,0.675,0.656,0.696,0.61
2024-01-17 18:00:00,3.0,37S,20.0,4.0,0.28,0.334,0.342,0.262,0.349
2024-01-17 18:00:00,3.0,37S,37.0,5.0,0.617,0.735,0.699,0.592,0.856
2024-01-17 18:00:00,3.0,37S,20.0,5.0,0.289,0.432,0.366,0.401,0.309
2024-01-17 18:00:00,3.0,37S,37.0,6.0,0.641,0.596,0.71,0.617,0.783
2024-01-17 18:00:00,3.0,37S,20.0,6.0,0.461,0.329,0.322,0.202,0.405
2024-01-17 18:00:00,3.0,37S,37.0,7.0,0.564,0.589,0.433,0.445,0.579
2024-01-17 18:00:00,3.0,37S,20.0,7.0,0.326,0.278,0.329,0.373,0.405
2024-01-17 18:00:00,3.0,37S,37.0,8.0,0.649,0.666,0.6,0.479,0.5
2024-01-17 18:00:00,3.0,37S,20.0,8.0,0.278,0.333,0.289,0.298,0.313
2024-01-17 18:00:00,3.0,37S,37.0,9.0,0.685,0.725,1.023,0.735,0.698
2024-01-17 18:00:00,3.0,37S,20.0,9.0,0.285,0.307,0.304,0.229,0.287
2024-01-17 18:00:00,3.0,37S,37.0,10.0,0.565,0.717,0.546,0.553,0.584
2024-01-17 18:00:00,3.0,37S,20.0,10.0,0.231,0.362,0.242,0.407,0.305
2024-01-17 18:00:00,3.0,37S,37.0,11.0,0.572,0.588,0.514,0.673,0.668
2024-01-17 18:00:00,3.0,37S,20.0,11.0,0.194,0.314,0.26,0.255,0.188
2024-01-17 18:00:00,3.0,37S,37.0,12.0,0.629,0.63,0.657,0.644,0.722
2024-01-17 18:00:00,3.0,37S,20.0,12.0,0.343,0.586,0.443,0.562,0.589
2024-01-17 18:00:00,3.0,P,37.0,1.0,0.514,0.562,0.598,0.617,0.688
2024-01-17 18:00:00,3.0,P,20.0,1.0,1.152,0.444,0.478,0.523,0.909
2024-01-17 18:00:00,3.0,P,37.0,2.0,0.308,0.298,0.284,0.338,0.366
2024-01-17 18:00:00,3.0,P,20.0,2.0,0.471,0.751,0.398,0.284,0.784
2024-01-17 18:00:00,3.0,P,37.0,3.0,0.258,0.188,0.158,0.036,0.58
2024-01-17 18:00:00,3.0,P,20.0,3.0,0.367,0.345,0.667,0.305,0.403
2024-01-17 18:00:00,3.0,P,37.0,4.0,0.53,0.447,0.447,0.565,0.601
2024-01-17 18:00:00,3.0,P,20.0,4.0,0.47,0.472,0.64,0.539,0.422
2024-01-17 18:00:00,3.0,P,37.0,5.0,0.6,0.422,0.461,0.685,0.773
2024-01-17 18:00:00,3.0,P,20.0,5.0,0.501,0.745,0.478,0.372,0.478
2024-01-17 18:00:00,3.0,P,37.0,6.0,0.211,0.468,0.752,0.659,0.55
2024-01-17 18:00:00,3.0,P,20.0,6.0,0.422,0.778,0.392,0.416,0.242
2024-01-17 18:00:00,3.0,P,37.0,7.0,0.349,0.455,0.382,0.372,0.403
2024-01-17 18:00:00,3.0,P,20.0,7.0,0.424,0.932,0.616,0.389,0.57
2024-01-17 18:00:00,3.0,P,37.0,8.0,0.625,0.698,0.599,0.671,0.729
2024-01-17 18:00:00,3.0,P,20.0,8.0,0.42,0.548,0.321,0.466,0.604
2024-01-17 18:00:00,3.0,P,37.0,9.0,0.581,0.475,0.607,0.643,0.477
2024-01-17 18:00:00,3.0,P,20.0,9.0,0.906,0.264,0.849,0.291,0.388
2024-01-17 18:00:00,3.0,P,37.0,10.0,0.643,0.428,0.675,0.566,0.44
2024-01-17 18:00:00,3.0,P,20.0,10.0,0.314,0.355,0.366,0.735,0.538
2024-01-17 18:00:00,3.0,P,37.0,11.0,0.599,0.517,0.437,0.488,0.611
2024-01-17 18:00:00,3.0,P,20.0,11.0,0.737,0.471,0.954,0.297,0.204
2024-01-17 18:00:00,3.0,P,37.0,12.0,0.762,0.676,0.6,0.506,0.76
2024-01-17 18:00:00,3.0,P,20.0,12.0,0.605,0.344,0.458,0.536,0.461
2024-01-18 18:00:00,3.0,20S,37.0,1.0,0.797,0.842,0.888,0.913,1.132
2024-01-18 18:00:00,3.0,20S,20.0,1.0,1.566,1.562,1.444,1.675,0.984
2024-01-18 18:00:00,3.0,20S,37.0,2.0,0.819,0.838,0.837,1.712,1.093
2024-01-18 18:00:00,3.0,20S,20.0,2.0,1.383,1.556,1.421,1.35,1.547
2024-01-18 18:00:00,3.0,20S,37.0,3.0,0.937,1.08,0.912,1.246,1.193
2024-01-18 18:00:00,3.0,20S,20.0,3.0,1.673,1.822,1.487,1.575,1.383
2024-01-18 18:00:00,3.0,20S,37.0,4.0,1.02,0.954,1.003,1.62,1.142
2024-01-18 18:00:00,3.0,20S,20.0,4.0,1.646,1.42,1.418,1.492,1.439
2024-01-18 18:00:00,3.0,20S,37.0,5.0,0.73,0.78,0.641,0.771,1.848
2024-01-18 18:00:00,3.0,20S,20.0,5.0,1.604,1.407,1.452,1.533,1.181
2024-01-18 18:00:00,3.0,20S,37.0,6.0,0.802,0.872,1.106,1.849,1.363
2024-01-18 18:00:00,3.0,20S,20.0,6.0,1.424,1.584,1.536,1.315,1.507
2024-01-18 18:00:00,3.0,20S,37.0,7.0,0.754,0.768,0.829,0.842,0.781
2024-01-18 18:00:00,3.0,20S,20.0,7.0,1.468,1.693,1.603,1.57,1.46
2024-01-18 18:00:00,3.0,20S,37.0,8.0,1.688,1.02,1.043,1.092,1.078
2024-01-18 18:00:00,3.0,20S,20.0,8.0,1.622,1.568,1.475,1.62,1.447
2024-01-18 18:00:00,3.0,20S,37.0,9.0,1.04,1.118,1.089,1.337,1.663
2024-01-18 18:00:00,3.0,20S,20.0,9.0,1.265,1.572,1.66,1.498,1.423
2024-01-18 18:00:00,3.0,20S,37.0,10.0,1.072,0.866,1.308,0.99,1.32
2024-01-18 18:00:00,3.0,20S,20.0,10.0,1.562,1.365,1.383,1.304,1.309
2024-01-18 18:00:00,3.0,20S,37.0,11.0,0.807,0.982,1.0,0.853,1.066
2024-01-18 18:00:00,3.0,20S,20.0,11.0,1.479,1.102,1.445,1.563,1.427
2024-01-18 18:00:00,3.0,20S,37.0,12.0,1.11,0.985,1.079,1.465,1.076
2024-01-18 18:00:00,3.0,20S,20.0,12.0,1.549,1.505,1.571,1.563,1.454
2024-01-18 18:00:00,3.0,37S,37.0,1.0,0.836,0.675,0.733,0.678,0.898
2024-01-18 18:00:00,3.0,37S,20.0,1.0,0.94,0.912,1.107,0.934,1.159
2024-01-18 18:00:00,3.0,37S,37.0,2.0,0.699,0.767,0.932,0.67,0.813
2024-01-18 18:00:00,3.0,37S,20.0,2.0,0.995,0.878,1.129,1.11,1.085
2024-01-18 18:00:00,3.0,37S,37.0,3.0,0.938,0.84,0.962,0.901,0.772
2024-01-18 18:00:00,3.0,37S,20.0,3.0,1.185,1.239,1.555,1.281,1.679
2024-01-18 18:00:00,3.0,37S,37.0,4.0,0.656,0.738,0.768,0.788,0.669
2024-01-18 18:00:00,3.0,37S,20.0,4.0,0.784,0.881,0.79,0.776,0.947
2024-01-18 18:00:00,3.0,37S,37.0,5.0,0.67,0.774,0.749,0.637,0.93
2024-01-18 18:00:00,3.0,37S,20.0,5.0,0.875,1.238,1.091,1.126,1.089
2024-01-18 18:00:00,3.0,37S,37.0,6.0,0.68,0.644,0.754,0.708,0.808
2024-01-18 18:00:00,3.0,37S,20.0,6.0,1.164,0.907,0.826,0.574,1.28
2024-01-18 18:00:00,3.0,37S,37.0,7.0,0.735,0.737,0.567,0.625,0.686
2024-01-18 18:00:00,3.0,37S,20.0,7.0,0.751,0.714,0.764,0.892,1.139
2024-01-18 18:00:00,3.0,37S,37.0,8.0,0.783,0.781,0.643,0.553,0.586
2024-01-18 18:00:00,3.0,37S,20.0,8.0,0.76,0.829,0.849,1.034,1.006
2024-01-18 18:00:00,3.0,37S,37.0,9.0,0.698,0.702,1.005,0.725,0.705
2024-01-18 18:00:00,3.0,37S,20.0,9.0,0.771,0.814,0.887,0.828,0.766
2024-01-18 18:00:00,3.0,37S,37.0,10.0,0.682,0.753,0.634,0.603,0.648
2024-01-18 18:00:00,3.0,37S,20.0,10.0,0.624,0.966,0.679,1.087,1.002
2024-01-18 18:00:00,3.0,37S,37.0,11.0,0.684,0.826,0.659,0.835,0.755
2024-01-18 18:00:00,3.0,37S,20.0,11.0,0.648,0.771,0.684,0.707,0.527
2024-01-18 18:00:00,3.0,37S,37.0,12.0,0.653,0.715,0.681,0.66,0.717
2024-01-18 18:00:00,3.0,37S,20.0,12.0,0.722,1.884,1.05,1.662,1.063
2024-01-18 18:00:00,3.0,P,37.0,1.0,0.64,0.602,0.659,0.609,0.701
2024-01-18 18:00:00,3.0,P,20.0,1.0,1.658,1.353,1.159,1.144,1.576
2024-01-18 18:00:00,3.0,P,37.0,2.0,0.563,0.61,0.521,0.444,0.621
2024-01-18 18:00:00,3.0,P,20.0,2.0,1.183,1.601,1.065,0.665,1.464
2024-01-18 18:00:00,3.0,P,37.0,3.0,0.547,0.383,0.348,0.036,0.631
2024-01-18 18:00:00,3.0,P,20.0,3.0,1.046,1.301,1.823,0.998,1.188
2024-01-18 18:00:00,3.0,P,37.0,4.0,0.539,0.532,0.52,0.609,0.617
2024-01-18 18:00:00,3.0,P,20.0,4.0,1.206,1.575,1.649,1.382,1.387
2024-01-18 18:00:00,3.0,P,37.0,5.0,0.667,0.539,0.584,0.725,0.814
2024-01-18 18:00:00,3.0,P,20.0,5.0,1.346,1.403,0.95,0.795,1.312
2024-01-18 18:00:00,3.0,P,37.0,6.0,0.543,0.657,0.753,0.659,0.823
2024-01-18 18:00:00,3.0,P,20.0,6.0,1.179,1.595,1.202,1.272,0.805
2024-01-18 18:00:00,3.0,P,37.0,7.0,0.526,0.561,0.525,0.542,0.572
2024-01-18 18:00:00,3.0,P,20.0,7.0,1.336,1.396,1.656,1.196,1.497
2024-01-18 18:00:00,3.0,P,37.0,8.0,0.636,0.704,0.63,0.666,0.764
2024-01-18 18:00:00,3.0,P,20.0,8.0,1.089,1.144,1.052,1.268,1.257
2024-01-18 18:00:00,3.0,P,37.0,9.0,0.595,0.523,0.61,0.609,0.484
2024-01-18 18:00:00,3.0,P,20.0,9.0,1.621,1.12,1.721,0.894,1.28
2024-01-18 18:00:00,3.0,P,37.0,10.0,0.635,0.335,0.649,0.565,0.431
2024-01-18 18:00:00,3.0,P,20.0,10.0,1.025,1.025,1.004,1.509,1.034
2024-01-18 18:00:00,3.0,P,37.0,11.0,0.6,0.586,0.435,0.528,0.618
2024-01-18 18:00:00,3.0,P,20.0,11.0,1.753,1.236,1.673,1.018,0.703
2024-01-18 18:00:00,3.0,P,37.0,12.0,0.716,0.646,0.568,0.464,1.127
2024-01-18 18:00:00,3.0,P,20.0,12.0,1.244,0.963,1.272,1.333,1.247
