Date,FA#,Condition,Temperature,Colony,Rep_1,Rep_2,Rep_3,Rep_4,Rep_5
2024-02-14 10:00:00,4.0,20S,20.0,2.0,1.394,1.658,1.515,1.53,1.354
2024-02-14 10:00:00,4.0,20S,37.0,3.0,1.103,1.392,1.268,0.868,1.017
2024-02-14 10:00:00,4.0,20S,20.0,3.0,1.463,1.476,1.463,1.574,1.376
2024-02-14 10:00:00,4.0,20S,37.0,4.0,1.259,1.117,1.076,1.026,1.059
2024-02-14 10:00:00,4.0,20S,20.0,4.0,1.387,1.208,1.333,1.488,1.237
2024-02-14 10:00:00,4.0,20S,37.0,5.0,1.065,1.325,1.147,1.298,1.061
2024-02-14 10:00:00,4.0,20S,20.0,5.0,1.244,1.567,1.445,1.4,1.222
2024-02-14 10:00:00,4.0,20S,37.0,6.0,1.176,1.019,1.073,1.237,1.145
2024-02-14 10:00:00,4.0,20S,20.0,6.0,1.615,1.519,1.524,1.511,1.381
2024-02-14 10:00:00,4.0,20S,37.0,7.0,1.153,1.179,1.199,1.009,1.154
2024-02-14 10:00:00,4.0,20S,20.0,7.0,1.492,1.535,1.239,1.584,1.326
2024-02-14 10:00:00,4.0,20S,37.0,8.0,0.996,0.952,1.087,1.092,1.004
2024-02-14 10:00:00,4.0,20S,20.0,8.0,1.335,1.361,1.374,1.551,1.337
2024-02-14 10:00:00,4.0,20S,37.0,9.0,1.293,1.311,1.144,1.012,0.991
2024-02-14 10:00:00,4.0,20S,20.0,9.0,1.192,1.401,1.486,1.398,1.253
2024-02-14 10:00:00,4.0,20S,37.0,10.0,1.131,1.251,1.178,1.159,1.006
2024-02-14 10:00:00,4.0,20S,20.0,10.0,1.391,1.415,1.455,1.382,1.55
2024-02-14 10:00:00,4.0,20S,37.0,11.0,1.16,1.057,1.012,1.271,1.036
2024-02-14 10:00:00,4.0,20S,20.0,11.0,1.307,1.494,1.549,1.278,1.478
2024-02-14 10:00:00,4.0,20S,37.0,12.0,1.049,0.997,0.94,1.026,0.953
2024-02-14 10:00:00,4.0,20S,20.0,12.0,1.483,1.245,1.394,1.359,1.281
2024-02-14 10:00:00,4.0,37S,37.0,1.0,0.781,0.521,0.651,0.64,0.647
2024-02-14 10:00:00,4.0,37S,20.0,1.0,0.314,0.201,0.392,0.261,0.389
2024-02-14 10:00:00,4.0,37S,37.0,2.0,0.646,0.811,0.615,0.823,0.666
2024-02-14 10:00:00,4.0,37S,20.0,2.0,0.322,0.362,0.339,0.257,0.268
2024-02-14 10:00:00,4.0,37S,37.0,3.0,1.016,0.956,1.004,0.871,0.895
2024-02-14 10:00:00,4.0,37S,20.0,3.0,0.347,0.364,0.319,0.342,0.317
2024-02-14 10:00:00,4.0,37S,37.0,4.0,0.668,0.73,0.703,0.635,0.842
2024-02-14 10:00:00,4.0,37S,20.0,4.0,0.185,0.236,0.346,0.223,0.201
2024-02-14 10:00:00,4.0,37S,37.0,5.0,0.698,0.75,0.668,0.499,0.847
2024-02-14 10:00:00,4.0,37S,20.0,5.0,0.27,0.262,0.324,0.382,0.22
2024-02-14 10:00:00,4.0,37S,37.0,6.0,0.813,0.805,0.905,0.92,0.969
2024-02-14 10:00:00,4.0,37S,20.0,6.0,0.392,0.401,0.415,0.461,0.418
2024-02-14 10:00:00,4.0,37S,37.0,7.0,0.734,0.782,0.742,0.726,0.69
2024-02-14 10:00:00,4.0,37S,20.0,7.0,0.469,0.521,0.456,0.365,0.48
2024-02-14 10:00:00,4.0,37S,37.0,8.0,0.779,0.539,0.512,0.474,0.576
2024-02-14 10:00:00,4.0,37S,20.0,8.0,0.303,0.307,0.24,0.289,0.251
2024-02-14 10:00:00,4.0,37S,37.0,9.0,0.532,0.416,0.495,0.489,0.623
2024-02-14 10:00:00,4.0,37S,20.0,9.0,0.389,0.458,0.288,0.733,0.499
2024-02-14 10:00:00,4.0,37S,37.0,10.0,0.653,0.857,0.709,0.646,0.678
2024-02-14 10:00:00,4.0,37S,20.0,10.0,0.324,0.315,0.256,0.267,0.305
2024-02-14 10:00:00,4.0,37S,37.0,11.0,0.83,0.742,0.731,0.803,0.965
2024-02-14 10:00:00,4.0,37S,20.0,11.0,0.367,0.383,0.319,0.308,0.399
2024-02-14 10:00:00,4.0,37S,37.0,12.0,0.765,0.704,0.842,0.805,0.674
2024-02-14 10:00:00,4.0,37S,20.0,12.0,0.387,0.384,0.383,0.405,0.344
2024-02-14 10:00:00,4.0,P,37.0,1.0,0.706,0.626,0.383,0.618,0.607
2024-02-14 10:00:00,4.0,P,20.0,1.0,0.296,0.253,0.258,0.262,0.228
2024-02-14 10:00:00,4.0,P,37.0,2.0,0.418,0.603,0.498,0.56,0.6
2024-02-14 10:00:00,4.0,P,20.0,2.0,0.41,0.241,0.502,0.223,0.468
2024-02-14 10:00:00,4.0,P,37.0,3.0,0.297,0.369,0.322,0.201,0.214
2024-02-14 10:00:00,4.0,P,20.0,3.0,0.262,0.208,0.203,0.25,0.227
2024-02-14 10:00:00,4.0,P,37.0,4.0,0.337,0.189,0.251,0.356,0.313
2024-02-14 10:00:00,4.0,P,20.0,4.0,0.174,0.209,0.125,0.136,0.127
2024-02-14 10:00:00,4.0,P,37.0,5.0,0.433,0.193,0.192,0.208,0.382
2024-02-14 10:00:00,4.0,P,20.0,5.0,0.152,0.164,0.143,0.126,0.091
2024-02-14 10:00:00,4.0,P,37.0,6.0,0.362,0.292,0.471,0.326,0.369
2024-02-14 10:00:00,4.0,P,20.0,6.0,0.251,0.329,0.28,0.222,0.17
2024-02-14 10:00:00,4.0,P,37.0,7.0,0.632,0.672,0.531,0.459,0.403
2024-02-14 10:00:00,4.0,P,20.0,7.0,0.342,0.283,0.371,0.289,0.289
2024-02-14 10:00:00,4.0,P,37.0,8.0,0.463,0.329,0.294,0.35,0.47
2024-02-14 10:00:00,4.0,P,20.0,8.0,0.173,0.2,0.232,0.247,0.199
2024-02-14 10:00:00,4.0,P,37.0,9.0,0.422,0.276,0.302,0.218,0.224
2024-02-14 10:00:00,4.0,P,20.0,9.0,0.121,0.121,0.126,0.19,0.159
2024-02-14 10:00:00,4.0,P,37.0,10.0,0.382,0.57,0.546,0.663,0.441
2024-02-14 10:00:00,4.0,P,20.0,10.0,0.309,0.303,0.331,0.317,0.31
2024-02-14 10:00:00,4.0,P,37.0,11.0,0.396,0.392,0.45,0.498,0.44
2024-02-14 10:00:00,4.0,P,20.0,11.0,0.249,0.183,0.321,0.234,0.299
2024-02-14 10:00:00,4.0,P,37.0,12.0,0.545,0.532,0.403,0.396,0.401
2024-02-14 10:00:00,4.0,P,20.0,12.0,0.349,0.365,0.324,0.344,0.336
2024-02-13 18:00:00,4.0,20S,37.0,1.0,1.117,0.848,1.292,1.233,1.216
2024-02-13 18:00:00,4.0,20S,20.0,1.0,0.984,1.035,0.571,0.691,0.448
2024-02-13 18:00:00,4.0,20S,37.0,2.0,1.277,0.977,1.249,0.977,1.265
2024-02-13 18:00:00,4.0,20S,20.0,2.0,0.684,0.923,0.737,0.759,0.511
2024-02-13 18:00:00,4.0,20S,37.0,3.0,1.002,1.323,1.177,0.692,1.137
2024-02-13 18:00:00,4.0,20S,20.0,3.0,0.692,0.446,0.911,0.784,0.927
2024-02-13 18:00:00,4.0,20S,37.0,4.0,1.095,1.068,0.995,0.933,1.025
2024-02-13 18:00:00,4.0,20S,20.0,4.0,0.668,0.72,0.718,0.837,0.424
2024-02-13 18:00:00,4.0,20S,37.0,5.0,0.984,1.246,1.181,1.261,0.987
2024-02-13 18:00:00,4.0,20S,20.0,5.0,0.76,0.647,0.748,0.765,0.617
2024-02-13 18:00:00,4.0,20S,37.0,6.0,1.183,0.936,0.976,1.224,1.169
2024-02-13 18:00:00,4.0,20S,20.0,6.0,0.774,1.003,0.708,0.634,0.507
2024-02-13 18:00:00,4.0,20S,37.0,7.0,1.43,1.012,1.033,0.871,1.043
2024-02-13 18:00:00,4.0,20S,20.0,7.0,0.867,0.775,0.526,1.051,0.644
2024-02-13 18:00:00,4.0,20S,37.0,8.0,0.921,0.929,1.127,1.117,0.962
2024-02-13 18:00:00,4.0,20S,20.0,8.0,0.889,0.978,0.457,0.417,0.51
2024-02-13 18:00:00,4.0,20S,37.0,9.0,1.291,1.243,1.046,0.849,0.949
2024-02-13 18:00:00,4.0,20S,20.0,9.0,0.512,0.651,0.698,0.861,0.745
2024-02-13 18:00:00,4.0,20S,37.0,10.0,1.025,1.256,1.076,1.218,0.858
2024-02-13 18:00:00,4.0,20S,20.0,10.0,0.816,0.834,0.773,0.959,0.858
2024-02-13 18:00:00,4.0,20S,37.0,11.0,1.122,0.991,0.942,1.216,0.96
2024-02-13 18:00:00,4.0,20S,20.0,11.0,0.64,0.902,0.911,0.537,0.852
2024-02-13 18:00:00,4.0,20S,37.0,12.0,1.014,1.003,0.944,1.022,0.914
2024-02-13 18:00:00,4.0,20S,20.0,12.0,0.822,0.71,0.801,0.705,0.499
2024-02-13 18:00:00,4.0,37S,37.0,1.0,0.383,0.237,0.365,0.312,0.303
2024-02-13 18:00:00,4.0,37S,20.0,1.0,0.179,0.118,0.195,0.175,0.173
2024-02-13 18:00:00,4.0,37S,37.0,2.0,0.362,0.517,0.348,0.577,0.349
2024-02-13 18:00:00,4.0,37S,20.0,2.0,0.175,0.218,0.177,0.152,0.164
2024-02-13 18:00:00,4.0,37S,37.0,3.0,0.916,0.847,0.764,0.702,0.819
2024-02-13 18:00:00,4.0,37S,20.0,3.0,0.208,0.197,0.159,0.202,0.175
2024-02-13 18:00:00,4.0,37S,37.0,4.0,0.356,0.41,0.37,0.337,0.407
2024-02-13 18:00:00,4.0,37S,20.0,4.0,0.126,0.14,0.202,0.143,0.123
2024-02-13 18:00:00,4.0,37S,37.0,5.0,0.441,0.401,0.389,0.296,0.533
2024-02-13 18:00:00,4.0,37S,20.0,5.0,0.17,0.132,0.173,0.216,0.134
2024-02-13 18:00:00,4.0,37S,37.0,6.0,0.645,0.69,0.797,0.732,0.745
2024-02-13 18:00:00,4.0,37S,20.0,6.0,0.19,0.223,0.204,0.274,0.214
2024-02-13 18:00:00,4.0,37S,37.0,7.0,0.397,0.505,0.414,0.426,0.394
2024-02-13 18:00:00,4.0,37S,20.0,7.0,0.242,0.29,0.24,0.181,0.249
2024-02-13 18:00:00,4.0,37S,37.0,8.0,0.355,0.227,0.218,0.221,0.274
2024-02-13 18:00:00,4.0,37S,20.0,8.0,0.187,0.167,0.131,0.164,0.147
2024-02-13 18:00:00,4.0,37S,37.0,9.0,0.279,0.207,0.236,0.273,0.336
2024-02-13 18:00:00,4.0,37S,20.0,9.0,0.194,0.203,0.15,0.326,0.221
2024-02-13 18:00:00,4.0,37S,37.0,10.0,0.411,0.438,0.492,0.384,0.427
2024-02-13 18:00:00,4.0,37S,20.0,10.0,0.182,0.16,0.16,0.153,0.186
2024-02-13 18:00:00,4.0,37S,37.0,11.0,0.565,0.499,0.464,0.426,0.661
2024-02-13 18:00:00,4.0,37S,20.0,11.0,0.193,0.208,0.172,0.159,0.232
2024-02-13 18:00:00,4.0,37S,37.0,12.0,0.57,0.401,0.588,0.515,0.322
2024-02-13 18:00:00,4.0,37S,20.0,12.0,0.189,0.193,0.175,0.2,0.142
2024-02-13 18:00:00,4.0,P,37.0,1.0,0.417,0.387,0.198,0.361,0.293
2024-02-13 18:00:00,4.0,P,20.0,1.0,0.167,0.144,0.15,0.149,0.129
2024-02-13 18:00:00,4.0,P,37.0,2.0,0.281,0.474,0.354,0.448,0.391
2024-02-13 18:00:00,4.0,P,20.0,2.0,0.248,0.141,0.28,0.151,0.263
2024-02-13 18:00:00,4.0,P,37.0,3.0,0.212,0.256,0.228,0.154,0.163
2024-02-13 18:00:00,4.0,P,20.0,3.0,0.161,0.139,0.137,0.161,0.143
2024-02-13 18:00:00,4.0,P,37.0,4.0,0.201,0.111,0.139,0.204,0.168
2024-02-13 18:00:00,4.0,P,20.0,4.0,0.104,0.128,0.084,0.089,0.084
2024-02-13 18:00:00,4.0,P,37.0,5.0,0.214,0.098,0.102,0.102,0.176
2024-02-13 18:00:00,4.0,P,20.0,5.0,0.099,0.122,0.105,0.094,0.07
2024-02-13 18:00:00,4.0,P,37.0,6.0,0.253,0.2,0.34,0.226,0.239
2024-02-13 18:00:00,4.0,P,20.0,6.0,0.185,0.189,0.179,0.157,0.105
2024-02-13 18:00:00,4.0,P,37.0,7.0,0.405,0.486,0.372,0.306,0.24
2024-02-13 18:00:00,4.0,P,20.0,7.0,0.217,0.174,0.202,0.175,0.179
2024-02-13 18:00:00,4.0,P,37.0,8.0,0.259,0.183,0.138,0.157,0.224
2024-02-13 18:00:00,4.0,P,20.0,8.0,0.115,0.136,0.158,0.152,0.127
2024-02-13 18:00:00,4.0,P,37.0,9.0,0.276,0.178,0.204,0.15,0.161
2024-02-13 18:00:00,4.0,P,20.0,9.0,0.093,0.086,0.088,0.132,0.116
2024-02-13 18:00:00,4.0,P,37.0,10.0,0.256,0.375,0.381,0.453,0.285
2024-02-13 18:00:00,4.0,P,20.0,10.0,0.177,0.174,0.199,0.165,0.184
2024-02-13 18:00:00,4.0,P,37.0,11.0,0.278,0.29,0.317,0.333,0.324
2024-02-13 18:00:00,4.0,P,20.0,11.0,0.142,0.124,0.215,0.14,0.198
2024-02-13 18:00:00,4.0,P,37.0,12.0,0.435,0.366,0.301,0.273,0.27
2024-02-13 18:00:00,4.0,P,20.0,12.0,0.216,0.229,0.183,0.201,0.185
2024-02-16 18:00:00,4.0,20S,37.0,1.0,0.769,0.81,0.894,1.068,1.003
2024-02-16 18:00:00,4.0,20S,20.0,1.0,1.615,1.605,1.767,1.591,1.505
2024-02-16 18:00:00,4.0,20S,37.0,2.0,0.91,0.803,0.833,0.847,0.91
2024-02-16 18:00:00,4.0,20S,20.0,2.0,1.668,1.64,1.595,1.653,1.446
2024-02-16 18:00:00,4.0,20S,37.0,3.0,0.954,1.034,0.89,0.802,0.852
2024-02-16 18:00:00,4.0,20S,20.0,3.0,1.846,1.7,1.695,1.68,1.729
2024-02-16 18:00:00,4.0,20S,37.0,4.0,1.139,0.832,0.798,0.87,0.865
2024-02-16 18:00:00,4.0,20S,20.0,4.0,1.536,1.669,1.815,1.601,1.72
2024-02-16 18:00:00,4.0,20S,37.0,5.0,0.985,0.997,0.947,0.953,0.972
2024-02-16 18:00:00,4.0,20S,20.0,5.0,1.544,1.655,1.433,1.566,1.673
2024-02-16 18:00:00,4.0,20S,37.0,6.0,0.877,0.865,0.842,1.033,0.845
2024-02-16 18:00:00,4.0,20S,20.0,6.0,1.599,1.631,1.84,1.674,1.618
2024-02-16 18:00:00,4.0,20S,37.0,7.0,0.917,0.965,0.963,0.814,0.822
2024-02-16 18:00:00,4.0,20S,20.0,7.0,1.64,1.647,1.642,1.64,1.736
2024-02-16 18:00:00,4.0,20S,37.0,8.0,0.845,0.83,0.799,0.857,0.828
2024-02-16 18:00:00,4.0,20S,20.0,8.0,1.636,1.694,1.722,1.743,1.664
2024-02-16 18:00:00,4.0,20S,37.0,9.0,1.091,1.163,0.907,0.835,0.902
2024-02-16 18:00:00,4.0,20S,20.0,9.0,1.655,1.644,1.642,1.82,1.656
2024-02-16 18:00:00,4.0,20S,37.0,10.0,0.938,0.967,0.97,0.959,0.847
2024-02-16 18:00:00,4.0,20S,20.0,10.0,1.653,1.6,1.625,1.607,1.671
2024-02-16 18:00:00,4.0,20S,37.0,11.0,0.814,0.901,0.796,0.897,0.844
2024-02-16 18:00:00,4.0,20S,20.0,11.0,1.588,1.636,1.747,1.596,1.669
2024-02-16 18:00:00,4.0,20S,37.0,12.0,0.817,0.784,0.735,0.741,0.72
2024-02-16 18:00:00,4.0,20S,20.0,12.0,1.65,1.673,1.684,1.702,1.628
2024-02-16 18:00:00,4.0,37S,37.0,1.0,0.856,0.624,0.654,0.678,0.765
2024-02-16 18:00:00,4.0,37S,20.0,1.0,1.48,1.634,1.422,1.228,1.04
2024-02-16 18:00:00,4.0,37S,37.0,2.0,0.644,0.764,0.604,0.824,0.703
2024-02-16 18:00:00,4.0,37S,20.0,2.0,1.302,1.892,1.628,1.254,1.144
2024-02-16 18:00:00,4.0,37S,37.0,3.0,0.969,0.903,0.934,0.828,0.891
2024-02-16 18:00:00,4.0,37S,20.0,3.0,1.764,1.492,2.03,1.626,1.626
2024-02-16 18:00:00,4.0,37S,37.0,4.0,0.762,0.733,0.848,0.748,0.923
2024-02-16 18:00:00,4.0,37S,20.0,4.0,1.153,1.445,1.469,1.064,1.437
2024-02-16 18:00:00,4.0,37S,37.0,5.0,0.69,0.73,0.706,0.514,0.924
2024-02-16 18:00:00,4.0,37S,20.0,5.0,1.418,1.602,1.631,1.858,1.507
2024-02-16 18:00:00,4.0,37S,37.0,6.0,0.866,0.81,0.814,0.869,0.911
2024-02-16 18:00:00,4.0,37S,20.0,6.0,1.469,2.055,1.369,1.657,1.532
2024-02-16 18:00:00,4.0,37S,37.0,7.0,0.807,0.798,0.798,0.766,0.695
2024-02-16 18:00:00,4.0,37S,20.0,7.0,1.369,1.459,1.199,1.284,1.317
2024-02-16 18:00:00,4.0,37S,37.0,8.0,0.87,0.989,0.63,0.588,0.665
2024-02-16 18:00:00,4.0,37S,20.0,8.0,1.862,1.932,1.557,1.563,1.534
2024-02-16 18:00:00,4.0,37S,37.0,9.0,0.552,0.462,0.571,0.498,0.658
2024-02-16 18:00:00,4.0,37S,20.0,9.0,1.106,1.391,1.49,1.612,1.347
2024-02-16 18:00:00,4.0,37S,37.0,10.0,0.65,0.846,0.71,0.656,0.676
2024-02-16 18:00:00,4.0,37S,20.0,10.0,1.772,1.521,1.435,1.556,1.099
2024-02-16 18:00:00,4.0,37S,37.0,11.0,0.819,0.767,0.746,0.831,0.941
2024-02-16 18:00:00,4.0,37S,20.0,11.0,1.542,1.538,1.429,1.569,1.635
2024-02-16 18:00:00,4.0,37S,37.0,12.0,0.659,0.702,0.749,0.718,0.684
2024-02-16 18:00:00,4.0,37S,20.0,12.0,1.148,1.296,1.466,1.182,1.32
2024-02-16 18:00:00,4.0,P,37.0,1.0,0.725,0.662,0.455,0.641,0.693
2024-02-16 18:00:00,4.0,P,20.0,1.0,1.785,1.789,1.587,2.079,1.67
2024-02-16 18:00:00,4.0,P,37.0,2.0,0.517,0.654,0.589,0.544,0.657
2024-02-16 18:00:00,4.0,P,20.0,2.0,1.811,1.643,1.7,1.337,1.398
2024-02-16 18:00:00,4.0,P,37.0,3.0,0.724,0.69,0.535,0.555,0.548
2024-02-16 18:00:00,4.0,P,20.0,3.0,1.696,1.277,1.424,1.823,1.378
2024-02-16 18:00:00,4.0,P,37.0,4.0,0.67,0.441,0.62,0.662,0.756
2024-02-16 18:00:00,4.0,P,20.0,4.0,1.712,1.495,1.355,1.233,1.516
2024-02-16 18:00:00,4.0,P,37.0,5.0,0.909,0.608,0.626,0.659,0.916
2024-02-16 18:00:00,4.0,P,20.0,5.0,1.749,1.177,1.156,1.154,1.379
2024-02-16 18:00:00,4.0,P,37.0,6.0,0.54,0.688,0.772,0.596,0.609
2024-02-16 18:00:00,4.0,P,20.0,6.0,1.393,1.49,1.721,1.693,1.245
2024-02-16 18:00:00,4.0,P,37.0,7.0,0.663,0.759,0.599,0.553,0.529
2024-02-16 18:00:00,4.0,P,20.0,7.0,1.748,2.137,2.231,1.897,1.518
2024-02-16 18:00:00,4.0,P,37.0,8.0,0.689,0.562,0.53,0.676,0.679
2024-02-16 18:00:00,4.0,P,20.0,8.0,1.499,1.616,1.334,1.217,1.252
2024-02-16 18:00:00,4.0,P,37.0,9.0,0.706,0.583,0.554,0.581,0.571
2024-02-16 18:00:00,4.0,P,20.0,9.0,1.001,1.087,1.145,1.995,1.353
2024-02-16 18:00:00,4.0,P,37.0,10.0,0.471,0.61,0.552,0.657,0.509
2024-02-16 18:00:00,4.0,P,20.0,10.0,2.201,1.896,2.346,1.829,1.935
2024-02-16 18:00:00,4.0,P,37.0,11.0,0.499,0.562,0.634,0.592,0.606
2024-02-16 18:00:00,4.0,P,20.0,11.0,1.693,1.258,1.996,1.526,1.95
2024-02-16 18:00:00,4.0,P,37.0,12.0,0.813,0.83,0.734,0.647,0.601
2024-02-16 18:00:00,4.0,P,20.0,12.0,1.673,1.367,1.74,1.227,1.249
2024-02-13 10:00:00,4.0,20S,37.0,1.0,1.114,1.021,1.312,1.246,1.298
2024-02-13 10:00:00,4.0,20S,20.0,1.0,0.649,0.665,0.531,0.697,0.322
2024-02-13 10:00:00,4.0,20S,37.0,2.0,1.335,1.15,1.274,1.004,1.324
2024-02-13 10:00:00,4.0,20S,20.0,2.0,0.81,0.833,0.515,0.55,0.349
2024-02-13 10:00:00,4.0,20S,37.0,3.0,1.15,1.372,1.222,0.71,1.018
2024-02-13 10:00:00,4.0,20S,20.0,3.0,0.779,0.425,0.866,0.665,0.503
2024-02-13 10:00:00,4.0,20S,37.0,4.0,1.189,1.171,1.218,1.002,1.122
2024-02-13 10:00:00,4.0,20S,20.0,4.0,0.594,0.51,0.468,0.505,0.467
2024-02-13 10:00:00,4.0,20S,37.0,5.0,1.161,1.461,1.206,1.518,1.042
2024-02-13 10:00:00,4.0,20S,20.0,5.0,0.525,0.712,0.621,0.749,0.401
2024-02-13 10:00:00,4.0,20S,37.0,6.0,1.086,0.993,1.018,1.203,1.09
2024-02-13 10:00:00,4.0,20S,20.0,6.0,0.841,0.586,0.717,0.529,0.4
2024-02-13 10:00:00,4.0,20S,37.0,7.0,1.159,1.152,1.162,0.931,1.021
2024-02-13 10:00:00,4.0,20S,20.0,7.0,0.647,0.868,0.619,0.671,0.634
2024-02-13 10:00:00,4.0,20S,37.0,8.0,0.948,1.001,1.4,1.37,0.975
2024-02-13 10:00:00,4.0,20S,20.0,8.0,0.692,0.6,0.311,0.338,0.549
2024-02-13 10:00:00,4.0,20S,37.0,9.0,1.318,1.141,1.279,0.988,0.947
2024-02-13 10:00:00,4.0,20S,20.0,9.0,0.329,0.615,0.69,0.606,0.473
2024-02-13 10:00:00,4.0,20S,37.0,10.0,1.161,1.123,1.159,1.135,0.946
2024-02-13 10:00:00,4.0,20S,20.0,10.0,0.466,0.47,0.552,0.538,0.438
2024-02-13 10:00:00,4.0,20S,37.0,11.0,1.124,0.993,1.032,1.349,0.967
2024-02-13 10:00:00,4.0,20S,20.0,11.0,0.526,0.478,0.802,0.415,0.546
2024-02-13 10:00:00,4.0,20S,37.0,12.0,1.146,1.177,1.139,1.196,1.033
2024-02-13 10:00:00,4.0,20S,20.0,12.0,0.721,0.677,0.59,0.842,0.701
2024-02-13 10:00:00,4.0,37S,37.0,1.0,0.273,0.173,0.267,0.225,0.212
2024-02-13 10:00:00,4.0,37S,20.0,1.0,0.141,0.085,0.163,0.138,0.139
2024-02-13 10:00:00,4.0,37S,37.0,2.0,0.259,0.377,0.251,0.399,0.239
2024-02-13 10:00:00,4.0,37S,20.0,2.0,0.152,0.182,0.152,0.131,0.133
2024-02-13 10:00:00,4.0,37S,37.0,3.0,0.667,0.615,0.548,0.506,0.586
2024-02-13 10:00:00,4.0,37S,20.0,3.0,0.169,0.169,0.132,0.179,0.147
2024-02-13 10:00:00,4.0,37S,37.0,4.0,0.245,0.278,0.249,0.229,0.274
2024-02-13 10:00:00,4.0,37S,20.0,4.0,0.103,0.116,0.176,0.121,0.109
2024-02-13 10:00:00,4.0,37S,37.0,5.0,0.319,0.299,0.286,0.226,0.372
2024-02-13 10:00:00,4.0,37S,20.0,5.0,0.137,0.113,0.149,0.18,0.117
2024-02-13 10:00:00,4.0,37S,37.0,6.0,0.466,0.491,0.574,0.52,0.515
2024-02-13 10:00:00,4.0,37S,20.0,6.0,0.148,0.191,0.169,0.227,0.182
2024-02-13 10:00:00,4.0,37S,37.0,7.0,0.291,0.376,0.301,0.311,0.287
2024-02-13 10:00:00,4.0,37S,20.0,7.0,0.203,0.236,0.194,0.143,0.198
2024-02-13 10:00:00,4.0,37S,37.0,8.0,0.249,0.156,0.154,0.155,0.192
2024-02-13 10:00:00,4.0,37S,20.0,8.0,0.156,0.145,0.11,0.144,0.123
2024-02-13 10:00:00,4.0,37S,37.0,9.0,0.211,0.163,0.183,0.205,0.247
2024-02-13 10:00:00,4.0,37S,20.0,9.0,0.15,0.155,0.12,0.261,0.176
2024-02-13 10:00:00,4.0,37S,37.0,10.0,0.325,0.315,0.362,0.276,0.316
2024-02-13 10:00:00,4.0,37S,20.0,10.0,0.16,0.14,0.131,0.128,0.161
2024-02-13 10:00:00,4.0,37S,37.0,11.0,0.389,0.336,0.316,0.289,0.452
2024-02-13 10:00:00,4.0,37S,20.0,11.0,0.16,0.183,0.145,0.139,0.206
2024-02-13 10:00:00,4.0,37S,37.0,12.0,0.414,0.282,0.412,0.374,0.222
2024-02-13 10:00:00,4.0,37S,20.0,12.0,0.144,0.159,0.16,0.169,0.126
2024-02-13 10:00:00,4.0,P,37.0,1.0,0.325,0.305,0.155,0.292,0.218
2024-02-13 10:00:00,4.0,P,20.0,1.0,0.138,0.12,0.126,0.121,0.109
2024-02-13 10:00:00,4.0,P,37.0,2.0,0.235,0.414,0.3,0.391,0.322
2024-02-13 10:00:00,4.0,P,20.0,2.0,0.2,0.116,0.226,0.134,0.228
2024-02-13 10:00:00,4.0,P,37.0,3.0,0.189,0.223,0.204,0.138,0.148
2024-02-13 10:00:00,4.0,P,20.0,3.0,0.145,0.124,0.123,0.145,0.132
2024-02-13 10:00:00,4.0,P,37.0,4.0,0.168,0.092,0.114,0.165,0.137
2024-02-13 10:00:00,4.0,P,20.0,4.0,0.094,0.106,0.076,0.087,0.079
2024-02-13 10:00:00,4.0,P,37.0,5.0,0.176,0.079,0.085,0.081,0.138
2024-02-13 10:00:00,4.0,P,20.0,5.0,0.088,0.106,0.091,0.08,0.067
2024-02-13 10:00:00,4.0,P,37.0,6.0,0.217,0.174,0.295,0.199,0.198
2024-02-13 10:00:00,4.0,P,20.0,6.0,0.152,0.161,0.155,0.14,0.091
2024-02-13 10:00:00,4.0,P,37.0,7.0,0.324,0.411,0.31,0.25,0.194
2024-02-13 10:00:00,4.0,P,20.0,7.0,0.17,0.137,0.166,0.137,0.143
2024-02-13 10:00:00,4.0,P,37.0,8.0,0.21,0.149,0.111,0.123,0.173
2024-02-13 10:00:00,4.0,P,20.0,8.0,0.103,0.125,0.14,0.141,0.116
2024-02-13 10:00:00,4.0,P,37.0,9.0,0.23,0.153,0.174,0.132,0.141
2024-02-13 10:00:00,4.0,P,20.0,9.0,0.088,0.079,0.083,0.125,0.107
2024-02-13 10:00:00,4.0,P,37.0,10.0,0.21,0.301,0.309,0.37,0.232
2024-02-13 10:00:00,4.0,P,20.0,10.0,0.152,0.138,0.171,0.142,0.16
2024-02-13 10:00:00,4.0,P,37.0,11.0,0.229,0.243,0.261,0.274,0.267
2024-02-13 10:00:00,4.0,P,20.0,11.0,0.121,0.108,0.185,0.12,0.169
2024-02-13 10:00:00,4.0,P,37.0,12.0,0.391,0.31,0.269,0.236,0.232
2024-02-13 10:00:00,4.0,P,20.0,12.0,0.178,0.191,0.147,0.173,0.154
2024-02-15 10:00:00,4.0,20S,37.0,1.0,0.903,0.992,1.168,1.238,1.23
2024-02-15 10:00:00,4.0,20S,20.0,1.0,1.428,1.647,1.548,1.53,1.643
2024-02-15 10:00:00,4.0,20S,37.0,2.0,1.089,1.007,1.103,0.968,1.084
2024-02-15 10:00:00,4.0,20S,20.0,2.0,1.725,1.662,1.63,1.63,1.601
2024-02-15 10:00:00,4.0,20S,37.0,3.0,1.114,1.293,1.153,0.878,1.039
2024-02-15 10:00:00,4.0,20S,20.0,3.0,1.67,1.639,1.689,1.533,1.793
2024-02-15 10:00:00,4.0,20S,37.0,4.0,1.224,1.03,0.991,0.983,1.014
