Date,FA#,Condition,Temperature,Colony,Rep_1,Rep_2,Rep_3,Rep_4,Rep_5
2024-08-05 10:00:00,9.0,20S,20.0,2.0,0.108,0.112,0.14,0.109,0.09
2024-08-05 10:00:00,9.0,20S,37.0,3.0,0.164,0.129,0.147,0.135,0.166
2024-08-05 10:00:00,9.0,20S,20.0,3.0,0.123,0.103,0.095,0.131,0.109
2024-08-05 10:00:00,9.0,20S,37.0,4.0,0.143,0.155,0.135,0.165,0.129
2024-08-05 10:00:00,9.0,20S,20.0,4.0,0.108,0.101,0.098,0.088,0.109
2024-08-05 10:00:00,9.0,20S,37.0,5.0,0.151,0.145,0.119,0.156,0.143
2024-08-05 10:00:00,9.0,20S,20.0,5.0,0.087,0.131,0.109,0.128,0.154
2024-08-05 10:00:00,9.0,20S,37.0,6.0,0.14,0.224,0.187,0.151,0.165
2024-08-05 10:00:00,9.0,20S,20.0,6.0,0.084,0.059,0.078,0.069,0.07
2024-08-05 10:00:00,9.0,20S,37.0,7.0,0.126,0.163,0.154,0.187,0.159
2024-08-05 10:00:00,9.0,20S,20.0,7.0,0.097,0.106,0.102,0.087,0.096
2024-08-05 10:00:00,9.0,20S,37.0,8.0,0.141,0.141,0.143,0.128,0.175
2024-08-05 10:00:00,9.0,20S,20.0,8.0,0.132,0.091,0.102,0.172,0.092
2024-08-05 10:00:00,9.0,20S,37.0,9.0,0.146,0.14,0.145,0.143,0.171
2024-08-05 10:00:00,9.0,20S,20.0,9.0,0.137,0.118,0.152,0.121,0.082
2024-08-05 10:00:00,9.0,20S,37.0,10.0,0.036,0.196,0.172,0.179,0.201
2024-08-05 10:00:00,9.0,20S,20.0,10.0,0.095,0.093,0.089,0.089,0.09
2024-08-05 10:00:00,9.0,20S,37.0,11.0,0.196,0.202,0.081,0.187,0.164
2024-08-05 10:00:00,9.0,20S,20.0,11.0,0.082,0.096,0.103,0.096,0.1
2024-08-05 10:00:00,9.0,20S,37.0,12.0,0.327,0.138,0.164,0.155,0.142
2024-08-05 10:00:00,9.0,20S,20.0,12.0,0.105,0.082,0.093,0.098,0.092
2024-08-05 10:00:00,9.0,37S,37.0,1.0,0.153,0.117,0.148,0.113,0.118
2024-08-05 10:00:00,9.0,37S,20.0,1.0,0.114,0.131,0.17,0.128,0.127
2024-08-05 10:00:00,9.0,37S,37.0,2.0,0.102,0.106,0.089,0.09,0.104
2024-08-05 10:00:00,9.0,37S,20.0,2.0,0.127,0.122,0.12,0.1,0.198
2024-08-05 10:00:00,9.0,37S,37.0,3.0,0.186,0.141,0.144,0.121,0.176
2024-08-05 10:00:00,9.0,37S,20.0,3.0,0.251,0.116,0.075,0.162,0.118
2024-08-05 10:00:00,9.0,37S,37.0,4.0,0.121,0.089,0.089,0.119,0.094
2024-08-05 10:00:00,9.0,37S,20.0,4.0,0.126,0.087,0.098,0.113,0.149
2024-08-05 10:00:00,9.0,37S,37.0,5.0,0.136,0.082,0.086,0.081,0.085
2024-08-05 10:00:00,9.0,37S,20.0,5.0,0.178,0.261,0.318,0.255,0.207
2024-08-05 10:00:00,9.0,37S,37.0,6.0,0.1,0.119,0.118,0.169,0.1
2024-08-05 10:00:00,9.0,37S,20.0,6.0,0.123,0.117,0.12,0.107,0.095
2024-08-05 10:00:00,9.0,37S,37.0,7.0,0.086,0.079,0.092,0.115,0.083
2024-08-05 10:00:00,9.0,37S,20.0,7.0,0.114,0.383,0.263,0.304,0.164
2024-08-05 10:00:00,9.0,37S,37.0,8.0,0.114,0.097,0.116,0.109,0.118
2024-08-05 10:00:00,9.0,37S,20.0,8.0,0.18,0.14,0.208,0.18,0.148
2024-08-05 10:00:00,9.0,37S,37.0,9.0,0.18,0.177,0.2,0.124,0.138
2024-08-05 10:00:00,9.0,37S,20.0,9.0,0.103,0.099,0.101,0.104,0.124
2024-08-05 10:00:00,9.0,37S,37.0,10.0,0.102,0.147,0.125,0.154,0.139
2024-08-05 10:00:00,9.0,37S,20.0,10.0,0.123,0.096,0.103,0.105,0.079
2024-08-05 10:00:00,9.0,37S,37.0,11.0,0.098,0.112,0.106,0.101,0.113
2024-08-05 10:00:00,9.0,37S,20.0,11.0,0.118,0.137,0.114,0.115,0.124
2024-08-05 10:00:00,9.0,37S,37.0,12.0,0.158,0.15,0.111,0.105,0.095
2024-08-05 10:00:00,9.0,37S,20.0,12.0,0.174,0.132,0.115,0.124,0.161
2024-08-05 10:00:00,9.0,P,37.0,1.0,0.137,0.141,0.124,0.146,0.132
2024-08-05 10:00:00,9.0,P,20.0,1.0,0.102,0.11,0.116,0.103,0.117
2024-08-05 10:00:00,9.0,P,37.0,2.0,0.164,0.16,0.132,0.137,0.136
2024-08-05 10:00:00,9.0,P,20.0,2.0,0.127,0.143,0.108,0.11,0.094
2024-08-05 10:00:00,9.0,P,37.0,3.0,0.18,0.123,0.126,0.146,0.166
2024-08-05 10:00:00,9.0,P,20.0,3.0,0.102,0.172,0.153,0.083,0.088
2024-08-05 10:00:00,9.0,P,37.0,4.0,0.215,0.183,0.134,0.141,0.245
2024-08-05 10:00:00,9.0,P,20.0,4.0,0.154,0.198,0.15,0.09,0.122
2024-08-05 10:00:00,9.0,P,37.0,5.0,0.109,0.101,0.156,0.107,0.129
2024-08-05 10:00:00,9.0,P,20.0,5.0,0.094,0.095,0.11,0.116,0.082
2024-08-05 10:00:00,9.0,P,37.0,6.0,0.161,0.305,0.157,0.142,0.154
2024-08-05 10:00:00,9.0,P,20.0,6.0,0.231,0.271,0.207,0.286,0.258
2024-08-05 10:00:00,9.0,P,37.0,7.0,0.155,0.238,0.169,0.133,0.152
2024-08-05 10:00:00,9.0,P,20.0,7.0,0.17,0.104,0.118,0.098,0.134
2024-08-05 10:00:00,9.0,P,37.0,8.0,0.189,0.153,0.166,0.157,0.119
2024-08-05 10:00:00,9.0,P,20.0,8.0,0.195,0.207,0.206,0.197,0.201
2024-08-05 10:00:00,9.0,P,37.0,9.0,0.221,0.244,0.166,0.238,0.299
2024-08-05 10:00:00,9.0,P,20.0,9.0,0.254,0.206,0.231,0.132,0.091
2024-08-05 10:00:00,9.0,P,37.0,10.0,0.146,0.144,0.138,0.12,0.126
2024-08-05 10:00:00,9.0,P,20.0,10.0,0.149,0.101,0.134,0.125,0.096
2024-08-05 10:00:00,9.0,P,37.0,11.0,0.111,0.102,0.111,0.087,0.095
2024-08-05 10:00:00,9.0,P,20.0,11.0,0.16,0.167,0.086,0.239,0.151
2024-08-05 10:00:00,9.0,P,37.0,12.0,0.132,0.132,0.114,0.115,0.099
2024-08-05 10:00:00,9.0,P,20.0,12.0,0.147,0.202,0.123,0.183,0.188
2024-08-05 10:00:00,9.0,25S,37.0,1.0,0.104,0.132,0.112,0.128,0.1
2024-08-05 10:00:00,9.0,25S,20.0,1.0,0.141,0.155,0.172,0.139,0.112
2024-08-05 10:00:00,9.0,25S,37.0,2.0,0.129,0.136,0.123,0.137,0.124
2024-08-05 10:00:00,9.0,25S,20.0,2.0,0.065,0.066,0.057,0.062,0.062
2024-08-05 10:00:00,9.0,25S,37.0,3.0,0.121,0.12,0.124,0.122,0.127
2024-08-05 10:00:00,9.0,25S,20.0,3.0,0.066,0.065,0.068,0.088,0.062
2024-08-05 10:00:00,9.0,25S,37.0,4.0,0.134,0.161,0.15,0.147,0.15
2024-08-05 10:00:00,9.0,25S,20.0,4.0,0.097,0.091,0.084,0.092,0.086
2024-08-05 10:00:00,9.0,25S,37.0,5.0,0.111,0.134,0.146,0.131,0.123
2024-08-05 10:00:00,9.0,25S,20.0,5.0,0.12,0.12,0.115,0.145,0.09
2024-08-05 10:00:00,9.0,25S,37.0,6.0,0.099,0.11,0.118,0.115,0.122
2024-08-05 10:00:00,9.0,25S,20.0,6.0,0.095,0.08,0.071,0.094,0.084
2024-08-05 10:00:00,9.0,25S,37.0,7.0,0.135,0.144,0.151,0.133,0.139
2024-08-05 10:00:00,9.0,25S,20.0,7.0,0.086,0.101,0.103,0.085,0.09
2024-08-05 10:00:00,9.0,25S,37.0,8.0,0.14,0.127,0.102,0.104,0.107
2024-08-05 10:00:00,9.0,25S,20.0,8.0,0.124,0.103,0.123,0.147,0.127
2024-08-05 10:00:00,9.0,25S,37.0,9.0,0.133,0.131,0.136,0.147,0.159
2024-08-05 10:00:00,9.0,25S,20.0,9.0,0.111,0.116,0.112,0.119,0.097
2024-08-05 10:00:00,9.0,25S,37.0,10.0,0.122,0.106,0.161,0.117,0.137
2024-08-05 10:00:00,9.0,25S,20.0,10.0,0.093,0.079,0.092,0.075,0.091
2024-08-05 10:00:00,9.0,25S,37.0,11.0,0.127,0.141,0.139,0.122,0.126
2024-08-05 10:00:00,9.0,25S,20.0,11.0,0.105,0.109,0.111,0.105,0.151
2024-08-05 10:00:00,9.0,25S,37.0,12.0,0.121,0.122,0.111,0.146,0.182
2024-08-05 10:00:00,9.0,25S,20.0,12.0,0.121,0.106,0.107,0.133,0.112
2024-08-05 18:00:00,9.0,20S,37.0,1.0,0.181,0.198,0.17,0.186,0.22
2024-08-05 18:00:00,9.0,20S,20.0,1.0,0.182,0.144,0.198,0.139,0.191
2024-08-05 18:00:00,9.0,20S,37.0,2.0,0.173,0.174,0.192,0.158,0.201
2024-08-05 18:00:00,9.0,20S,20.0,2.0,0.17,0.221,0.24,0.186,0.181
2024-08-05 18:00:00,9.0,20S,37.0,3.0,0.15,0.153,0.145,0.144,0.142
2024-08-05 18:00:00,9.0,20S,20.0,3.0,0.244,0.161,0.159,0.254,0.228
2024-08-05 18:00:00,9.0,20S,37.0,4.0,0.199,0.2,0.2,0.198,0.142
2024-08-05 18:00:00,9.0,20S,20.0,4.0,0.207,0.162,0.181,0.165,0.19
2024-08-05 18:00:00,9.0,20S,37.0,5.0,0.219,0.219,0.184,0.22,0.179
2024-08-05 18:00:00,9.0,20S,20.0,5.0,0.137,0.19,0.171,0.262,0.273
2024-08-05 18:00:00,9.0,20S,37.0,6.0,0.097,0.141,0.156,0.157,0.119
2024-08-05 18:00:00,9.0,20S,20.0,6.0,0.162,0.142,0.175,0.165,0.14
2024-08-05 18:00:00,9.0,20S,37.0,7.0,0.206,0.177,0.188,0.215,0.22
2024-08-05 18:00:00,9.0,20S,20.0,7.0,0.153,0.178,0.18,0.143,0.145
2024-08-05 18:00:00,9.0,20S,37.0,8.0,0.147,0.166,0.175,0.153,0.188
2024-08-05 18:00:00,9.0,20S,20.0,8.0,0.209,0.143,0.158,0.287,0.145
2024-08-05 18:00:00,9.0,20S,37.0,9.0,0.21,0.168,0.173,0.242,0.189
2024-08-05 18:00:00,9.0,20S,20.0,9.0,0.226,0.172,0.244,0.172,0.135
2024-08-05 18:00:00,9.0,20S,37.0,10.0,0.037,0.219,0.265,0.2,0.287
2024-08-05 18:00:00,9.0,20S,20.0,10.0,0.183,0.146,0.114,0.149,0.149
2024-08-05 18:00:00,9.0,20S,37.0,11.0,0.223,0.218,0.107,0.321,0.243
2024-08-05 18:00:00,9.0,20S,20.0,11.0,0.136,0.188,0.175,0.153,0.161
2024-08-05 18:00:00,9.0,20S,37.0,12.0,0.56,0.216,0.213,0.243,0.221
2024-08-05 18:00:00,9.0,20S,20.0,12.0,0.174,0.148,0.129,0.157,0.14
2024-08-05 18:00:00,9.0,37S,37.0,1.0,0.24,0.221,0.235,0.206,0.22
2024-08-05 18:00:00,9.0,37S,20.0,1.0,0.126,0.171,0.241,0.227,0.178
2024-08-05 18:00:00,9.0,37S,37.0,2.0,0.272,0.348,0.278,0.304,0.173
2024-08-05 18:00:00,9.0,37S,20.0,2.0,0.157,0.133,0.165,0.104,0.193
2024-08-05 18:00:00,9.0,37S,37.0,3.0,0.256,0.253,0.206,0.226,0.452
2024-08-05 18:00:00,9.0,37S,20.0,3.0,0.261,0.212,0.164,0.177,0.11
2024-08-05 18:00:00,9.0,37S,37.0,4.0,0.306,0.314,0.28,0.336,0.341
2024-08-05 18:00:00,9.0,37S,20.0,4.0,0.169,0.125,0.185,0.165,0.224
2024-08-05 18:00:00,9.0,37S,37.0,5.0,0.302,0.195,0.133,0.163,0.318
2024-08-05 18:00:00,9.0,37S,20.0,5.0,0.215,0.387,0.314,0.295,0.212
2024-08-05 18:00:00,9.0,37S,37.0,6.0,0.165,0.17,0.171,0.223,0.179
2024-08-05 18:00:00,9.0,37S,20.0,6.0,0.16,0.143,0.164,0.166,0.147
2024-08-05 18:00:00,9.0,37S,37.0,7.0,0.207,0.139,0.311,0.302,0.169
2024-08-05 18:00:00,9.0,37S,20.0,7.0,0.15,0.478,0.302,0.386,0.169
2024-08-05 18:00:00,9.0,37S,37.0,8.0,0.334,0.177,0.266,0.176,0.191
2024-08-05 18:00:00,9.0,37S,20.0,8.0,0.231,0.137,0.258,0.25,0.236
2024-08-05 18:00:00,9.0,37S,37.0,9.0,0.229,0.231,0.197,0.234,0.265
2024-08-05 18:00:00,9.0,37S,20.0,9.0,0.13,0.138,0.122,0.146,0.134
2024-08-05 18:00:00,9.0,37S,37.0,10.0,0.168,0.215,0.227,0.223,0.2
2024-08-05 18:00:00,9.0,37S,20.0,10.0,0.157,0.14,0.133,0.123,0.14
2024-08-05 18:00:00,9.0,37S,37.0,11.0,0.148,0.208,0.192,0.171,0.249
2024-08-05 18:00:00,9.0,37S,20.0,11.0,0.228,0.185,0.179,0.158,0.238
2024-08-05 18:00:00,9.0,37S,37.0,12.0,0.235,0.2,0.208,0.215,0.232
2024-08-05 18:00:00,9.0,37S,20.0,12.0,0.252,0.157,0.178,0.189,0.167
2024-08-05 18:00:00,9.0,P,37.0,1.0,0.248,0.249,0.251,0.27,0.22
2024-08-05 18:00:00,9.0,P,20.0,1.0,0.194,0.207,0.284,0.299,0.33
2024-08-05 18:00:00,9.0,P,37.0,2.0,0.239,0.215,0.171,0.172,0.165
2024-08-05 18:00:00,9.0,P,20.0,2.0,0.265,0.266,0.28,0.247,0.172
2024-08-05 18:00:00,9.0,P,37.0,3.0,0.286,0.212,0.172,0.208,0.264
2024-08-05 18:00:00,9.0,P,20.0,3.0,0.262,0.279,0.269,0.292,0.208
2024-08-05 18:00:00,9.0,P,37.0,4.0,0.294,0.22,0.188,0.199,0.303
2024-08-05 18:00:00,9.0,P,20.0,4.0,0.279,0.331,0.264,0.194,0.155
2024-08-05 18:00:00,9.0,P,37.0,5.0,0.155,0.152,0.237,0.151,0.182
2024-08-05 18:00:00,9.0,P,20.0,5.0,0.23,0.256,0.241,0.22,0.231
2024-08-05 18:00:00,9.0,P,37.0,6.0,0.245,0.505,0.279,0.232,0.226
2024-08-05 18:00:00,9.0,P,20.0,6.0,0.269,0.352,0.3,0.382,0.375
2024-08-05 18:00:00,9.0,P,37.0,7.0,0.261,0.417,0.295,0.23,0.244
2024-08-05 18:00:00,9.0,P,20.0,7.0,0.248,0.205,0.194,0.217,0.249
2024-08-05 18:00:00,9.0,P,37.0,8.0,0.289,0.228,0.235,0.226,0.168
2024-08-05 18:00:00,9.0,P,20.0,8.0,0.232,0.217,0.263,0.288,0.264
2024-08-05 18:00:00,9.0,P,37.0,9.0,0.364,0.37,0.26,0.385,0.438
2024-08-05 18:00:00,9.0,P,20.0,9.0,0.379,0.235,0.372,0.217,0.164
2024-08-05 18:00:00,9.0,P,37.0,10.0,0.216,0.202,0.186,0.179,0.182
2024-08-05 18:00:00,9.0,P,20.0,10.0,0.164,0.186,0.152,0.158,0.177
2024-08-05 18:00:00,9.0,P,37.0,11.0,0.201,0.195,0.251,0.145,0.207
2024-08-05 18:00:00,9.0,P,20.0,11.0,0.225,0.242,0.182,0.259,0.261
2024-08-05 18:00:00,9.0,P,37.0,12.0,0.243,0.201,0.228,0.212,0.187
2024-08-05 18:00:00,9.0,P,20.0,12.0,0.292,0.297,0.255,0.297,0.243
2024-08-05 18:00:00,9.0,25S,37.0,1.0,0.215,0.216,0.157,0.202,0.138
2024-08-05 18:00:00,9.0,25S,20.0,1.0,0.202,0.273,0.176,0.219,0.105
2024-08-05 18:00:00,9.0,25S,37.0,2.0,0.197,0.258,0.196,0.239,0.146
2024-08-05 18:00:00,9.0,25S,20.0,2.0,0.11,0.108,0.089,0.102,0.093
2024-08-05 18:00:00,9.0,25S,37.0,3.0,0.197,0.186,0.219,0.19,0.205
2024-08-05 18:00:00,9.0,25S,20.0,3.0,0.101,0.104,0.102,0.15,0.103
2024-08-05 18:00:00,9.0,25S,37.0,4.0,0.205,0.258,0.211,0.28,0.197
2024-08-05 18:00:00,9.0,25S,20.0,4.0,0.137,0.103,0.092,0.153,0.109
2024-08-05 18:00:00,9.0,25S,37.0,5.0,0.26,0.21,0.23,0.226,0.192
2024-08-05 18:00:00,9.0,25S,20.0,5.0,0.167,0.149,0.138,0.162,0.146
2024-08-05 18:00:00,9.0,25S,37.0,6.0,0.174,0.193,0.215,0.2,0.201
2024-08-05 18:00:00,9.0,25S,20.0,6.0,0.155,0.127,0.119,0.153,0.135
2024-08-05 18:00:00,9.0,25S,37.0,7.0,0.191,0.256,0.244,0.236,0.196
2024-08-05 18:00:00,9.0,25S,20.0,7.0,0.152,0.187,0.197,0.169,0.14
2024-08-05 18:00:00,9.0,25S,37.0,8.0,0.275,0.203,0.16,0.153,0.161
2024-08-05 18:00:00,9.0,25S,20.0,8.0,0.166,0.137,0.191,0.245,0.18
2024-08-05 18:00:00,9.0,25S,37.0,9.0,0.196,0.218,0.231,0.293,0.285
2024-08-05 18:00:00,9.0,25S,20.0,9.0,0.15,0.143,0.162,0.142,0.136
2024-08-05 18:00:00,9.0,25S,37.0,10.0,0.214,0.152,0.22,0.156,0.17
2024-08-05 18:00:00,9.0,25S,20.0,10.0,0.204,0.119,0.168,0.127,0.182
2024-08-05 18:00:00,9.0,25S,37.0,11.0,0.179,0.2,0.216,0.232,0.194
2024-08-05 18:00:00,9.0,25S,20.0,11.0,0.134,0.159,0.163,0.162,0.241
2024-08-05 18:00:00,9.0,25S,37.0,12.0,0.236,0.228,0.229,0.243,0.309
2024-08-05 18:00:00,9.0,25S,20.0,12.0,0.155,0.159,0.14,0.199,0.157
2024-08-08 10:00:00,9.0,20S,37.0,1.0,1.035,0.8,0.806,1.007,1.026
2024-08-08 10:00:00,9.0,20S,20.0,1.0,1.265,1.239,1.119,1.179,1.837
2024-08-08 10:00:00,9.0,20S,37.0,2.0,0.789,0.682,0.777,0.746,0.946
2024-08-08 10:00:00,9.0,20S,20.0,2.0,1.072,1.174,0.991,1.631,1.19
2024-08-08 10:00:00,9.0,20S,37.0,3.0,0.625,0.641,0.627,0.601,0.646
2024-08-08 10:00:00,9.0,20S,20.0,3.0,1.185,1.132,1.351,1.447,1.13
2024-08-08 10:00:00,9.0,20S,37.0,4.0,0.583,0.649,0.643,0.524,0.599
2024-08-08 10:00:00,9.0,20S,20.0,4.0,1.219,1.014,1.062,1.389,1.211
2024-08-08 10:00:00,9.0,20S,37.0,5.0,0.64,0.618,0.706,0.633,0.617
2024-08-08 10:00:00,9.0,20S,20.0,5.0,1.448,1.032,0.664,1.312,1.187
2024-08-08 10:00:00,9.0,20S,37.0,6.0,0.728,0.758,0.673,0.755,0.832
2024-08-08 10:00:00,9.0,20S,20.0,6.0,1.434,1.463,1.341,1.512,1.336
2024-08-08 10:00:00,9.0,20S,37.0,7.0,0.697,0.611,0.571,0.529,0.609
2024-08-08 10:00:00,9.0,20S,20.0,7.0,0.965,1.103,1.217,1.024,0.82
2024-08-08 10:00:00,9.0,20S,37.0,8.0,0.395,0.442,0.461,0.527,0.615
2024-08-08 10:00:00,9.0,20S,20.0,8.0,1.252,1.277,1.304,1.325,1.385
2024-08-08 10:00:00,9.0,20S,37.0,9.0,0.626,0.565,0.584,0.541,0.559
2024-08-08 10:00:00,9.0,20S,20.0,9.0,1.061,1.191,0.943,1.196,1.196
2024-08-08 10:00:00,9.0,20S,37.0,10.0,0.122,0.726,0.684,0.698,0.759
2024-08-08 10:00:00,9.0,20S,20.0,10.0,1.289,1.311,1.315,0.891,1.362
2024-08-08 10:00:00,9.0,20S,37.0,11.0,0.767,0.747,0.594,0.782,0.683
2024-08-08 10:00:00,9.0,20S,20.0,11.0,1.235,1.209,1.242,1.33,1.255
2024-08-08 10:00:00,9.0,20S,37.0,12.0,0.769,0.802,0.733,0.784,0.719
2024-08-08 10:00:00,9.0,20S,20.0,12.0,0.978,0.776,1.124,0.897,1.03
2024-08-08 10:00:00,9.0,37S,37.0,1.0,1.427,1.143,1.478,1.43,0.801
2024-08-08 10:00:00,9.0,37S,20.0,1.0,1.121,1.261,1.253,1.194,1.354
2024-08-08 10:00:00,9.0,37S,37.0,2.0,1.02,0.751,0.719,0.616,1.177
2024-08-08 10:00:00,9.0,37S,20.0,2.0,1.329,1.047,1.338,1.182,1.221
2024-08-08 10:00:00,9.0,37S,37.0,3.0,1.582,1.308,1.298,1.773,1.712
2024-08-08 10:00:00,9.0,37S,20.0,3.0,1.141,1.543,1.658,1.403,1.377
2024-08-08 10:00:00,9.0,37S,37.0,4.0,0.37,0.421,0.539,0.426,0.456
2024-08-08 10:00:00,9.0,37S,20.0,4.0,0.923,1.05,1.039,0.908,1.07
2024-08-08 10:00:00,9.0,37S,37.0,5.0,1.006,1.103,1.035,1.005,0.812
2024-08-08 10:00:00,9.0,37S,20.0,5.0,0.899,0.981,1.496,1.419,1.157
2024-08-08 10:00:00,9.0,37S,37.0,6.0,1.707,1.7,1.504,1.339,1.167
2024-08-08 10:00:00,9.0,37S,20.0,6.0,1.051,1.386,1.11,1.211,1.134
2024-08-08 10:00:00,9.0,37S,37.0,7.0,1.098,0.705,0.923,0.837,0.918
2024-08-08 10:00:00,9.0,37S,20.0,7.0,0.987,0.464,0.776,0.895,0.97
2024-08-08 10:00:00,9.0,37S,37.0,8.0,0.984,0.727,0.833,0.884,1.024
2024-08-08 10:00:00,9.0,37S,20.0,8.0,0.966,1.359,1.154,1.231,1.072
2024-08-08 10:00:00,9.0,37S,37.0,9.0,1.564,1.752,1.294,1.246,1.404
2024-08-08 10:00:00,9.0,37S,20.0,9.0,1.18,1.253,1.094,1.146,1.082
2024-08-08 10:00:00,9.0,37S,37.0,10.0,1.093,1.664,1.268,1.727,1.144
2024-08-08 10:00:00,9.0,37S,20.0,10.0,1.336,1.846,1.282,1.413,1.347
2024-08-08 10:00:00,9.0,37S,37.0,11.0,1.363,1.382,1.055,1.417,1.209
2024-08-08 10:00:00,9.0,37S,20.0,11.0,1.275,1.296,1.371,1.176,1.084
2024-08-08 10:00:00,9.0,37S,37.0,12.0,1.548,2.161,1.26,1.911,1.729
2024-08-08 10:00:00,9.0,37S,20.0,12.0,1.105,1.184,1.271,1.294,1.289
2024-08-08 10:00:00,9.0,P,37.0,1.0,1.733,1.463,1.931,1.549,1.861
2024-08-08 10:00:00,9.0,P,20.0,1.0,1.235,1.331,1.45,1.395,1.737
2024-08-08 10:00:00,9.0,P,37.0,2.0,1.624,1.26,1.56,1.163,0.901
2024-08-08 10:00:00,9.0,P,20.0,2.0,1.351,1.122,1.065,1.197,1.653
2024-08-08 10:00:00,9.0,P,37.0,3.0,0.832,0.688,0.625,0.612,0.876
2024-08-08 10:00:00,9.0,P,20.0,3.0,1.123,1.176,1.079,1.216,1.048
2024-08-08 10:00:00,9.0,P,37.0,4.0,1.31,1.474,1.6,1.079,1.782
2024-08-08 10:00:00,9.0,P,20.0,4.0,1.599,1.336,1.572,1.378,1.411
2024-08-08 10:00:00,9.0,P,37.0,5.0,1.235,1.544,1.803,1.471,1.182
2024-08-08 10:00:00,9.0,P,20.0,5.0,1.353,1.2,1.138,1.276,1.399
2024-08-08 10:00:00,9.0,P,37.0,6.0,1.234,1.437,1.091,1.192,1.373
2024-08-08 10:00:00,9.0,P,20.0,6.0,1.082,0.945,0.992,1.005,0.913
2024-08-08 10:00:00,9.0,P,37.0,7.0,0.851,0.943,0.841,0.734,0.876
2024-08-08 10:00:00,9.0,P,20.0,7.0,1.011,1.152,1.19,1.092,1.132
2024-08-08 10:00:00,9.0,P,37.0,8.0,1.05,0.89,1.08,1.228,1.121
2024-08-08 10:00:00,9.0,P,20.0,8.0,1.149,1.093,1.294,1.391,1.242
2024-08-08 10:00:00,9.0,P,37.0,9.0,1.377,1.407,1.223,1.175,1.156
2024-08-08 10:00:00,9.0,P,20.0,9.0,1.11,1.509,1.36,1.25,1.238
2024-08-08 10:00:00,9.0,P,37.0,10.0,1.0,1.117,1.027,1.058,0.976
2024-08-08 10:00:00,9.0,P,20.0,10.0,1.253,1.256,1.138,1.174,1.13
2024-08-08 10:00:00,9.0,P,37.0,11.0,0.905,1.0,1.009,0.9,1.009
2024-08-08 10:00:00,9.0,P,20.0,11.0,1.083,0.922,1.121,1.036,0.89
2024-08-08 10:00:00,9.0,P,37.0,12.0,0.444,0.917,0.382,0.551,1.343
2024-08-08 10:00:00,9.0,P,20.0,12.0,0.933,0.798,0.978,1.054,0.746
2024-08-08 10:00:00,9.0,25S,37.0,1.0,0.767,0.658,0.637,0.663,0.751
2024-08-08 10:00:00,9.0,25S,20.0,1.0,1.624,0.985,0.908,1.023,1.054
2024-08-08 10:00:00,9.0,25S,37.0,2.0,0.62,0.614,0.573,0.648,0.714
2024-08-08 10:00:00,9.0,25S,20.0,2.0,1.268,1.004,0.897,1.071,1.095
2024-08-08 10:00:00,9.0,25S,37.0,3.0,0.757,0.749,0.728,0.727,0.706
2024-08-08 10:00:00,9.0,25S,20.0,3.0,0.937,0.801,0.816,0.995,0.905
2024-08-08 10:00:00,9.0,25S,37.0,4.0,0.753,0.768,0.688,0.722,0.71
2024-08-08 10:00:00,9.0,25S,20.0,4.0,1.189,0.962,1.024,0.96,1.111
2024-08-08 10:00:00,9.0,25S,37.0,5.0,0.768,0.627,0.71,0.632,0.616
2024-08-08 10:00:00,9.0,25S,20.0,5.0,1.041,1.014,1.03,1.007,0.961
2024-08-08 10:00:00,9.0,25S,37.0,6.0,0.589,0.595,0.543,0.582,0.595
2024-08-08 10:00:00,9.0,25S,20.0,6.0,0.769,0.835,1.704,1.189,1.11
2024-08-08 10:00:00,9.0,25S,37.0,7.0,0.75,0.637,0.582,0.589,0.66
2024-08-08 10:00:00,9.0,25S,20.0,7.0,0.844,0.881,0.902,0.911,0.83
2024-08-08 10:00:00,9.0,25S,37.0,8.0,0.781,0.72,0.742,0.757,0.748
2024-08-08 10:00:00,9.0,25S,20.0,8.0,0.934,0.926,0.964,0.986,1.014
2024-08-08 10:00:00,9.0,25S,37.0,9.0,0.675,0.713,0.641,0.682,0.707
2024-08-08 10:00:00,9.0,25S,20.0,9.0,0.794,0.81,0.802,1.035,0.907
2024-08-08 10:00:00,9.0,25S,37.0,10.0,0.607,0.596,0.655,0.597,0.609
2024-08-08 10:00:00,9.0,25S,20.0,10.0,1.067,1.203,1.092,1.189,1.119
2024-08-08 10:00:00,9.0,25S,37.0,11.0,0.664,0.695,0.666,0.694,0.662
2024-08-08 10:00:00,9.0,25S,20.0,11.0,0.784,0.821,1.01,0.831,0.925
2024-08-08 10:00:00,9.0,25S,37.0,12.0,0.664,0.733,0.633,0.684,0.761
2024-08-08 10:00:00,9.0,25S,20.0,12.0,0.897,0.627,0.866,0.677,0.802
2024-08-07 10:00:00,9.0,20S,37.0,1.0,1.038,0.873,0.894,1.031,1.093
2024-08-07 10:00:00,9.0,20S,20.0,1.0,1.049,1.189,1.018,1.249,1.0
2024-08-07 10:00:00,9.0,20S,37.0,2.0,0.833,0.732,0.816,0.786,0.939
2024-08-07 10:00:00,9.0,20S,20.0,2.0,1.092,1.094,1.133,1.082,0.94
2024-08-07 10:00:00,9.0,20S,37.0,3.0,0.655,0.673,0.647,0.63,0.683
2024-08-07 10:00:00,9.0,20S,20.0,3.0,1.191,1.105,1.025,1.153,1.282
2024-08-07 10:00:00,9.0,20S,37.0,4.0,0.58,0.617,0.649,0.535,0.609
