Date,FA#,Condition,Temperature,Colony,Rep_1,Rep_2,Rep_3,Rep_4,Rep_5
2024-04-30 12:00:00,6.0,20S,20.0,2.0,0.385,0.493,0.455,0.363,0.234
2024-04-30 12:00:00,6.0,20S,37.0,3.0,0.421,0.506,0.496,0.476,0.409
2024-04-30 12:00:00,6.0,20S,20.0,3.0,0.334,0.423,0.48,0.245,0.274
2024-04-30 12:00:00,6.0,20S,37.0,4.0,0.647,0.796,0.69,0.42,0.643
2024-04-30 12:00:00,6.0,20S,20.0,4.0,0.293,0.486,0.472,0.271,0.55
2024-04-30 12:00:00,6.0,20S,37.0,5.0,0.538,0.731,0.556,0.807,0.519
2024-04-30 12:00:00,6.0,20S,20.0,5.0,0.398,0.395,0.496,0.402,0.297
2024-04-30 12:00:00,6.0,20S,37.0,6.0,0.763,0.596,0.517,0.825,0.641
2024-04-30 12:00:00,6.0,20S,20.0,6.0,0.476,0.475,0.454,0.358,0.524
2024-04-30 12:00:00,6.0,20S,37.0,7.0,0.912,0.569,0.721,0.603,0.737
2024-04-30 12:00:00,6.0,20S,20.0,7.0,0.452,0.414,0.395,0.351,0.41
2024-04-30 12:00:00,6.0,20S,37.0,8.0,0.621,0.568,0.584,0.67,0.725
2024-04-30 12:00:00,6.0,20S,20.0,8.0,0.404,0.39,0.415,0.354,0.547
2024-04-30 12:00:00,6.0,20S,37.0,9.0,0.576,0.594,0.707,0.643,0.61
2024-04-30 12:00:00,6.0,20S,20.0,9.0,0.383,0.296,0.4,0.319,0.374
2024-04-30 12:00:00,6.0,20S,37.0,10.0,0.805,0.748,0.738,0.813,0.683
2024-04-30 12:00:00,6.0,20S,20.0,10.0,0.344,0.453,0.362,0.48,0.379
2024-04-30 12:00:00,6.0,20S,37.0,11.0,0.482,0.341,0.413,0.645,0.39
2024-04-30 12:00:00,6.0,20S,20.0,11.0,0.385,0.359,0.348,0.39,0.399
2024-04-30 12:00:00,6.0,20S,37.0,12.0,0.667,0.839,0.675,0.941,0.714
2024-04-30 12:00:00,6.0,20S,20.0,12.0,0.405,0.42,0.363,0.372,0.431
2024-04-30 12:00:00,6.0,37S,37.0,1.0,0.875,0.891,0.876,0.635,0.899
2024-04-30 12:00:00,6.0,37S,20.0,1.0,0.255,0.64,0.774,0.355,0.522
2024-04-30 12:00:00,6.0,37S,37.0,2.0,0.779,0.537,0.836,0.637,0.83
2024-04-30 12:00:00,6.0,37S,20.0,2.0,0.47,0.408,0.715,0.214,0.269
2024-04-30 12:00:00,6.0,37S,37.0,3.0,0.902,0.863,0.797,0.819,0.966
2024-04-30 12:00:00,6.0,37S,20.0,3.0,0.26,0.42,0.582,0.325,0.409
2024-04-30 12:00:00,6.0,37S,37.0,4.0,0.713,0.836,0.648,0.755,0.533
2024-04-30 12:00:00,6.0,37S,20.0,4.0,0.21,0.879,0.926,0.272,0.88
2024-04-30 12:00:00,6.0,37S,37.0,5.0,0.991,0.76,0.91,0.783,0.507
2024-04-30 12:00:00,6.0,37S,20.0,5.0,0.211,0.775,0.357,0.828,0.222
2024-04-30 12:00:00,6.0,37S,37.0,6.0,0.693,0.909,0.802,0.723,0.627
2024-04-30 12:00:00,6.0,37S,20.0,6.0,0.527,0.875,0.526,0.343,0.778
2024-04-30 12:00:00,6.0,37S,37.0,7.0,0.768,0.836,0.588,0.759,0.79
2024-04-30 12:00:00,6.0,37S,20.0,7.0,0.254,0.259,0.22,0.677,0.964
2024-04-30 12:00:00,6.0,37S,37.0,8.0,0.727,0.778,0.745,0.799,0.763
2024-04-30 12:00:00,6.0,37S,20.0,8.0,0.392,0.657,0.525,0.544,0.882
2024-04-30 12:00:00,6.0,37S,37.0,9.0,0.745,0.906,0.741,0.676,0.549
2024-04-30 12:00:00,6.0,37S,20.0,9.0,0.685,0.668,0.534,0.38,0.39
2024-04-30 12:00:00,6.0,37S,37.0,10.0,0.69,0.589,0.694,0.732,0.533
2024-04-30 12:00:00,6.0,37S,20.0,10.0,0.357,0.739,0.311,0.661,0.237
2024-04-30 12:00:00,6.0,37S,37.0,11.0,0.851,0.841,0.595,0.72,0.781
2024-04-30 12:00:00,6.0,37S,20.0,11.0,0.414,0.377,0.32,0.589,0.333
2024-04-30 12:00:00,6.0,37S,37.0,12.0,0.862,0.793,0.865,0.707,0.719
2024-04-30 12:00:00,6.0,37S,20.0,12.0,0.419,0.655,0.574,0.619,1.087
2024-04-30 12:00:00,6.0,P,37.0,1.0,0.895,0.727,0.611,0.692,0.636
2024-04-30 12:00:00,6.0,P,20.0,1.0,0.373,0.316,0.564,0.456,0.465
2024-04-30 12:00:00,6.0,P,37.0,2.0,0.768,0.908,0.588,0.965,0.671
2024-04-30 12:00:00,6.0,P,20.0,2.0,0.423,0.375,0.473,0.526,0.228
2024-04-30 12:00:00,6.0,P,37.0,3.0,0.964,0.789,0.757,0.886,1.015
2024-04-30 12:00:00,6.0,P,20.0,3.0,0.326,0.534,0.439,0.395,0.456
2024-04-30 12:00:00,6.0,P,37.0,4.0,0.775,0.638,0.596,0.639,0.595
2024-04-30 12:00:00,6.0,P,20.0,4.0,0.425,0.524,0.671,0.482,0.502
2024-04-30 12:00:00,6.0,P,37.0,5.0,0.906,0.772,0.776,0.684,0.779
2024-04-30 12:00:00,6.0,P,20.0,5.0,0.431,0.759,0.55,0.744,0.488
2024-04-30 12:00:00,6.0,P,37.0,6.0,0.691,1.083,0.775,0.773,0.802
2024-04-30 12:00:00,6.0,P,20.0,6.0,0.592,0.386,0.319,0.397,0.585
2024-04-30 12:00:00,6.0,P,37.0,7.0,0.616,0.873,0.959,0.696,0.905
2024-04-30 12:00:00,6.0,P,20.0,7.0,0.927,0.391,0.395,0.34,1.206
2024-04-30 12:00:00,6.0,P,37.0,8.0,0.808,0.821,0.719,0.679,0.792
2024-04-30 12:00:00,6.0,P,20.0,8.0,0.474,0.388,0.619,0.635,0.801
2024-04-30 12:00:00,6.0,P,37.0,9.0,0.915,0.88,0.776,0.941,1.089
2024-04-30 12:00:00,6.0,P,20.0,9.0,0.481,0.525,0.618,0.428,0.516
2024-04-30 12:00:00,6.0,P,37.0,10.0,0.886,0.906,0.868,0.976,0.889
2024-04-30 12:00:00,6.0,P,20.0,10.0,0.348,0.717,0.441,0.616,0.375
2024-04-30 12:00:00,6.0,P,37.0,11.0,0.908,0.66,0.623,0.758,0.764
2024-04-30 12:00:00,6.0,P,20.0,11.0,0.807,0.401,0.83,0.6,0.587
2024-04-30 12:00:00,6.0,P,37.0,12.0,1.058,0.841,1.172,0.902,0.974
2024-04-30 12:00:00,6.0,P,20.0,12.0,0.418,0.869,0.342,0.54,0.665
2024-04-30 12:00:00,6.0,25S,37.0,1.0,0.77,0.683,0.718,0.841,0.658
2024-04-30 12:00:00,6.0,25S,20.0,1.0,0.595,0.394,0.384,0.316,0.352
2024-04-30 12:00:00,6.0,25S,37.0,2.0,0.682,0.549,0.759,0.686,0.621
2024-04-30 12:00:00,6.0,25S,20.0,2.0,0.311,0.431,0.355,0.477,0.416
2024-04-30 12:00:00,6.0,25S,37.0,3.0,0.663,0.663,0.727,0.71,0.489
2024-04-30 12:00:00,6.0,25S,20.0,3.0,0.534,0.349,0.334,0.562,0.525
2024-04-30 12:00:00,6.0,25S,37.0,4.0,0.63,0.758,0.791,0.625,0.635
2024-04-30 12:00:00,6.0,25S,20.0,4.0,0.377,0.728,0.293,0.357,0.413
2024-04-30 12:00:00,6.0,25S,37.0,5.0,0.684,0.659,0.622,0.709,0.789
2024-04-30 12:00:00,6.0,25S,20.0,5.0,0.313,0.375,0.524,0.362,0.303
2024-04-30 12:00:00,6.0,25S,37.0,6.0,0.691,0.768,0.707,0.76,0.742
2024-04-30 12:00:00,6.0,25S,20.0,6.0,0.584,0.528,0.511,0.323,0.392
2024-04-30 12:00:00,6.0,25S,37.0,7.0,0.718,0.624,0.693,0.615,0.722
2024-04-30 12:00:00,6.0,25S,20.0,7.0,0.614,0.265,0.282,0.532,0.355
2024-04-30 12:00:00,6.0,25S,37.0,8.0,0.612,0.502,0.814,0.773,0.759
2024-04-30 12:00:00,6.0,25S,20.0,8.0,0.494,0.551,0.373,0.347,0.745
2024-04-30 12:00:00,6.0,25S,37.0,9.0,0.736,0.809,0.775,0.748,0.798
2024-04-30 12:00:00,6.0,25S,20.0,9.0,0.408,0.298,0.535,0.461,0.452
2024-04-30 12:00:00,6.0,25S,37.0,10.0,0.736,0.848,0.803,0.688,0.774
2024-04-30 12:00:00,6.0,25S,20.0,10.0,0.323,0.491,0.364,0.397,0.384
2024-04-30 12:00:00,6.0,25S,37.0,11.0,0.824,0.702,0.753,0.761,0.829
2024-04-30 12:00:00,6.0,25S,20.0,11.0,0.483,0.375,0.49,0.332,0.448
2024-04-30 12:00:00,6.0,25S,37.0,12.0,0.7,0.853,0.511,0.95,0.859
2024-04-30 12:00:00,6.0,25S,20.0,12.0,0.335,0.556,0.588,0.501,0.748
2024-04-29 12:00:00,6.0,20S,37.0,1.0,0.088,0.108,0.12,0.103,0.128
2024-04-29 12:00:00,6.0,20S,20.0,1.0,0.073,0.079,0.066,0.078,0.072
2024-04-29 12:00:00,6.0,20S,37.0,2.0,0.134,0.102,0.124,0.127,0.126
2024-04-29 12:00:00,6.0,20S,20.0,2.0,0.065,0.102,0.066,0.067,0.064
2024-04-29 12:00:00,6.0,20S,37.0,3.0,0.065,0.063,0.069,0.065,0.062
2024-04-29 12:00:00,6.0,20S,20.0,3.0,0.06,0.064,0.062,0.057,0.071
2024-04-29 12:00:00,6.0,20S,37.0,4.0,0.097,0.131,0.118,0.099,0.102
2024-04-29 12:00:00,6.0,20S,20.0,4.0,0.067,0.086,0.079,0.065,0.066
2024-04-29 12:00:00,6.0,20S,37.0,5.0,0.1,0.092,0.074,0.105,0.097
2024-04-29 12:00:00,6.0,20S,20.0,5.0,0.059,0.07,0.062,0.066,0.065
2024-04-29 12:00:00,6.0,20S,37.0,6.0,0.121,0.126,0.101,0.103,0.083
2024-04-29 12:00:00,6.0,20S,20.0,6.0,0.083,0.103,0.078,0.061,0.082
2024-04-29 12:00:00,6.0,20S,37.0,7.0,0.087,0.09,0.092,0.079,0.121
2024-04-29 12:00:00,6.0,20S,20.0,7.0,0.073,0.1,0.085,0.081,0.081
2024-04-29 12:00:00,6.0,20S,37.0,8.0,0.109,0.087,0.074,0.092,0.099
2024-04-29 12:00:00,6.0,20S,20.0,8.0,0.073,0.063,0.056,0.057,0.092
2024-04-29 12:00:00,6.0,20S,37.0,9.0,0.096,0.109,0.092,0.075,0.069
2024-04-29 12:00:00,6.0,20S,20.0,9.0,0.066,0.059,0.071,0.074,0.076
2024-04-29 12:00:00,6.0,20S,37.0,10.0,0.101,0.087,0.098,0.105,0.1
2024-04-29 12:00:00,6.0,20S,20.0,10.0,0.074,0.093,0.086,0.091,0.074
2024-04-29 12:00:00,6.0,20S,37.0,11.0,0.095,0.099,0.121,0.098,0.098
2024-04-29 12:00:00,6.0,20S,20.0,11.0,0.073,0.105,0.118,0.092,0.095
2024-04-29 12:00:00,6.0,20S,37.0,12.0,0.083,0.103,0.073,0.098,0.07
2024-04-29 12:00:00,6.0,20S,20.0,12.0,0.084,0.065,0.066,0.083,0.095
2024-04-29 12:00:00,6.0,37S,37.0,1.0,0.172,0.203,0.178,0.203,0.158
2024-04-29 12:00:00,6.0,37S,20.0,1.0,0.143,0.13,0.14,0.149,0.129
2024-04-29 12:00:00,6.0,37S,37.0,2.0,0.194,0.17,0.185,0.237,0.173
2024-04-29 12:00:00,6.0,37S,20.0,2.0,0.142,0.16,0.165,0.152,0.138
2024-04-29 12:00:00,6.0,37S,37.0,3.0,0.221,0.151,0.167,0.201,0.181
2024-04-29 12:00:00,6.0,37S,20.0,3.0,0.121,0.117,0.119,0.126,0.166
2024-04-29 12:00:00,6.0,37S,37.0,4.0,0.163,0.19,0.128,0.192,0.147
2024-04-29 12:00:00,6.0,37S,20.0,4.0,0.126,0.133,0.153,0.139,0.127
2024-04-29 12:00:00,6.0,37S,37.0,5.0,0.162,0.122,0.167,0.162,0.146
2024-04-29 12:00:00,6.0,37S,20.0,5.0,0.104,0.128,0.134,0.192,0.11
2024-04-29 12:00:00,6.0,37S,37.0,6.0,0.137,0.171,0.149,0.144,0.149
2024-04-29 12:00:00,6.0,37S,20.0,6.0,0.14,0.125,0.145,0.092,0.124
2024-04-29 12:00:00,6.0,37S,37.0,7.0,0.167,0.188,0.159,0.17,0.183
2024-04-29 12:00:00,6.0,37S,20.0,7.0,0.132,0.136,0.13,0.158,0.15
2024-04-29 12:00:00,6.0,37S,37.0,8.0,0.157,0.156,0.142,0.151,0.175
2024-04-29 12:00:00,6.0,37S,20.0,8.0,0.162,0.13,0.144,0.149,0.158
2024-04-29 12:00:00,6.0,37S,37.0,9.0,0.159,0.162,0.159,0.169,0.162
2024-04-29 12:00:00,6.0,37S,20.0,9.0,0.158,0.125,0.124,0.149,0.106
2024-04-29 12:00:00,6.0,37S,37.0,10.0,0.149,0.13,0.167,0.166,0.156
2024-04-29 12:00:00,6.0,37S,20.0,10.0,0.133,0.158,0.158,0.132,0.132
2024-04-29 12:00:00,6.0,37S,37.0,11.0,0.195,0.128,0.145,0.138,0.16
2024-04-29 12:00:00,6.0,37S,20.0,11.0,0.129,0.158,0.125,0.133,0.162
2024-04-29 12:00:00,6.0,37S,37.0,12.0,0.193,0.189,0.171,0.15,0.15
2024-04-29 12:00:00,6.0,37S,20.0,12.0,0.121,0.127,0.114,0.18,0.161
2024-04-29 12:00:00,6.0,P,37.0,1.0,0.15,0.139,0.123,0.188,0.151
2024-04-29 12:00:00,6.0,P,20.0,1.0,0.13,0.125,0.102,0.127,0.096
2024-04-29 12:00:00,6.0,P,37.0,2.0,0.185,0.146,0.146,0.209,0.163
2024-04-29 12:00:00,6.0,P,20.0,2.0,0.127,0.1,0.134,0.132,0.153
2024-04-29 12:00:00,6.0,P,37.0,3.0,0.18,0.184,0.156,0.271,0.197
2024-04-29 12:00:00,6.0,P,20.0,3.0,0.131,0.12,0.133,0.168,0.149
2024-04-29 12:00:00,6.0,P,37.0,4.0,0.185,0.152,0.14,0.154,0.163
2024-04-29 12:00:00,6.0,P,20.0,4.0,0.122,0.111,0.126,0.12,0.13
2024-04-29 12:00:00,6.0,P,37.0,5.0,0.187,0.162,0.173,0.15,0.172
2024-04-29 12:00:00,6.0,P,20.0,5.0,0.102,0.147,0.136,0.151,0.107
2024-04-29 12:00:00,6.0,P,37.0,6.0,0.181,0.178,0.211,0.253,0.155
2024-04-29 12:00:00,6.0,P,20.0,6.0,0.177,0.165,0.132,0.129,0.139
2024-04-29 12:00:00,6.0,P,37.0,7.0,0.156,0.277,0.233,0.211,0.19
2024-04-29 12:00:00,6.0,P,20.0,7.0,0.154,0.159,0.129,0.143,0.144
2024-04-29 12:00:00,6.0,P,37.0,8.0,0.197,0.183,0.156,0.145,0.184
2024-04-29 12:00:00,6.0,P,20.0,8.0,0.198,0.178,0.123,0.141,0.126
2024-04-29 12:00:00,6.0,P,37.0,9.0,0.239,0.246,0.22,0.274,0.248
2024-04-29 12:00:00,6.0,P,20.0,9.0,0.108,0.128,0.107,0.133,0.145
2024-04-29 12:00:00,6.0,P,37.0,10.0,0.304,0.228,0.347,0.247,0.309
2024-04-29 12:00:00,6.0,P,20.0,10.0,0.139,0.112,0.117,0.172,0.112
2024-04-29 12:00:00,6.0,P,37.0,11.0,0.185,0.216,0.201,0.189,0.254
2024-04-29 12:00:00,6.0,P,20.0,11.0,0.144,0.138,0.313,0.133,0.197
2024-04-29 12:00:00,6.0,P,37.0,12.0,0.348,0.3,0.325,0.298,0.287
2024-04-29 12:00:00,6.0,P,20.0,12.0,0.234,0.137,0.145,0.14,0.134
2024-04-29 12:00:00,6.0,25S,37.0,1.0,0.132,0.152,0.145,0.141,0.145
2024-04-29 12:00:00,6.0,25S,20.0,1.0,0.132,0.097,0.172,0.072,0.079
2024-04-29 12:00:00,6.0,25S,37.0,2.0,0.17,0.152,0.125,0.178,0.134
2024-04-29 12:00:00,6.0,25S,20.0,2.0,0.14,0.074,0.155,0.095,0.072
2024-04-29 12:00:00,6.0,25S,37.0,3.0,0.151,0.137,0.141,0.133,0.129
2024-04-29 12:00:00,6.0,25S,20.0,3.0,0.135,0.103,0.106,0.147,0.082
2024-04-29 12:00:00,6.0,25S,37.0,4.0,0.192,0.121,0.141,0.179,0.172
2024-04-29 12:00:00,6.0,25S,20.0,4.0,0.1,0.093,0.149,0.072,0.126
2024-04-29 12:00:00,6.0,25S,37.0,5.0,0.128,0.104,0.116,0.138,0.133
2024-04-29 12:00:00,6.0,25S,20.0,5.0,0.061,0.087,0.103,0.134,0.068
2024-04-29 12:00:00,6.0,25S,37.0,6.0,0.107,0.127,0.161,0.122,0.086
2024-04-29 12:00:00,6.0,25S,20.0,6.0,0.122,0.117,0.079,0.07,0.07
2024-04-29 12:00:00,6.0,25S,37.0,7.0,0.123,0.193,0.178,0.143,0.134
2024-04-29 12:00:00,6.0,25S,20.0,7.0,0.1,0.076,0.13,0.12,0.08
2024-04-29 12:00:00,6.0,25S,37.0,8.0,0.15,0.141,0.135,0.139,0.124
2024-04-29 12:00:00,6.0,25S,20.0,8.0,0.099,0.085,0.085,0.1,0.125
2024-04-29 12:00:00,6.0,25S,37.0,9.0,0.171,0.148,0.218,0.265,0.175
2024-04-29 12:00:00,6.0,25S,20.0,9.0,0.083,0.114,0.071,0.071,0.085
2024-04-29 12:00:00,6.0,25S,37.0,10.0,0.159,0.13,0.178,0.12,0.205
2024-04-29 12:00:00,6.0,25S,20.0,10.0,0.114,0.097,0.118,0.088,0.079
2024-04-29 12:00:00,6.0,25S,37.0,11.0,0.134,0.152,0.203,0.17,0.168
2024-04-29 12:00:00,6.0,25S,20.0,11.0,0.133,0.076,0.127,0.149,0.107
2024-04-29 12:00:00,6.0,25S,37.0,12.0,0.215,0.138,0.179,0.171,0.156
2024-04-29 12:00:00,6.0,25S,20.0,12.0,0.199,0.112,0.086,0.191,0.177
2024-05-02 20:00:00,6.0,20S,37.0,1.0,0.794,0.949,1.436,0.85,0.83
2024-05-02 20:00:00,6.0,20S,20.0,1.0,1.314,1.339,1.575,1.364,1.685
2024-05-02 20:00:00,6.0,20S,37.0,2.0,0.831,0.676,0.809,0.82,1.135
2024-05-02 20:00:00,6.0,20S,20.0,2.0,1.052,1.006,1.012,1.028,1.145
2024-05-02 20:00:00,6.0,20S,37.0,3.0,0.722,1.035,1.021,0.815,0.729
2024-05-02 20:00:00,6.0,20S,20.0,3.0,1.138,1.488,1.307,1.377,1.395
2024-05-02 20:00:00,6.0,20S,37.0,4.0,0.76,1.032,1.059,0.611,1.359
2024-05-02 20:00:00,6.0,20S,20.0,4.0,1.603,1.532,1.457,1.476,1.744
2024-05-02 20:00:00,6.0,20S,37.0,5.0,0.646,0.817,0.765,0.797,0.704
2024-05-02 20:00:00,6.0,20S,20.0,5.0,1.435,1.457,1.602,1.528,1.362
2024-05-02 20:00:00,6.0,20S,37.0,6.0,0.984,0.723,0.759,0.912,3.245
2024-05-02 20:00:00,6.0,20S,20.0,6.0,1.516,1.375,1.645,1.7,1.517
2024-05-02 20:00:00,6.0,20S,37.0,7.0,1.035,0.758,0.81,0.748,1.264
2024-05-02 20:00:00,6.0,20S,20.0,7.0,1.503,1.397,1.336,1.618,1.554
2024-05-02 20:00:00,6.0,20S,37.0,8.0,0.594,0.552,0.781,0.861,0.94
2024-05-02 20:00:00,6.0,20S,20.0,8.0,1.571,1.614,1.549,1.461,1.479
2024-05-02 20:00:00,6.0,20S,37.0,9.0,0.671,0.761,0.743,0.541,0.57
2024-05-02 20:00:00,6.0,20S,20.0,9.0,1.419,1.57,1.477,1.479,1.62
2024-05-02 20:00:00,6.0,20S,37.0,10.0,0.854,1.338,0.898,1.419,0.967
2024-05-02 20:00:00,6.0,20S,20.0,10.0,1.368,1.586,1.618,1.479,1.594
2024-05-02 20:00:00,6.0,20S,37.0,11.0,0.732,0.465,0.541,0.945,0.543
2024-05-02 20:00:00,6.0,20S,20.0,11.0,1.57,1.536,1.627,1.453,1.573
2024-05-02 20:00:00,6.0,20S,37.0,12.0,0.631,0.901,0.633,0.877,1.086
2024-05-02 20:00:00,6.0,20S,20.0,12.0,1.248,1.684,1.489,1.416,1.425
2024-05-02 20:00:00,6.0,37S,37.0,1.0,1.642,1.775,2.03,1.498,1.901
2024-05-02 20:00:00,6.0,37S,20.0,1.0,1.308,1.289,1.284,1.236,1.171
2024-05-02 20:00:00,6.0,37S,37.0,2.0,1.677,1.3,1.605,1.187,1.444
2024-05-02 20:00:00,6.0,37S,20.0,2.0,1.301,1.353,1.517,1.296,1.311
2024-05-02 20:00:00,6.0,37S,37.0,3.0,1.701,1.967,1.972,1.597,1.575
2024-05-02 20:00:00,6.0,37S,20.0,3.0,1.424,1.485,1.227,1.501,1.415
2024-05-02 20:00:00,6.0,37S,37.0,4.0,1.54,1.41,1.23,1.21,1.025
2024-05-02 20:00:00,6.0,37S,20.0,4.0,1.257,1.461,1.27,1.375,1.238
2024-05-02 20:00:00,6.0,37S,37.0,5.0,1.42,1.59,1.644,1.56,1.086
2024-05-02 20:00:00,6.0,37S,20.0,5.0,1.132,1.341,1.405,1.168,1.18
2024-05-02 20:00:00,6.0,37S,37.0,6.0,1.97,1.381,1.3,1.539,1.569
2024-05-02 20:00:00,6.0,37S,20.0,6.0,1.522,1.421,1.363,1.225,1.384
2024-05-02 20:00:00,6.0,37S,37.0,7.0,1.891,1.697,1.521,1.6,1.566
2024-05-02 20:00:00,6.0,37S,20.0,7.0,0.945,0.905,1.028,1.243,1.339
2024-05-02 20:00:00,6.0,37S,37.0,8.0,1.614,1.395,1.948,1.831,1.836
2024-05-02 20:00:00,6.0,37S,20.0,8.0,1.506,1.53,1.351,1.394,1.358
2024-05-02 20:00:00,6.0,37S,37.0,9.0,1.85,1.97,1.856,1.373,1.366
2024-05-02 20:00:00,6.0,37S,20.0,9.0,1.301,1.3,1.405,1.44,1.317
2024-05-02 20:00:00,6.0,37S,37.0,10.0,1.319,1.898,1.537,1.861,1.443
2024-05-02 20:00:00,6.0,37S,20.0,10.0,1.068,1.328,1.053,1.303,1.056
2024-05-02 20:00:00,6.0,37S,37.0,11.0,2.078,1.574,1.707,1.837,1.739
2024-05-02 20:00:00,6.0,37S,20.0,11.0,1.318,1.269,1.279,1.246,1.176
2024-05-02 20:00:00,6.0,37S,37.0,12.0,1.643,2.128,2.211,1.976,1.819
2024-05-02 20:00:00,6.0,37S,20.0,12.0,1.268,1.505,1.431,1.402,1.335
2024-05-02 20:00:00,6.0,P,37.0,1.0,1.504,1.407,1.737,1.201,1.848
2024-05-02 20:00:00,6.0,P,20.0,1.0,1.39,1.41,1.509,1.637,1.454
2024-05-02 20:00:00,6.0,P,37.0,2.0,1.342,0.966,1.548,1.072,1.811
2024-05-02 20:00:00,6.0,P,20.0,2.0,1.593,1.315,1.528,1.183,1.364
2024-05-02 20:00:00,6.0,P,37.0,3.0,1.062,1.318,1.397,1.076,0.875
2024-05-02 20:00:00,6.0,P,20.0,3.0,0.972,1.037,1.149,0.908,0.923
2024-05-02 20:00:00,6.0,P,37.0,4.0,1.458,1.893,1.792,1.142,1.671
2024-05-02 20:00:00,6.0,P,20.0,4.0,1.385,1.639,1.528,1.45,1.674
2024-05-02 20:00:00,6.0,P,37.0,5.0,1.448,1.657,1.862,1.769,1.165
2024-05-02 20:00:00,6.0,P,20.0,5.0,0.969,1.308,1.426,1.322,0.901
2024-05-02 20:00:00,6.0,P,37.0,6.0,1.245,0.914,0.955,1.08,1.653
2024-05-02 20:00:00,6.0,P,20.0,6.0,1.233,0.905,0.98,1.075,1.125
2024-05-02 20:00:00,6.0,P,37.0,7.0,1.029,1.019,1.061,0.811,1.141
2024-05-02 20:00:00,6.0,P,20.0,7.0,1.211,0.899,1.274,0.936,1.091
2024-05-02 20:00:00,6.0,P,37.0,8.0,1.216,1.035,1.244,1.666,1.718
2024-05-02 20:00:00,6.0,P,20.0,8.0,1.006,0.967,1.247,1.298,1.182
2024-05-02 20:00:00,6.0,P,37.0,9.0,1.329,1.143,1.602,1.127,1.166
2024-05-02 20:00:00,6.0,P,20.0,9.0,1.65,1.613,1.618,1.397,1.205
2024-05-02 20:00:00,6.0,P,37.0,10.0,1.149,1.25,1.054,1.422,1.157
2024-05-02 20:00:00,6.0,P,20.0,10.0,1.027,1.24,0.967,1.192,0.916
2024-05-02 20:00:00,6.0,P,37.0,11.0,1.298,0.688,0.663,1.33,0.78
2024-05-02 20:00:00,6.0,P,20.0,11.0,1.016,1.298,1.675,0.889,1.539
2024-05-02 20:00:00,6.0,P,37.0,12.0,1.43,2.166,1.445,2.221,1.954
2024-05-02 20:00:00,6.0,P,20.0,12.0,1.011,1.201,1.021,1.25,1.136
2024-05-02 20:00:00,6.0,25S,37.0,1.0,0.888,0.704,0.956,0.833,1.363
2024-05-02 20:00:00,6.0,25S,20.0,1.0,1.584,1.592,1.602,1.586,1.716
2024-05-02 20:00:00,6.0,25S,37.0,2.0,0.833,0.597,0.847,0.738,1.51
2024-05-02 20:00:00,6.0,25S,20.0,2.0,1.573,1.477,1.673,1.773,1.732
2024-05-02 20:00:00,6.0,25S,37.0,3.0,0.769,0.971,0.904,0.783,0.585
2024-05-02 20:00:00,6.0,25S,20.0,3.0,1.591,1.745,1.636,1.663,1.508
2024-05-02 20:00:00,6.0,25S,37.0,4.0,0.725,0.911,0.959,0.717,1.06
2024-05-02 20:00:00,6.0,25S,20.0,4.0,1.327,1.52,1.441,1.594,1.618
2024-05-02 20:00:00,6.0,25S,37.0,5.0,0.772,0.819,0.77,0.858,0.886
2024-05-02 20:00:00,6.0,25S,20.0,5.0,1.449,1.564,1.626,1.559,1.736
2024-05-02 20:00:00,6.0,25S,37.0,6.0,0.804,0.749,0.702,0.82,1.342
2024-05-02 20:00:00,6.0,25S,20.0,6.0,1.559,1.562,1.286,1.643,1.687
2024-05-02 20:00:00,6.0,25S,37.0,7.0,0.824,0.653,0.709,0.622,0.94
2024-05-02 20:00:00,6.0,25S,20.0,7.0,1.57,1.441,1.399,1.388,1.575
2024-05-02 20:00:00,6.0,25S,37.0,8.0,0.656,0.516,0.966,0.952,1.023
2024-05-02 20:00:00,6.0,25S,20.0,8.0,1.305,1.347,1.368,1.702,1.415
2024-05-02 20:00:00,6.0,25S,37.0,9.0,0.886,0.951,0.964,0.757,0.774
2024-05-02 20:00:00,6.0,25S,20.0,9.0,1.357,1.562,1.557,1.607,1.586
2024-05-02 20:00:00,6.0,25S,37.0,10.0,0.747,0.99,0.822,1.062,0.796
2024-05-02 20:00:00,6.0,25S,20.0,10.0,1.507,1.481,1.365,1.471,1.359
2024-05-02 20:00:00,6.0,25S,37.0,11.0,0.886,0.709,0.73,1.097,0.752
2024-05-02 20:00:00,6.0,25S,20.0,11.0,1.424,1.353,1.38,1.617,1.334
2024-05-02 20:00:00,6.0,25S,37.0,12.0,1.749,0.98,0.614,0.996,1.161
2024-05-02 20:00:00,6.0,25S,20.0,12.0,1.442,1.258,1.548,1.478,1.382
2024-05-02 12:00:00,6.0,20S,37.0,1.0,0.825,1.012,1.514,0.878,0.837
2024-05-02 12:00:00,6.0,20S,20.0,1.0,1.282,1.313,1.474,1.264,1.438
2024-05-02 12:00:00,6.0,20S,37.0,2.0,0.873,0.726,0.874,0.868,1.156
2024-05-02 12:00:00,6.0,20S,20.0,2.0,1.069,0.979,1.061,0.946,1.069
2024-05-02 12:00:00,6.0,20S,37.0,3.0,0.775,1.078,1.037,0.861,0.764
2024-05-02 12:00:00,6.0,20S,20.0,3.0,1.341,1.62,1.182,1.415,1.289
2024-05-02 12:00:00,6.0,20S,37.0,4.0,0.794,1.057,1.083,0.636,1.36
