Date,FA#,Condition,Temperature,Colony,Rep_1,Rep_2,Rep_3,Rep_4,Rep_5
2024-06-28 10:00:00,8.0,20S,20.0,2.0,1.199,1.058,1.079,1.064,1.005
2024-06-28 10:00:00,8.0,20S,37.0,3.0,0.794,0.998,0.975,0.792,0.709
2024-06-28 10:00:00,8.0,20S,20.0,3.0,1.172,1.044,1.11,1.226,1.154
2024-06-28 10:00:00,8.0,20S,37.0,4.0,0.929,0.931,1.007,0.713,0.947
2024-06-28 10:00:00,8.0,20S,20.0,4.0,1.285,1.677,1.612,1.434,1.487
2024-06-28 10:00:00,8.0,20S,37.0,5.0,0.482,0.475,0.409,0.475,0.582
2024-06-28 10:00:00,8.0,20S,20.0,5.0,1.598,1.76,1.661,1.632,1.646
2024-06-28 10:00:00,8.0,20S,37.0,6.0,0.966,0.674,0.804,1.22,0.92
2024-06-28 10:00:00,8.0,20S,20.0,6.0,1.659,1.685,1.68,1.72,1.616
2024-06-28 10:00:00,8.0,20S,37.0,7.0,0.77,0.637,0.664,0.533,0.986
2024-06-28 10:00:00,8.0,20S,20.0,7.0,1.637,1.595,1.566,1.55,1.698
2024-06-28 10:00:00,8.0,20S,37.0,8.0,0.599,0.497,0.69,0.7,0.813
2024-06-28 10:00:00,8.0,20S,20.0,8.0,1.569,1.602,1.605,1.708,1.689
2024-06-28 10:00:00,8.0,20S,37.0,9.0,0.494,0.557,0.683,0.475,0.427
2024-06-28 10:00:00,8.0,20S,20.0,9.0,1.399,1.596,1.625,1.582,1.619
2024-06-28 10:00:00,8.0,20S,37.0,10.0,0.911,0.936,0.899,1.008,0.966
2024-06-28 10:00:00,8.0,20S,20.0,10.0,1.065,1.216,1.011,1.175,1.126
2024-06-28 10:00:00,8.0,20S,37.0,11.0,0.838,0.712,0.671,1.178,0.684
2024-06-28 10:00:00,8.0,20S,20.0,11.0,1.742,1.568,1.567,1.796,1.669
2024-06-28 10:00:00,8.0,20S,37.0,12.0,0.806,0.683,0.767,0.791,0.811
2024-06-28 10:00:00,8.0,20S,20.0,12.0,1.202,1.187,1.073,1.109,1.395
2024-06-28 10:00:00,8.0,37S,37.0,1.0,1.969,1.733,1.139,1.35,0.754
2024-06-28 10:00:00,8.0,37S,20.0,1.0,1.44,1.423,1.296,1.378,1.369
2024-06-28 10:00:00,8.0,37S,37.0,2.0,1.272,1.244,1.29,0.947,0.671
2024-06-28 10:00:00,8.0,37S,20.0,2.0,1.406,1.414,1.493,1.377,1.307
2024-06-28 10:00:00,8.0,37S,37.0,3.0,2.209,1.665,1.627,2.183,1.819
2024-06-28 10:00:00,8.0,37S,20.0,3.0,1.543,1.39,1.451,1.52,1.488
2024-06-28 10:00:00,8.0,37S,37.0,4.0,0.374,0.451,0.464,0.4,0.422
2024-06-28 10:00:00,8.0,37S,20.0,4.0,1.468,1.271,1.307,1.489,1.351
2024-06-28 10:00:00,8.0,37S,37.0,5.0,0.772,1.295,1.779,1.45,0.887
2024-06-28 10:00:00,8.0,37S,20.0,5.0,1.194,1.146,1.167,1.09,1.261
2024-06-28 10:00:00,8.0,37S,37.0,6.0,1.583,1.506,1.207,1.11,2.086
2024-06-28 10:00:00,8.0,37S,20.0,6.0,1.639,1.348,1.461,1.346,1.244
2024-06-28 10:00:00,8.0,37S,37.0,7.0,1.257,1.307,0.554,1.292,1.266
2024-06-28 10:00:00,8.0,37S,20.0,7.0,0.898,0.985,1.104,1.086,1.048
2024-06-28 10:00:00,8.0,37S,37.0,8.0,1.839,1.791,1.411,1.319,1.761
2024-06-28 10:00:00,8.0,37S,20.0,8.0,1.463,1.551,1.368,1.54,1.481
2024-06-28 10:00:00,8.0,37S,37.0,9.0,1.187,1.028,0.958,1.181,1.633
2024-06-28 10:00:00,8.0,37S,20.0,9.0,1.301,1.265,1.251,1.262,1.322
2024-06-28 10:00:00,8.0,37S,37.0,10.0,1.675,1.342,1.726,1.501,1.374
2024-06-28 10:00:00,8.0,37S,20.0,10.0,1.347,1.544,1.383,1.545,1.452
2024-06-28 10:00:00,8.0,37S,37.0,11.0,1.536,1.55,1.168,0.819,1.505
2024-06-28 10:00:00,8.0,37S,20.0,11.0,1.349,1.477,1.402,1.302,1.417
2024-06-28 10:00:00,8.0,37S,37.0,12.0,1.453,2.076,1.38,1.651,1.658
2024-06-28 10:00:00,8.0,37S,20.0,12.0,1.226,1.312,1.238,1.418,1.315
2024-06-28 10:00:00,8.0,P,37.0,1.0,2.019,2.127,2.199,2.262,1.97
2024-06-28 10:00:00,8.0,P,20.0,1.0,1.521,1.472,1.585,1.695,1.569
2024-06-28 10:00:00,8.0,P,37.0,2.0,1.956,1.961,1.313,2.111,1.644
2024-06-28 10:00:00,8.0,P,20.0,2.0,1.563,1.534,1.641,1.461,1.489
2024-06-28 10:00:00,8.0,P,37.0,3.0,1.281,1.229,1.377,1.33,1.402
2024-06-28 10:00:00,8.0,P,20.0,3.0,1.329,1.393,1.576,1.268,1.322
2024-06-28 10:00:00,8.0,P,37.0,4.0,1.772,1.796,1.714,1.565,1.8
2024-06-28 10:00:00,8.0,P,20.0,4.0,1.544,1.608,1.646,1.465,1.645
2024-06-28 10:00:00,8.0,P,37.0,5.0,1.625,1.421,1.372,1.252,1.723
2024-06-28 10:00:00,8.0,P,20.0,5.0,1.407,1.488,1.574,1.649,1.336
2024-06-28 10:00:00,8.0,P,37.0,6.0,1.323,1.556,1.171,1.723,1.401
2024-06-28 10:00:00,8.0,P,20.0,6.0,1.289,1.244,1.205,1.198,1.313
2024-06-28 10:00:00,8.0,P,37.0,7.0,1.553,1.193,1.044,1.3,1.48
2024-06-28 10:00:00,8.0,P,20.0,7.0,1.387,1.307,2.135,1.163,1.258
2024-06-28 10:00:00,8.0,P,37.0,8.0,1.749,1.689,1.405,1.523,1.483
2024-06-28 10:00:00,8.0,P,20.0,8.0,1.573,1.47,1.519,1.571,1.574
2024-06-28 10:00:00,8.0,P,37.0,9.0,1.323,1.472,0.895,1.621,1.633
2024-06-28 10:00:00,8.0,P,20.0,9.0,1.426,1.692,1.626,1.524,1.434
2024-06-28 10:00:00,8.0,P,37.0,10.0,1.108,1.732,1.383,1.748,1.526
2024-06-28 10:00:00,8.0,P,20.0,10.0,1.321,1.239,1.344,1.196,1.174
2024-06-28 10:00:00,8.0,P,37.0,11.0,0.93,1.095,0.638,0.882,1.076
2024-06-28 10:00:00,8.0,P,20.0,11.0,0.9,0.937,0.939,0.909,0.987
2024-06-28 10:00:00,8.0,P,37.0,12.0,1.951,1.35,1.676,1.635,1.616
2024-06-28 10:00:00,8.0,P,20.0,12.0,1.232,0.95,1.211,1.199,0.932
2024-06-28 10:00:00,8.0,25S,37.0,1.0,0.697,0.442,0.974,0.819,1.3
2024-06-28 10:00:00,8.0,25S,20.0,1.0,1.591,1.537,1.54,1.566,1.464
2024-06-28 10:00:00,8.0,25S,37.0,2.0,0.55,0.409,0.609,0.802,1.331
2024-06-28 10:00:00,8.0,25S,20.0,2.0,1.51,1.388,1.497,1.668,1.619
2024-06-28 10:00:00,8.0,25S,37.0,3.0,1.028,1.061,0.817,0.686,1.481
2024-06-28 10:00:00,8.0,25S,20.0,3.0,1.038,1.208,1.036,0.931,1.031
2024-06-28 10:00:00,8.0,25S,37.0,4.0,0.931,1.014,1.19,0.802,1.159
2024-06-28 10:00:00,8.0,25S,20.0,4.0,1.348,1.361,1.846,1.47,1.607
2024-06-28 10:00:00,8.0,25S,37.0,5.0,0.509,0.535,0.485,0.554,0.858
2024-06-28 10:00:00,8.0,25S,20.0,5.0,1.59,1.578,1.561,1.621,1.769
2024-06-28 10:00:00,8.0,25S,37.0,6.0,0.673,0.579,0.755,0.82,1.063
2024-06-28 10:00:00,8.0,25S,20.0,6.0,1.44,1.47,1.5,1.59,1.635
2024-06-28 10:00:00,8.0,25S,37.0,7.0,0.588,0.566,0.593,0.424,1.111
2024-06-28 10:00:00,8.0,25S,20.0,7.0,1.691,1.473,1.468,1.374,1.383
2024-06-28 10:00:00,8.0,25S,37.0,8.0,0.594,0.582,1.134,1.275,1.117
2024-06-28 10:00:00,8.0,25S,20.0,8.0,1.372,1.264,1.475,1.401,1.119
2024-06-28 10:00:00,8.0,25S,37.0,9.0,0.575,0.883,0.958,0.575,0.594
2024-06-28 10:00:00,8.0,25S,20.0,9.0,1.592,1.685,1.553,1.68,1.49
2024-06-28 10:00:00,8.0,25S,37.0,10.0,0.548,0.915,0.601,1.084,0.817
2024-06-28 10:00:00,8.0,25S,20.0,10.0,1.643,1.496,1.714,1.689,1.516
2024-06-28 10:00:00,8.0,25S,37.0,11.0,0.809,0.473,0.64,1.29,0.464
2024-06-28 10:00:00,8.0,25S,20.0,11.0,1.446,1.564,1.468,1.435,1.429
2024-06-28 10:00:00,8.0,25S,37.0,12.0,0.701,0.845,0.562,1.124,1.255
2024-06-28 10:00:00,8.0,25S,20.0,12.0,1.572,1.348,1.496,1.71,1.287
2024-06-24 10:00:00,8.0,20S,37.0,1.0,0.08,0.079,0.08,0.086,0.083
2024-06-24 10:00:00,8.0,20S,20.0,1.0,0.058,0.056,0.09,0.061,0.067
2024-06-24 10:00:00,8.0,20S,37.0,2.0,0.117,0.104,0.124,0.118,0.144
2024-06-24 10:00:00,8.0,20S,20.0,2.0,0.074,0.061,0.145,0.085,0.075
2024-06-24 10:00:00,8.0,20S,37.0,3.0,0.077,0.092,0.084,0.074,0.069
2024-06-24 10:00:00,8.0,20S,20.0,3.0,0.068,0.068,0.09,0.069,0.068
2024-06-24 10:00:00,8.0,20S,37.0,4.0,0.087,0.079,0.082,0.102,0.09
2024-06-24 10:00:00,8.0,20S,20.0,4.0,0.057,0.075,0.06,0.048,0.073
2024-06-24 10:00:00,8.0,20S,37.0,5.0,0.084,0.08,0.065,0.081,0.092
2024-06-24 10:00:00,8.0,20S,20.0,5.0,0.055,0.056,0.047,0.055,0.049
2024-06-24 10:00:00,8.0,20S,37.0,6.0,0.092,0.103,0.1,0.106,0.087
2024-06-24 10:00:00,8.0,20S,20.0,6.0,0.063,0.059,0.059,0.057,0.048
2024-06-24 10:00:00,8.0,20S,37.0,7.0,0.067,0.074,0.073,0.079,0.073
2024-06-24 10:00:00,8.0,20S,20.0,7.0,0.075,0.067,0.053,0.066,0.053
2024-06-24 10:00:00,8.0,20S,37.0,8.0,0.093,0.087,0.076,0.14,0.093
2024-06-24 10:00:00,8.0,20S,20.0,8.0,0.052,0.05,0.059,0.055,0.054
2024-06-24 10:00:00,8.0,20S,37.0,9.0,0.086,0.079,0.115,0.108,0.08
2024-06-24 10:00:00,8.0,20S,20.0,9.0,0.061,0.052,0.059,0.051,0.057
2024-06-24 10:00:00,8.0,20S,37.0,10.0,0.129,0.132,0.085,0.113,0.101
2024-06-24 10:00:00,8.0,20S,20.0,10.0,0.061,0.069,0.063,0.071,0.067
2024-06-24 10:00:00,8.0,20S,37.0,11.0,0.104,0.107,0.117,0.112,0.098
2024-06-24 10:00:00,8.0,20S,20.0,11.0,0.062,0.057,0.06,0.065,0.057
2024-06-24 10:00:00,8.0,20S,37.0,12.0,0.115,0.1,0.106,0.111,0.11
2024-06-24 10:00:00,8.0,20S,20.0,12.0,0.073,0.069,0.067,0.075,0.07
2024-06-24 10:00:00,8.0,37S,37.0,1.0,0.1,0.093,0.109,0.088,0.092
2024-06-24 10:00:00,8.0,37S,20.0,1.0,0.096,0.086,0.075,0.064,0.06
2024-06-24 10:00:00,8.0,37S,37.0,2.0,0.093,0.084,0.082,0.079,0.07
2024-06-24 10:00:00,8.0,37S,20.0,2.0,0.063,0.073,0.064,0.071,0.08
2024-06-24 10:00:00,8.0,37S,37.0,3.0,0.129,0.092,0.118,0.103,0.121
2024-06-24 10:00:00,8.0,37S,20.0,3.0,0.086,0.069,0.066,0.095,0.082
2024-06-24 10:00:00,8.0,37S,37.0,4.0,0.124,0.084,0.085,0.092,0.066
2024-06-24 10:00:00,8.0,37S,20.0,4.0,0.081,0.067,0.078,0.076,0.066
2024-06-24 10:00:00,8.0,37S,37.0,5.0,0.078,0.092,0.069,0.073,0.08
2024-06-24 10:00:00,8.0,37S,20.0,5.0,0.13,0.1,0.098,0.069,0.092
2024-06-24 10:00:00,8.0,37S,37.0,6.0,0.097,0.101,0.088,0.09,0.092
2024-06-24 10:00:00,8.0,37S,20.0,6.0,0.069,0.086,0.115,0.08,0.075
2024-06-24 10:00:00,8.0,37S,37.0,7.0,0.087,0.11,0.086,0.113,0.086
2024-06-24 10:00:00,8.0,37S,20.0,7.0,0.09,0.087,0.079,0.076,0.085
2024-06-24 10:00:00,8.0,37S,37.0,8.0,0.109,0.1,0.096,0.081,0.101
2024-06-24 10:00:00,8.0,37S,20.0,8.0,0.168,0.088,0.093,0.066,0.121
2024-06-24 10:00:00,8.0,37S,37.0,9.0,0.093,0.108,0.085,0.088,0.099
2024-06-24 10:00:00,8.0,37S,20.0,9.0,0.094,0.079,0.098,0.083,0.077
2024-06-24 10:00:00,8.0,37S,37.0,10.0,0.11,0.1,0.106,0.101,0.095
2024-06-24 10:00:00,8.0,37S,20.0,10.0,0.074,0.072,0.083,0.094,0.089
2024-06-24 10:00:00,8.0,37S,37.0,11.0,0.095,0.107,0.139,0.095,0.138
2024-06-24 10:00:00,8.0,37S,20.0,11.0,0.076,0.072,0.064,0.072,0.065
2024-06-24 10:00:00,8.0,37S,37.0,12.0,0.134,0.084,0.142,0.087,0.081
2024-06-24 10:00:00,8.0,37S,20.0,12.0,0.103,0.093,0.11,0.115,0.105
2024-06-24 10:00:00,8.0,P,37.0,1.0,0.084,0.091,0.102,0.091,0.106
2024-06-24 10:00:00,8.0,P,20.0,1.0,0.061,0.113,0.095,0.117,0.085
2024-06-24 10:00:00,8.0,P,37.0,2.0,0.088,0.096,0.093,0.087,0.111
2024-06-24 10:00:00,8.0,P,20.0,2.0,0.072,0.062,0.065,0.089,0.077
2024-06-24 10:00:00,8.0,P,37.0,3.0,0.117,0.131,0.084,0.11,0.107
2024-06-24 10:00:00,8.0,P,20.0,3.0,0.097,0.08,0.09,0.081,0.089
2024-06-24 10:00:00,8.0,P,37.0,4.0,0.137,0.074,0.092,0.123,0.109
2024-06-24 10:00:00,8.0,P,20.0,4.0,0.084,0.1,0.074,0.084,0.082
2024-06-24 10:00:00,8.0,P,37.0,5.0,0.084,0.106,0.087,0.089,0.094
2024-06-24 10:00:00,8.0,P,20.0,5.0,0.064,0.067,0.086,0.083,0.1
2024-06-24 10:00:00,8.0,P,37.0,6.0,0.097,0.147,0.099,0.131,0.108
2024-06-24 10:00:00,8.0,P,20.0,6.0,0.095,0.144,0.088,0.102,0.089
2024-06-24 10:00:00,8.0,P,37.0,7.0,0.143,0.187,0.126,0.092,0.075
2024-06-24 10:00:00,8.0,P,20.0,7.0,0.104,0.106,0.084,0.079,0.089
2024-06-24 10:00:00,8.0,P,37.0,8.0,0.172,0.126,0.131,0.108,0.119
2024-06-24 10:00:00,8.0,P,20.0,8.0,0.096,0.082,0.092,0.089,0.086
2024-06-24 10:00:00,8.0,P,37.0,9.0,0.086,0.105,0.082,0.116,0.104
2024-06-24 10:00:00,8.0,P,20.0,9.0,0.07,0.076,0.093,0.076,0.072
2024-06-24 10:00:00,8.0,P,37.0,10.0,0.117,0.115,0.103,0.102,0.097
2024-06-24 10:00:00,8.0,P,20.0,10.0,0.114,0.102,0.096,0.071,0.111
2024-06-24 10:00:00,8.0,P,37.0,11.0,0.105,0.105,0.129,0.099,0.117
2024-06-24 10:00:00,8.0,P,20.0,11.0,0.087,0.106,0.13,0.102,0.116
2024-06-24 10:00:00,8.0,P,37.0,12.0,0.096,0.086,0.113,0.105,0.106
2024-06-24 10:00:00,8.0,P,20.0,12.0,0.074,0.084,0.092,0.075,0.087
2024-06-24 10:00:00,8.0,25S,37.0,1.0,0.069,0.133,0.068,0.09,0.116
2024-06-24 10:00:00,8.0,25S,20.0,1.0,0.073,0.105,0.065,0.112,0.051
2024-06-24 10:00:00,8.0,25S,37.0,2.0,0.099,0.096,0.088,0.082,0.124
2024-06-24 10:00:00,8.0,25S,20.0,2.0,0.1,0.078,0.055,0.067,0.059
2024-06-24 10:00:00,8.0,25S,37.0,3.0,0.125,0.107,0.091,0.098,0.145
2024-06-24 10:00:00,8.0,25S,20.0,3.0,0.116,0.091,0.079,0.069,0.086
2024-06-24 10:00:00,8.0,25S,37.0,4.0,0.128,0.088,0.101,0.108,0.089
2024-06-24 10:00:00,8.0,25S,20.0,4.0,0.115,0.063,0.071,0.09,0.08
2024-06-24 10:00:00,8.0,25S,37.0,5.0,0.074,0.073,0.076,0.072,0.095
2024-06-24 10:00:00,8.0,25S,20.0,5.0,0.053,0.071,0.06,0.075,0.056
2024-06-24 10:00:00,8.0,25S,37.0,6.0,0.076,0.077,0.111,0.078,0.081
2024-06-24 10:00:00,8.0,25S,20.0,6.0,0.103,0.059,0.117,0.111,0.053
2024-06-24 10:00:00,8.0,25S,37.0,7.0,0.097,0.087,0.075,0.094,0.081
2024-06-24 10:00:00,8.0,25S,20.0,7.0,0.067,0.092,0.105,0.078,0.13
2024-06-24 10:00:00,8.0,25S,37.0,8.0,0.075,0.099,0.14,0.137,0.09
2024-06-24 10:00:00,8.0,25S,20.0,8.0,0.123,0.07,0.067,0.069,0.07
2024-06-24 10:00:00,8.0,25S,37.0,9.0,0.121,0.093,0.087,0.081,0.093
2024-06-24 10:00:00,8.0,25S,20.0,9.0,0.076,0.065,0.058,0.058,0.091
2024-06-24 10:00:00,8.0,25S,37.0,10.0,0.068,0.062,0.065,0.068,0.069
2024-06-24 10:00:00,8.0,25S,20.0,10.0,0.093,0.052,0.105,0.057,0.065
2024-06-24 10:00:00,8.0,25S,37.0,11.0,0.084,0.091,0.069,0.104,0.068
2024-06-24 10:00:00,8.0,25S,20.0,11.0,0.073,0.085,0.084,0.074,0.074
2024-06-24 10:00:00,8.0,25S,37.0,12.0,0.139,0.121,0.161,0.141,0.108
2024-06-24 10:00:00,8.0,25S,20.0,12.0,0.114,0.053,0.07,0.077,0.062
2024-06-25 18:00:00,8.0,20S,37.0,1.0,0.648,0.755,0.599,0.435,0.734
2024-06-25 18:00:00,8.0,20S,20.0,1.0,0.328,0.381,0.711,0.39,0.803
2024-06-25 18:00:00,8.0,20S,37.0,2.0,0.636,0.728,0.642,0.572,0.532
2024-06-25 18:00:00,8.0,20S,20.0,2.0,0.677,0.436,0.944,0.554,0.683
2024-06-25 18:00:00,8.0,20S,37.0,3.0,0.648,0.537,0.669,0.561,0.625
2024-06-25 18:00:00,8.0,20S,20.0,3.0,0.611,0.675,0.753,0.603,0.646
2024-06-25 18:00:00,8.0,20S,37.0,4.0,0.598,0.648,0.625,0.573,0.515
2024-06-25 18:00:00,8.0,20S,20.0,4.0,0.432,0.828,0.774,0.433,0.659
2024-06-25 18:00:00,8.0,20S,37.0,5.0,0.378,0.389,0.365,0.47,0.568
2024-06-25 18:00:00,8.0,20S,20.0,5.0,0.275,0.661,0.736,0.625,0.387
2024-06-25 18:00:00,8.0,20S,37.0,6.0,0.532,0.527,0.42,0.577,0.593
2024-06-25 18:00:00,8.0,20S,20.0,6.0,0.788,0.488,0.387,0.432,0.714
2024-06-25 18:00:00,8.0,20S,37.0,7.0,0.944,0.388,0.511,0.452,0.695
2024-06-25 18:00:00,8.0,20S,20.0,7.0,0.805,0.348,0.33,0.388,0.696
2024-06-25 18:00:00,8.0,20S,37.0,8.0,0.766,0.465,0.769,0.814,0.795
2024-06-25 18:00:00,8.0,20S,20.0,8.0,0.353,0.324,0.699,0.706,0.989
2024-06-25 18:00:00,8.0,20S,37.0,9.0,0.42,0.355,0.558,0.326,0.398
2024-06-25 18:00:00,8.0,20S,20.0,9.0,0.349,0.695,0.672,0.343,0.373
2024-06-25 18:00:00,8.0,20S,37.0,10.0,0.756,0.594,0.709,0.664,0.709
2024-06-25 18:00:00,8.0,20S,20.0,10.0,0.525,0.64,0.576,0.675,0.578
2024-06-25 18:00:00,8.0,20S,37.0,11.0,0.649,0.639,0.625,0.63,0.633
2024-06-25 18:00:00,8.0,20S,20.0,11.0,0.791,0.512,0.346,0.7,0.398
2024-06-25 18:00:00,8.0,20S,37.0,12.0,0.785,0.54,0.756,0.625,0.541
2024-06-25 18:00:00,8.0,20S,20.0,12.0,0.723,0.545,0.64,0.748,0.903
2024-06-25 18:00:00,8.0,37S,37.0,1.0,1.03,0.844,1.231,0.695,0.98
2024-06-25 18:00:00,8.0,37S,20.0,1.0,0.663,0.75,0.403,0.458,0.386
2024-06-25 18:00:00,8.0,37S,37.0,2.0,0.808,0.967,0.921,0.887,0.729
2024-06-25 18:00:00,8.0,37S,20.0,2.0,0.378,0.373,0.208,0.212,0.185
2024-06-25 18:00:00,8.0,37S,37.0,3.0,0.69,0.693,0.793,0.89,0.885
2024-06-25 18:00:00,8.0,37S,20.0,3.0,0.604,0.527,0.51,0.534,0.452
2024-06-25 18:00:00,8.0,37S,37.0,4.0,0.617,1.52,1.522,0.76,1.132
2024-06-25 18:00:00,8.0,37S,20.0,4.0,0.603,0.363,0.364,0.442,0.366
2024-06-25 18:00:00,8.0,37S,37.0,5.0,0.99,1.258,1.242,1.0,1.038
2024-06-25 18:00:00,8.0,37S,20.0,5.0,0.355,0.376,0.341,0.393,0.487
2024-06-25 18:00:00,8.0,37S,37.0,6.0,1.323,0.669,0.523,0.627,1.207
2024-06-25 18:00:00,8.0,37S,20.0,6.0,0.428,0.476,0.595,0.56,0.405
2024-06-25 18:00:00,8.0,37S,37.0,7.0,0.982,0.769,0.672,0.618,1.264
2024-06-25 18:00:00,8.0,37S,20.0,7.0,0.278,0.306,0.269,0.32,0.324
2024-06-25 18:00:00,8.0,37S,37.0,8.0,0.977,0.827,1.126,1.271,1.539
2024-06-25 18:00:00,8.0,37S,20.0,8.0,0.542,0.5,0.359,0.438,0.338
2024-06-25 18:00:00,8.0,37S,37.0,9.0,1.265,1.124,1.255,0.968,0.961
2024-06-25 18:00:00,8.0,37S,20.0,9.0,0.371,0.368,0.312,0.35,0.34
2024-06-25 18:00:00,8.0,37S,37.0,10.0,0.845,0.937,0.653,0.946,0.776
2024-06-25 18:00:00,8.0,37S,20.0,10.0,0.43,0.358,0.452,0.346,0.42
2024-06-25 18:00:00,8.0,37S,37.0,11.0,1.45,0.897,0.695,0.92,1.05
2024-06-25 18:00:00,8.0,37S,20.0,11.0,0.341,0.297,0.376,0.371,0.369
2024-06-25 18:00:00,8.0,37S,37.0,12.0,0.875,1.14,0.743,1.155,1.201
2024-06-25 18:00:00,8.0,37S,20.0,12.0,0.57,0.384,0.406,0.39,0.374
2024-06-25 18:00:00,8.0,P,37.0,1.0,0.974,1.199,1.146,0.794,1.063
2024-06-25 18:00:00,8.0,P,20.0,1.0,0.688,0.772,0.645,0.809,0.63
2024-06-25 18:00:00,8.0,P,37.0,2.0,1.158,0.663,1.081,0.856,0.692
2024-06-25 18:00:00,8.0,P,20.0,2.0,0.581,0.574,0.722,0.927,0.615
2024-06-25 18:00:00,8.0,P,37.0,3.0,0.652,0.721,0.988,0.979,0.982
2024-06-25 18:00:00,8.0,P,20.0,3.0,0.687,0.537,0.591,0.784,0.862
2024-06-25 18:00:00,8.0,P,37.0,4.0,0.99,1.338,0.99,0.951,1.0
2024-06-25 18:00:00,8.0,P,20.0,4.0,0.83,0.685,0.661,0.812,0.727
2024-06-25 18:00:00,8.0,P,37.0,5.0,0.866,1.305,1.063,1.158,0.672
2024-06-25 18:00:00,8.0,P,20.0,5.0,0.601,0.666,0.647,0.628,0.721
2024-06-25 18:00:00,8.0,P,37.0,6.0,1.014,0.844,0.972,0.97,0.675
2024-06-25 18:00:00,8.0,P,20.0,6.0,0.622,0.537,0.555,0.577,0.569
2024-06-25 18:00:00,8.0,P,37.0,7.0,0.68,0.806,0.863,1.041,1.02
2024-06-25 18:00:00,8.0,P,20.0,7.0,0.692,0.548,0.601,0.638,0.594
2024-06-25 18:00:00,8.0,P,37.0,8.0,0.904,0.997,1.041,1.111,0.784
2024-06-25 18:00:00,8.0,P,20.0,8.0,0.619,0.58,0.536,0.59,0.594
2024-06-25 18:00:00,8.0,P,37.0,9.0,1.055,1.028,0.93,0.678,0.927
2024-06-25 18:00:00,8.0,P,20.0,9.0,0.605,0.639,0.598,0.836,0.719
2024-06-25 18:00:00,8.0,P,37.0,10.0,0.776,1.022,0.791,0.883,1.021
2024-06-25 18:00:00,8.0,P,20.0,10.0,0.835,0.603,0.852,0.561,0.789
2024-06-25 18:00:00,8.0,P,37.0,11.0,1.347,1.63,1.398,1.16,1.631
2024-06-25 18:00:00,8.0,P,20.0,11.0,0.456,0.561,0.536,0.514,0.62
2024-06-25 18:00:00,8.0,P,37.0,12.0,1.122,0.728,1.183,0.938,0.94
2024-06-25 18:00:00,8.0,P,20.0,12.0,0.572,0.446,0.568,0.514,0.464
2024-06-25 18:00:00,8.0,25S,37.0,1.0,0.474,0.673,0.409,0.647,0.656
2024-06-25 18:00:00,8.0,25S,20.0,1.0,0.672,0.577,0.55,0.575,0.476
2024-06-25 18:00:00,8.0,25S,37.0,2.0,0.667,0.525,0.704,0.604,0.9
2024-06-25 18:00:00,8.0,25S,20.0,2.0,0.447,0.633,0.644,0.69,0.648
2024-06-25 18:00:00,8.0,25S,37.0,3.0,1.054,0.486,0.491,0.586,0.724
2024-06-25 18:00:00,8.0,25S,20.0,3.0,0.67,0.525,0.724,0.58,0.972
2024-06-25 18:00:00,8.0,25S,37.0,4.0,0.883,1.131,1.066,0.53,0.876
2024-06-25 18:00:00,8.0,25S,20.0,4.0,0.704,0.656,0.782,0.705,1.035
2024-06-25 18:00:00,8.0,25S,37.0,5.0,0.466,0.428,0.777,0.34,0.701
2024-06-25 18:00:00,8.0,25S,20.0,5.0,0.793,0.622,0.742,0.51,0.493
2024-06-25 18:00:00,8.0,25S,37.0,6.0,0.839,0.592,0.657,0.571,0.765
2024-06-25 18:00:00,8.0,25S,20.0,6.0,0.84,0.784,0.629,0.556,0.845
2024-06-25 18:00:00,8.0,25S,37.0,7.0,0.523,0.303,0.381,0.667,0.588
2024-06-25 18:00:00,8.0,25S,20.0,7.0,0.473,0.718,0.596,0.767,0.623
2024-06-25 18:00:00,8.0,25S,37.0,8.0,0.433,0.757,0.892,1.064,0.824
2024-06-25 18:00:00,8.0,25S,20.0,8.0,0.578,0.6,0.528,0.662,0.712
2024-06-25 18:00:00,8.0,25S,37.0,9.0,0.464,0.768,0.601,0.597,0.568
2024-06-25 18:00:00,8.0,25S,20.0,9.0,0.438,0.707,0.461,0.576,0.68
2024-06-25 18:00:00,8.0,25S,37.0,10.0,0.357,1.115,0.475,0.979,0.634
2024-06-25 18:00:00,8.0,25S,20.0,10.0,0.619,0.622,0.606,0.54,0.683
2024-06-25 18:00:00,8.0,25S,37.0,11.0,0.718,0.684,0.602,0.638,0.606
2024-06-25 18:00:00,8.0,25S,20.0,11.0,0.622,0.823,0.572,0.508,0.754
2024-06-25 18:00:00,8.0,25S,37.0,12.0,0.629,0.788,0.642,0.967,1.208
2024-06-25 18:00:00,8.0,25S,20.0,12.0,0.682,0.691,0.665,0.699,0.72
2024-06-24 18:00:00,8.0,20S,37.0,1.0,0.117,0.102,0.165,0.11,0.141
2024-06-24 18:00:00,8.0,20S,20.0,1.0,0.124,0.138,0.12,0.169,0.115
2024-06-24 18:00:00,8.0,20S,37.0,2.0,0.122,0.189,0.161,0.139,0.128
2024-06-24 18:00:00,8.0,20S,20.0,2.0,0.114,0.105,0.173,0.205,0.107
2024-06-24 18:00:00,8.0,20S,37.0,3.0,0.127,0.111,0.131,0.108,0.107
2024-06-24 18:00:00,8.0,20S,20.0,3.0,0.129,0.117,0.097,0.107,0.107
2024-06-24 18:00:00,8.0,20S,37.0,4.0,0.131,0.142,0.145,0.135,0.162
