Date,FA#,Condition,Temperature,Colony,Rep_1,Rep_2,Rep_3,Rep_4,Rep_5
2023-12-07 10:00:00,2.0,P,20.0,7.0,0.038,1.472,1.373,1.365,0.037
2023-12-07 10:00:00,2.0,P,37.0,8.0,0.469,0.487,0.036,0.036,0.036
2023-12-07 10:00:00,2.0,P,20.0,8.0,1.517,1.414,0.036,0.038,0.037
2023-12-07 10:00:00,2.0,P,37.0,9.0,0.037,0.036,0.036,0.561,0.656
2023-12-07 10:00:00,2.0,P,20.0,9.0,0.037,0.036,0.036,1.508,1.499
2023-12-07 10:00:00,2.0,P,37.0,10.0,0.649,0.036,0.482,0.035,0.489
2023-12-07 10:00:00,2.0,P,20.0,10.0,1.553,0.036,1.35,0.037,1.396
2023-12-07 10:00:00,2.0,P,37.0,11.0,0.036,0.565,0.537,0.036,0.553
2023-12-07 10:00:00,2.0,P,20.0,11.0,0.038,1.372,1.433,0.037,1.493
2023-12-07 10:00:00,2.0,P,37.0,12.0,0.545,0.037,0.496,0.037,0.036
2023-12-07 10:00:00,2.0,P,20.0,12.0,1.498,0.037,1.523,0.037,0.037
2023-12-07 10:00:00,2.0,20S,37.0,1.0,0.785,0.616,0.631,0.768,0.817
2023-12-07 10:00:00,2.0,20S,20.0,1.0,1.413,1.443,1.512,1.46,1.724
2023-12-07 10:00:00,2.0,20S,37.0,2.0,0.677,0.692,0.594,0.731,0.864
2023-12-07 10:00:00,2.0,20S,20.0,2.0,1.53,1.532,1.517,1.47,1.514
2023-12-07 10:00:00,2.0,20S,37.0,3.0,0.517,0.693,0.625,0.579,0.58
2023-12-07 10:00:00,2.0,20S,20.0,3.0,1.491,1.667,1.55,1.633,1.502
2023-12-07 10:00:00,2.0,20S,37.0,4.0,0.8,0.731,0.691,0.857,0.753
2023-12-07 10:00:00,2.0,20S,20.0,4.0,1.396,1.554,1.599,1.682,1.71
2023-12-07 10:00:00,2.0,20S,37.0,5.0,0.971,0.678,0.746,0.646,0.997
2023-12-07 10:00:00,2.0,20S,20.0,5.0,1.337,1.467,1.397,1.551,1.651
2023-12-07 10:00:00,2.0,20S,37.0,6.0,0.816,1.097,0.956,0.993,0.304
2023-12-07 10:00:00,2.0,20S,20.0,6.0,1.562,1.471,1.467,1.794,1.744
2023-12-07 10:00:00,2.0,20S,37.0,7.0,0.868,0.829,0.891,0.91,0.899
2023-12-07 10:00:00,2.0,20S,20.0,7.0,1.605,1.338,1.506,1.422,1.684
2023-12-07 10:00:00,2.0,20S,37.0,8.0,0.823,0.963,0.856,0.915,0.855
2023-12-07 10:00:00,2.0,20S,20.0,8.0,1.426,1.427,1.577,1.469,1.664
2023-12-07 10:00:00,2.0,20S,37.0,9.0,0.729,0.66,0.599,0.817,0.698
2023-12-07 10:00:00,2.0,20S,20.0,9.0,1.375,1.366,1.504,1.656,1.274
2023-12-07 10:00:00,2.0,20S,37.0,10.0,1.006,0.966,0.954,1.014,0.891
2023-12-07 10:00:00,2.0,20S,20.0,10.0,1.485,1.584,1.554,1.475,1.322
2023-12-07 10:00:00,2.0,20S,37.0,11.0,0.645,0.714,0.663,0.677,0.668
2023-12-07 10:00:00,2.0,20S,20.0,11.0,1.502,1.391,1.396,1.606,1.456
2023-12-07 10:00:00,2.0,20S,37.0,12.0,1.025,0.984,0.982,0.774,0.841
2023-12-07 10:00:00,2.0,20S,20.0,12.0,1.348,1.611,1.483,1.552,1.579
2023-12-04 18:00:00,2.0,37S,37.0,1.0,0.066,0.07,0.076,0.072,0.076
2023-12-04 18:00:00,2.0,37S,20.0,1.0,0.068,0.071,0.066,0.073,0.067
2023-12-04 18:00:00,2.0,37S,37.0,2.0,0.084,0.067,0.08,0.077,0.087
2023-12-04 18:00:00,2.0,37S,20.0,2.0,0.084,0.093,0.094,0.087,0.102
2023-12-04 18:00:00,2.0,37S,37.0,3.0,0.106,0.104,0.12,0.095,0.123
2023-12-04 18:00:00,2.0,37S,20.0,3.0,0.072,0.069,0.082,0.088,0.072
2023-12-04 18:00:00,2.0,37S,37.0,4.0,0.095,0.102,0.087,0.115,0.101
2023-12-04 18:00:00,2.0,37S,20.0,4.0,0.066,0.06,0.071,0.055,0.063
2023-12-04 18:00:00,2.0,37S,37.0,5.0,0.104,0.099,0.098,0.111,0.099
2023-12-04 18:00:00,2.0,37S,20.0,5.0,0.11,0.099,0.124,0.093,0.103
2023-12-04 18:00:00,2.0,37S,37.0,6.0,0.085,0.087,0.097,0.11,0.09
2023-12-04 18:00:00,2.0,37S,20.0,6.0,0.084,0.094,0.081,0.079,0.099
2023-12-04 18:00:00,2.0,37S,37.0,7.0,0.091,0.106,0.105,0.087,0.085
2023-12-04 18:00:00,2.0,37S,20.0,7.0,0.073,0.081,0.131,0.076,0.079
2023-12-04 18:00:00,2.0,37S,37.0,8.0,0.072,0.082,0.064,0.086,0.08
2023-12-04 18:00:00,2.0,37S,20.0,8.0,0.074,0.059,0.056,0.058,0.077
2023-12-04 18:00:00,2.0,37S,37.0,9.0,0.092,0.109,0.081,0.114,0.095
2023-12-04 18:00:00,2.0,37S,20.0,9.0,0.036,0.036,0.036,0.035,0.036
2023-12-04 18:00:00,2.0,37S,37.0,10.0,0.075,0.08,0.104,0.082,0.073
2023-12-04 18:00:00,2.0,37S,20.0,10.0,0.089,0.061,0.078,0.077,0.067
2023-12-04 18:00:00,2.0,37S,37.0,11.0,0.08,0.083,0.103,0.088,0.082
2023-12-04 18:00:00,2.0,37S,20.0,11.0,0.114,0.09,0.12,0.118,0.121
2023-12-04 18:00:00,2.0,37S,37.0,12.0,0.089,0.089,0.077,0.071,0.097
2023-12-04 18:00:00,2.0,37S,20.0,12.0,0.085,0.088,0.091,0.081,0.087
2023-12-04 18:00:00,2.0,P,37.0,1.0,0.126,0.114,0.158,0.102,0.092
2023-12-04 18:00:00,2.0,P,20.0,1.0,0.112,0.118,0.115,0.161,0.122
2023-12-04 18:00:00,2.0,P,37.0,2.0,0.101,0.091,0.146,0.136,0.103
2023-12-04 18:00:00,2.0,P,20.0,2.0,0.154,0.189,0.125,0.141,0.13
2023-12-04 18:00:00,2.0,P,37.0,3.0,0.117,0.092,0.137,0.132,0.122
2023-12-04 18:00:00,2.0,P,20.0,3.0,0.117,0.12,0.107,0.127,0.131
2023-12-04 18:00:00,2.0,P,37.0,4.0,0.091,0.126,0.102,0.116,0.101
2023-12-04 18:00:00,2.0,P,20.0,4.0,0.196,0.187,0.111,0.224,0.164
2023-12-04 18:00:00,2.0,P,37.0,5.0,0.091,0.128,0.164,0.135,0.103
2023-12-04 18:00:00,2.0,P,20.0,5.0,0.217,0.205,0.169,0.17,0.166
2023-12-04 18:00:00,2.0,P,37.0,6.0,0.132,0.143,0.137,0.165,0.124
2023-12-04 18:00:00,2.0,P,20.0,6.0,0.107,0.1,0.129,0.123,0.113
2023-12-04 18:00:00,2.0,P,37.0,7.0,0.105,0.135,0.167,0.095,0.108
2023-12-04 18:00:00,2.0,P,20.0,7.0,0.177,0.213,0.212,0.195,0.198
2023-12-04 18:00:00,2.0,P,37.0,8.0,0.101,0.126,0.104,0.091,0.131
2023-12-04 18:00:00,2.0,P,20.0,8.0,0.166,0.178,0.178,0.171,0.169
2023-12-04 18:00:00,2.0,P,37.0,9.0,0.09,0.103,0.103,0.127,0.104
2023-12-04 18:00:00,2.0,P,20.0,9.0,0.145,0.161,0.16,0.167,0.169
2023-12-04 18:00:00,2.0,P,37.0,10.0,0.096,0.161,0.141,0.129,0.12
2023-12-04 18:00:00,2.0,P,20.0,10.0,0.15,0.103,0.134,0.112,0.123
2023-12-04 18:00:00,2.0,P,37.0,11.0,0.145,0.1,0.112,0.096,0.091
2023-12-04 18:00:00,2.0,P,20.0,11.0,0.139,0.148,0.157,0.166,0.126
2023-12-04 18:00:00,2.0,P,37.0,12.0,0.132,0.149,0.11,0.177,0.129
2023-12-04 18:00:00,2.0,P,20.0,12.0,0.13,0.102,0.145,0.12,0.124
2023-12-04 18:00:00,2.0,20S,37.0,1.0,0.159,0.239,0.208,0.234,0.201
2023-12-04 18:00:00,2.0,20S,20.0,1.0,0.114,0.113,0.125,0.132,0.149
2023-12-04 18:00:00,2.0,20S,37.0,2.0,0.181,0.219,0.177,0.194,0.214
2023-12-04 18:00:00,2.0,20S,20.0,2.0,0.133,0.147,0.107,0.15,0.155
2023-12-04 18:00:00,2.0,20S,37.0,3.0,0.158,0.178,0.186,0.185,0.186
2023-12-04 18:00:00,2.0,20S,20.0,3.0,0.117,0.131,0.118,0.157,0.096
2023-12-04 18:00:00,2.0,20S,37.0,4.0,0.201,0.197,0.177,0.223,0.103
2023-12-04 18:00:00,2.0,20S,20.0,4.0,0.17,0.134,0.14,0.159,0.175
2023-12-04 18:00:00,2.0,20S,37.0,5.0,0.372,0.208,0.232,0.229,0.297
2023-12-04 18:00:00,2.0,20S,20.0,5.0,0.167,0.166,0.116,0.122,0.174
2023-12-04 18:00:00,2.0,20S,37.0,6.0,0.256,0.299,0.34,0.339,0.307
2023-12-04 18:00:00,2.0,20S,20.0,6.0,0.094,0.121,0.11,0.114,0.122
2023-12-04 18:00:00,2.0,20S,37.0,7.0,0.244,0.512,0.427,0.274,0.294
2023-12-04 18:00:00,2.0,20S,20.0,7.0,0.181,0.252,0.267,0.168,0.204
2023-12-04 18:00:00,2.0,20S,37.0,8.0,0.325,0.295,0.227,0.217,0.226
2023-12-04 18:00:00,2.0,20S,20.0,8.0,0.275,0.173,0.28,0.241,0.3
2023-12-04 18:00:00,2.0,20S,37.0,9.0,0.167,0.156,0.158,0.269,0.272
2023-12-04 18:00:00,2.0,20S,20.0,9.0,0.226,0.196,0.169,0.306,0.339
2023-12-04 18:00:00,2.0,20S,37.0,10.0,0.318,0.261,0.3,0.285,0.33
2023-12-04 18:00:00,2.0,20S,20.0,10.0,0.221,0.17,0.265,0.192,0.329
2023-12-04 18:00:00,2.0,20S,37.0,11.0,0.185,0.17,0.19,0.173,0.21
2023-12-04 18:00:00,2.0,20S,20.0,11.0,0.117,0.17,0.161,0.137,0.159
2023-12-04 18:00:00,2.0,20S,37.0,12.0,0.403,0.258,0.385,0.206,0.201
2023-12-04 18:00:00,2.0,20S,20.0,12.0,0.179,0.145,0.127,0.129,0.147
2023-12-05 18:00:00,2.0,37S,37.0,1.0,0.084,0.093,0.092,0.091,0.111
2023-12-05 18:00:00,2.0,37S,20.0,1.0,0.073,0.076,0.07,0.08,0.075
2023-12-05 18:00:00,2.0,37S,37.0,2.0,0.117,0.083,0.102,0.106,0.125
2023-12-05 18:00:00,2.0,37S,20.0,2.0,0.091,0.097,0.094,0.092,0.102
2023-12-05 18:00:00,2.0,37S,37.0,3.0,0.152,0.152,0.168,0.134,0.172
2023-12-05 18:00:00,2.0,37S,20.0,3.0,0.077,0.074,0.085,0.095,0.076
2023-12-05 18:00:00,2.0,37S,37.0,4.0,0.137,0.143,0.118,0.173,0.14
2023-12-05 18:00:00,2.0,37S,20.0,4.0,0.069,0.061,0.072,0.057,0.065
2023-12-05 18:00:00,2.0,37S,37.0,5.0,0.15,0.134,0.134,0.157,0.142
2023-12-05 18:00:00,2.0,37S,20.0,5.0,0.134,0.102,0.138,0.096,0.115
2023-12-05 18:00:00,2.0,37S,37.0,6.0,0.112,0.121,0.122,0.143,0.111
2023-12-05 18:00:00,2.0,37S,20.0,6.0,0.084,0.095,0.083,0.083,0.102
2023-12-05 18:00:00,2.0,37S,37.0,7.0,0.114,0.137,0.144,0.108,0.114
2023-12-05 18:00:00,2.0,37S,20.0,7.0,0.079,0.087,0.191,0.082,0.086
2023-12-05 18:00:00,2.0,37S,37.0,8.0,0.098,0.12,0.078,0.119,0.106
2023-12-05 18:00:00,2.0,37S,20.0,8.0,0.08,0.062,0.058,0.06,0.084
2023-12-05 18:00:00,2.0,37S,37.0,9.0,0.13,0.161,0.109,0.167,0.149
2023-12-05 18:00:00,2.0,37S,20.0,9.0,0.037,0.036,0.036,0.036,0.036
2023-12-05 18:00:00,2.0,37S,37.0,10.0,0.119,0.125,0.174,0.135,0.112
2023-12-05 18:00:00,2.0,37S,20.0,10.0,0.104,0.071,0.095,0.094,0.082
2023-12-05 18:00:00,2.0,37S,37.0,11.0,0.101,0.114,0.128,0.108,0.1
2023-12-05 18:00:00,2.0,37S,20.0,11.0,0.114,0.095,0.111,0.121,0.12
2023-12-05 18:00:00,2.0,37S,37.0,12.0,0.115,0.122,0.099,0.09,0.143
2023-12-05 18:00:00,2.0,37S,20.0,12.0,0.086,0.093,0.095,0.086,0.092
2023-12-05 18:00:00,2.0,P,37.0,1.0,0.642,0.557,0.035,0.531,0.036
2023-12-05 18:00:00,2.0,P,20.0,1.0,0.298,0.281,0.035,0.405,0.038
2023-12-05 18:00:00,2.0,P,37.0,2.0,0.036,0.621,0.036,0.546,0.036
2023-12-05 18:00:00,2.0,P,20.0,2.0,0.038,0.285,0.036,0.288,0.036
2023-12-05 18:00:00,2.0,P,37.0,3.0,0.574,0.036,0.037,0.761,0.476
2023-12-05 18:00:00,2.0,P,20.0,3.0,0.355,0.036,0.037,0.439,0.253
2023-12-05 18:00:00,2.0,P,37.0,4.0,0.468,0.036,0.036,0.448,0.037
2023-12-05 18:00:00,2.0,P,20.0,4.0,0.263,0.036,0.037,0.305,0.036
2023-12-05 18:00:00,2.0,P,37.0,5.0,0.493,0.035,0.036,0.036,0.659
2023-12-05 18:00:00,2.0,P,20.0,5.0,0.229,0.035,0.036,0.036,0.24
2023-12-05 18:00:00,2.0,P,37.0,6.0,0.035,0.549,0.558,0.539,0.036
2023-12-05 18:00:00,2.0,P,20.0,6.0,0.035,0.27,0.312,0.408,0.036
2023-12-05 18:00:00,2.0,P,37.0,7.0,0.036,0.536,0.574,0.591,0.037
2023-12-05 18:00:00,2.0,P,20.0,7.0,0.038,0.329,0.333,0.261,0.036
2023-12-05 18:00:00,2.0,P,37.0,8.0,0.47,0.455,0.036,0.037,0.036
2023-12-05 18:00:00,2.0,P,20.0,8.0,0.254,0.271,0.036,0.038,0.036
2023-12-05 18:00:00,2.0,P,37.0,9.0,0.036,0.036,0.036,0.564,0.672
2023-12-05 18:00:00,2.0,P,20.0,9.0,0.037,0.036,0.036,0.14,0.453
2023-12-05 18:00:00,2.0,P,37.0,10.0,0.721,0.036,0.502,0.035,0.46
2023-12-05 18:00:00,2.0,P,20.0,10.0,0.32,0.036,0.511,0.037,0.278
2023-12-05 18:00:00,2.0,P,37.0,11.0,0.036,0.565,0.569,0.036,0.572
2023-12-05 18:00:00,2.0,P,20.0,11.0,0.038,0.229,0.319,0.036,0.227
2023-12-05 18:00:00,2.0,P,37.0,12.0,0.596,0.036,0.531,0.037,0.036
2023-12-05 18:00:00,2.0,P,20.0,12.0,0.339,0.036,0.28,0.037,0.036
2023-12-05 18:00:00,2.0,20S,37.0,1.0,1.002,0.704,0.035,0.756,0.036
2023-12-05 18:00:00,2.0,20S,20.0,1.0,0.419,0.372,0.036,0.395,0.038
2023-12-05 18:00:00,2.0,20S,37.0,2.0,0.036,0.764,0.036,0.837,0.036
2023-12-05 18:00:00,2.0,20S,20.0,2.0,0.036,0.432,0.036,0.581,0.036
2023-12-05 18:00:00,2.0,20S,37.0,3.0,0.76,0.035,0.038,1.061,1.175
2023-12-05 18:00:00,2.0,20S,20.0,3.0,0.317,0.036,0.037,0.563,0.645
2023-12-05 18:00:00,2.0,20S,37.0,4.0,0.737,0.035,0.036,0.344,0.036
2023-12-05 18:00:00,2.0,20S,20.0,4.0,0.369,0.036,0.037,0.424,0.036
2023-12-05 18:00:00,2.0,20S,37.0,5.0,0.797,0.035,0.036,0.036,0.971
2023-12-05 18:00:00,2.0,20S,20.0,5.0,0.281,0.035,0.036,0.036,0.597
2023-12-05 18:00:00,2.0,20S,37.0,6.0,0.035,0.783,0.679,0.808,0.036
2023-12-05 18:00:00,2.0,20S,20.0,6.0,0.036,0.385,0.521,0.518,0.037
2023-12-05 18:00:00,2.0,20S,37.0,7.0,0.036,0.792,0.668,0.746,0.037
2023-12-05 18:00:00,2.0,20S,20.0,7.0,0.037,0.36,0.322,0.625,0.037
2023-12-05 18:00:00,2.0,20S,37.0,8.0,0.953,1.116,0.036,0.037,0.036
2023-12-05 18:00:00,2.0,20S,20.0,8.0,0.35,0.609,0.036,0.038,0.036
2023-12-05 18:00:00,2.0,20S,37.0,9.0,0.037,0.036,0.036,0.807,1.005
2023-12-05 18:00:00,2.0,20S,20.0,9.0,0.037,0.036,0.036,0.426,0.78
2023-12-05 18:00:00,2.0,20S,37.0,10.0,1.056,0.036,0.807,0.035,1.008
2023-12-05 18:00:00,2.0,20S,20.0,10.0,0.501,0.036,0.47,0.036,0.762
2023-12-05 18:00:00,2.0,20S,37.0,11.0,0.036,1.06,1.058,0.036,0.865
2023-12-05 18:00:00,2.0,20S,20.0,11.0,0.037,0.536,0.582,0.036,0.362
2023-12-05 18:00:00,2.0,20S,37.0,12.0,0.705,0.036,0.912,0.037,0.037
2023-12-05 18:00:00,2.0,20S,20.0,12.0,0.515,0.036,0.688,0.037,0.036
2023-12-07 18:00:00,2.0,37S,37.0,1.0,0.315,0.423,0.319,0.373,0.529
2023-12-07 18:00:00,2.0,37S,20.0,1.0,0.475,0.449,0.39,0.41,0.345
2023-12-07 18:00:00,2.0,37S,37.0,2.0,0.593,0.394,0.45,0.553,0.711
2023-12-07 18:00:00,2.0,37S,20.0,2.0,0.37,0.346,0.407,0.331,0.336
2023-12-07 18:00:00,2.0,37S,37.0,3.0,0.55,0.63,0.729,0.479,0.501
2023-12-07 18:00:00,2.0,37S,20.0,3.0,0.438,0.343,0.43,0.456,0.35
2023-12-07 18:00:00,2.0,37S,37.0,4.0,0.507,0.592,0.491,0.624,0.497
2023-12-07 18:00:00,2.0,37S,20.0,4.0,0.249,0.298,0.286,0.198,0.242
2023-12-07 18:00:00,2.0,37S,37.0,5.0,0.478,0.589,0.463,0.572,0.537
2023-12-07 18:00:00,2.0,37S,20.0,5.0,0.844,0.638,0.703,0.603,0.596
2023-12-07 18:00:00,2.0,37S,37.0,6.0,0.39,0.52,0.418,0.413,0.381
2023-12-07 18:00:00,2.0,37S,20.0,6.0,0.474,0.449,0.443,0.331,0.489
2023-12-07 18:00:00,2.0,37S,37.0,7.0,0.47,0.572,0.567,0.436,0.505
2023-12-07 18:00:00,2.0,37S,20.0,7.0,0.398,0.401,0.727,0.33,0.455
2023-12-07 18:00:00,2.0,37S,37.0,8.0,0.518,0.693,0.327,0.604,0.481
2023-12-07 18:00:00,2.0,37S,20.0,8.0,0.333,0.195,0.24,0.237,0.37
2023-12-07 18:00:00,2.0,37S,37.0,9.0,0.498,0.616,0.393,0.528,0.632
2023-12-07 18:00:00,2.0,37S,20.0,9.0,0.037,0.036,0.037,0.036,0.036
2023-12-07 18:00:00,2.0,37S,37.0,10.0,0.46,0.478,0.663,0.535,0.469
2023-12-07 18:00:00,2.0,37S,20.0,10.0,0.563,0.504,0.6,0.629,0.523
2023-12-07 18:00:00,2.0,37S,37.0,11.0,0.468,0.535,0.537,0.483,0.255
2023-12-07 18:00:00,2.0,37S,20.0,11.0,0.519,0.429,0.423,0.526,0.471
2023-12-07 18:00:00,2.0,37S,37.0,12.0,0.447,0.491,0.401,0.306,0.665
2023-12-07 18:00:00,2.0,37S,20.0,12.0,0.401,0.432,0.442,0.488,0.438
2023-12-07 18:00:00,2.0,P,37.0,1.0,0.627,0.542,0.513,0.605,0.571
2023-12-07 18:00:00,2.0,P,20.0,1.0,1.351,1.511,1.512,1.51,1.567
2023-12-07 18:00:00,2.0,P,37.0,2.0,0.492,0.541,0.492,0.663,0.683
2023-12-07 18:00:00,2.0,P,20.0,2.0,1.272,1.416,1.474,1.508,1.5
2023-12-07 18:00:00,2.0,P,37.0,3.0,0.567,0.529,0.524,0.596,0.617
2023-12-07 18:00:00,2.0,P,20.0,3.0,1.361,1.566,1.287,1.513,1.469
2023-12-07 18:00:00,2.0,P,37.0,4.0,0.663,0.542,0.552,0.648,0.585
2023-12-07 18:00:00,2.0,P,20.0,4.0,1.433,1.417,1.157,1.681,1.732
2023-12-07 18:00:00,2.0,P,37.0,5.0,0.61,0.474,0.547,0.515,0.722
2023-12-07 18:00:00,2.0,P,20.0,5.0,1.459,1.335,1.519,1.531,1.533
2023-12-07 18:00:00,2.0,P,37.0,6.0,0.462,0.546,0.502,0.649,0.496
2023-12-07 18:00:00,2.0,P,20.0,6.0,1.507,1.62,1.545,1.509,1.485
2023-12-07 18:00:00,2.0,P,37.0,7.0,0.561,0.602,0.587,0.52,0.513
2023-12-07 18:00:00,2.0,P,20.0,7.0,1.351,1.565,1.457,1.658,1.52
2023-12-07 18:00:00,2.0,P,37.0,8.0,0.624,0.652,0.63,0.707,0.642
2023-12-07 18:00:00,2.0,P,20.0,8.0,1.549,1.579,1.537,1.598,1.622
2023-12-07 18:00:00,2.0,P,37.0,9.0,0.475,0.484,0.54,0.582,0.562
2023-12-07 18:00:00,2.0,P,20.0,9.0,1.598,1.691,1.581,1.634,1.545
2023-12-07 18:00:00,2.0,P,37.0,10.0,0.563,0.552,0.589,0.483,0.557
2023-12-07 18:00:00,2.0,P,20.0,10.0,1.425,1.637,1.405,1.559,1.516
2023-12-07 18:00:00,2.0,P,37.0,11.0,0.535,0.61,0.515,0.468,0.529
2023-12-07 18:00:00,2.0,P,20.0,11.0,1.466,1.534,1.482,1.539,1.513
2023-12-07 18:00:00,2.0,P,37.0,12.0,0.51,0.483,0.524,0.48,0.481
2023-12-07 18:00:00,2.0,P,20.0,12.0,1.354,1.507,1.554,1.272,1.323
2023-12-07 18:00:00,2.0,20S,37.0,1.0,0.82,0.655,0.705,0.831,0.808
2023-12-07 18:00:00,2.0,20S,20.0,1.0,1.533,1.492,1.433,1.699,1.738
2023-12-07 18:00:00,2.0,20S,37.0,2.0,0.76,0.838,0.704,0.852,0.971
2023-12-07 18:00:00,2.0,20S,20.0,2.0,1.475,1.446,1.625,1.514,1.705
2023-12-07 18:00:00,2.0,20S,37.0,3.0,0.475,0.756,0.679,0.618,0.52
2023-12-07 18:00:00,2.0,20S,20.0,3.0,1.468,1.55,1.564,1.698,1.52
2023-12-07 18:00:00,2.0,20S,37.0,4.0,0.916,0.865,0.807,1.048,0.837
2023-12-07 18:00:00,2.0,20S,20.0,4.0,1.427,1.573,1.544,1.549,1.45
2023-12-07 18:00:00,2.0,20S,37.0,5.0,1.078,0.792,0.783,0.764,1.104
2023-12-07 18:00:00,2.0,20S,20.0,5.0,1.638,1.349,1.533,1.618,1.575
2023-12-07 18:00:00,2.0,20S,37.0,6.0,0.953,1.23,1.144,1.149,0.344
2023-12-07 18:00:00,2.0,20S,20.0,6.0,1.55,1.431,1.51,1.711,1.548
2023-12-07 18:00:00,2.0,20S,37.0,7.0,1.002,1.026,1.092,1.081,1.058
2023-12-07 18:00:00,2.0,20S,20.0,7.0,1.501,1.478,1.607,1.509,1.431
2023-12-07 18:00:00,2.0,20S,37.0,8.0,0.963,1.061,1.056,1.061,1.005
2023-12-07 18:00:00,2.0,20S,20.0,8.0,1.477,1.491,1.52,1.359,1.554
2023-12-07 18:00:00,2.0,20S,37.0,9.0,0.797,0.737,0.668,0.975,0.784
2023-12-07 18:00:00,2.0,20S,20.0,9.0,1.448,1.497,1.42,1.447,1.39
2023-12-07 18:00:00,2.0,20S,37.0,10.0,1.226,1.06,1.141,1.175,1.018
2023-12-07 18:00:00,2.0,20S,20.0,10.0,1.682,1.515,1.574,1.498,1.345
2023-12-07 18:00:00,2.0,20S,37.0,11.0,0.746,0.741,0.769,0.807,0.768
2023-12-07 18:00:00,2.0,20S,20.0,11.0,1.439,1.383,1.5,1.424,1.569
2023-12-07 18:00:00,2.0,20S,37.0,12.0,1.258,1.116,1.212,0.912,1.008
2023-12-07 18:00:00,2.0,20S,20.0,12.0,1.389,1.597,1.492,1.575,1.443
2023-12-08 10:00:00,2.0,37S,37.0,1.0,0.346,0.468,0.362,0.406,0.565
2023-12-08 10:00:00,2.0,37S,20.0,1.0,0.506,0.707,0.676,0.528,0.77
2023-12-08 10:00:00,2.0,37S,37.0,2.0,0.622,0.444,0.479,0.591,0.735
