Date,FA#,Condition,Temperature,Colony,Rep_1,Rep_2,Rep_3,Rep_4,Rep_5
2024-05-28 20:00:00,7.0,20S,20.0,2.0,0.712,0.521,0.677,0.627,0.551
2024-05-28 20:00:00,7.0,20S,37.0,3.0,0.397,0.463,0.488,0.354,0.408
2024-05-28 20:00:00,7.0,20S,20.0,3.0,0.492,0.474,0.448,0.489,0.446
2024-05-28 20:00:00,7.0,20S,37.0,4.0,0.466,0.519,0.591,0.443,0.539
2024-05-28 20:00:00,7.0,20S,20.0,4.0,0.335,0.607,0.762,0.494,0.54
2024-05-28 20:00:00,7.0,20S,37.0,5.0,0.513,0.52,0.424,0.558,0.538
2024-05-28 20:00:00,7.0,20S,20.0,5.0,0.308,0.607,0.457,0.698,0.473
2024-05-28 20:00:00,7.0,20S,37.0,6.0,0.647,0.371,0.51,0.506,0.591
2024-05-28 20:00:00,7.0,20S,20.0,6.0,0.669,0.488,0.746,0.423,0.585
2024-05-28 20:00:00,7.0,20S,37.0,7.0,0.693,0.62,0.678,0.591,0.781
2024-05-28 20:00:00,7.0,20S,20.0,7.0,0.659,0.335,0.315,0.555,0.667
2024-05-28 20:00:00,7.0,20S,37.0,8.0,0.602,0.513,0.669,0.746,0.446
2024-05-28 20:00:00,7.0,20S,20.0,8.0,0.456,0.406,0.649,0.564,0.392
2024-05-28 20:00:00,7.0,20S,37.0,9.0,0.22,0.486,0.334,0.367,0.329
2024-05-28 20:00:00,7.0,20S,20.0,9.0,0.653,0.566,0.7,0.607,0.558
2024-05-28 20:00:00,7.0,20S,37.0,10.0,0.566,0.787,0.591,0.78,0.566
2024-05-28 20:00:00,7.0,20S,20.0,10.0,0.383,0.611,0.544,0.621,0.635
2024-05-28 20:00:00,7.0,20S,37.0,11.0,0.522,0.32,0.464,0.586,0.451
2024-05-28 20:00:00,7.0,20S,20.0,11.0,0.533,0.439,0.378,0.593,0.548
2024-05-28 20:00:00,7.0,20S,37.0,12.0,0.424,0.759,0.478,0.726,0.697
2024-05-28 20:00:00,7.0,20S,20.0,12.0,0.399,0.694,0.403,0.633,0.576
2024-05-28 20:00:00,7.0,37S,37.0,1.0,0.559,0.809,0.587,0.838,0.598
2024-05-28 20:00:00,7.0,37S,20.0,1.0,0.626,0.479,0.519,0.519,0.555
2024-05-28 20:00:00,7.0,37S,37.0,2.0,0.732,0.509,0.905,0.575,0.497
2024-05-28 20:00:00,7.0,37S,20.0,2.0,0.508,0.631,0.468,0.382,0.338
2024-05-28 20:00:00,7.0,37S,37.0,3.0,0.592,0.614,0.57,0.492,0.648
2024-05-28 20:00:00,7.0,37S,20.0,3.0,0.909,0.547,0.863,0.6,0.721
2024-05-28 20:00:00,7.0,37S,37.0,4.0,0.665,0.783,0.66,0.673,0.732
2024-05-28 20:00:00,7.0,37S,20.0,4.0,0.683,0.417,0.612,0.565,0.598
2024-05-28 20:00:00,7.0,37S,37.0,5.0,0.639,0.957,0.956,1.259,0.787
2024-05-28 20:00:00,7.0,37S,20.0,5.0,0.302,0.315,0.285,0.299,0.284
2024-05-28 20:00:00,7.0,37S,37.0,6.0,0.808,0.529,0.942,0.907,0.77
2024-05-28 20:00:00,7.0,37S,20.0,6.0,0.751,0.959,0.863,0.507,1.016
2024-05-28 20:00:00,7.0,37S,37.0,7.0,0.785,0.441,0.688,0.855,0.512
2024-05-28 20:00:00,7.0,37S,20.0,7.0,0.243,0.265,0.26,0.268,0.214
2024-05-28 20:00:00,7.0,37S,37.0,8.0,0.761,1.158,0.741,1.027,0.828
2024-05-28 20:00:00,7.0,37S,20.0,8.0,0.641,0.607,0.571,0.534,0.363
2024-05-28 20:00:00,7.0,37S,37.0,9.0,1.072,1.211,0.913,0.788,0.604
2024-05-28 20:00:00,7.0,37S,20.0,9.0,0.547,0.51,0.41,0.526,0.43
2024-05-28 20:00:00,7.0,37S,37.0,10.0,0.618,0.68,0.692,0.731,0.806
2024-05-28 20:00:00,7.0,37S,20.0,10.0,0.711,0.603,0.564,0.507,0.484
2024-05-28 20:00:00,7.0,37S,37.0,11.0,0.876,0.615,0.729,0.681,0.987
2024-05-28 20:00:00,7.0,37S,20.0,11.0,0.359,0.326,0.305,0.441,0.307
2024-05-28 20:00:00,7.0,37S,37.0,12.0,0.756,0.836,0.757,0.897,0.755
2024-05-28 20:00:00,7.0,37S,20.0,12.0,0.988,0.398,0.984,0.791,0.714
2024-05-28 20:00:00,7.0,P,37.0,1.0,0.783,1.192,0.845,0.651,0.704
2024-05-28 20:00:00,7.0,P,20.0,1.0,0.61,0.806,0.555,0.618,0.413
2024-05-28 20:00:00,7.0,P,37.0,2.0,0.872,0.935,1.221,0.591,0.602
2024-05-28 20:00:00,7.0,P,20.0,2.0,0.398,0.49,0.522,0.444,0.438
2024-05-28 20:00:00,7.0,P,37.0,3.0,0.986,0.594,0.5,0.793,0.968
2024-05-28 20:00:00,7.0,P,20.0,3.0,0.43,0.51,0.575,0.635,0.548
2024-05-28 20:00:00,7.0,P,37.0,4.0,0.678,0.769,0.416,0.77,0.463
2024-05-28 20:00:00,7.0,P,20.0,4.0,0.641,0.541,0.857,0.634,0.791
2024-05-28 20:00:00,7.0,P,37.0,5.0,0.763,0.851,1.078,0.734,0.621
2024-05-28 20:00:00,7.0,P,20.0,5.0,0.377,0.445,0.494,0.511,0.493
2024-05-28 20:00:00,7.0,P,37.0,6.0,0.721,0.716,0.467,0.85,0.631
2024-05-28 20:00:00,7.0,P,20.0,6.0,0.529,0.486,0.492,0.38,0.4
2024-05-28 20:00:00,7.0,P,37.0,7.0,0.956,0.785,0.773,0.83,1.086
2024-05-28 20:00:00,7.0,P,20.0,7.0,0.617,0.689,0.455,0.545,0.521
2024-05-28 20:00:00,7.0,P,37.0,8.0,0.886,0.911,0.828,0.679,0.859
2024-05-28 20:00:00,7.0,P,20.0,8.0,0.567,0.536,0.732,0.782,0.638
2024-05-28 20:00:00,7.0,P,37.0,9.0,0.613,0.515,0.562,0.603,0.953
2024-05-28 20:00:00,7.0,P,20.0,9.0,0.435,0.393,0.592,0.71,0.566
2024-05-28 20:00:00,7.0,P,37.0,10.0,0.778,1.088,0.725,1.068,0.569
2024-05-28 20:00:00,7.0,P,20.0,10.0,0.631,0.47,0.807,0.452,0.631
2024-05-28 20:00:00,7.0,P,37.0,11.0,1.087,1.289,0.989,0.796,1.104
2024-05-28 20:00:00,7.0,P,20.0,11.0,0.419,0.609,0.583,0.526,0.581
2024-05-28 20:00:00,7.0,P,37.0,12.0,0.785,1.21,0.81,0.975,0.857
2024-05-28 20:00:00,7.0,P,20.0,12.0,0.502,0.472,0.461,0.442,0.391
2024-05-28 20:00:00,7.0,25S,37.0,1.0,0.529,0.742,0.828,0.893,0.656
2024-05-28 20:00:00,7.0,25S,20.0,1.0,0.816,1.117,0.961,0.668,0.78
2024-05-28 20:00:00,7.0,25S,37.0,2.0,0.528,0.347,0.592,0.391,0.67
2024-05-28 20:00:00,7.0,25S,20.0,2.0,0.716,0.552,1.05,0.559,0.802
2024-05-28 20:00:00,7.0,25S,37.0,3.0,0.588,0.637,0.738,0.559,0.801
2024-05-28 20:00:00,7.0,25S,20.0,3.0,0.778,0.724,0.798,0.706,0.582
2024-05-28 20:00:00,7.0,25S,37.0,4.0,0.735,0.75,0.85,0.668,0.638
2024-05-28 20:00:00,7.0,25S,20.0,4.0,0.673,1.126,0.983,0.599,0.834
2024-05-28 20:00:00,7.0,25S,37.0,5.0,0.777,0.654,0.444,0.618,0.755
2024-05-28 20:00:00,7.0,25S,20.0,5.0,0.583,0.632,0.954,0.983,0.476
2024-05-28 20:00:00,7.0,25S,37.0,6.0,0.674,0.287,0.58,0.66,0.711
2024-05-28 20:00:00,7.0,25S,20.0,6.0,0.896,1.066,0.798,0.535,1.024
2024-05-28 20:00:00,7.0,25S,37.0,7.0,0.729,0.595,0.749,0.57,0.692
2024-05-28 20:00:00,7.0,25S,20.0,7.0,0.826,1.046,0.648,0.786,0.772
2024-05-28 20:00:00,7.0,25S,37.0,8.0,0.6,0.191,0.845,0.766,0.665
2024-05-28 20:00:00,7.0,25S,20.0,8.0,0.874,0.918,0.995,1.146,0.983
2024-05-28 20:00:00,7.0,25S,37.0,9.0,0.858,0.791,0.815,0.782,0.627
2024-05-28 20:00:00,7.0,25S,20.0,9.0,0.615,0.465,0.781,0.689,0.678
2024-05-28 20:00:00,7.0,25S,37.0,10.0,0.785,0.73,0.851,0.868,0.794
2024-05-28 20:00:00,7.0,25S,20.0,10.0,0.762,0.843,0.702,0.929,0.65
2024-05-28 20:00:00,7.0,25S,37.0,11.0,0.75,0.45,0.63,0.773,0.557
2024-05-28 20:00:00,7.0,25S,20.0,11.0,1.098,0.779,0.703,1.039,0.82
2024-05-28 20:00:00,7.0,25S,37.0,12.0,0.377,0.759,0.365,0.716,0.802
2024-05-28 20:00:00,7.0,25S,20.0,12.0,0.89,1.005,0.903,1.129,1.179
2024-05-27 20:00:00,7.0,20S,37.0,1.0,0.115,0.122,0.128,0.103,0.141
2024-05-27 20:00:00,7.0,20S,20.0,1.0,0.229,0.212,0.194,0.2,0.15
2024-05-27 20:00:00,7.0,20S,37.0,2.0,0.127,0.121,0.147,0.102,0.179
2024-05-27 20:00:00,7.0,20S,20.0,2.0,0.085,0.139,0.132,0.102,0.17
2024-05-27 20:00:00,7.0,20S,37.0,3.0,0.097,0.098,0.107,0.096,0.084
2024-05-27 20:00:00,7.0,20S,20.0,3.0,0.074,0.065,0.064,0.065,0.072
2024-05-27 20:00:00,7.0,20S,37.0,4.0,0.128,0.123,0.133,0.112,0.129
2024-05-27 20:00:00,7.0,20S,20.0,4.0,0.154,0.149,0.137,0.13,0.128
2024-05-27 20:00:00,7.0,20S,37.0,5.0,0.131,0.114,0.109,0.119,0.109
2024-05-27 20:00:00,7.0,20S,20.0,5.0,0.145,0.213,0.179,0.142,0.143
2024-05-27 20:00:00,7.0,20S,37.0,6.0,0.117,0.112,0.106,0.15,0.125
2024-05-27 20:00:00,7.0,20S,20.0,6.0,0.211,0.209,0.173,0.172,0.13
2024-05-27 20:00:00,7.0,20S,37.0,7.0,0.125,0.135,0.101,0.107,0.118
2024-05-27 20:00:00,7.0,20S,20.0,7.0,0.172,0.168,0.182,0.184,0.155
2024-05-27 20:00:00,7.0,20S,37.0,8.0,0.101,0.099,0.149,0.153,0.112
2024-05-27 20:00:00,7.0,20S,20.0,8.0,0.168,0.176,0.16,0.14,0.094
2024-05-27 20:00:00,7.0,20S,37.0,9.0,0.073,0.115,0.102,0.097,0.101
2024-05-27 20:00:00,7.0,20S,20.0,9.0,0.132,0.144,0.156,0.141,0.12
2024-05-27 20:00:00,7.0,20S,37.0,10.0,0.12,0.128,0.11,0.109,0.111
2024-05-27 20:00:00,7.0,20S,20.0,10.0,0.175,0.16,0.173,0.161,0.241
2024-05-27 20:00:00,7.0,20S,37.0,11.0,0.16,0.11,0.123,0.137,0.135
2024-05-27 20:00:00,7.0,20S,20.0,11.0,0.099,0.136,0.121,0.097,0.178
2024-05-27 20:00:00,7.0,20S,37.0,12.0,0.152,0.115,0.085,0.152,0.112
2024-05-27 20:00:00,7.0,20S,20.0,12.0,0.181,0.173,0.145,0.183,0.132
2024-05-27 20:00:00,7.0,37S,37.0,1.0,0.119,0.111,0.155,0.122,0.133
2024-05-27 20:00:00,7.0,37S,20.0,1.0,0.156,0.11,0.105,0.115,0.101
2024-05-27 20:00:00,7.0,37S,37.0,2.0,0.179,0.149,0.237,0.162,0.14
2024-05-27 20:00:00,7.0,37S,20.0,2.0,0.104,0.105,0.101,0.119,0.101
2024-05-27 20:00:00,7.0,37S,37.0,3.0,0.18,0.143,0.184,0.162,0.115
2024-05-27 20:00:00,7.0,37S,20.0,3.0,0.113,0.134,0.181,0.105,0.137
2024-05-27 20:00:00,7.0,37S,37.0,4.0,0.129,0.172,0.162,0.135,0.129
2024-05-27 20:00:00,7.0,37S,20.0,4.0,0.142,0.102,0.114,0.116,0.119
2024-05-27 20:00:00,7.0,37S,37.0,5.0,0.127,0.141,0.177,0.186,0.09
2024-05-27 20:00:00,7.0,37S,20.0,5.0,0.092,0.102,0.089,0.092,0.103
2024-05-27 20:00:00,7.0,37S,37.0,6.0,0.239,0.133,0.188,0.194,0.184
2024-05-27 20:00:00,7.0,37S,20.0,6.0,0.122,0.128,0.132,0.126,0.115
2024-05-27 20:00:00,7.0,37S,37.0,7.0,0.232,0.167,0.177,0.15,0.267
2024-05-27 20:00:00,7.0,37S,20.0,7.0,0.064,0.062,0.07,0.084,0.066
2024-05-27 20:00:00,7.0,37S,37.0,8.0,0.137,0.15,0.157,0.152,0.152
2024-05-27 20:00:00,7.0,37S,20.0,8.0,0.156,0.118,0.131,0.138,0.094
2024-05-27 20:00:00,7.0,37S,37.0,9.0,0.178,0.172,0.253,0.124,0.108
2024-05-27 20:00:00,7.0,37S,20.0,9.0,0.153,0.153,0.149,0.122,0.127
2024-05-27 20:00:00,7.0,37S,37.0,10.0,0.124,0.14,0.112,0.167,0.102
2024-05-27 20:00:00,7.0,37S,20.0,10.0,0.129,0.108,0.104,0.11,0.105
2024-05-27 20:00:00,7.0,37S,37.0,11.0,0.136,0.348,0.101,0.125,0.124
2024-05-27 20:00:00,7.0,37S,20.0,11.0,0.096,0.112,0.093,0.097,0.097
2024-05-27 20:00:00,7.0,37S,37.0,12.0,0.128,0.145,0.108,0.146,0.125
2024-05-27 20:00:00,7.0,37S,20.0,12.0,0.175,0.118,0.125,0.126,0.115
2024-05-27 20:00:00,7.0,P,37.0,1.0,0.258,0.28,0.177,0.155,0.175
2024-05-27 20:00:00,7.0,P,20.0,1.0,0.164,0.209,0.147,0.187,0.207
2024-05-27 20:00:00,7.0,P,37.0,2.0,0.14,0.37,0.17,0.128,0.145
2024-05-27 20:00:00,7.0,P,20.0,2.0,0.134,0.172,0.135,0.173,0.105
2024-05-27 20:00:00,7.0,P,37.0,3.0,0.142,0.105,0.172,0.138,0.134
2024-05-27 20:00:00,7.0,P,20.0,3.0,0.129,0.129,0.239,0.203,0.181
2024-05-27 20:00:00,7.0,P,37.0,4.0,0.124,0.126,0.129,0.21,0.093
2024-05-27 20:00:00,7.0,P,20.0,4.0,0.165,0.211,0.193,0.158,0.165
2024-05-27 20:00:00,7.0,P,37.0,5.0,0.183,0.172,0.17,0.184,0.105
2024-05-27 20:00:00,7.0,P,20.0,5.0,0.146,0.143,0.217,0.123,0.188
2024-05-27 20:00:00,7.0,P,37.0,6.0,0.183,0.156,0.121,0.145,0.17
2024-05-27 20:00:00,7.0,P,20.0,6.0,0.112,0.156,0.124,0.127,0.208
2024-05-27 20:00:00,7.0,P,37.0,7.0,0.245,0.162,0.133,0.149,0.13
2024-05-27 20:00:00,7.0,P,20.0,7.0,0.195,0.142,0.148,0.142,0.203
2024-05-27 20:00:00,7.0,P,37.0,8.0,0.199,0.212,0.136,0.14,0.14
2024-05-27 20:00:00,7.0,P,20.0,8.0,0.143,0.145,0.165,0.137,0.159
2024-05-27 20:00:00,7.0,P,37.0,9.0,0.164,0.139,0.164,0.164,0.16
2024-05-27 20:00:00,7.0,P,20.0,9.0,0.152,0.184,0.112,0.18,0.234
2024-05-27 20:00:00,7.0,P,37.0,10.0,0.237,0.198,0.153,0.159,0.13
2024-05-27 20:00:00,7.0,P,20.0,10.0,0.143,0.175,0.151,0.163,0.163
2024-05-27 20:00:00,7.0,P,37.0,11.0,0.208,0.16,0.152,0.155,0.214
2024-05-27 20:00:00,7.0,P,20.0,11.0,0.145,0.169,0.129,0.19,0.154
2024-05-27 20:00:00,7.0,P,37.0,12.0,0.142,0.123,0.152,0.155,0.131
2024-05-27 20:00:00,7.0,P,20.0,12.0,0.17,0.134,0.123,0.161,0.136
2024-05-27 20:00:00,7.0,25S,37.0,1.0,0.125,0.166,0.128,0.167,0.097
2024-05-27 20:00:00,7.0,25S,20.0,1.0,0.192,0.296,0.15,0.173,0.124
2024-05-27 20:00:00,7.0,25S,37.0,2.0,0.103,0.141,0.131,0.114,0.091
2024-05-27 20:00:00,7.0,25S,20.0,2.0,0.135,0.238,0.186,0.228,0.129
2024-05-27 20:00:00,7.0,25S,37.0,3.0,0.125,0.103,0.133,0.141,0.225
2024-05-27 20:00:00,7.0,25S,20.0,3.0,0.063,0.098,0.154,0.078,0.155
2024-05-27 20:00:00,7.0,25S,37.0,4.0,0.176,0.155,0.176,0.139,0.116
2024-05-27 20:00:00,7.0,25S,20.0,4.0,0.178,0.169,0.16,0.242,0.127
2024-05-27 20:00:00,7.0,25S,37.0,5.0,0.108,0.101,0.101,0.101,0.107
2024-05-27 20:00:00,7.0,25S,20.0,5.0,0.131,0.095,0.129,0.165,0.173
2024-05-27 20:00:00,7.0,25S,37.0,6.0,0.123,0.121,0.152,0.124,0.094
2024-05-27 20:00:00,7.0,25S,20.0,6.0,0.146,0.233,0.229,0.199,0.124
2024-05-27 20:00:00,7.0,25S,37.0,7.0,0.132,0.16,0.149,0.17,0.139
2024-05-27 20:00:00,7.0,25S,20.0,7.0,0.101,0.23,0.23,0.291,0.138
2024-05-27 20:00:00,7.0,25S,37.0,8.0,0.241,0.08,0.14,0.19,0.111
2024-05-27 20:00:00,7.0,25S,20.0,8.0,0.245,0.255,0.122,0.133,0.136
2024-05-27 20:00:00,7.0,25S,37.0,9.0,0.153,0.096,0.119,0.126,0.124
2024-05-27 20:00:00,7.0,25S,20.0,9.0,0.12,0.112,0.097,0.231,0.187
2024-05-27 20:00:00,7.0,25S,37.0,10.0,0.111,0.105,0.116,0.095,0.085
2024-05-27 20:00:00,7.0,25S,20.0,10.0,0.162,0.087,0.165,0.114,0.173
2024-05-27 20:00:00,7.0,25S,37.0,11.0,0.118,0.158,0.126,0.15,0.131
2024-05-27 20:00:00,7.0,25S,20.0,11.0,0.174,0.278,0.283,0.109,0.272
2024-05-27 20:00:00,7.0,25S,37.0,12.0,0.153,0.135,0.166,0.157,0.095
2024-05-27 20:00:00,7.0,25S,20.0,12.0,0.238,0.149,0.249,0.157,0.128
2024-05-27 12:00:00,7.0,20S,37.0,1.0,0.077,0.073,0.112,0.067,0.091
2024-05-27 12:00:00,7.0,20S,20.0,1.0,0.053,0.06,0.081,0.057,0.062
2024-05-27 12:00:00,7.0,20S,37.0,2.0,0.131,0.077,0.08,0.076,0.118
2024-05-27 12:00:00,7.0,20S,20.0,2.0,0.079,0.111,0.082,0.064,0.074
2024-05-27 12:00:00,7.0,20S,37.0,3.0,0.063,0.07,0.067,0.063,0.062
2024-05-27 12:00:00,7.0,20S,20.0,3.0,0.056,0.055,0.055,0.054,0.059
2024-05-27 12:00:00,7.0,20S,37.0,4.0,0.08,0.08,0.072,0.073,0.077
2024-05-27 12:00:00,7.0,20S,20.0,4.0,0.049,0.053,0.058,0.051,0.055
2024-05-27 12:00:00,7.0,20S,37.0,5.0,0.07,0.086,0.073,0.074,0.073
2024-05-27 12:00:00,7.0,20S,20.0,5.0,0.051,0.062,0.056,0.077,0.051
2024-05-27 12:00:00,7.0,20S,37.0,6.0,0.072,0.075,0.077,0.095,0.083
2024-05-27 12:00:00,7.0,20S,20.0,6.0,0.074,0.053,0.061,0.075,0.063
2024-05-27 12:00:00,7.0,20S,37.0,7.0,0.058,0.073,0.061,0.061,0.067
2024-05-27 12:00:00,7.0,20S,20.0,7.0,0.058,0.06,0.061,0.047,0.069
2024-05-27 12:00:00,7.0,20S,37.0,8.0,0.064,0.073,0.076,0.074,0.076
2024-05-27 12:00:00,7.0,20S,20.0,8.0,0.055,0.057,0.056,0.057,0.046
2024-05-27 12:00:00,7.0,20S,37.0,9.0,0.051,0.069,0.064,0.062,0.06
2024-05-27 12:00:00,7.0,20S,20.0,9.0,0.068,0.064,0.064,0.066,0.051
2024-05-27 12:00:00,7.0,20S,37.0,10.0,0.088,0.082,0.084,0.081,0.066
2024-05-27 12:00:00,7.0,20S,20.0,10.0,0.061,0.058,0.067,0.068,0.056
2024-05-27 12:00:00,7.0,20S,37.0,11.0,0.116,0.082,0.088,0.095,0.099
2024-05-27 12:00:00,7.0,20S,20.0,11.0,0.059,0.048,0.071,0.055,0.064
2024-05-27 12:00:00,7.0,20S,37.0,12.0,0.065,0.073,0.062,0.082,0.07
2024-05-27 12:00:00,7.0,20S,20.0,12.0,0.052,0.056,0.05,0.055,0.066
2024-05-27 12:00:00,7.0,37S,37.0,1.0,0.122,0.148,0.114,0.111,0.103
2024-05-27 12:00:00,7.0,37S,20.0,1.0,0.069,0.071,0.075,0.088,0.066
2024-05-27 12:00:00,7.0,37S,37.0,2.0,0.11,0.093,0.14,0.104,0.104
2024-05-27 12:00:00,7.0,37S,20.0,2.0,0.082,0.068,0.085,0.093,0.081
2024-05-27 12:00:00,7.0,37S,37.0,3.0,0.14,0.1,0.114,0.139,0.101
2024-05-27 12:00:00,7.0,37S,20.0,3.0,0.075,0.09,0.127,0.073,0.088
2024-05-27 12:00:00,7.0,37S,37.0,4.0,0.107,0.111,0.114,0.136,0.138
2024-05-27 12:00:00,7.0,37S,20.0,4.0,0.077,0.073,0.09,0.072,0.087
2024-05-27 12:00:00,7.0,37S,37.0,5.0,0.074,0.069,0.078,0.07,0.134
2024-05-27 12:00:00,7.0,37S,20.0,5.0,0.1,0.094,0.098,0.094,0.099
2024-05-27 12:00:00,7.0,37S,37.0,6.0,0.152,0.097,0.147,0.131,0.132
2024-05-27 12:00:00,7.0,37S,20.0,6.0,0.096,0.082,0.072,0.077,0.081
2024-05-27 12:00:00,7.0,37S,37.0,7.0,0.143,0.102,0.135,0.118,0.177
2024-05-27 12:00:00,7.0,37S,20.0,7.0,0.063,0.061,0.068,0.085,0.063
2024-05-27 12:00:00,7.0,37S,37.0,8.0,0.118,0.121,0.112,0.104,0.128
2024-05-27 12:00:00,7.0,37S,20.0,8.0,0.089,0.09,0.125,0.1,0.118
2024-05-27 12:00:00,7.0,37S,37.0,9.0,0.086,0.091,0.135,0.109,0.095
2024-05-27 12:00:00,7.0,37S,20.0,9.0,0.113,0.109,0.115,0.09,0.095
2024-05-27 12:00:00,7.0,37S,37.0,10.0,0.1,0.086,0.099,0.129,0.08
2024-05-27 12:00:00,7.0,37S,20.0,10.0,0.097,0.11,0.073,0.081,0.081
2024-05-27 12:00:00,7.0,37S,37.0,11.0,0.098,0.264,0.096,0.104,0.099
2024-05-27 12:00:00,7.0,37S,20.0,11.0,0.061,0.064,0.071,0.065,0.076
2024-05-27 12:00:00,7.0,37S,37.0,12.0,0.103,0.137,0.083,0.097,0.078
2024-05-27 12:00:00,7.0,37S,20.0,12.0,0.101,0.121,0.107,0.116,0.1
2024-05-27 12:00:00,7.0,P,37.0,1.0,0.105,0.06,0.111,0.089,0.076
2024-05-27 12:00:00,7.0,P,20.0,1.0,0.07,0.098,0.092,0.09,0.054
2024-05-27 12:00:00,7.0,P,37.0,2.0,0.108,0.082,0.097,0.118,0.095
2024-05-27 12:00:00,7.0,P,20.0,2.0,0.078,0.06,0.089,0.083,0.088
2024-05-27 12:00:00,7.0,P,37.0,3.0,0.077,0.081,0.11,0.074,0.095
2024-05-27 12:00:00,7.0,P,20.0,3.0,0.076,0.079,0.079,0.067,0.065
2024-05-27 12:00:00,7.0,P,37.0,4.0,0.077,0.113,0.098,0.066,0.065
2024-05-27 12:00:00,7.0,P,20.0,4.0,0.061,0.065,0.07,0.059,0.071
2024-05-27 12:00:00,7.0,P,37.0,5.0,0.124,0.115,0.115,0.143,0.071
2024-05-27 12:00:00,7.0,P,20.0,5.0,0.076,0.07,0.092,0.09,0.093
2024-05-27 12:00:00,7.0,P,37.0,6.0,0.095,0.101,0.071,0.097,0.147
2024-05-27 12:00:00,7.0,P,20.0,6.0,0.085,0.083,0.1,0.085,0.106
2024-05-27 12:00:00,7.0,P,37.0,7.0,0.074,0.147,0.148,0.146,0.1
2024-05-27 12:00:00,7.0,P,20.0,7.0,0.123,0.095,0.088,0.098,0.141
2024-05-27 12:00:00,7.0,P,37.0,8.0,0.121,0.075,0.104,0.093,0.135
2024-05-27 12:00:00,7.0,P,20.0,8.0,0.074,0.085,0.091,0.096,0.102
2024-05-27 12:00:00,7.0,P,37.0,9.0,0.128,0.11,0.107,0.113,0.094
2024-05-27 12:00:00,7.0,P,20.0,9.0,0.075,0.083,0.059,0.069,0.065
2024-05-27 12:00:00,7.0,P,37.0,10.0,0.09,0.115,0.08,0.113,0.077
2024-05-27 12:00:00,7.0,P,20.0,10.0,0.077,0.077,0.081,0.072,0.104
2024-05-27 12:00:00,7.0,P,37.0,11.0,0.148,0.08,0.121,0.08,0.135
2024-05-27 12:00:00,7.0,P,20.0,11.0,0.129,0.151,0.114,0.121,0.133
2024-05-27 12:00:00,7.0,P,37.0,12.0,0.107,0.082,0.11,0.127,0.12
2024-05-27 12:00:00,7.0,P,20.0,12.0,0.114,0.094,0.087,0.083,0.07
2024-05-27 12:00:00,7.0,25S,37.0,1.0,0.117,0.133,0.125,0.141,0.122
2024-05-27 12:00:00,7.0,25S,20.0,1.0,0.057,0.051,0.069,0.064,0.069
2024-05-27 12:00:00,7.0,25S,37.0,2.0,0.151,0.121,0.124,0.14,0.106
2024-05-27 12:00:00,7.0,25S,20.0,2.0,0.083,0.053,0.076,0.054,0.059
2024-05-27 12:00:00,7.0,25S,37.0,3.0,0.105,0.127,0.096,0.113,0.174
2024-05-27 12:00:00,7.0,25S,20.0,3.0,0.055,0.062,0.075,0.057,0.077
2024-05-27 12:00:00,7.0,25S,37.0,4.0,0.179,0.138,0.17,0.146,0.14
2024-05-27 12:00:00,7.0,25S,20.0,4.0,0.08,0.073,0.111,0.055,0.078
2024-05-27 12:00:00,7.0,25S,37.0,5.0,0.13,0.113,0.079,0.097,0.102
2024-05-27 12:00:00,7.0,25S,20.0,5.0,0.049,0.073,0.067,0.11,0.049
2024-05-27 12:00:00,7.0,25S,37.0,6.0,0.093,0.091,0.102,0.129,0.091
2024-05-27 12:00:00,7.0,25S,20.0,6.0,0.062,0.052,0.059,0.064,0.05
2024-05-27 12:00:00,7.0,25S,37.0,7.0,0.14,0.118,0.144,0.096,0.115
2024-05-27 12:00:00,7.0,25S,20.0,7.0,0.081,0.079,0.069,0.054,0.092
2024-05-27 12:00:00,7.0,25S,37.0,8.0,0.141,0.06,0.134,0.144,0.101
2024-05-27 12:00:00,7.0,25S,20.0,8.0,0.075,0.086,0.08,0.085,0.058
2024-05-27 12:00:00,7.0,25S,37.0,9.0,0.129,0.157,0.104,0.114,0.091
2024-05-27 12:00:00,7.0,25S,20.0,9.0,0.051,0.049,0.074,0.052,0.05
2024-05-27 12:00:00,7.0,25S,37.0,10.0,0.106,0.088,0.098,0.085,0.077
2024-05-27 12:00:00,7.0,25S,20.0,10.0,0.082,0.083,0.055,0.071,0.048
2024-05-27 12:00:00,7.0,25S,37.0,11.0,0.113,0.091,0.102,0.123,0.098
2024-05-27 12:00:00,7.0,25S,20.0,11.0,0.078,0.056,0.056,0.061,0.056
2024-05-27 12:00:00,7.0,25S,37.0,12.0,0.189,0.134,0.142,0.16,0.119
2024-05-27 12:00:00,7.0,25S,20.0,12.0,0.063,0.065,0.06,0.081,0.096
2024-05-31 12:00:00,7.0,20S,37.0,1.0,0.685,0.577,0.816,0.564,0.915
2024-05-31 12:00:00,7.0,20S,20.0,1.0,1.727,1.838,1.568,1.481,1.575
2024-05-31 12:00:00,7.0,20S,37.0,2.0,0.598,0.48,0.548,0.473,0.598
2024-05-31 12:00:00,7.0,20S,20.0,2.0,1.183,1.151,1.188,1.276,1.578
2024-05-31 12:00:00,7.0,20S,37.0,3.0,0.448,0.503,0.514,0.439,0.503
2024-05-31 12:00:00,7.0,20S,20.0,3.0,1.068,1.087,1.053,1.047,1.364
2024-05-31 12:00:00,7.0,20S,37.0,4.0,0.406,0.511,0.528,0.445,0.619
