Date,FA#,Condition,Temperature,Colony,Rep_1,Rep_2,Rep_3,Rep_4,Rep_5
2024-03-12 10:00:00,5.0,37S,37.0,10.0,0.612,0.609,0.754,0.64,0.691
2024-03-12 10:00:00,5.0,37S,20.0,10.0,0.272,0.299,0.298,0.309,0.265
2024-03-12 10:00:00,5.0,37S,37.0,11.0,0.401,0.466,0.758,0.761,0.654
2024-03-12 10:00:00,5.0,37S,20.0,11.0,0.355,0.309,0.296,0.302,0.305
2024-03-12 10:00:00,5.0,37S,37.0,12.0,0.729,0.682,0.834,0.649,0.66
2024-03-12 10:00:00,5.0,37S,20.0,12.0,0.358,0.332,0.355,0.392,0.33
2024-03-12 10:00:00,5.0,P,37.0,1.0,0.624,0.574,0.672,0.72,0.561
2024-03-12 10:00:00,5.0,P,20.0,1.0,0.218,0.237,0.225,0.193,0.148
2024-03-12 10:00:00,5.0,P,37.0,2.0,0.416,0.287,0.494,0.54,0.575
2024-03-12 10:00:00,5.0,P,20.0,2.0,0.214,0.195,0.207,0.186,0.178
2024-03-12 10:00:00,5.0,P,37.0,3.0,0.463,0.584,0.54,0.685,0.543
2024-03-12 10:00:00,5.0,P,20.0,3.0,0.245,0.202,0.242,0.206,0.214
2024-03-12 10:00:00,5.0,P,37.0,4.0,0.514,0.433,0.559,0.562,0.514
2024-03-12 10:00:00,5.0,P,20.0,4.0,0.173,0.193,0.16,0.194,0.153
2024-03-12 10:00:00,5.0,P,37.0,5.0,0.514,0.497,0.473,0.39,0.548
2024-03-12 10:00:00,5.0,P,20.0,5.0,0.199,0.216,0.217,0.22,0.14
2024-03-12 10:00:00,5.0,P,37.0,6.0,0.849,0.627,0.655,0.823,0.873
2024-03-12 10:00:00,5.0,P,20.0,6.0,0.245,0.218,0.192,0.181,0.19
2024-03-12 10:00:00,5.0,P,37.0,7.0,0.519,0.527,0.639,0.587,0.658
2024-03-12 10:00:00,5.0,P,20.0,7.0,0.219,0.209,0.222,0.22,0.194
2024-03-12 10:00:00,5.0,P,37.0,8.0,0.534,0.354,0.581,0.632,0.609
2024-03-12 10:00:00,5.0,P,20.0,8.0,0.301,0.258,0.233,0.229,0.247
2024-03-12 10:00:00,5.0,P,37.0,9.0,0.547,0.484,0.424,0.497,0.445
2024-03-12 10:00:00,5.0,P,20.0,9.0,0.154,0.162,0.161,0.228,0.18
2024-03-12 10:00:00,5.0,P,37.0,10.0,0.55,0.499,0.536,0.565,0.355
2024-03-12 10:00:00,5.0,P,20.0,10.0,0.342,0.276,0.268,0.304,0.243
2024-03-12 10:00:00,5.0,P,37.0,11.0,0.473,0.691,0.542,0.749,0.623
2024-03-12 10:00:00,5.0,P,20.0,11.0,0.241,0.228,0.223,0.175,0.204
2024-03-12 10:00:00,5.0,P,37.0,12.0,0.315,0.436,0.217,0.385,0.467
2024-03-12 10:00:00,5.0,P,20.0,12.0,0.203,0.23,0.247,0.247,0.208
2024-03-12 10:00:00,5.0,25S,37.0,1.0,0.19,0.172,0.145,0.146,0.453
2024-03-12 10:00:00,5.0,25S,20.0,1.0,0.369,0.375,0.635,0.347,0.708
2024-03-12 10:00:00,5.0,25S,37.0,2.0,0.113,0.107,0.156,0.349,0.501
2024-03-12 10:00:00,5.0,25S,20.0,2.0,0.565,0.315,0.43,0.423,0.426
2024-03-12 10:00:00,5.0,25S,37.0,3.0,0.09,0.269,0.151,0.133,0.412
2024-03-12 10:00:00,5.0,25S,20.0,3.0,0.302,0.256,0.227,0.226,0.296
2024-03-12 10:00:00,5.0,25S,37.0,4.0,0.167,0.389,0.173,0.445,0.399
2024-03-12 10:00:00,5.0,25S,20.0,4.0,0.219,0.323,0.269,0.139,0.217
2024-03-12 10:00:00,5.0,25S,37.0,5.0,0.149,0.135,0.124,0.157,0.386
2024-03-12 10:00:00,5.0,25S,20.0,5.0,0.24,0.331,0.288,0.318,0.208
2024-03-12 10:00:00,5.0,25S,37.0,6.0,0.135,0.121,0.218,0.314,0.316
2024-03-12 10:00:00,5.0,25S,20.0,6.0,0.249,0.255,0.317,0.13,0.403
2024-03-12 10:00:00,5.0,25S,37.0,7.0,0.51,0.157,0.152,0.196,0.192
2024-03-12 10:00:00,5.0,25S,20.0,7.0,0.399,0.231,0.192,0.258,0.257
2024-03-12 10:00:00,5.0,25S,37.0,8.0,0.509,0.419,0.349,0.586,0.71
2024-03-12 10:00:00,5.0,25S,20.0,8.0,0.297,0.265,0.474,0.243,0.238
2024-03-12 10:00:00,5.0,25S,37.0,9.0,0.183,0.149,0.136,0.394,0.507
2024-03-12 10:00:00,5.0,25S,20.0,9.0,0.234,0.295,0.4,0.271,0.239
2024-03-12 10:00:00,5.0,25S,37.0,10.0,0.138,0.317,0.121,0.427,0.473
2024-03-12 10:00:00,5.0,25S,20.0,10.0,0.21,0.269,0.238,0.309,0.137
2024-03-12 10:00:00,5.0,25S,37.0,11.0,0.16,0.152,0.173,0.223,0.322
2024-03-12 10:00:00,5.0,25S,20.0,11.0,0.307,0.28,0.431,0.383,0.324
2024-03-12 10:00:00,5.0,25S,37.0,12.0,0.272,0.294,0.342,0.216,0.224
2024-03-12 10:00:00,5.0,25S,20.0,12.0,0.247,0.203,0.281,0.268,0.371
2024-03-15 14:00:00,5.0,20S,37.0,1.0,0.754,1.003,0.64,1.116,0.667
2024-03-15 14:00:00,5.0,20S,20.0,1.0,1.337,1.488,1.491,1.589,1.411
2024-03-15 14:00:00,5.0,20S,37.0,2.0,0.651,0.694,0.538,1.198,0.735
2024-03-15 14:00:00,5.0,20S,20.0,2.0,0.891,0.99,1.255,0.935,1.252
2024-03-15 14:00:00,5.0,20S,37.0,3.0,0.591,0.663,0.693,0.868,0.905
2024-03-15 14:00:00,5.0,20S,20.0,3.0,1.007,1.261,1.443,1.386,1.459
2024-03-15 14:00:00,5.0,20S,37.0,4.0,1.134,0.876,0.885,1.26,1.025
2024-03-15 14:00:00,5.0,20S,20.0,4.0,1.479,1.444,1.38,1.546,1.363
2024-03-15 14:00:00,5.0,20S,37.0,5.0,0.611,0.451,0.538,0.478,1.119
2024-03-15 14:00:00,5.0,20S,20.0,5.0,1.425,1.498,1.508,1.152,1.483
2024-03-15 14:00:00,5.0,20S,37.0,6.0,0.81,0.823,1.122,1.182,0.749
2024-03-15 14:00:00,5.0,20S,20.0,6.0,1.463,1.438,1.456,1.442,1.388
2024-03-15 14:00:00,5.0,20S,37.0,7.0,0.907,0.837,0.978,0.94,0.636
2024-03-15 14:00:00,5.0,20S,20.0,7.0,1.625,1.447,1.533,1.664,1.11
2024-03-15 14:00:00,5.0,20S,37.0,8.0,0.87,0.884,0.792,0.8,1.371
2024-03-15 14:00:00,5.0,20S,20.0,8.0,1.468,1.559,1.38,1.302,1.39
2024-03-15 14:00:00,5.0,20S,37.0,9.0,0.672,0.758,0.615,0.882,1.007
2024-03-15 14:00:00,5.0,20S,20.0,9.0,1.331,1.222,1.392,1.427,1.49
2024-03-15 14:00:00,5.0,20S,37.0,10.0,1.21,0.74,1.216,1.058,1.085
2024-03-15 14:00:00,5.0,20S,20.0,10.0,1.532,1.478,1.394,1.359,0.979
2024-03-15 14:00:00,5.0,20S,37.0,11.0,0.511,1.02,1.192,0.653,1.203
2024-03-15 14:00:00,5.0,20S,20.0,11.0,1.479,1.394,1.012,1.45,1.462
2024-03-15 14:00:00,5.0,20S,37.0,12.0,1.067,0.862,1.042,0.903,0.968
2024-03-15 14:00:00,5.0,20S,20.0,12.0,1.429,1.401,1.07,1.006,0.977
2024-03-15 14:00:00,5.0,37S,37.0,1.0,1.647,1.48,1.26,1.496,1.49
2024-03-15 14:00:00,5.0,37S,20.0,1.0,1.436,1.489,1.39,1.374,1.447
2024-03-15 14:00:00,5.0,37S,37.0,2.0,1.34,1.158,1.283,1.216,1.112
2024-03-15 14:00:00,5.0,37S,20.0,2.0,1.415,1.35,1.452,1.298,1.24
2024-03-15 14:00:00,5.0,37S,37.0,3.0,0.991,0.897,0.982,0.989,1.175
2024-03-15 14:00:00,5.0,37S,20.0,3.0,1.459,1.372,1.489,1.405,1.598
2024-03-15 14:00:00,5.0,37S,37.0,4.0,1.6,1.303,1.271,1.493,0.995
2024-03-15 14:00:00,5.0,37S,20.0,4.0,1.401,1.58,1.363,1.404,1.357
2024-03-15 14:00:00,5.0,37S,37.0,5.0,1.8,1.575,1.54,1.512,1.557
2024-03-15 14:00:00,5.0,37S,20.0,5.0,1.18,1.282,1.311,1.304,1.288
2024-03-15 14:00:00,5.0,37S,37.0,6.0,1.032,1.115,1.214,1.392,1.073
2024-03-15 14:00:00,5.0,37S,20.0,6.0,1.75,1.551,1.576,1.527,1.582
2024-03-15 14:00:00,5.0,37S,37.0,7.0,1.348,1.526,1.535,1.448,1.282
2024-03-15 14:00:00,5.0,37S,20.0,7.0,1.142,1.175,1.368,1.245,1.539
2024-03-15 14:00:00,5.0,37S,37.0,8.0,1.468,1.25,1.56,1.594,1.234
2024-03-15 14:00:00,5.0,37S,20.0,8.0,1.609,1.648,1.389,1.462,1.553
2024-03-15 14:00:00,5.0,37S,37.0,9.0,1.249,1.249,1.073,1.42,1.353
2024-03-15 14:00:00,5.0,37S,20.0,9.0,1.46,1.379,1.408,1.446,1.557
2024-03-15 14:00:00,5.0,37S,37.0,10.0,1.495,1.091,1.455,1.247,1.455
2024-03-15 14:00:00,5.0,37S,20.0,10.0,1.321,1.519,1.319,1.777,1.421
2024-03-15 14:00:00,5.0,37S,37.0,11.0,0.87,1.019,1.218,1.442,1.166
2024-03-15 14:00:00,5.0,37S,20.0,11.0,1.536,1.431,1.445,1.271,1.35
2024-03-15 14:00:00,5.0,37S,37.0,12.0,1.419,1.317,1.629,1.225,1.528
2024-03-15 14:00:00,5.0,37S,20.0,12.0,1.044,1.317,1.1,1.15,1.035
2024-03-15 14:00:00,5.0,P,37.0,1.0,1.444,1.355,1.183,1.361,1.377
2024-03-15 14:00:00,5.0,P,20.0,1.0,1.284,1.209,1.305,1.236,1.306
2024-03-15 14:00:00,5.0,P,37.0,2.0,0.835,0.889,1.216,1.057,1.347
2024-03-15 14:00:00,5.0,P,20.0,2.0,1.458,1.457,1.527,1.368,1.344
2024-03-15 14:00:00,5.0,P,37.0,3.0,0.923,0.995,0.909,1.186,0.888
2024-03-15 14:00:00,5.0,P,20.0,3.0,1.504,1.4,1.458,1.466,1.584
2024-03-15 14:00:00,5.0,P,37.0,4.0,1.338,0.971,0.998,1.082,1.079
2024-03-15 14:00:00,5.0,P,20.0,4.0,1.52,1.59,1.68,1.456,1.446
2024-03-15 14:00:00,5.0,P,37.0,5.0,0.883,0.832,0.837,0.486,1.132
2024-03-15 14:00:00,5.0,P,20.0,5.0,1.563,1.556,1.732,1.601,1.498
2024-03-15 14:00:00,5.0,P,37.0,6.0,1.6,1.28,1.33,1.598,1.579
2024-03-15 14:00:00,5.0,P,20.0,6.0,1.553,1.627,1.379,1.371,1.368
2024-03-15 14:00:00,5.0,P,37.0,7.0,1.062,0.853,1.016,1.008,0.901
2024-03-15 14:00:00,5.0,P,20.0,7.0,1.391,1.282,1.587,1.332,1.3
2024-03-15 14:00:00,5.0,P,37.0,8.0,0.987,0.684,1.097,1.137,1.057
2024-03-15 14:00:00,5.0,P,20.0,8.0,1.703,1.74,1.547,1.461,1.588
2024-03-15 14:00:00,5.0,P,37.0,9.0,0.883,1.004,0.85,0.931,0.93
2024-03-15 14:00:00,5.0,P,20.0,9.0,1.426,1.417,1.592,1.474,1.504
2024-03-15 14:00:00,5.0,P,37.0,10.0,0.934,0.901,1.019,1.0,0.743
2024-03-15 14:00:00,5.0,P,20.0,10.0,1.277,1.119,1.094,1.131,1.071
2024-03-15 14:00:00,5.0,P,37.0,11.0,1.1,1.268,0.848,0.956,0.914
2024-03-15 14:00:00,5.0,P,20.0,11.0,1.015,1.312,1.125,0.893,1.028
2024-03-15 14:00:00,5.0,P,37.0,12.0,1.13,1.301,0.902,1.042,1.087
2024-03-15 14:00:00,5.0,P,20.0,12.0,1.474,1.51,1.441,1.524,1.508
2024-03-15 14:00:00,5.0,25S,37.0,1.0,0.694,0.845,1.13,0.885,1.117
2024-03-15 14:00:00,5.0,25S,20.0,1.0,1.497,1.384,1.626,1.344,1.639
2024-03-15 14:00:00,5.0,25S,37.0,2.0,1.104,0.853,1.073,1.033,1.182
2024-03-15 14:00:00,5.0,25S,20.0,2.0,0.824,1.283,1.413,1.385,1.544
2024-03-15 14:00:00,5.0,25S,37.0,3.0,0.761,1.276,1.236,0.993,1.014
2024-03-15 14:00:00,5.0,25S,20.0,3.0,1.379,1.377,1.486,1.369,1.487
2024-03-15 14:00:00,5.0,25S,37.0,4.0,1.112,1.194,1.2,1.132,1.119
2024-03-15 14:00:00,5.0,25S,20.0,4.0,1.562,1.437,1.512,1.298,1.397
2024-03-15 14:00:00,5.0,25S,37.0,5.0,0.721,0.956,0.872,1.068,1.099
2024-03-15 14:00:00,5.0,25S,20.0,5.0,1.3,1.349,1.42,0.871,1.444
2024-03-15 14:00:00,5.0,25S,37.0,6.0,0.836,0.729,1.037,1.081,1.11
2024-03-15 14:00:00,5.0,25S,20.0,6.0,1.504,1.42,1.369,1.42,1.386
2024-03-15 14:00:00,5.0,25S,37.0,7.0,1.366,0.923,1.008,1.002,1.16
2024-03-15 14:00:00,5.0,25S,20.0,7.0,1.608,1.394,1.491,1.416,1.073
2024-03-15 14:00:00,5.0,25S,37.0,8.0,1.118,1.085,1.32,1.366,1.193
2024-03-15 14:00:00,5.0,25S,20.0,8.0,1.49,1.496,1.386,1.319,1.409
2024-03-15 14:00:00,5.0,25S,37.0,9.0,1.121,1.23,1.327,1.175,0.957
2024-03-15 14:00:00,5.0,25S,20.0,9.0,1.346,1.468,1.41,1.373,1.379
2024-03-15 14:00:00,5.0,25S,37.0,10.0,0.935,0.97,1.002,1.042,1.078
2024-03-15 14:00:00,5.0,25S,20.0,10.0,1.366,1.455,1.361,1.593,1.305
2024-03-15 14:00:00,5.0,25S,37.0,11.0,1.137,0.71,0.987,1.118,1.088
2024-03-15 14:00:00,5.0,25S,20.0,11.0,1.397,1.439,1.352,1.513,1.386
2024-03-15 14:00:00,5.0,25S,37.0,12.0,1.046,1.027,1.084,1.092,0.957
2024-03-15 14:00:00,5.0,25S,20.0,12.0,1.373,1.581,1.352,0.908,0.971
2024-03-14 18:00:00,5.0,20S,37.0,1.0,0.842,1.138,0.713,1.227,0.744
2024-03-14 18:00:00,5.0,20S,20.0,1.0,1.185,1.305,1.437,1.487,1.525
2024-03-14 18:00:00,5.0,20S,37.0,2.0,0.755,0.798,0.643,1.301,0.779
2024-03-14 18:00:00,5.0,20S,20.0,2.0,0.954,1.207,1.892,0.96,1.213
2024-03-14 18:00:00,5.0,20S,37.0,3.0,0.638,0.715,0.769,0.993,1.096
2024-03-14 18:00:00,5.0,20S,20.0,3.0,0.956,1.293,1.379,1.419,1.395
2024-03-14 18:00:00,5.0,20S,37.0,4.0,1.268,0.975,0.986,1.392,1.1
2024-03-14 18:00:00,5.0,20S,20.0,4.0,1.543,1.495,1.5,1.586,1.608
2024-03-14 18:00:00,5.0,20S,37.0,5.0,0.658,0.454,0.588,0.505,1.249
2024-03-14 18:00:00,5.0,20S,20.0,5.0,1.543,1.388,1.412,1.337,1.455
2024-03-14 18:00:00,5.0,20S,37.0,6.0,0.981,0.926,1.283,1.445,0.896
2024-03-14 18:00:00,5.0,20S,20.0,6.0,1.43,1.431,1.448,1.507,1.603
2024-03-14 18:00:00,5.0,20S,37.0,7.0,1.066,0.919,1.091,1.049,0.719
2024-03-14 18:00:00,5.0,20S,20.0,7.0,1.386,1.486,1.371,1.432,1.086
2024-03-14 18:00:00,5.0,20S,37.0,8.0,0.95,0.932,0.865,0.868,1.489
2024-03-14 18:00:00,5.0,20S,20.0,8.0,1.471,1.484,1.538,1.475,1.457
2024-03-14 18:00:00,5.0,20S,37.0,9.0,0.688,0.779,0.641,0.947,1.056
2024-03-14 18:00:00,5.0,20S,20.0,9.0,1.468,1.415,1.308,1.476,1.402
2024-03-14 18:00:00,5.0,20S,37.0,10.0,1.298,0.779,1.334,1.174,1.145
2024-03-14 18:00:00,5.0,20S,20.0,10.0,1.521,1.35,1.385,1.319,1.053
2024-03-14 18:00:00,5.0,20S,37.0,11.0,0.543,1.134,1.308,0.726,1.309
2024-03-14 18:00:00,5.0,20S,20.0,11.0,1.479,1.451,1.088,1.49,1.423
2024-03-14 18:00:00,5.0,20S,37.0,12.0,1.185,0.915,1.146,0.982,1.102
2024-03-14 18:00:00,5.0,20S,20.0,12.0,1.386,1.499,1.02,0.979,1.073
2024-03-14 18:00:00,5.0,37S,37.0,1.0,1.681,1.507,1.279,1.542,1.508
2024-03-14 18:00:00,5.0,37S,20.0,1.0,1.242,1.251,1.255,1.308,1.454
2024-03-14 18:00:00,5.0,37S,37.0,2.0,1.376,1.19,1.312,1.145,1.131
2024-03-14 18:00:00,5.0,37S,20.0,2.0,1.386,1.27,1.317,1.341,1.315
2024-03-14 18:00:00,5.0,37S,37.0,3.0,1.038,0.914,1.002,1.027,1.212
2024-03-14 18:00:00,5.0,37S,20.0,3.0,1.323,1.363,1.408,1.367,1.428
2024-03-14 18:00:00,5.0,37S,37.0,4.0,1.612,1.315,1.333,1.444,1.012
2024-03-14 18:00:00,5.0,37S,20.0,4.0,1.088,1.178,1.26,1.312,1.435
2024-03-14 18:00:00,5.0,37S,37.0,5.0,1.631,1.469,1.325,1.327,1.379
2024-03-14 18:00:00,5.0,37S,20.0,5.0,1.159,1.174,1.235,1.392,1.285
2024-03-14 18:00:00,5.0,37S,37.0,6.0,1.084,1.162,1.262,1.447,1.079
2024-03-14 18:00:00,5.0,37S,20.0,6.0,1.478,1.297,1.256,1.375,1.595
2024-03-14 18:00:00,5.0,37S,37.0,7.0,1.439,1.578,1.474,1.519,1.408
2024-03-14 18:00:00,5.0,37S,20.0,7.0,1.699,1.498,1.242,1.668,1.408
2024-03-14 18:00:00,5.0,37S,37.0,8.0,1.473,1.259,1.581,1.607,1.259
2024-03-14 18:00:00,5.0,37S,20.0,8.0,1.461,1.478,1.371,1.396,1.461
2024-03-14 18:00:00,5.0,37S,37.0,9.0,1.228,1.267,1.128,1.355,1.259
2024-03-14 18:00:00,5.0,37S,20.0,9.0,1.292,1.216,1.32,1.444,1.46
2024-03-14 18:00:00,5.0,37S,37.0,10.0,1.477,1.111,1.409,1.218,1.361
2024-03-14 18:00:00,5.0,37S,20.0,10.0,1.298,1.378,1.452,1.453,1.51
2024-03-14 18:00:00,5.0,37S,37.0,11.0,0.889,0.988,1.235,1.295,1.209
2024-03-14 18:00:00,5.0,37S,20.0,11.0,1.275,1.369,1.306,1.332,1.307
2024-03-14 18:00:00,5.0,37S,37.0,12.0,1.454,1.323,1.648,1.263,1.502
2024-03-14 18:00:00,5.0,37S,20.0,12.0,1.086,1.07,1.112,0.989,1.091
2024-03-14 18:00:00,5.0,P,37.0,1.0,1.47,1.348,1.136,1.335,1.364
2024-03-14 18:00:00,5.0,P,20.0,1.0,1.335,1.349,1.464,1.322,1.446
2024-03-14 18:00:00,5.0,P,37.0,2.0,0.834,0.914,1.248,1.046,1.36
2024-03-14 18:00:00,5.0,P,20.0,2.0,1.486,1.441,1.508,1.521,1.59
2024-03-14 18:00:00,5.0,P,37.0,3.0,0.96,1.02,0.962,1.204,0.883
2024-03-14 18:00:00,5.0,P,20.0,3.0,1.406,1.442,1.585,1.422,1.457
2024-03-14 18:00:00,5.0,P,37.0,4.0,1.359,0.996,1.027,1.081,1.086
2024-03-14 18:00:00,5.0,P,20.0,4.0,1.395,1.474,1.525,1.448,1.433
2024-03-14 18:00:00,5.0,P,37.0,5.0,0.894,0.857,0.846,0.496,1.134
2024-03-14 18:00:00,5.0,P,20.0,5.0,1.378,1.571,1.568,1.587,1.413
2024-03-14 18:00:00,5.0,P,37.0,6.0,1.673,1.305,1.369,1.641,1.648
2024-03-14 18:00:00,5.0,P,20.0,6.0,1.406,1.405,1.235,1.193,1.314
2024-03-14 18:00:00,5.0,P,37.0,7.0,1.088,0.86,1.03,1.048,0.968
2024-03-14 18:00:00,5.0,P,20.0,7.0,1.343,1.174,1.059,1.259,1.229
2024-03-14 18:00:00,5.0,P,37.0,8.0,1.007,0.673,1.137,1.163,1.075
2024-03-14 18:00:00,5.0,P,20.0,8.0,1.239,1.406,1.51,1.347,1.307
2024-03-14 18:00:00,5.0,P,37.0,9.0,0.89,1.028,0.875,0.95,0.928
2024-03-14 18:00:00,5.0,P,20.0,9.0,1.495,1.517,1.427,1.457,1.466
2024-03-14 18:00:00,5.0,P,37.0,10.0,0.936,0.902,1.02,1.0,0.751
2024-03-14 18:00:00,5.0,P,20.0,10.0,1.158,1.021,1.155,1.029,1.091
2024-03-14 18:00:00,5.0,P,37.0,11.0,1.147,1.264,0.862,0.965,0.921
2024-03-14 18:00:00,5.0,P,20.0,11.0,1.047,0.984,0.918,1.198,0.882
2024-03-14 18:00:00,5.0,P,37.0,12.0,1.174,1.366,0.949,1.114,1.19
2024-03-14 18:00:00,5.0,P,20.0,12.0,1.446,1.47,1.499,1.536,1.448
2024-03-14 18:00:00,5.0,25S,37.0,1.0,0.736,0.975,1.338,1.005,1.334
2024-03-14 18:00:00,5.0,25S,20.0,1.0,1.393,1.327,1.279,1.422,1.484
2024-03-14 18:00:00,5.0,25S,37.0,2.0,1.257,0.955,1.288,1.079,1.405
2024-03-14 18:00:00,5.0,25S,20.0,2.0,0.815,1.239,1.407,1.555,1.482
2024-03-14 18:00:00,5.0,25S,37.0,3.0,0.814,1.597,1.523,1.155,1.22
2024-03-14 18:00:00,5.0,25S,20.0,3.0,1.262,1.381,1.516,1.421,1.404
2024-03-14 18:00:00,5.0,25S,37.0,4.0,1.246,1.412,1.401,1.219,1.172
2024-03-14 18:00:00,5.0,25S,20.0,4.0,1.347,1.596,1.36,1.351,1.407
2024-03-14 18:00:00,5.0,25S,37.0,5.0,0.772,1.074,1.012,1.275,1.127
2024-03-14 18:00:00,5.0,25S,20.0,5.0,1.115,1.356,1.384,0.931,1.099
2024-03-14 18:00:00,5.0,25S,37.0,6.0,0.971,0.797,1.182,1.225,1.371
2024-03-14 18:00:00,5.0,25S,20.0,6.0,1.482,1.31,1.357,1.5,1.347
2024-03-14 18:00:00,5.0,25S,37.0,7.0,1.708,1.048,1.157,1.128,1.41
2024-03-14 18:00:00,5.0,25S,20.0,7.0,1.41,1.343,1.364,1.404,1.15
2024-03-14 18:00:00,5.0,25S,37.0,8.0,1.3,1.207,1.66,1.635,1.277
2024-03-14 18:00:00,5.0,25S,20.0,8.0,1.364,1.392,1.4,1.345,1.407
2024-03-14 18:00:00,5.0,25S,37.0,9.0,1.216,1.403,1.558,1.282,1.0
2024-03-14 18:00:00,5.0,25S,20.0,9.0,1.311,1.32,1.383,1.382,1.445
2024-03-14 18:00:00,5.0,25S,37.0,10.0,1.005,1.072,1.088,1.131,1.15
2024-03-14 18:00:00,5.0,25S,20.0,10.0,1.388,1.398,1.434,1.389,1.357
2024-03-14 18:00:00,5.0,25S,37.0,11.0,1.278,0.713,1.081,1.262,1.167
2024-03-14 18:00:00,5.0,25S,20.0,11.0,1.392,1.276,1.185,1.359,1.363
2024-03-14 18:00:00,5.0,25S,37.0,12.0,1.285,1.247,1.339,1.403,1.227
2024-03-14 18:00:00,5.0,25S,20.0,12.0,1.389,1.412,1.215,0.973,0.961
2024-03-13 18:00:00,5.0,20S,37.0,1.0,0.632,0.525,0.369,0.974,0.342
2024-03-13 18:00:00,5.0,20S,20.0,1.0,0.728,1.252,1.165,1.227,1.307
2024-03-13 18:00:00,5.0,20S,37.0,2.0,0.762,0.715,0.646,1.05,0.739
