Date,FA#,Condition,Temperature,Colony,Rep_1,Rep_2,Rep_3,Rep_4,Rep_5
2024-08-21 18:00:00,10,20S,37,9,0.756,0.783,0.671,0.709,0.754
2024-08-21 18:00:00,10,20S,20,9,1.101,1.288,1.292,1.005,1.219
2024-08-21 18:00:00,10,20S,37,10,0.945,0.921,0.905,0.924,0.89
2024-08-21 18:00:00,10,20S,20,10,1.1,0.984,1.047,1.017,1.126
2024-08-21 18:00:00,10,20S,37,11,1.0,0.934,0.841,0.948,0.935
2024-08-21 18:00:00,10,20S,20,11,1.212,1.366,1.29,1.13,1.019
2024-08-21 18:00:00,10,20S,37,12,0.983,1.008,0.908,0.953,0.978
2024-08-21 18:00:00,10,20S,20,12,0.994,1.057,1.024,1.024,0.905
2024-08-21 18:00:00,10,37S,37,1,1.915,1.726,1.661,1.468,1.386
2024-08-21 18:00:00,10,37S,20,1,0.899,0.925,1.241,0.913,0.914
2024-08-21 18:00:00,10,37S,37,2,0.388,0.401,0.482,0.344,0.368
2024-08-21 18:00:00,10,37S,20,2,1.149,0.942,1.281,1.14,1.343
2024-08-21 18:00:00,10,37S,37,3,0.432,0.328,0.389,0.643,0.64
2024-08-21 18:00:00,10,37S,20,3,1.143,1.693,1.17,1.373,1.254
2024-08-21 18:00:00,10,37S,37,4,1.226,1.117,0.867,1.146,1.004
2024-08-21 18:00:00,10,37S,20,4,1.228,1.34,1.605,1.317,0.726
2024-08-21 18:00:00,10,37S,37,5,1.251,0.887,0.894,0.925,1.038
2024-08-21 18:00:00,10,37S,20,5,0.885,0.868,0.88,0.88,0.954
2024-08-21 18:00:00,10,37S,37,6,0.797,0.786,0.761,0.89,0.842
2024-08-21 18:00:00,10,37S,20,6,1.056,0.994,0.893,1.113,0.938
2024-08-21 18:00:00,10,37S,37,7,0.799,0.584,0.807,0.833,0.828
2024-08-21 18:00:00,10,37S,20,7,1.611,1.476,1.571,1.466,1.323
2024-08-21 18:00:00,10,37S,37,8,1.06,1.01,0.963,0.945,1.022
2024-08-21 18:00:00,10,37S,20,8,0.877,0.951,1.012,0.965,0.912
2024-08-21 18:00:00,10,37S,37,9,1.157,1.169,0.746,1.237,1.166
2024-08-21 18:00:00,10,37S,20,9,0.803,0.874,0.949,0.921,0.811
2024-08-21 18:00:00,10,37S,37,10,0.974,0.977,1.017,1.034,0.971
2024-08-21 18:00:00,10,37S,20,10,0.959,1.19,0.956,1.129,1.034
2024-08-21 18:00:00,10,37S,37,11,1.556,1.662,1.038,1.136,1.56
2024-08-21 18:00:00,10,37S,20,11,0.806,1.01,0.771,0.668,1.082
2024-08-21 18:00:00,10,37S,37,12,0.998,1.239,0.92,1.109,1.234
2024-08-21 18:00:00,10,37S,20,12,0.683,0.839,1.153,0.755,0.67
2024-08-21 18:00:00,10,P,37,1,1.088,0.939,0.976,1.043,0.927
2024-08-21 18:00:00,10,P,20,1,1.069,1.002,1.012,1.082,0.924
2024-08-21 18:00:00,10,P,37,2,1.022,1.146,1.009,1.144,0.93
2024-08-21 18:00:00,10,P,20,2,0.893,0.8,0.822,0.81,0.783
2024-08-21 18:00:00,10,P,37,3,0.902,0.775,1.014,0.873,0.68
2024-08-21 18:00:00,10,P,20,3,1.067,1.033,1.091,1.087,1.058
2024-08-21 18:00:00,10,P,37,4,1.371,1.282,1.315,1.053,1.329
2024-08-21 18:00:00,10,P,20,4,1.207,0.945,1.295,1.335,1.292
2024-08-21 18:00:00,10,P,37,5,1.073,1.647,1.305,1.24,0.744
2024-08-21 18:00:00,10,P,20,5,1.117,0.982,0.767,1.005,1.154
2024-08-21 18:00:00,10,P,37,6,1.095,1.077,1.093,0.871,1.143
2024-08-21 18:00:00,10,P,20,6,1.125,0.891,1.108,0.9,0.877
2024-08-21 18:00:00,10,P,37,7,1.184,1.072,1.107,1.185,1.049
2024-08-21 18:00:00,10,P,20,7,1.128,1.053,1.05,1.081,1.077
2024-08-21 18:00:00,10,P,37,8,1.216,1.212,1.212,1.106,1.22
2024-08-21 18:00:00,10,P,20,8,1.128,1.259,1.005,1.177,1.012
2024-08-21 18:00:00,10,P,37,9,1.194,1.332,1.259,0.918,1.267
2024-08-21 18:00:00,10,P,20,9,1.089,1.021,0.999,0.884,0.984
2024-08-21 18:00:00,10,P,37,10,0.857,1.374,1.027,1.462,1.021
2024-08-21 18:00:00,10,P,20,10,1.089,0.941,1.192,0.981,1.241
2024-08-21 18:00:00,10,P,37,11,0.97,0.939,0.835,0.885,1.007
2024-08-21 18:00:00,10,P,20,11,0.786,0.903,0.85,0.785,0.867
2024-08-21 18:00:00,10,P,37,12,0.56,1.112,0.58,0.924,1.558
2024-08-21 18:00:00,10,P,20,12,1.207,1.343,1.167,1.295,1.252
2024-08-21 18:00:00,10,25S,37,1,1.301,1.205,0.856,1.262,0.964
2024-08-21 18:00:00,10,25S,20,1,0.918,1.069,0.613,0.816,0.815
2024-08-21 18:00:00,10,25S,37,2,0.814,0.914,0.748,0.905,0.844
2024-08-21 18:00:00,10,25S,20,2,0.748,1.328,0.749,1.141,0.816
2024-08-21 18:00:00,10,25S,37,3,1.068,0.806,0.814,1.016,1.052
2024-08-21 18:00:00,10,25S,20,3,0.928,0.818,0.561,0.98,0.859
2024-08-21 18:00:00,10,25S,37,4,1.058,0.975,0.899,1.077,1.023
2024-08-21 18:00:00,10,25S,20,4,0.941,0.709,0.642,1.149,0.716
2024-08-21 18:00:00,10,25S,37,5,1.129,0.778,0.786,0.757,0.98
2024-08-21 18:00:00,10,25S,20,5,0.84,0.653,0.659,0.615,1.075
2024-08-21 18:00:00,10,25S,37,6,0.768,1.017,0.853,1.044,0.789
2024-08-21 18:00:00,10,25S,20,6,0.734,1.037,1.288,1.075,0.794
2024-08-21 18:00:00,10,25S,37,7,0.997,1.047,1.016,0.96,0.891
2024-08-21 18:00:00,10,25S,20,7,0.752,0.838,0.838,0.771,0.712
2024-08-21 18:00:00,10,25S,37,8,1.261,1.183,0.939,0.991,1.013
2024-08-21 18:00:00,10,25S,20,8,0.976,0.868,0.907,0.941,0.945
2024-08-21 18:00:00,10,25S,37,9,0.736,0.775,0.716,0.735,0.75
2024-08-21 18:00:00,10,25S,20,9,0.763,0.769,0.693,0.967,0.883
2024-08-21 18:00:00,10,25S,37,10,0.861,0.796,0.878,0.767,0.859
2024-08-21 18:00:00,10,25S,20,10,0.992,1.021,1.045,1.074,0.944
2024-08-21 18:00:00,10,25S,37,11,0.775,0.791,0.846,0.834,0.812
2024-08-21 18:00:00,10,25S,20,11,0.654,0.848,0.883,0.725,0.848
2024-08-21 18:00:00,10,25S,37,12,0.952,0.888,0.951,0.788,0.864
2024-08-21 18:00:00,10,25S,20,12,1.003,0.932,1.269,0.813,0.88
2024-08-22 10:00:00,10,20S,37,1,0.86,0.63,0.825,0.852,0.899
2024-08-22 10:00:00,10,20S,20,1,1.225,1.251,1.253,1.356,1.225
2024-08-22 10:00:00,10,20S,37,2,0.953,0.838,0.971,0.981,1.0
2024-08-22 10:00:00,10,20S,20,2,1.244,1.077,1.101,1.087,1.114
2024-08-22 10:00:00,10,20S,37,3,0.937,0.922,0.886,1.002,0.976
2024-08-22 10:00:00,10,20S,20,3,1.243,1.412,1.194,1.138,1.186
2024-08-22 10:00:00,10,20S,37,4,0.8,0.677,0.696,0.747,0.718
2024-08-22 10:00:00,10,20S,20,4,1.201,1.285,1.387,1.399,1.286
2024-08-22 10:00:00,10,20S,37,5,0.851,0.796,0.91,0.861,0.853
2024-08-22 10:00:00,10,20S,20,5,1.181,1.254,1.246,1.159,1.041
2024-08-22 10:00:00,10,20S,37,6,0.874,0.95,0.863,0.818,0.887
2024-08-22 10:00:00,10,20S,20,6,1.499,1.208,1.278,1.118,1.245
2024-08-22 10:00:00,10,20S,37,7,0.879,0.578,0.783,0.778,0.702
2024-08-22 10:00:00,10,20S,20,7,1.278,1.173,1.134,1.222,1.283
2024-08-22 10:00:00,10,20S,37,8,0.711,0.783,0.74,0.765,0.794
2024-08-22 10:00:00,10,20S,20,8,1.225,1.064,1.046,1.002,1.073
2024-08-22 10:00:00,10,20S,37,9,0.738,0.753,0.643,0.677,0.73
2024-08-22 10:00:00,10,20S,20,9,1.259,1.161,1.199,1.046,1.233
2024-08-22 10:00:00,10,20S,37,10,0.955,0.895,0.909,0.902,0.902
2024-08-22 10:00:00,10,20S,20,10,1.046,1.211,1.201,1.206,1.319
2024-08-22 10:00:00,10,20S,37,11,0.958,0.957,0.857,0.902,0.945
2024-08-22 10:00:00,10,20S,20,11,1.165,1.044,1.16,1.132,1.023
2024-08-22 10:00:00,10,20S,37,12,0.9,0.968,0.842,0.874,0.918
2024-08-22 10:00:00,10,20S,20,12,0.987,1.193,1.21,1.153,1.048
2024-08-22 10:00:00,10,37S,37,1,2.05,1.718,1.641,1.512,1.475
2024-08-22 10:00:00,10,37S,20,1,0.865,0.934,0.79,0.789,0.748
2024-08-22 10:00:00,10,37S,37,2,0.466,0.686,0.606,0.63,0.443
2024-08-22 10:00:00,10,37S,20,2,1.073,1.119,1.116,1.203,1.545
2024-08-22 10:00:00,10,37S,37,3,0.567,0.412,0.375,0.68,0.683
2024-08-22 10:00:00,10,37S,20,3,1.346,1.372,1.469,1.026,1.049
2024-08-22 10:00:00,10,37S,37,4,1.367,1.235,1.053,1.303,1.151
2024-08-22 10:00:00,10,37S,20,4,1.289,1.448,1.321,1.284,0.607
2024-08-22 10:00:00,10,37S,37,5,1.374,0.954,0.943,0.99,1.123
2024-08-22 10:00:00,10,37S,20,5,0.926,1.04,1.017,0.986,1.037
2024-08-22 10:00:00,10,37S,37,6,0.868,0.874,0.873,1.271,1.01
2024-08-22 10:00:00,10,37S,20,6,0.786,0.725,0.716,0.773,0.651
2024-08-22 10:00:00,10,37S,37,7,0.853,0.855,1.179,0.885,0.867
2024-08-22 10:00:00,10,37S,20,7,1.509,1.507,1.554,1.517,1.326
2024-08-22 10:00:00,10,37S,37,8,1.516,1.258,1.14,1.092,1.14
2024-08-22 10:00:00,10,37S,20,8,0.896,0.884,0.943,0.893,0.828
2024-08-22 10:00:00,10,37S,37,9,1.35,1.204,1.225,1.294,1.288
2024-08-22 10:00:00,10,37S,20,9,0.832,0.841,0.84,0.901,0.863
2024-08-22 10:00:00,10,37S,37,10,0.992,0.99,1.026,1.053,1.014
2024-08-22 10:00:00,10,37S,20,10,1.124,1.179,1.077,1.19,1.105
2024-08-22 10:00:00,10,37S,37,11,1.65,1.778,1.051,1.223,1.608
2024-08-22 10:00:00,10,37S,20,11,0.878,1.191,0.765,0.708,1.258
2024-08-22 10:00:00,10,37S,37,12,1.0,1.262,0.931,1.128,1.218
2024-08-22 10:00:00,10,37S,20,12,0.953,1.048,0.805,0.9,0.866
2024-08-22 10:00:00,10,P,37,1,1.111,0.947,0.964,1.051,0.93
2024-08-22 10:00:00,10,P,20,1,1.01,0.862,0.036,1.032,0.036
2024-08-22 10:00:00,10,P,37,2,1.037,1.21,1.099,1.206,0.959
2024-08-22 10:00:00,10,P,20,2,0.037,1.077,0.037,1.032,0.036
2024-08-22 10:00:00,10,P,37,3,0.916,0.824,0.982,0.876,0.703
2024-08-22 10:00:00,10,P,20,3,0.948,0.037,0.038,1.149,0.991
2024-08-22 10:00:00,10,P,37,4,1.376,1.268,1.296,1.065,1.323
2024-08-22 10:00:00,10,P,20,4,1.129,0.036,0.04,0.854,0.037
2024-08-22 10:00:00,10,P,37,5,1.103,1.591,1.376,1.293,0.809
2024-08-22 10:00:00,10,P,20,5,1.116,0.038,0.037,0.037,0.888
2024-08-22 10:00:00,10,P,37,6,1.11,1.081,1.159,0.898,1.141
2024-08-22 10:00:00,10,P,20,6,0.036,0.894,0.957,1.071,0.037
2024-08-22 10:00:00,10,P,37,7,1.248,1.152,1.2,1.282,1.147
2024-08-22 10:00:00,10,P,20,7,0.038,1.063,1.028,0.89,0.037
2024-08-22 10:00:00,10,P,37,8,1.218,1.221,1.244,1.143,1.226
2024-08-22 10:00:00,10,P,20,8,1.077,1.005,0.037,0.036,0.036
2024-08-22 10:00:00,10,P,37,9,1.228,1.332,1.276,0.959,1.32
2024-08-22 10:00:00,10,P,20,9,0.037,0.036,0.036,0.836,1.047
2024-08-22 10:00:00,10,P,37,10,0.923,1.468,1.133,1.529,1.177
2024-08-22 10:00:00,10,P,20,10,1.131,0.037,0.826,0.036,1.097
2024-08-22 10:00:00,10,P,37,11,1.058,1.013,0.868,0.919,1.07
2024-08-22 10:00:00,10,P,20,11,0.037,0.988,0.984,0.037,1.074
2024-08-22 10:00:00,10,P,37,12,0.597,1.145,0.616,0.945,2.187
2024-08-22 10:00:00,10,P,20,12,1.064,0.037,1.107,0.038,0.036
2024-08-22 10:00:00,10,25S,37,1,1.361,1.181,0.863,1.194,0.952
2024-08-22 10:00:00,10,25S,20,1,0.87,0.801,0.656,0.888,0.849
2024-08-22 10:00:00,10,25S,37,2,0.805,0.88,0.734,0.871,0.846
2024-08-22 10:00:00,10,25S,20,2,0.752,0.971,0.72,1.006,0.94
2024-08-22 10:00:00,10,25S,37,3,1.046,0.817,0.798,0.991,1.016
2024-08-22 10:00:00,10,25S,20,3,0.91,0.59,0.625,0.752,0.812
2024-08-22 10:00:00,10,25S,37,4,1.035,0.942,0.872,1.078,1.0
2024-08-22 10:00:00,10,25S,20,4,0.915,0.821,0.711,0.922,0.87
2024-08-22 10:00:00,10,25S,37,5,1.075,0.779,0.806,0.746,0.989
2024-08-22 10:00:00,10,25S,20,5,0.842,0.779,0.708,0.662,0.898
2024-08-22 10:00:00,10,25S,37,6,0.775,1.027,0.833,1.03,0.795
2024-08-22 10:00:00,10,25S,20,6,0.813,1.045,0.782,0.954,0.923
2024-08-22 10:00:00,10,25S,37,7,0.967,1.022,0.983,0.953,0.849
2024-08-22 10:00:00,10,25S,20,7,0.789,0.778,0.779,0.852,0.732
2024-08-22 10:00:00,10,25S,37,8,1.172,1.175,0.949,1.018,1.009
2024-08-22 10:00:00,10,25S,20,8,0.887,0.924,0.918,0.895,0.904
2024-08-22 10:00:00,10,25S,37,9,0.725,0.789,0.698,0.727,0.786
2024-08-22 10:00:00,10,25S,20,9,0.764,0.758,0.718,0.821,0.827
2024-08-22 10:00:00,10,25S,37,10,0.831,0.809,0.842,0.769,0.832
2024-08-22 10:00:00,10,25S,20,10,0.966,1.27,1.023,1.307,0.962
2024-08-22 10:00:00,10,25S,37,11,0.764,0.772,0.803,0.822,0.777
2024-08-22 10:00:00,10,25S,20,11,0.716,0.876,0.871,0.801,0.951
2024-08-22 10:00:00,10,25S,37,12,0.932,0.909,0.922,0.774,0.837
2024-08-22 10:00:00,10,25S,20,12,0.862,1.093,0.848,0.941,1.003
