,ID,value,Hours,Absorbance,Temperature,Cell_Line,Replicate,log10_transformed
5706,20230704-3PM_750_25_2343_2,0.18,26.0,750,25,2343,2,-0.744727494896694
5707,20230704-3PM_750_25_2343_3,0.218,26.0,750,25,2343,3,-0.6615435063953952
5708,20230704-3PM_750_25_2343_4,0.154,26.0,750,25,2343,4,-0.8124792791635369
5709,20230704-3PM_750_25_2343_5,0.208,26.0,750,25,2343,5,-0.6819366650372385
5710,20230704-3PM_750_25_2343_6,0.19,26.0,750,25,2343,6,-0.721246399047171
5711,20230704-3PM_750_25_2343_7,0.2,26.0,750,25,2343,7,-0.6989700043360187
5712,20230704-3PM_650_25_1952_0,0.378,26.0,650,25,1952,0,-0.4225082001627747
5713,20230704-3PM_650_25_1952_1,0.347,26.0,650,25,1952,1,-0.4596705252091263
5714,20230704-3PM_650_25_1952_2,0.359,26.0,650,25,1952,2,-0.44490555142168087
5715,20230704-3PM_650_25_1952_3,0.272,26.0,650,25,1952,3,-0.5654310959658012
5716,20230704-3PM_650_25_1952_4,0.248,26.0,650,25,1952,4,-0.6055483191737837
5717,20230704-3PM_650_25_1952_5,0.266,26.0,650,25,1952,5,-0.575118363368933
5718,20230704-3PM_650_25_1952_6,0.265,26.0,650,25,1952,6,-0.5767541260631921
5719,20230704-3PM_650_25_1952_7,0.222,26.0,650,25,1952,7,-0.6536470255493614
5720,20230704-3PM_680_25_1952_0,0.452,26.0,680,25,1952,0,-0.3448615651886179
5721,20230704-3PM_680_25_1952_1,0.413,26.0,680,25,1952,1,-0.384049948343599
5722,20230704-3PM_680_25_1952_2,0.428,26.0,680,25,1952,2,-0.368556230986828
5723,20230704-3PM_680_25_1952_3,0.323,26.0,680,25,1952,3,-0.4907974776688971
5724,20230704-3PM_680_25_1952_4,0.295,26.0,680,25,1952,4,-0.530177984021837
5725,20230704-3PM_680_25_1952_5,0.312,26.0,680,25,1952,5,-0.5058454059815573
5726,20230704-3PM_680_25_1952_6,0.315,26.0,680,25,1952,6,-0.5016894462103995
5727,20230704-3PM_680_25_1952_7,0.26,26.0,680,25,1952,7,-0.585026652029182
5728,20230704-3PM_750_25_1952_0,0.279,26.0,750,25,1952,0,-0.5543957967264024
5729,20230704-3PM_750_25_1952_1,0.264,26.0,750,25,1952,1,-0.5783960731301689
5730,20230704-3PM_750_25_1952_2,0.268,26.0,750,25,1952,2,-0.5718652059712112
5731,20230704-3PM_750_25_1952_3,0.208,26.0,750,25,1952,3,-0.6819366650372385
5732,20230704-3PM_750_25_1952_4,0.19,26.0,750,25,1952,4,-0.721246399047171
5733,20230704-3PM_750_25_1952_5,0.203,26.0,750,25,1952,5,-0.6925039620867871
5734,20230704-3PM_750_25_1952_6,0.204,26.0,750,25,1952,6,-0.6903698325741012
5735,20230704-3PM_750_25_1952_7,0.172,26.0,750,25,1952,7,-0.7644715530924511
5736,20230704-3PM_650_25_2931_0,0.206,26.0,650,25,2931,0,-0.6861327796308466
5737,20230704-3PM_650_25_2931_1,0.24,26.0,650,25,2931,1,-0.619788758288394
5738,20230704-3PM_650_25_2931_2,0.344,26.0,650,25,2931,2,-0.46344155742846993
5739,20230704-3PM_650_25_2931_3,0.146,26.0,650,25,2931,3,-0.835647144215563
5740,20230704-3PM_650_25_2931_4,0.239,26.0,650,25,2931,4,-0.6216020990518624
5741,20230704-3PM_650_25_2931_5,0.32,26.0,650,25,2931,5,-0.494850021680094
5742,20230704-3PM_650_25_2931_6,0.231,26.0,650,25,2931,6,-0.6363880201078557
5743,20230704-3PM_650_25_2931_7,0.201,26.0,650,25,2931,7,-0.6968039425795111
5744,20230704-3PM_680_25_2931_0,0.251,26.0,680,25,2931,0,-0.6003262785189618
5745,20230704-3PM_680_25_2931_1,0.283,26.0,680,25,2931,1,-0.5482135644757098
5746,20230704-3PM_680_25_2931_2,0.411,26.0,680,25,2931,2,-0.38615817812393083
5747,20230704-3PM_680_25_2931_3,0.176,26.0,680,25,2931,3,-0.7544873321858502
5748,20230704-3PM_680_25_2931_4,0.279,26.0,680,25,2931,4,-0.5543957967264024
5749,20230704-3PM_680_25_2931_5,0.356,26.0,680,25,2931,5,-0.44855000202712486
5750,20230704-3PM_680_25_2931_6,0.274,26.0,680,25,2931,6,-0.562249437179612
5751,20230704-3PM_680_25_2931_7,0.248,26.0,680,25,2931,7,-0.6055483191737837
5752,20230704-3PM_750_25_2931_0,0.161,26.0,750,25,2931,0,-0.7931741239681502
5753,20230704-3PM_750_25_2931_1,0.172,26.0,750,25,2931,1,-0.7644715530924511
5754,20230704-3PM_750_25_2931_2,0.24,26.0,750,25,2931,2,-0.619788758288394
5755,20230704-3PM_750_25_2931_3,0.123,26.0,750,25,2931,3,-0.9100948885606021
5756,20230704-3PM_750_25_2931_4,0.172,26.0,750,25,2931,4,-0.7644715530924511
5757,20230704-3PM_750_25_2931_5,0.207,26.0,750,25,2931,5,-0.6840296545430823
5758,20230704-3PM_750_25_2931_6,0.174,26.0,750,25,2931,6,-0.7594507517174003
5759,20230704-3PM_750_25_2931_7,0.155,26.0,750,25,2931,7,-0.8096683018297085
5760,20230704-3PM_650_25_JG5_0,0.063,26.0,650,25,JG5,0,-1.2006594505464183
5761,20230704-3PM_650_25_JG5_1,0.124,26.0,650,25,JG5,1,-0.906578314837765
5762,20230704-3PM_650_25_JG5_2,0.346,26.0,650,25,JG5,2,-0.46092390120722343
5763,20230704-3PM_650_25_JG5_3,0.087,26.0,650,25,JG5,3,-1.0604807473813815
5764,20230704-3PM_650_25_JG5_4,0.254,26.0,650,25,JG5,4,-0.595166283380062
5765,20230704-3PM_650_25_JG5_5,0.344,26.0,650,25,JG5,5,-0.46344155742846993
5766,20230704-3PM_650_25_JG5_6,0.102,26.0,650,25,JG5,6,-0.9913998282380825
5767,20230704-3PM_650_25_JG5_7,0.202,26.0,650,25,JG5,7,-0.6946486305533762
5768,20230704-3PM_680_25_JG5_0,0.07,26.0,680,25,JG5,0,-1.154901959985743
5769,20230704-3PM_680_25_JG5_1,0.146,26.0,680,25,JG5,1,-0.835647144215563
5770,20230704-3PM_680_25_JG5_2,0.447,26.0,680,25,JG5,2,-0.34969247686806354
5771,20230704-3PM_680_25_JG5_3,0.098,26.0,680,25,JG5,3,-1.0087739243075051
5772,20230704-3PM_680_25_JG5_4,0.317,26.0,680,25,JG5,4,-0.4989407377822485
5773,20230704-3PM_680_25_JG5_5,0.441,26.0,680,25,JG5,5,-0.35556141053216145
5774,20230704-3PM_680_25_JG5_6,0.122,26.0,680,25,JG5,6,-0.9136401693252518
5775,20230704-3PM_680_25_JG5_7,0.24,26.0,680,25,JG5,7,-0.619788758288394
5776,20230704-3PM_750_25_JG5_0,0.059,26.0,750,25,JG5,0,-1.2291479883578558
5777,20230704-3PM_750_25_JG5_1,0.101,26.0,750,25,JG5,1,-0.9956786262173574
5778,20230704-3PM_750_25_JG5_2,0.233,26.0,750,25,JG5,2,-0.632644078973981
5779,20230704-3PM_750_25_JG5_3,0.076,26.0,750,25,JG5,3,-1.1191864077192086
5780,20230704-3PM_750_25_JG5_4,0.182,26.0,750,25,JG5,4,-0.7399286120149252
5781,20230704-3PM_750_25_JG5_5,0.234,26.0,750,25,JG5,5,-0.6307841425898572
5782,20230704-3PM_750_25_JG5_6,0.086,26.0,750,25,JG5,6,-1.0655015487564323
5783,20230704-3PM_750_25_JG5_7,0.154,26.0,750,25,JG5,7,-0.8124792791635369
5784,20230704-3PM_650_25_BMS_0,0.326,26.0,650,25,BMS,0,-0.48678239993206096
5785,20230704-3PM_650_25_BMS_1,0.384,26.0,650,25,BMS,1,-0.4156687756324692
5786,20230704-3PM_650_25_BMS_2,0.266,26.0,650,25,BMS,2,-0.575118363368933
5787,20230704-3PM_650_25_BMS_3,0.305,26.0,650,25,BMS,3,-0.5157001606532142
5788,20230704-3PM_650_25_BMS_4,0.461,26.0,650,25,BMS,4,-0.33629907461035186
5789,20230704-3PM_650_25_BMS_5,0.464,26.0,650,25,BMS,5,-0.3334820194451191
5790,20230704-3PM_650_25_BMS_6,0.364,26.0,650,25,BMS,6,-0.438898616350944
5791,20230704-3PM_650_25_BMS_7,0.554,26.0,650,25,BMS,7,-0.2564902352715702
5792,20230704-3PM_680_25_BMS_0,0.416,26.0,680,25,BMS,0,-0.3809066693732573
5793,20230704-3PM_680_25_BMS_1,0.497,26.0,680,25,BMS,1,-0.3036436112666679
5794,20230704-3PM_680_25_BMS_2,0.338,26.0,680,25,BMS,2,-0.47108329972234525
5795,20230704-3PM_680_25_BMS_3,0.388,26.0,680,25,BMS,3,-0.41116827440579273
5796,20230704-3PM_680_25_BMS_4,0.603,26.0,680,25,BMS,4,-0.2196826878598487
5797,20230704-3PM_680_25_BMS_5,0.605,26.0,680,25,BMS,5,-0.2182446253475311
5798,20230704-3PM_680_25_BMS_6,0.465,26.0,680,25,BMS,6,-0.33254704711004607
5799,20230704-3PM_680_25_BMS_7,0.713,26.0,680,25,BMS,7,-0.14691047014813446
5800,20230704-3PM_750_25_BMS_0,0.227,26.0,750,25,BMS,0,-0.6439741428068773
5801,20230704-3PM_750_25_BMS_1,0.267,26.0,750,25,BMS,1,-0.5734887386354247
5802,20230704-3PM_750_25_BMS_2,0.189,26.0,750,25,BMS,2,-0.7235381958267558
5803,20230704-3PM_750_25_BMS_3,0.217,26.0,750,25,BMS,3,-0.6635402661514705
5804,20230704-3PM_750_25_BMS_4,0.306,26.0,750,25,BMS,4,-0.51427857351842
5805,20230704-3PM_750_25_BMS_5,0.309,26.0,750,25,BMS,5,-0.5100415205751654
5806,20230704-3PM_750_25_BMS_6,0.263,26.0,750,25,BMS,6,-0.5800442515102421
5807,20230704-3PM_750_25_BMS_7,0.38,26.0,750,25,BMS,7,-0.42021640338318983
5808,20230704-3PM_650_35_3059_0,1.025,26.0,650,35,3059,0,0.010723865391773066
5809,20230704-3PM_650_35_3059_1,0.995,26.0,650,35,3059,1,-0.002176919254274547
5810,20230704-3PM_650_35_3059_2,1.034,26.0,650,35,3059,2,0.014520538757923713
5811,20230704-3PM_650_35_3059_3,0.442,26.0,650,35,3059,3,-0.3545777306509081
5812,20230704-3PM_650_35_3059_4,0.544,26.0,650,35,3059,4,-0.26440110030182007
5813,20230704-3PM_650_35_3059_5,0.791,26.0,650,35,3059,5,-0.10182351650232342
5814,20230704-3PM_650_35_3059_6,1.132,26.0,650,35,3059,6,0.053846426852252584
5815,20230704-3PM_650_35_3059_7,0.77,26.0,650,35,3059,7,-0.11350927482751812
5816,20230704-3PM_680_35_3059_0,0.978,26.0,680,35,3059,0,-0.009661145212398569
5817,20230704-3PM_680_35_3059_1,0.974,26.0,680,35,3059,1,-0.011441043121384482
5818,20230704-3PM_680_35_3059_2,0.983,26.0,680,35,3059,2,-0.007446482167864384
5819,20230704-3PM_680_35_3059_3,0.586,26.0,680,35,3059,3,-0.23210238398190938
5820,20230704-3PM_680_35_3059_4,0.598,26.0,680,35,3059,4,-0.22329881601158919
5821,20230704-3PM_680_35_3059_5,0.77,26.0,680,35,3059,5,-0.11350927482751812
5822,20230704-3PM_680_35_3059_6,1.457,26.0,680,35,3059,6,0.16345955176999016
5823,20230704-3PM_680_35_3059_7,0.957,26.0,680,35,3059,7,-0.01908806222315645
5824,20230704-3PM_750_35_3059_0,0.435,26.0,750,35,3059,0,-0.3615107430453627
5825,20230704-3PM_750_35_3059_1,0.502,26.0,750,35,3059,1,-0.29929628285498067
5826,20230704-3PM_750_35_3059_2,0.509,26.0,750,35,3059,2,-0.29328221766324125
5827,20230704-3PM_750_35_3059_3,0.283,26.0,750,35,3059,3,-0.5482135644757098
5828,20230704-3PM_750_35_3059_4,0.349,26.0,750,35,3059,4,-0.45717457304082015
5829,20230704-3PM_750_35_3059_5,0.483,26.0,750,35,3059,5,-0.31605286924848786
5830,20230704-3PM_750_35_3059_6,0.636,26.0,750,35,3059,6,-0.19654288435158612
5831,20230704-3PM_750_35_3059_7,0.554,26.0,750,35,3059,7,-0.2564902352715702
5832,20230704-3PM_650_35_1691_0,0.708,26.0,650,35,1691,0,-0.149966742310231
5833,20230704-3PM_650_35_1691_1,0.778,26.0,650,35,1691,1,-0.10902040301031106
5834,20230704-3PM_650_35_1691_2,0.888,26.0,650,35,1691,2,-0.05158703422139897
5835,20230704-3PM_650_35_1691_3,0.655,26.0,650,35,1691,3,-0.18375870000821692
5836,20230704-3PM_650_35_1691_4,0.741,26.0,650,35,1691,4,-0.13018179202067184
5837,20230704-3PM_650_35_1691_5,0.717,26.0,650,35,1691,5,-0.1444808443321999
5838,20230704-3PM_650_35_1691_6,0.709,26.0,650,35,1691,6,-0.1493537648169335
5839,20230704-3PM_650_35_1691_7,0.823,26.0,650,35,1691,7,-0.08460016478773018
5840,20230704-3PM_680_35_1691_0,0.766,26.0,680,35,1691,0,-0.11577123036739606
5841,20230704-3PM_680_35_1691_1,0.939,26.0,680,35,1691,1,-0.027334407733889104
5842,20230704-3PM_680_35_1691_2,0.718,26.0,680,35,1691,2,-0.14387555575769967
5843,20230704-3PM_680_35_1691_3,0.771,26.0,680,35,1691,3,-0.11294562194904302
5844,20230704-3PM_680_35_1691_4,0.673,26.0,680,35,1691,4,-0.1719849357760231
5845,20230704-3PM_680_35_1691_5,0.718,26.0,680,35,1691,5,-0.14387555575769967
5846,20230704-3PM_680_35_1691_6,0.665,26.0,680,35,1691,6,-0.17717835469689538
5847,20230704-3PM_680_35_1691_7,0.791,26.0,680,35,1691,7,-0.10182351650232342
5848,20230704-3PM_750_35_1691_0,0.408,26.0,750,35,1691,0,-0.3893398369101201
5849,20230704-3PM_750_35_1691_1,0.46,26.0,750,35,1691,1,-0.3372421683184259
5850,20230704-3PM_750_35_1691_2,0.35,26.0,750,35,1691,2,-0.4559319556497244
5851,20230704-3PM_750_35_1691_3,0.432,26.0,750,35,1691,3,-0.3645162531850879
5852,20230704-3PM_750_35_1691_4,0.362,26.0,750,35,1691,4,-0.4412914294668343
5853,20230704-3PM_750_35_1691_5,0.437,26.0,750,35,1691,5,-0.3595185630295782
5854,20230704-3PM_750_35_1691_6,0.407,26.0,750,35,1691,6,-0.39040559077478
5855,20230704-3PM_750_35_1691_7,0.487,26.0,750,35,1691,7,-0.3124710387853657
5856,20230704-3PM_650_35_1690_0,0.252,26.0,650,35,1690,0,-0.5985994592184559
5857,20230704-3PM_650_35_1690_1,0.925,26.0,650,35,1690,1,-0.03385826726096737
5858,20230704-3PM_650_35_1690_2,0.212,26.0,650,35,1690,2,-0.6736641390712486
5859,20230704-3PM_650_35_1690_3,0.742,26.0,650,35,1690,3,-0.12959609472097294
5860,20230704-3PM_650_35_1690_4,0.624,26.0,650,35,1690,4,-0.20481541031757602
5861,20230704-3PM_650_35_1690_5,1.209,26.0,650,35,1690,5,0.0824263008607719
5862,20230704-3PM_650_35_1690_6,0.682,26.0,650,35,1690,6,-0.16621562534352105
5863,20230704-3PM_650_35_1690_7,0.536,26.0,650,35,1690,7,-0.27083521030722996
5864,20230704-3PM_680_35_1690_0,0.347,26.0,680,35,1690,0,-0.4596705252091263
5865,20230704-3PM_680_35_1690_1,0.728,26.0,680,35,1690,1,-0.13786862068696282
5866,20230704-3PM_680_35_1690_2,0.279,26.0,680,35,1690,2,-0.5543957967264024
5867,20230704-3PM_680_35_1690_3,0.905,26.0,680,35,1690,3,-0.043351420794796675
5868,20230704-3PM_680_35_1690_4,0.659,26.0,680,35,1690,4,-0.18111458540599013
5869,20230704-3PM_680_35_1690_5,1.359,26.0,680,35,1690,5,0.1332194567324943
5870,20230704-3PM_680_35_1690_6,0.472,26.0,680,35,1690,6,-0.32605800136591223
5871,20230704-3PM_680_35_1690_7,0.699,26.0,680,35,1690,7,-0.15552282425431863
5872,20230704-3PM_750_35_1690_0,0.341,26.0,750,35,1690,0,-0.4672456210075022
5873,20230704-3PM_750_35_1690_1,0.563,26.0,750,35,1690,1,-0.24949160514865382
5874,20230704-3PM_750_35_1690_2,0.15,26.0,750,35,1690,2,-0.8239087409443188
5875,20230704-3PM_750_35_1690_3,0.543,26.0,750,35,1690,3,-0.265200170411153
5876,20230704-3PM_750_35_1690_4,0.422,26.0,750,35,1690,4,-0.37468754903832613
5877,20230704-3PM_750_35_1690_5,0.66,26.0,750,35,1690,5,-0.1804560644581313
5878,20230704-3PM_750_35_1690_6,0.396,26.0,750,35,1690,6,-0.40230481407448765
5879,20230704-3PM_750_35_1690_7,0.366,26.0,750,35,1690,7,-0.43651891460558934
5880,20230704-3PM_650_35_2342_0,0.455,26.0,650,35,2342,0,-0.34198860334288755
5881,20230704-3PM_650_35_2342_1,0.72,26.0,650,35,2342,1,-0.14266750356873156
5882,20230704-3PM_650_35_2342_2,0.578,26.0,650,35,2342,2,-0.23807216157947098
5883,20230704-3PM_650_35_2342_3,0.713,26.0,650,35,2342,3,-0.14691047014813446
5884,20230704-3PM_650_35_2342_4,0.732,26.0,650,35,2342,4,-0.13548891894160814
5885,20230704-3PM_650_35_2342_5,0.545,26.0,650,35,2342,5,-0.2636034977233575
5886,20230704-3PM_650_35_2342_6,0.655,26.0,650,35,2342,6,-0.18375870000821692
5887,20230704-3PM_650_35_2342_7,0.495,26.0,650,35,2342,7,-0.3053948010664313
5888,20230704-3PM_680_35_2342_0,0.429,26.0,680,35,2342,0,-0.36754270781527576
5889,20230704-3PM_680_35_2342_1,0.812,26.0,680,35,2342,1,-0.09044397075882467
5890,20230704-3PM_680_35_2342_2,0.592,26.0,680,35,2342,2,-0.22767829327708025
5891,20230704-3PM_680_35_2342_3,0.749,26.0,680,35,2342,3,-0.12551818230053352
5892,20230704-3PM_680_35_2342_4,0.763,26.0,680,35,2342,4,-0.11747546204511952
5893,20230704-3PM_680_35_2342_5,0.581,26.0,680,35,2342,5,-0.2358238676096693
5894,20230704-3PM_680_35_2342_6,0.692,26.0,680,35,2342,6,-0.15989390554324223
5895,20230704-3PM_680_35_2342_7,0.497,26.0,680,35,2342,7,-0.3036436112666679
5896,20230704-3PM_750_35_2342_0,0.264,26.0,750,35,2342,0,-0.5783960731301689
5897,20230704-3PM_750_35_2342_1,0.494,26.0,750,35,2342,1,-0.30627305107635305
5898,20230704-3PM_750_35_2342_2,0.373,26.0,750,35,2342,2,-0.4282911681913124
5899,20230704-3PM_750_35_2342_3,0.467,26.0,750,35,2342,3,-0.33068311943388784
5900,20230704-3PM_750_35_2342_4,0.458,26.0,750,35,2342,4,-0.3391345219961308
5901,20230704-3PM_750_35_2342_5,0.376,26.0,750,35,2342,5,-0.42481215507233894
5902,20230704-3PM_750_35_2342_6,0.426,26.0,750,35,2342,6,-0.37059040089728107
5903,20230704-3PM_750_35_2342_7,0.325,26.0,750,35,2342,7,-0.4881166390211256
5904,20230704-3PM_650_35_4532_0,0.548,26.0,650,35,4532,0,-0.2612194415156308
5905,20230704-3PM_650_35_4532_1,0.623,26.0,650,35,4532,1,-0.2055119533408304
5906,20230704-3PM_650_35_4532_2,0.654,26.0,650,35,4532,2,-0.18442225167573273
5907,20230704-3PM_650_35_4532_3,0.7,26.0,650,35,4532,3,-0.1549019599857432
5908,20230704-3PM_650_35_4532_4,0.601,26.0,650,35,4532,4,-0.22112552799726048
5909,20230704-3PM_650_35_4532_5,0.794,26.0,650,35,4532,5,-0.10017949757290372
5910,20230704-3PM_650_35_4532_6,0.592,26.0,650,35,4532,6,-0.22767829327708025
5911,20230704-3PM_650_35_4532_7,0.769,26.0,650,35,4532,7,-0.11407366019856895
5912,20230704-3PM_680_35_4532_0,0.637,26.0,680,35,4532,0,-0.19586056766464957
5913,20230704-3PM_680_35_4532_1,0.812,26.0,680,35,4532,1,-0.09044397075882467
5914,20230704-3PM_680_35_4532_2,0.764,26.0,680,35,4532,2,-0.11690664142431006
5915,20230704-3PM_680_35_4532_3,0.697,26.0,680,35,4532,3,-0.1567672219019906
5916,20230704-3PM_680_35_4532_4,0.822,26.0,680,35,4532,4,-0.08512818245994963
5917,20230704-3PM_680_35_4532_5,0.67,26.0,680,35,4532,5,-0.17392519729917355
5918,20230704-3PM_680_35_4532_6,0.759,26.0,680,35,4532,6,-0.11975822410451964
5919,20230704-3PM_680_35_4532_7,0.902,26.0,680,35,4532,7,-0.04479346245805826
5920,20230704-3PM_750_35_4532_0,0.436,26.0,750,35,4532,0,-0.36051351073141397
5921,20230704-3PM_750_35_4532_1,0.479,26.0,750,35,4532,1,-0.3196644865854368
5922,20230704-3PM_750_35_4532_2,0.412,26.0,750,35,4532,2,-0.3851027839668654
5923,20230704-3PM_750_35_4532_3,0.318,26.0,750,35,4532,3,-0.4975728800155673
5924,20230704-3PM_750_35_4532_4,0.457,26.0,750,35,4532,4,-0.34008379993014975
5925,20230704-3PM_750_35_4532_5,0.456,26.0,750,35,4532,5,-0.341035157335565
5926,20230704-3PM_750_35_4532_6,0.344,26.0,750,35,4532,6,-0.46344155742846993
5927,20230704-3PM_750_35_4532_7,0.439,26.0,750,35,4532,7,-0.35753547975787864
5928,20230704-3PM_650_35_2344_0,0.319,26.0,650,35,2344,0,-0.4962093169428189
5929,20230704-3PM_650_35_2344_1,0.336,26.0,650,35,2344,1,-0.4736607226101559
5930,20230704-3PM_650_35_2344_2,0.585,26.0,650,35,2344,2,-0.23284413391781958
5931,20230704-3PM_650_35_2344_3,0.423,26.0,650,35,2344,3,-0.37365963262495766
5932,20230704-3PM_650_35_2344_4,0.681,26.0,650,35,2344,4,-0.16685288808721482
5933,20230704-3PM_650_35_2344_5,0.857,26.0,650,35,2344,5,-0.06701917807680184
5934,20230704-3PM_650_35_2344_6,0.385,26.0,650,35,2344,6,-0.4145392704914993
5935,20230704-3PM_650_35_2344_7,0.416,26.0,650,35,2344,7,-0.3809066693732573
5936,20230704-3PM_680_35_2344_0,0.351,26.0,680,35,2344,0,-0.4546928835341759
5937,20230704-3PM_680_35_2344_1,0.416,26.0,680,35,2344,1,-0.3809066693732573
5938,20230704-3PM_680_35_2344_2,0.696,26.0,680,35,2344,2,-0.15739076038943792
5939,20230704-3PM_680_35_2344_3,0.54,26.0,680,35,2344,3,-0.26760624017703144
5940,20230704-3PM_680_35_2344_4,0.773,26.0,680,35,2344,4,-0.11182050608167508
5941,20230704-3PM_680_35_2344_5,1.0,26.0,680,35,2344,5,0.0
5942,20230704-3PM_680_35_2344_6,0.449,26.0,680,35,2344,6,-0.3477536589966768
5943,20230704-3PM_680_35_2344_7,0.587,26.0,680,35,2344,7,-0.23136189875238555
5944,20230704-3PM_750_35_2344_0,0.229,26.0,750,35,2344,0,-0.640164517660112
5945,20230704-3PM_750_35_2344_1,0.267,26.0,750,35,2344,1,-0.5734887386354247
5946,20230704-3PM_750_35_2344_2,0.452,26.0,750,35,2344,2,-0.3448615651886179
5947,20230704-3PM_750_35_2344_3,0.368,26.0,750,35,2344,3,-0.43415218132648237
5948,20230704-3PM_750_35_2344_4,0.529,26.0,750,35,2344,4,-0.2765443279648142
5949,20230704-3PM_750_35_2344_5,0.558,26.0,750,35,2344,5,-0.25336580106242124
5950,20230704-3PM_750_35_2344_6,0.31,26.0,750,35,2344,6,-0.5086383061657274
5951,20230704-3PM_750_35_2344_7,0.38,26.0,750,35,2344,7,-0.42021640338318983
5952,20230704-3PM_650_35_2343_0,0.58,26.0,650,35,2343,0,-0.23657200643706275
5953,20230704-3PM_650_35_2343_1,0.624,26.0,650,35,2343,1,-0.20481541031757602
5954,20230704-3PM_650_35_2343_2,0.814,26.0,650,35,2343,2,-0.0893755951107988
5955,20230704-3PM_650_35_2343_3,0.533,26.0,650,35,2343,3,-0.2732727909734277
5956,20230704-3PM_650_35_2343_4,0.582,26.0,650,35,2343,4,-0.23507701535011155
5957,20230704-3PM_650_35_2343_5,0.52,26.0,650,35,2343,5,-0.28399665636520083
5958,20230704-3PM_650_35_2343_6,0.909,26.0,650,35,2343,6,-0.041436116778032536
5959,20230704-3PM_650_35_2343_7,0.741,26.0,650,35,2343,7,-0.13018179202067184
5960,20230704-3PM_680_35_2343_0,0.728,26.0,680,35,2343,0,-0.13786862068696282
5961,20230704-3PM_680_35_2343_1,0.604,26.0,680,35,2343,1,-0.21896306137886817
5962,20230704-3PM_680_35_2343_2,0.876,26.0,680,35,2343,2,-0.05749589383191927
5963,20230704-3PM_680_35_2343_3,0.761,26.0,680,35,2343,3,-0.11861534322942717
5964,20230704-3PM_680_35_2343_4,0.715,26.0,680,35,2343,4,-0.1456939581989194
5965,20230704-3PM_680_35_2343_5,0.721,26.0,680,35,2343,5,-0.14206473528057098
5966,20230704-3PM_680_35_2343_6,1.187,26.0,680,35,2343,6,0.07445071895459124
5967,20230704-3PM_680_35_2343_7,0.81,26.0,680,35,2343,7,-0.09151498112135022
5968,20230704-3PM_750_35_2343_0,0.398,26.0,750,35,2343,0,-0.40011692792631215
5969,20230704-3PM_750_35_2343_1,0.398,26.0,750,35,2343,1,-0.40011692792631215
5970,20230704-3PM_750_35_2343_2,0.454,26.0,750,35,2343,2,-0.34294414714289606
5971,20230704-3PM_750_35_2343_3,0.457,26.0,750,35,2343,3,-0.34008379993014975
5972,20230704-3PM_750_35_2343_4,0.436,26.0,750,35,2343,4,-0.36051351073141397
5973,20230704-3PM_750_35_2343_5,0.512,26.0,750,35,2343,5,-0.2907300390241692
5974,20230704-3PM_750_35_2343_6,0.699,26.0,750,35,2343,6,-0.15552282425431863
5975,20230704-3PM_750_35_2343_7,0.502,26.0,750,35,2343,7,-0.29929628285498067
5976,20230704-3PM_650_35_1952_0,1.012,26.0,650,35,1952,0,0.005180512503780314
5977,20230704-3PM_650_35_1952_1,1.236,26.0,650,35,1952,1,0.09201847075279702
5978,20230704-3PM_650_35_1952_2,1.059,26.0,650,35,1952,2,0.024895960107484977
5979,20230704-3PM_650_35_1952_3,0.662,26.0,650,35,1952,3,-0.17914201056030005
5980,20230704-3PM_650_35_1952_4,0.742,26.0,650,35,1952,4,-0.12959609472097294
5981,20230704-3PM_650_35_1952_5,0.865,26.0,650,35,1952,5,-0.06298389253518578
5982,20230704-3PM_650_35_1952_6,0.638,26.0,650,35,1952,6,-0.19517932127883766
5983,20230704-3PM_650_35_1952_7,0.548,26.0,650,35,1952,7,-0.2612194415156308
5984,20230704-3PM_680_35_1952_0,1.067,26.0,680,35,1952,0,0.028164419424469872
5985,20230704-3PM_680_35_1952_1,1.423,26.0,680,35,1952,1,0.15320490008428433
5986,20230704-3PM_680_35_1952_2,1.185,26.0,680,35,1952,2,0.07371835034612269
5987,20230704-3PM_680_35_1952_3,0.624,26.0,680,35,1952,3,-0.20481541031757602
5988,20230704-3PM_680_35_1952_4,0.887,26.0,680,35,1952,4,-0.0520763801682736
5989,20230704-3PM_680_35_1952_5,1.053,26.0,680,35,1952,5,0.022428371185486493
5990,20230704-3PM_680_35_1952_6,0.613,26.0,680,35,1952,6,-0.21253952548158497
5991,20230704-3PM_680_35_1952_7,0.612,26.0,680,35,1952,7,-0.21324857785443882
5992,20230704-3PM_750_35_1952_0,0.605,26.0,750,35,1952,0,-0.2182446253475311
5993,20230704-3PM_750_35_1952_1,0.747,26.0,750,35,1952,1,-0.12667939818460122
5994,20230704-3PM_750_35_1952_2,0.667,26.0,750,35,1952,2,-0.17587416608345102
5995,20230704-3PM_750_35_1952_3,0.379,26.0,750,35,1952,3,-0.42136079003192767
5996,20230704-3PM_750_35_1952_4,0.511,26.0,750,35,1952,4,-0.29157909986528724
5997,20230704-3PM_750_35_1952_5,0.51,26.0,750,35,1952,5,-0.2924298239020636
5998,20230704-3PM_750_35_1952_6,0.366,26.0,750,35,1952,6,-0.43651891460558934
5999,20230704-3PM_750_35_1952_7,0.354,26.0,750,35,1952,7,-0.4509967379742122
6000,20230704-3PM_650_35_2931_0,0.078,26.0,650,35,2931,0,-1.1079053973095196
