,ID,value,Hours,Absorbance,Temperature,Cell_Line,Replicate,log10_transformed
302,20230717-9PM_750_32_1952_6,0.248,10.0,750,32,1952,6,-0.6055483191737837
303,20230717-9PM_750_32_1952_7,0.139,10.0,750,32,1952,7,-0.8569851997459049
304,20230717-9PM_680_32_2931_0,0.236,10.0,680,32,2931,0,-0.6270879970298935
305,20230717-9PM_680_32_2931_1,0.191,10.0,680,32,2931,1,-0.7189666327522725
306,20230717-9PM_680_32_2931_2,0.179,10.0,680,32,2931,2,-0.7471469690201068
307,20230717-9PM_680_32_2931_3,0.191,10.0,680,32,2931,3,-0.7189666327522725
308,20230717-9PM_680_32_2931_4,0.178,10.0,680,32,2931,4,-0.7495799976911061
309,20230717-9PM_680_32_2931_5,0.187,10.0,680,32,2931,5,-0.7281583934635011
310,20230717-9PM_680_32_2931_6,0.118,10.0,680,32,2931,6,-0.9281179926938746
311,20230717-9PM_680_32_2931_7,0.161,10.0,680,32,2931,7,-0.7931741239681502
312,20230717-9PM_750_32_2931_0,0.131,10.0,750,32,2931,0,-0.8827287043442357
313,20230717-9PM_750_32_2931_1,0.126,10.0,750,32,2931,1,-0.8996294548824371
314,20230717-9PM_750_32_2931_2,0.118,10.0,750,32,2931,2,-0.9281179926938746
315,20230717-9PM_750_32_2931_3,0.12,10.0,750,32,2931,3,-0.9208187539523752
316,20230717-9PM_750_32_2931_4,0.124,10.0,750,32,2931,4,-0.906578314837765
317,20230717-9PM_750_32_2931_5,0.125,10.0,750,32,2931,5,-0.9030899869919435
318,20230717-9PM_750_32_2931_6,0.081,10.0,750,32,2931,6,-1.0915149811213503
319,20230717-9PM_750_32_2931_7,0.103,10.0,750,32,2931,7,-0.9871627752948278
320,20230717-9PM_680_32_JG5_0,0.152,10.0,680,32,JG5,0,-0.8181564120552275
321,20230717-9PM_680_32_JG5_1,0.14,10.0,680,32,JG5,1,-0.8538719643217619
322,20230717-9PM_680_32_JG5_2,0.19,10.0,680,32,JG5,2,-0.721246399047171
323,20230717-9PM_680_32_JG5_3,0.336,10.0,680,32,JG5,3,-0.4736607226101559
324,20230717-9PM_680_32_JG5_4,0.275,10.0,680,32,JG5,4,-0.5606673061697374
325,20230717-9PM_680_32_JG5_5,0.171,10.0,680,32,JG5,5,-0.7670038896078462
326,20230717-9PM_680_32_JG5_6,0.53,10.0,680,32,JG5,6,-0.27572413039921095
327,20230717-9PM_680_32_JG5_7,0.267,10.0,680,32,JG5,7,-0.5734887386354247
328,20230717-9PM_750_32_JG5_0,0.091,10.0,750,32,JG5,0,-1.0409586076789064
329,20230717-9PM_750_32_JG5_1,0.089,10.0,750,32,JG5,1,-1.0506099933550872
330,20230717-9PM_750_32_JG5_2,0.112,10.0,750,32,JG5,2,-0.9507819773298184
331,20230717-9PM_750_32_JG5_3,0.166,10.0,750,32,JG5,3,-0.7798919119599449
332,20230717-9PM_750_32_JG5_4,0.148,10.0,750,32,JG5,4,-0.8297382846050426
333,20230717-9PM_750_32_JG5_5,0.104,10.0,750,32,JG5,5,-0.9829666607012196
334,20230717-9PM_750_32_JG5_6,0.227,10.0,750,32,JG5,6,-0.6439741428068773
335,20230717-9PM_750_32_JG5_7,0.142,10.0,750,32,JG5,7,-0.8477116556169435
336,20230717-9PM_680_32_BMS_0,0.297,10.0,680,32,BMS,0,-0.5272435506827877
337,20230717-9PM_680_32_BMS_1,0.335,10.0,680,32,BMS,1,-0.47495519296315475
338,20230717-9PM_680_32_BMS_2,0.311,10.0,680,32,BMS,2,-0.5072396109731625
339,20230717-9PM_680_32_BMS_3,0.23,10.0,680,32,BMS,3,-0.638272163982407
340,20230717-9PM_680_32_BMS_4,0.332,10.0,680,32,BMS,4,-0.4788619162959637
341,20230717-9PM_680_32_BMS_5,0.348,10.0,680,32,BMS,5,-0.4584207560534191
342,20230717-9PM_680_32_BMS_6,0.305,10.0,680,32,BMS,6,-0.5157001606532142
343,20230717-9PM_680_32_BMS_7,0.315,10.0,680,32,BMS,7,-0.5016894462103995
344,20230717-9PM_750_32_BMS_0,0.168,10.0,750,32,BMS,0,-0.7746907182741372
345,20230717-9PM_750_32_BMS_1,0.18,10.0,750,32,BMS,1,-0.744727494896694
346,20230717-9PM_750_32_BMS_2,0.174,10.0,750,32,BMS,2,-0.7594507517174003
347,20230717-9PM_750_32_BMS_3,0.131,10.0,750,32,BMS,3,-0.8827287043442357
348,20230717-9PM_750_32_BMS_4,0.183,10.0,750,32,BMS,4,-0.7375489102695706
349,20230717-9PM_750_32_BMS_5,0.193,10.0,750,32,BMS,5,-0.7144426909922262
350,20230717-9PM_750_32_BMS_6,0.168,10.0,750,32,BMS,6,-0.7746907182741372
351,20230717-9PM_750_32_BMS_7,0.179,10.0,750,32,BMS,7,-0.7471469690201068
352,20230717-9PM_680_28_3059_0,0.191,10.0,680,28,3059,0,-0.7189666327522725
353,20230717-9PM_680_28_3059_1,0.185,10.0,680,28,3059,1,-0.7328282715969862
354,20230717-9PM_680_28_3059_2,0.276,10.0,680,28,3059,2,-0.5590909179347823
355,20230717-9PM_680_28_3059_3,0.262,10.0,680,28,3059,3,-0.5816987086802545
356,20230717-9PM_680_28_3059_4,0.19,10.0,680,28,3059,4,-0.721246399047171
357,20230717-9PM_680_28_3059_5,0.234,10.0,680,28,3059,5,-0.6307841425898572
358,20230717-9PM_680_28_3059_6,0.24,10.0,680,28,3059,6,-0.619788758288394
359,20230717-9PM_680_28_3059_7,0.224,10.0,680,28,3059,7,-0.6497519816658371
360,20230717-9PM_750_28_3059_0,0.105,10.0,750,28,3059,0,-0.978810700930062
361,20230717-9PM_750_28_3059_1,0.099,10.0,750,28,3059,1,-1.00436480540245
362,20230717-9PM_750_28_3059_2,0.132,10.0,750,28,3059,2,-0.8794260687941501
363,20230717-9PM_750_28_3059_3,0.124,10.0,750,28,3059,3,-0.906578314837765
364,20230717-9PM_750_28_3059_4,0.105,10.0,750,28,3059,4,-0.978810700930062
365,20230717-9PM_750_28_3059_5,0.118,10.0,750,28,3059,5,-0.9281179926938746
366,20230717-9PM_750_28_3059_6,0.125,10.0,750,28,3059,6,-0.9030899869919435
367,20230717-9PM_750_28_3059_7,0.115,10.0,750,28,3059,7,-0.9393021596463883
368,20230717-9PM_680_28_1691_0,0.348,10.0,680,28,1691,0,-0.4584207560534191
369,20230717-9PM_680_28_1691_1,0.31,10.0,680,28,1691,1,-0.5086383061657274
370,20230717-9PM_680_28_1691_2,0.411,10.0,680,28,1691,2,-0.38615817812393083
371,20230717-9PM_680_28_1691_3,0.342,10.0,680,28,1691,3,-0.46597389394386496
372,20230717-9PM_680_28_1691_4,0.259,10.0,680,28,1691,4,-0.5867002359187482
373,20230717-9PM_680_28_1691_5,0.274,10.0,680,28,1691,5,-0.562249437179612
374,20230717-9PM_680_28_1691_6,0.279,10.0,680,28,1691,6,-0.5543957967264024
375,20230717-9PM_680_28_1691_7,0.276,10.0,680,28,1691,7,-0.5590909179347823
376,20230717-9PM_750_28_1691_0,0.164,10.0,750,28,1691,0,-0.7851561519523022
377,20230717-9PM_750_28_1691_1,0.152,10.0,750,28,1691,1,-0.8181564120552275
378,20230717-9PM_750_28_1691_2,0.174,10.0,750,28,1691,2,-0.7594507517174003
379,20230717-9PM_750_28_1691_3,0.169,10.0,750,28,1691,3,-0.7721132953863264
380,20230717-9PM_750_28_1691_4,0.118,10.0,750,28,1691,4,-0.9281179926938746
381,20230717-9PM_750_28_1691_5,0.135,10.0,750,28,1691,5,-0.8696662315049939
382,20230717-9PM_750_28_1691_6,0.138,10.0,750,28,1691,6,-0.8601209135987634
383,20230717-9PM_750_28_1691_7,0.143,10.0,750,28,1691,7,-0.8446639625349383
384,20230717-9PM_680_28_1690_0,0.277,10.0,680,28,1690,0,-0.5575202309355514
385,20230717-9PM_680_28_1690_1,0.264,10.0,680,28,1690,1,-0.5783960731301689
386,20230717-9PM_680_28_1690_2,0.401,10.0,680,28,1690,2,-0.39685562737981767
387,20230717-9PM_680_28_1690_3,0.263,10.0,680,28,1690,3,-0.5800442515102421
388,20230717-9PM_680_28_1690_4,0.308,10.0,680,28,1690,4,-0.5114492834995558
389,20230717-9PM_680_28_1690_5,0.228,10.0,680,28,1690,5,-0.6420651529995461
390,20230717-9PM_680_28_1690_6,0.405,10.0,680,28,1690,6,-0.3925449767853314
391,20230717-9PM_680_28_1690_7,0.187,10.0,680,28,1690,7,-0.7281583934635011
392,20230717-9PM_750_28_1690_0,0.162,10.0,750,28,1690,0,-0.790484985457369
393,20230717-9PM_750_28_1690_1,0.142,10.0,750,28,1690,1,-0.8477116556169435
394,20230717-9PM_750_28_1690_2,0.222,10.0,750,28,1690,2,-0.6536470255493614
395,20230717-9PM_750_28_1690_3,0.161,10.0,750,28,1690,3,-0.7931741239681502
396,20230717-9PM_750_28_1690_4,0.186,10.0,750,28,1690,4,-0.7304870557820837
397,20230717-9PM_750_28_1690_5,0.142,10.0,750,28,1690,5,-0.8477116556169435
398,20230717-9PM_750_28_1690_6,0.234,10.0,750,28,1690,6,-0.6307841425898572
399,20230717-9PM_750_28_1690_7,0.114,10.0,750,28,1690,7,-0.9430951486635274
400,20230717-9PM_680_28_2342_0,0.206,10.0,680,28,2342,0,-0.6861327796308466
401,20230717-9PM_680_28_2342_1,0.183,10.0,680,28,2342,1,-0.7375489102695706
402,20230717-9PM_680_28_2342_2,0.215,10.0,680,28,2342,2,-0.6675615400843947
403,20230717-9PM_680_28_2342_3,0.21,10.0,680,28,2342,3,-0.6777807052660807
404,20230717-9PM_680_28_2342_4,0.037,10.0,680,28,2342,4,-1.431798275933005
405,20230717-9PM_680_28_2342_5,0.415,10.0,680,28,2342,5,-0.3819519032879073
406,20230717-9PM_680_28_2342_6,0.205,10.0,680,28,2342,6,-0.6882461389442457
407,20230717-9PM_680_28_2342_7,0.226,10.0,680,28,2342,7,-0.645891560852599
408,20230717-9PM_750_28_2342_0,0.102,10.0,750,28,2342,0,-0.9913998282380825
409,20230717-9PM_750_28_2342_1,0.11,10.0,750,28,2342,1,-0.958607314841775
410,20230717-9PM_750_28_2342_2,0.113,10.0,750,28,2342,2,-0.9469215565165803
411,20230717-9PM_750_28_2342_3,0.118,10.0,750,28,2342,3,-0.9281179926938746
412,20230717-9PM_750_28_2342_4,0.041,10.0,750,28,2342,4,-1.3872161432802645
413,20230717-9PM_750_28_2342_5,0.167,10.0,750,28,2342,5,-0.7772835288524167
414,20230717-9PM_750_28_2342_6,0.112,10.0,750,28,2342,6,-0.9507819773298184
415,20230717-9PM_750_28_2342_7,0.121,10.0,750,28,2342,7,-0.9172146296835499
416,20230717-9PM_680_28_4532_0,0.158,10.0,680,28,4532,0,-0.8013429130455774
417,20230717-9PM_680_28_4532_1,0.207,10.0,680,28,4532,1,-0.6840296545430823
418,20230717-9PM_680_28_4532_2,0.293,10.0,680,28,4532,2,-0.5331323796458906
419,20230717-9PM_680_28_4532_3,0.206,10.0,680,28,4532,3,-0.6861327796308466
420,20230717-9PM_680_28_4532_4,0.137,10.0,680,28,4532,4,-0.8632794328435932
421,20230717-9PM_680_28_4532_5,0.263,10.0,680,28,4532,5,-0.5800442515102421
422,20230717-9PM_680_28_4532_6,0.217,10.0,680,28,4532,6,-0.6635402661514705
423,20230717-9PM_680_28_4532_7,0.194,10.0,680,28,4532,7,-0.712198270069774
424,20230717-9PM_750_28_4532_0,0.091,10.0,750,28,4532,0,-1.0409586076789064
425,20230717-9PM_750_28_4532_1,0.091,10.0,750,28,4532,1,-1.0409586076789064
426,20230717-9PM_750_28_4532_2,0.126,10.0,750,28,4532,2,-0.8996294548824371
427,20230717-9PM_750_28_4532_3,0.08,10.0,750,28,4532,3,-1.0969100130080565
428,20230717-9PM_750_28_4532_4,0.08,10.0,750,28,4532,4,-1.0969100130080565
429,20230717-9PM_750_28_4532_5,0.091,10.0,750,28,4532,5,-1.0409586076789064
430,20230717-9PM_750_28_4532_6,0.082,10.0,750,28,4532,6,-1.0861861476162833
431,20230717-9PM_750_28_4532_7,0.084,10.0,750,28,4532,7,-1.0757207139381184
432,20230717-9PM_680_28_2344_0,0.227,10.0,680,28,2344,0,-0.6439741428068773
433,20230717-9PM_680_28_2344_1,0.132,10.0,680,28,2344,1,-0.8794260687941501
434,20230717-9PM_680_28_2344_2,0.14,10.0,680,28,2344,2,-0.8538719643217619
435,20230717-9PM_680_28_2344_3,0.253,10.0,680,28,2344,3,-0.5968794788241821
436,20230717-9PM_680_28_2344_4,0.178,10.0,680,28,2344,4,-0.7495799976911061
437,20230717-9PM_680_28_2344_5,0.171,10.0,680,28,2344,5,-0.7670038896078462
438,20230717-9PM_680_28_2344_6,0.213,10.0,680,28,2344,6,-0.6716203965612623
439,20230717-9PM_680_28_2344_7,0.144,10.0,680,28,2344,7,-0.8416375079047503
440,20230717-9PM_750_28_2344_0,0.134,10.0,750,28,2344,0,-0.8728952016351923
441,20230717-9PM_750_28_2344_1,0.087,10.0,750,28,2344,1,-1.0604807473813815
442,20230717-9PM_750_28_2344_2,0.093,10.0,750,28,2344,2,-1.031517051446065
443,20230717-9PM_750_28_2344_3,0.146,10.0,750,28,2344,3,-0.835647144215563
444,20230717-9PM_750_28_2344_4,0.113,10.0,750,28,2344,4,-0.9469215565165803
445,20230717-9PM_750_28_2344_5,0.114,10.0,750,28,2344,5,-0.9430951486635274
446,20230717-9PM_750_28_2344_6,0.128,10.0,750,28,2344,6,-0.8927900303521317
447,20230717-9PM_750_28_2344_7,0.095,10.0,750,28,2344,7,-1.0222763947111522
448,20230717-9PM_680_28_2343_0,0.293,10.0,680,28,2343,0,-0.5331323796458906
449,20230717-9PM_680_28_2343_1,0.172,10.0,680,28,2343,1,-0.7644715530924511
450,20230717-9PM_680_28_2343_2,0.296,10.0,680,28,2343,2,-0.5287082889410615
451,20230717-9PM_680_28_2343_3,0.355,10.0,680,28,2343,3,-0.44977164694490596
452,20230717-9PM_680_28_2343_4,0.16,10.0,680,28,2343,4,-0.7958800173440752
453,20230717-9PM_680_28_2343_5,0.384,10.0,680,28,2343,5,-0.4156687756324692
454,20230717-9PM_680_28_2343_6,0.289,10.0,680,28,2343,6,-0.5391021572434522
455,20230717-9PM_680_28_2343_7,0.124,10.0,680,28,2343,7,-0.906578314837765
456,20230717-9PM_750_28_2343_0,0.159,10.0,750,28,2343,0,-0.7986028756795485
457,20230717-9PM_750_28_2343_1,0.108,10.0,750,28,2343,1,-0.9665762445130504
458,20230717-9PM_750_28_2343_2,0.131,10.0,750,28,2343,2,-0.8827287043442357
459,20230717-9PM_750_28_2343_3,0.216,10.0,750,28,2343,3,-0.6655462488490691
460,20230717-9PM_750_28_2343_4,0.103,10.0,750,28,2343,4,-0.9871627752948278
461,20230717-9PM_750_28_2343_5,0.228,10.0,750,28,2343,5,-0.6420651529995461
462,20230717-9PM_750_28_2343_6,0.167,10.0,750,28,2343,6,-0.7772835288524167
463,20230717-9PM_750_28_2343_7,0.083,10.0,750,28,2343,7,-1.080921907623926
464,20230717-9PM_680_28_1952_0,0.17,10.0,680,28,1952,0,-0.769551078621726
465,20230717-9PM_680_28_1952_1,0.301,10.0,680,28,1952,1,-0.5214335044061567
466,20230717-9PM_680_28_1952_2,0.138,10.0,680,28,1952,2,-0.8601209135987634
467,20230717-9PM_680_28_1952_3,0.212,10.0,680,28,1952,3,-0.6736641390712486
468,20230717-9PM_680_28_1952_4,0.202,10.0,680,28,1952,4,-0.6946486305533762
469,20230717-9PM_680_28_1952_5,0.189,10.0,680,28,1952,5,-0.7235381958267558
470,20230717-9PM_680_28_1952_6,0.286,10.0,680,28,1952,6,-0.543633966870957
471,20230717-9PM_680_28_1952_7,0.277,10.0,680,28,1952,7,-0.5575202309355514
472,20230717-9PM_750_28_1952_0,0.111,10.0,750,28,1952,0,-0.9546770212133425
473,20230717-9PM_750_28_1952_1,0.166,10.0,750,28,1952,1,-0.7798919119599449
474,20230717-9PM_750_28_1952_2,0.094,10.0,750,28,1952,2,-1.0268721464003014
475,20230717-9PM_750_28_1952_3,0.13,10.0,750,28,1952,3,-0.8860566476931632
476,20230717-9PM_750_28_1952_4,0.126,10.0,750,28,1952,4,-0.8996294548824371
477,20230717-9PM_750_28_1952_5,0.118,10.0,750,28,1952,5,-0.9281179926938746
478,20230717-9PM_750_28_1952_6,0.166,10.0,750,28,1952,6,-0.7798919119599449
479,20230717-9PM_750_28_1952_7,0.158,10.0,750,28,1952,7,-0.8013429130455774
480,20230717-9PM_680_28_2931_0,0.218,10.0,680,28,2931,0,-0.6615435063953952
481,20230717-9PM_680_28_2931_1,0.201,10.0,680,28,2931,1,-0.6968039425795111
482,20230717-9PM_680_28_2931_2,0.169,10.0,680,28,2931,2,-0.7721132953863264
483,20230717-9PM_680_28_2931_3,0.259,10.0,680,28,2931,3,-0.5867002359187482
484,20230717-9PM_680_28_2931_4,0.195,10.0,680,28,2931,4,-0.7099653886374819
485,20230717-9PM_680_28_2931_5,0.209,10.0,680,28,2931,5,-0.679853713888946
486,20230717-9PM_680_28_2931_6,0.139,10.0,680,28,2931,6,-0.8569851997459049
487,20230717-9PM_680_28_2931_7,0.156,10.0,680,28,2931,7,-0.8068754016455384
488,20230717-9PM_750_28_2931_0,0.139,10.0,750,28,2931,0,-0.8569851997459049
489,20230717-9PM_750_28_2931_1,0.121,10.0,750,28,2931,1,-0.9172146296835499
490,20230717-9PM_750_28_2931_2,0.126,10.0,750,28,2931,2,-0.8996294548824371
491,20230717-9PM_750_28_2931_3,0.149,10.0,750,28,2931,3,-0.826813731587726
492,20230717-9PM_750_28_2931_4,0.126,10.0,750,28,2931,4,-0.8996294548824371
493,20230717-9PM_750_28_2931_5,0.118,10.0,750,28,2931,5,-0.9281179926938746
494,20230717-9PM_750_28_2931_6,0.087,10.0,750,28,2931,6,-1.0604807473813815
495,20230717-9PM_750_28_2931_7,0.096,10.0,750,28,2931,7,-1.0177287669604316
496,20230717-9PM_680_28_JG5_0,0.161,10.0,680,28,JG5,0,-0.7931741239681502
497,20230717-9PM_680_28_JG5_1,0.288,10.0,680,28,JG5,1,-0.5406075122407692
498,20230717-9PM_680_28_JG5_2,0.21,10.0,680,28,JG5,2,-0.6777807052660807
499,20230717-9PM_680_28_JG5_3,0.116,10.0,680,28,JG5,3,-0.9355420107730815
500,20230717-9PM_680_28_JG5_4,0.132,10.0,680,28,JG5,4,-0.8794260687941501
501,20230717-9PM_680_28_JG5_5,0.237,10.0,680,28,JG5,5,-0.6252516539898961
502,20230717-9PM_680_28_JG5_6,0.099,10.0,680,28,JG5,6,-1.00436480540245
503,20230717-9PM_680_28_JG5_7,0.166,10.0,680,28,JG5,7,-0.7798919119599449
504,20230717-9PM_750_28_JG5_0,0.107,10.0,750,28,JG5,0,-0.9706162223147904
505,20230717-9PM_750_28_JG5_1,0.16,10.0,750,28,JG5,1,-0.7958800173440752
506,20230717-9PM_750_28_JG5_2,0.123,10.0,750,28,JG5,2,-0.9100948885606021
507,20230717-9PM_750_28_JG5_3,0.082,10.0,750,28,JG5,3,-1.0861861476162833
508,20230717-9PM_750_28_JG5_4,0.091,10.0,750,28,JG5,4,-1.0409586076789064
509,20230717-9PM_750_28_JG5_5,0.139,10.0,750,28,JG5,5,-0.8569851997459049
510,20230717-9PM_750_28_JG5_6,0.073,10.0,750,28,JG5,6,-1.136677139879544
511,20230717-9PM_750_28_JG5_7,0.105,10.0,750,28,JG5,7,-0.978810700930062
512,20230717-9PM_680_28_BMS_0,0.169,10.0,680,28,BMS,0,-0.7721132953863264
513,20230717-9PM_680_28_BMS_1,0.208,10.0,680,28,BMS,1,-0.6819366650372385
514,20230717-9PM_680_28_BMS_2,0.268,10.0,680,28,BMS,2,-0.5718652059712112
515,20230717-9PM_680_28_BMS_3,0.243,10.0,680,28,BMS,3,-0.6143937264016879
516,20230717-9PM_680_28_BMS_4,0.29,10.0,680,28,BMS,4,-0.5376020021010439
517,20230717-9PM_680_28_BMS_5,0.215,10.0,680,28,BMS,5,-0.6675615400843947
518,20230717-9PM_680_28_BMS_6,0.258,10.0,680,28,BMS,6,-0.5883802940367698
519,20230717-9PM_680_28_BMS_7,0.286,10.0,680,28,BMS,7,-0.543633966870957
520,20230717-9PM_750_28_BMS_0,0.107,10.0,750,28,BMS,0,-0.9706162223147904
521,20230717-9PM_750_28_BMS_1,0.121,10.0,750,28,BMS,1,-0.9172146296835499
522,20230717-9PM_750_28_BMS_2,0.15,10.0,750,28,BMS,2,-0.8239087409443188
523,20230717-9PM_750_28_BMS_3,0.142,10.0,750,28,BMS,3,-0.8477116556169435
524,20230717-9PM_750_28_BMS_4,0.165,10.0,750,28,BMS,4,-0.7825160557860937
525,20230717-9PM_750_28_BMS_5,0.132,10.0,750,28,BMS,5,-0.8794260687941501
526,20230717-9PM_750_28_BMS_6,0.147,10.0,750,28,BMS,6,-0.8326826652518239
527,20230717-9PM_750_28_BMS_7,0.167,10.0,750,28,BMS,7,-0.7772835288524167
528,20230721-9PM_680_25_3059_0,1.921,106.0,680,25,3059,0,0.28352736486169366
529,20230721-9PM_680_25_3059_1,1.858,106.0,680,25,3059,1,0.269045709657623
530,20230721-9PM_680_25_3059_2,1.989,106.0,680,25,3059,2,0.2986347831244356
531,20230721-9PM_680_25_3059_3,1.849,106.0,680,25,3059,3,0.26693691115917306
532,20230721-9PM_680_25_3059_4,1.768,106.0,680,25,3059,4,0.24748226067705428
533,20230721-9PM_680_25_3059_5,1.771,106.0,680,25,3059,5,0.24821856119007474
534,20230721-9PM_680_25_3059_6,1.793,106.0,680,25,3059,6,0.2535802895621828
535,20230721-9PM_680_25_3059_7,1.354,106.0,680,25,3059,7,0.13161866434912553
536,20230721-9PM_750_25_3059_0,1.252,106.0,750,25,3059,0,0.09760432887441088
537,20230721-9PM_750_25_3059_1,1.263,106.0,750,25,3059,1,0.10140335055533072
538,20230721-9PM_750_25_3059_2,1.258,106.0,750,25,3059,2,0.09968064110925012
539,20230721-9PM_750_25_3059_3,1.266,106.0,750,25,3059,3,0.1024337056813363
540,20230721-9PM_750_25_3059_4,1.236,106.0,750,25,3059,4,0.09201847075279702
541,20230721-9PM_750_25_3059_5,1.26,106.0,750,25,3059,5,0.10037054511756291
542,20230721-9PM_750_25_3059_6,1.259,106.0,750,25,3059,6,0.10002573010786256
543,20230721-9PM_750_25_3059_7,1.052,106.0,750,25,3059,7,0.02201573981772028
544,20230721-9PM_680_25_1691_0,2.015,106.0,680,25,1691,0,0.3042750504771283
545,20230721-9PM_680_25_1691_1,1.712,106.0,680,25,1691,1,0.2335037603411344
546,20230721-9PM_680_25_1691_2,1.816,106.0,680,25,1691,2,0.25911584418506634
547,20230721-9PM_680_25_1691_3,1.659,106.0,680,25,1691,3,0.2198463860243607
548,20230721-9PM_680_25_1691_4,1.498,106.0,680,25,1691,4,0.17551181336344768
549,20230721-9PM_680_25_1691_5,0.899,106.0,680,25,1691,5,-0.046240308266771224
550,20230721-9PM_680_25_1691_6,0.789,106.0,680,25,1691,6,-0.10292299679057967
551,20230721-9PM_680_25_1691_7,2.024,106.0,680,25,1691,7,0.3062105081677615
552,20230721-9PM_750_25_1691_0,1.146,106.0,750,25,1691,0,0.05918461763137114
553,20230721-9PM_750_25_1691_1,1.057,106.0,750,25,1691,1,0.024074987307426243
554,20230721-9PM_750_25_1691_2,1.126,106.0,750,25,1691,2,0.05153839051532738
555,20230721-9PM_750_25_1691_3,1.047,106.0,750,25,1691,3,0.019946681678842306
556,20230721-9PM_750_25_1691_4,1.054,106.0,750,25,1691,4,0.022840610876527823
557,20230721-9PM_750_25_1691_5,0.589,106.0,750,25,1691,5,-0.2298847052128984
558,20230721-9PM_750_25_1691_6,0.502,106.0,750,25,1691,6,-0.29929628285498067
559,20230721-9PM_750_25_1691_7,1.156,106.0,750,25,1691,7,0.06295783408451022
560,20230721-9PM_680_25_1690_0,1.753,106.0,680,25,1690,0,0.2437819160937949
561,20230721-9PM_680_25_1690_1,0.653,106.0,680,25,1690,1,-0.18508681872492605
562,20230721-9PM_680_25_1690_2,1.865,106.0,680,25,1690,2,0.2706788361447064
563,20230721-9PM_680_25_1690_3,1.931,106.0,680,25,1690,3,0.28578227377939475
564,20230721-9PM_680_25_1690_4,1.55,106.0,680,25,1690,4,0.1903316981702915
565,20230721-9PM_680_25_1690_5,2.335,106.0,680,25,1690,5,0.36828688490213096
566,20230721-9PM_680_25_1690_6,1.546,106.0,680,25,1690,6,0.18920948958230613
567,20230721-9PM_680_25_1690_7,1.515,106.0,680,25,1690,7,0.1804126328383238
568,20230721-9PM_750_25_1690_0,1.017,106.0,750,25,1690,0,0.0073209529227445565
569,20230721-9PM_750_25_1690_1,0.498,106.0,750,25,1690,1,-0.30277065724028246
570,20230721-9PM_750_25_1690_2,1.255,106.0,750,25,1690,2,0.09864372581705691
571,20230721-9PM_750_25_1690_3,1.288,106.0,750,25,1690,3,0.1099158630237933
572,20230721-9PM_750_25_1690_4,1.147,106.0,750,25,1690,4,0.059563417901267686
573,20230721-9PM_750_25_1690_5,1.222,106.0,750,25,1690,5,0.08707120590653541
574,20230721-9PM_750_25_1690_6,1.149,106.0,750,25,1690,6,0.060320028688285184
575,20230721-9PM_750_25_1690_7,1.122,106.0,750,25,1690,7,0.049992856920142645
576,20230721-9PM_680_25_2342_0,1.288,106.0,680,25,2342,0,0.1099158630237933
577,20230721-9PM_680_25_2342_1,1.263,106.0,680,25,2342,1,0.10140335055533072
578,20230721-9PM_680_25_2342_2,1.432,106.0,680,25,2342,2,0.15594301797183674
579,20230721-9PM_680_25_2342_3,1.326,106.0,680,25,2342,3,0.12254352406875435
580,20230721-9PM_680_25_2342_4,0.037,106.0,680,25,2342,4,-1.431798275933005
581,20230721-9PM_680_25_2342_5,1.313,106.0,680,25,2342,5,0.11826472608947933
582,20230721-9PM_680_25_2342_6,1.277,106.0,680,25,2342,6,0.10619089726341525
583,20230721-9PM_680_25_2342_7,1.012,106.0,680,25,2342,7,0.005180512503780314
584,20230721-9PM_750_25_2342_0,1.038,106.0,750,25,2342,0,0.01619735351243906
585,20230721-9PM_750_25_2342_1,1.037,106.0,750,25,2342,1,0.01577875638904093
586,20230721-9PM_750_25_2342_2,1.064,106.0,750,25,2342,2,0.0269416279590294
587,20230721-9PM_750_25_2342_3,1.081,106.0,750,25,2342,3,0.03382569395331033
588,20230721-9PM_750_25_2342_4,0.04,106.0,750,25,2342,4,-1.3979400086720375
589,20230721-9PM_750_25_2342_5,0.993,106.0,750,25,2342,5,-0.0030507515046188267
590,20230721-9PM_750_25_2342_6,1.015,106.0,750,25,2342,6,0.006466042249231681
591,20230721-9PM_750_25_2342_7,0.81,106.0,750,25,2342,7,-0.09151498112135022
592,20230721-9PM_680_25_4532_0,1.741,106.0,680,25,4532,0,0.24079877111733122
593,20230721-9PM_680_25_4532_1,1.38,106.0,680,25,4532,1,0.13987908640123647
594,20230721-9PM_680_25_4532_2,1.54,106.0,680,25,4532,2,0.18752072083646307
595,20230721-9PM_680_25_4532_3,1.818,106.0,680,25,4532,3,0.25959387888594865
596,20230721-9PM_680_25_4532_4,1.768,106.0,680,25,4532,4,0.24748226067705428
