,ID,value,Hours,Absorbance,Temperature,Cell_Line,Replicate,log10_transformed
4720,20230814-10AM_680_37_JG5_0,0.085,0.0,680,37,JG5,0,-1.0705810742857071
4721,20230814-10AM_680_37_JG5_1,0.07,0.0,680,37,JG5,1,-1.154901959985743
4722,20230814-10AM_680_37_JG5_2,0.072,0.0,680,37,JG5,2,-1.1426675035687315
4723,20230814-10AM_680_37_JG5_3,0.057,0.0,680,37,JG5,3,-1.2441251443275085
4724,20230814-10AM_680_37_JG5_4,0.128,0.0,680,37,JG5,4,-0.8927900303521317
4725,20230814-10AM_680_37_JG5_5,0.13,0.0,680,37,JG5,5,-0.8860566476931632
4726,20230814-10AM_680_37_JG5_6,0.058,0.0,680,37,JG5,6,-1.2365720064370627
4727,20230814-10AM_680_37_JG5_7,0.047,0.0,680,37,JG5,7,-1.3279021420642825
4728,20230814-10AM_750_37_JG5_0,0.068,0.0,750,37,JG5,0,-1.1674910872937636
4729,20230814-10AM_750_37_JG5_1,0.061,0.0,750,37,JG5,1,-1.214670164989233
4730,20230814-10AM_750_37_JG5_2,0.058,0.0,750,37,JG5,2,-1.2365720064370627
4731,20230814-10AM_750_37_JG5_3,0.053,0.0,750,37,JG5,3,-1.275724130399211
4732,20230814-10AM_750_37_JG5_4,0.087,0.0,750,37,JG5,4,-1.0604807473813815
4733,20230814-10AM_750_37_JG5_5,0.092,0.0,750,37,JG5,5,-1.0362121726544447
4734,20230814-10AM_750_37_JG5_6,0.054,0.0,750,37,JG5,6,-1.2676062401770316
4735,20230814-10AM_750_37_JG5_7,0.049,0.0,750,37,JG5,7,-1.3098039199714864
4736,20230814-10AM_680_37_BMS_0,0.167,0.0,680,37,BMS,0,-0.7772835288524167
4737,20230814-10AM_680_37_BMS_1,0.174,0.0,680,37,BMS,1,-0.7594507517174003
4738,20230814-10AM_680_37_BMS_2,0.112,0.0,680,37,BMS,2,-0.9507819773298184
4739,20230814-10AM_680_37_BMS_3,0.19,0.0,680,37,BMS,3,-0.721246399047171
4740,20230814-10AM_680_37_BMS_4,0.136,0.0,680,37,BMS,4,-0.8664610916297825
4741,20230814-10AM_680_37_BMS_5,0.139,0.0,680,37,BMS,5,-0.8569851997459049
4742,20230814-10AM_680_37_BMS_6,0.154,0.0,680,37,BMS,6,-0.8124792791635369
4743,20230814-10AM_680_37_BMS_7,0.19,0.0,680,37,BMS,7,-0.721246399047171
4744,20230814-10AM_750_37_BMS_0,0.109,0.0,750,37,BMS,0,-0.9625735020593764
4745,20230814-10AM_750_37_BMS_1,0.113,0.0,750,37,BMS,1,-0.9469215565165803
4746,20230814-10AM_750_37_BMS_2,0.078,0.0,750,37,BMS,2,-1.1079053973095196
4747,20230814-10AM_750_37_BMS_3,0.129,0.0,750,37,BMS,3,-0.889410289700751
4748,20230814-10AM_750_37_BMS_4,0.089,0.0,750,37,BMS,4,-1.0506099933550872
4749,20230814-10AM_750_37_BMS_5,0.095,0.0,750,37,BMS,5,-1.0222763947111522
4750,20230814-10AM_750_37_BMS_6,0.1,0.0,750,37,BMS,6,-1.0
4751,20230814-10AM_750_37_BMS_7,0.126,0.0,750,37,BMS,7,-0.8996294548824371
4752,20230817-9PM_680_25_3059_0,1.87,83.0,680,25,3059,0,0.27184160653649897
4753,20230817-9PM_680_25_3059_1,1.94,83.0,680,25,3059,1,0.287801729930226
4754,20230817-9PM_680_25_3059_2,1.942,83.0,680,25,3059,2,0.28824922557198607
4755,20230817-9PM_680_25_3059_3,1.934,83.0,680,25,3059,3,0.28645646974698286
4756,20230817-9PM_680_25_3059_4,1.916,83.0,680,25,3059,4,0.2823955047425256
4757,20230817-9PM_680_25_3059_5,2.148,83.0,680,25,3059,5,0.33203427702751803
4758,20230817-9PM_680_25_3059_6,1.791,83.0,680,25,3059,6,0.2530955858490315
4759,20230817-9PM_680_25_3059_7,2.04,83.0,680,25,3059,7,0.3096301674258988
4760,20230817-9PM_750_25_3059_0,1.078,83.0,750,25,3059,0,0.03261876085071993
4761,20230817-9PM_750_25_3059_1,1.095,83.0,750,25,3059,1,0.03941411917613713
4762,20230817-9PM_750_25_3059_2,1.09,83.0,750,25,3059,2,0.037426497940623665
4763,20230817-9PM_750_25_3059_3,1.131,83.0,750,25,3059,3,0.05346260492545529
4764,20230817-9PM_750_25_3059_4,1.169,83.0,750,25,3059,4,0.06781451116184012
4765,20230817-9PM_750_25_3059_5,1.068,83.0,750,25,3059,5,0.028571252692537637
4766,20230817-9PM_750_25_3059_6,1.005,83.0,750,25,3059,6,0.0021660617565076304
4767,20230817-9PM_750_25_3059_7,1.086,83.0,750,25,3059,7,0.03582982525282817
4768,20230817-9PM_680_25_1691_0,2.068,83.0,680,25,1691,0,0.3155505344219049
4769,20230817-9PM_680_25_1691_1,1.344,83.0,680,25,1691,1,0.12839926871780646
4770,20230817-9PM_680_25_1691_2,1.673,83.0,680,25,1691,2,0.22349594096239453
4771,20230817-9PM_680_25_1691_3,0.889,83.0,680,25,1691,3,-0.0510982390297863
4772,20230817-9PM_680_25_1691_4,1.387,83.0,680,25,1691,4,0.14207646107328487
4773,20230817-9PM_680_25_1691_5,0.96,83.0,680,25,1691,5,-0.017728766960431602
4774,20230817-9PM_680_25_1691_6,1.107,83.0,680,25,1691,6,0.0441476208787228
4775,20230817-9PM_680_25_1691_7,1.21,83.0,680,25,1691,7,0.08278537031645007
4776,20230817-9PM_750_25_1691_0,1.065,83.0,750,25,1691,0,0.027349607774756507
4777,20230817-9PM_750_25_1691_1,0.722,83.0,750,25,1691,1,-0.14146280243036088
4778,20230817-9PM_750_25_1691_2,0.919,83.0,750,25,1691,2,-0.03668448861388872
4779,20230817-9PM_750_25_1691_3,0.522,83.0,750,25,1691,3,-0.28232949699773785
4780,20230817-9PM_750_25_1691_4,0.865,83.0,750,25,1691,4,-0.06298389253518578
4781,20230817-9PM_750_25_1691_5,0.603,83.0,750,25,1691,5,-0.2196826878598487
4782,20230817-9PM_750_25_1691_6,0.633,83.0,750,25,1691,6,-0.1985962899826449
4783,20230817-9PM_750_25_1691_7,0.696,83.0,750,25,1691,7,-0.15739076038943792
4784,20230817-9PM_680_25_1690_0,1.674,83.0,680,25,1690,0,0.22375545365724117
4785,20230817-9PM_680_25_1690_1,2.294,83.0,680,25,1690,1,0.3605934135652489
4786,20230817-9PM_680_25_1690_2,2.1,83.0,680,25,1690,2,0.3222192947339193
4787,20230817-9PM_680_25_1690_3,1.173,83.0,680,25,1690,3,0.06929801211552926
4788,20230817-9PM_680_25_1690_4,1.165,83.0,680,25,1690,4,0.0663259253620378
4789,20230817-9PM_680_25_1690_5,1.356,83.0,680,25,1690,5,0.13225968953104458
4790,20230817-9PM_680_25_1690_6,1.944,83.0,680,25,1690,6,0.28869626059025577
4791,20230817-9PM_680_25_1690_7,1.666,83.0,680,25,1690,7,0.22167499707076876
4792,20230817-9PM_750_25_1690_0,0.965,83.0,750,25,1690,0,-0.015472686656207449
4793,20230817-9PM_750_25_1690_1,1.177,83.0,750,25,1690,1,0.0707764628434347
4794,20230817-9PM_750_25_1690_2,1.088,83.0,750,25,1690,2,0.03662889536216113
4795,20230817-9PM_750_25_1690_3,0.81,83.0,750,25,1690,3,-0.09151498112135022
4796,20230817-9PM_750_25_1690_4,0.76,83.0,750,25,1690,4,-0.11918640771920865
4797,20230817-9PM_750_25_1690_5,0.785,83.0,750,25,1690,5,-0.10513034325474745
4798,20230817-9PM_750_25_1690_6,0.982,83.0,750,25,1690,6,-0.00788851221305034
4799,20230817-9PM_750_25_1690_7,0.965,83.0,750,25,1690,7,-0.015472686656207449
4800,20230817-9PM_680_25_2342_0,1.23,83.0,680,25,2342,0,0.08990511143939793
4801,20230817-9PM_680_25_2342_1,1.319,83.0,680,25,2342,1,0.12024479554636527
4802,20230817-9PM_680_25_2342_2,1.977,83.0,680,25,2342,2,0.2960066693136723
4803,20230817-9PM_680_25_2342_3,1.978,83.0,680,25,2342,3,0.29622628726116057
4804,20230817-9PM_680_25_2342_4,1.135,83.0,680,25,2342,4,0.05499586152914153
4805,20230817-9PM_680_25_2342_5,1.285,83.0,680,25,2342,5,0.10890312766731332
4806,20230817-9PM_680_25_2342_6,1.171,83.0,680,25,2342,6,0.06855689507236315
4807,20230817-9PM_680_25_2342_7,1.22,83.0,680,25,2342,7,0.08635983067474821
4808,20230817-9PM_750_25_2342_0,0.826,83.0,750,25,2342,0,-0.0830199526796178
4809,20230817-9PM_750_25_2342_1,0.942,83.0,750,25,2342,1,-0.025949097207122653
4810,20230817-9PM_750_25_2342_2,1.148,83.0,750,25,2342,2,0.05994188806195468
4811,20230817-9PM_750_25_2342_3,1.211,83.0,750,25,2342,3,0.08314414314305227
4812,20230817-9PM_750_25_2342_4,0.633,83.0,750,25,2342,4,-0.1985962899826449
4813,20230817-9PM_750_25_2342_5,0.891,83.0,750,25,2342,5,-0.0501222959631252
4814,20230817-9PM_750_25_2342_6,0.829,83.0,750,25,2342,6,-0.08144546944972647
4815,20230817-9PM_750_25_2342_7,0.853,83.0,750,25,2342,7,-0.06905096883247698
4816,20230817-9PM_680_25_4532_0,1.855,83.0,680,25,4532,0,0.26834391395106466
4817,20230817-9PM_680_25_4532_1,1.716,83.0,680,25,4532,1,0.23451728351268664
4818,20230817-9PM_680_25_4532_2,1.799,83.0,680,25,4532,2,0.25503116334555137
4819,20230817-9PM_680_25_4532_3,1.676,83.0,680,25,4532,3,0.2242740142942577
4820,20230817-9PM_680_25_4532_4,2.057,83.0,680,25,4532,4,0.313234291694724
4821,20230817-9PM_680_25_4532_5,1.734,83.0,680,25,4532,5,0.2390490931401915
4822,20230817-9PM_680_25_4532_6,1.82,83.0,680,25,4532,6,0.2600713879850748
4823,20230817-9PM_680_25_4532_7,1.467,83.0,680,25,4532,7,0.1664301138432827
4824,20230817-9PM_750_25_4532_0,0.928,83.0,750,25,4532,0,-0.032452023781137915
4825,20230817-9PM_750_25_4532_1,0.969,83.0,750,25,4532,1,-0.013676222949234686
4826,20230817-9PM_750_25_4532_2,1.13,83.0,750,25,4532,2,0.05307844348341968
4827,20230817-9PM_750_25_4532_3,0.931,83.0,750,25,4532,3,-0.031050319018657353
4828,20230817-9PM_750_25_4532_4,0.973,83.0,750,25,4532,4,-0.0118871597316481
4829,20230817-9PM_750_25_4532_5,0.888,83.0,750,25,4532,5,-0.05158703422139897
4830,20230817-9PM_750_25_4532_6,1.02,83.0,750,25,4532,6,0.00860017176191757
4831,20230817-9PM_750_25_4532_7,0.693,83.0,750,25,4532,7,-0.1592667653881933
4832,20230817-9PM_680_25_2344_0,1.11,83.0,680,25,2344,0,0.045322978786657475
4833,20230817-9PM_680_25_2344_1,1.674,83.0,680,25,2344,1,0.22375545365724117
4834,20230817-9PM_680_25_2344_2,1.424,83.0,680,25,2344,2,0.15350998930083753
4835,20230817-9PM_680_25_2344_3,1.242,83.0,680,25,2344,3,0.09412159584056139
4836,20230817-9PM_680_25_2344_4,1.506,83.0,680,25,2344,4,0.17782497186468177
4837,20230817-9PM_680_25_2344_5,1.23,83.0,680,25,2344,5,0.08990511143939793
4838,20230817-9PM_680_25_2344_6,1.851,83.0,680,25,2344,6,0.2674064187529041
4839,20230817-9PM_680_25_2344_7,1.159,83.0,680,25,2344,7,0.064083435963596
4840,20230817-9PM_750_25_2344_0,0.675,83.0,750,25,2344,0,-0.17069622716897506
4841,20230817-9PM_750_25_2344_1,0.893,83.0,750,25,2344,1,-0.049148541111453566
4842,20230817-9PM_750_25_2344_2,0.825,83.0,750,25,2344,2,-0.08354605145007493
4843,20230817-9PM_750_25_2344_3,0.711,83.0,750,25,2344,3,-0.14813039927023372
4844,20230817-9PM_750_25_2344_4,0.851,83.0,750,25,2344,4,-0.07007043991541213
4845,20230817-9PM_750_25_2344_5,0.729,83.0,750,25,2344,5,-0.1372724716820254
4846,20230817-9PM_750_25_2344_6,0.968,83.0,750,25,2344,6,-0.014124642691606345
4847,20230817-9PM_750_25_2344_7,0.687,83.0,750,25,2344,7,-0.16304326294044955
4848,20230817-9PM_680_25_2343_0,1.485,83.0,680,25,2343,0,0.1717264536532312
4849,20230817-9PM_680_25_2343_1,1.108,83.0,680,25,2343,1,0.04453976039241098
4850,20230817-9PM_680_25_2343_2,0.898,83.0,680,25,2343,2,-0.04672366333269562
4851,20230817-9PM_680_25_2343_3,2.145,83.0,680,25,2343,3,0.33142729652074304
4852,20230817-9PM_680_25_2343_4,1.364,83.0,680,25,2343,4,0.13481437032046015
4853,20230817-9PM_680_25_2343_5,2.145,83.0,680,25,2343,5,0.33142729652074304
4854,20230817-9PM_680_25_2343_6,2.125,83.0,680,25,2343,6,0.32735893438633035
4855,20230817-9PM_680_25_2343_7,1.562,83.0,680,25,2343,7,0.19368102954128152
4856,20230817-9PM_750_25_2343_0,0.935,83.0,750,25,2343,0,-0.0291883891274822
4857,20230817-9PM_750_25_2343_1,0.829,83.0,750,25,2343,1,-0.08144546944972647
4858,20230817-9PM_750_25_2343_2,0.639,83.0,750,25,2343,2,-0.19449914184159983
4859,20230817-9PM_750_25_2343_3,1.162,83.0,750,25,2343,3,0.0652061280543119
4860,20230817-9PM_750_25_2343_4,0.937,83.0,750,25,2343,4,-0.02826040911222171
4861,20230817-9PM_750_25_2343_5,1.295,83.0,750,25,2343,5,0.11226976841727061
4862,20230817-9PM_750_25_2343_6,1.234,83.0,750,25,2343,6,0.09131515969722287
4863,20230817-9PM_750_25_2343_7,1.039,83.0,750,25,2343,7,0.016615547557177382
4864,20230817-9PM_680_25_1952_0,1.599,83.0,680,25,1952,0,0.2038484637462347
4865,20230817-9PM_680_25_1952_1,2.022,83.0,680,25,1952,1,0.30578115125498223
4866,20230817-9PM_680_25_1952_2,0.961,83.0,680,25,1952,2,-0.017276612331454656
4867,20230817-9PM_680_25_1952_3,1.959,83.0,680,25,1952,3,0.2920344359947364
4868,20230817-9PM_680_25_1952_4,1.775,83.0,680,25,1952,4,0.24919835739111287
4869,20230817-9PM_680_25_1952_5,1.906,83.0,680,25,1952,5,0.2801228963023076
4870,20230817-9PM_680_25_1952_6,1.973,83.0,680,25,1952,6,0.2951270852521912
4871,20230817-9PM_680_25_1952_7,1.702,83.0,680,25,1952,7,0.23095955574856905
4872,20230817-9PM_750_25_1952_0,0.908,83.0,750,25,1952,0,-0.04191415147891488
4873,20230817-9PM_750_25_1952_1,1.028,83.0,750,25,1952,1,0.011993114659256938
4874,20230817-9PM_750_25_1952_2,0.557,83.0,750,25,1952,2,-0.25414480482627105
4875,20230817-9PM_750_25_1952_3,0.989,83.0,750,25,1952,3,-0.004803708402820599
4876,20230817-9PM_750_25_1952_4,0.954,83.0,750,25,1952,4,-0.020451625295904902
4877,20230817-9PM_750_25_1952_5,1.008,83.0,750,25,1952,5,0.003460532109506489
4878,20230817-9PM_750_25_1952_6,0.983,83.0,750,25,1952,6,-0.007446482167864384
4879,20230817-9PM_750_25_1952_7,0.988,83.0,750,25,1952,7,-0.005243055412371883
4880,20230817-9PM_680_25_2931_0,1.827,83.0,680,25,2931,0,0.26173854735253776
4881,20230817-9PM_680_25_2931_1,1.573,83.0,680,25,2931,1,0.19672872262328683
4882,20230817-9PM_680_25_2931_2,1.557,83.0,680,25,2931,2,0.19228861256812027
4883,20230817-9PM_680_25_2931_3,1.569,83.0,680,25,2931,3,0.19562294358693666
4884,20230817-9PM_680_25_2931_4,1.681,83.0,680,25,2931,4,0.225567713439471
4885,20230817-9PM_680_25_2931_5,1.692,83.0,680,25,2931,5,0.2284003587030047
4886,20230817-9PM_680_25_2931_6,1.972,83.0,680,25,2931,6,0.2949069106051924
4887,20230817-9PM_680_25_2931_7,1.912,83.0,680,25,2931,7,0.2814878879400812
4888,20230817-9PM_750_25_2931_0,1.194,83.0,750,25,2931,0,0.07700432679335026
4889,20230817-9PM_750_25_2931_1,0.866,83.0,750,25,2931,1,-0.06248210798265336
4890,20230817-9PM_750_25_2931_2,0.862,83.0,750,25,2931,2,-0.06449273417528721
4891,20230817-9PM_750_25_2931_3,0.904,83.0,750,25,2931,3,-0.04383156952463668
4892,20230817-9PM_750_25_2931_4,0.92,83.0,750,25,2931,4,-0.036212172654444715
4893,20230817-9PM_750_25_2931_5,0.975,83.0,750,25,2931,5,-0.010995384301463193
4894,20230817-9PM_750_25_2931_6,1.14,83.0,750,25,2931,6,0.05690485133647256
4895,20230817-9PM_750_25_2931_7,0.961,83.0,750,25,2931,7,-0.017276612331454656
4896,20230817-9PM_680_25_JG5_0,0.983,83.0,680,25,JG5,0,-0.007446482167864384
4897,20230817-9PM_680_25_JG5_1,0.981,83.0,680,25,JG5,1,-0.008330992620051497
4898,20230817-9PM_680_25_JG5_2,0.841,83.0,680,25,JG5,2,-0.07520400420208784
4899,20230817-9PM_680_25_JG5_3,1.043,83.0,680,25,JG5,3,0.018284308426530838
4900,20230817-9PM_680_25_JG5_4,1.477,83.0,680,25,JG5,4,0.1693804953119495
4901,20230817-9PM_680_25_JG5_5,1.076,83.0,680,25,JG5,5,0.0318122713303704
4902,20230817-9PM_680_25_JG5_6,1.158,83.0,680,25,JG5,6,0.06370855939141737
4903,20230817-9PM_680_25_JG5_7,1.057,83.0,680,25,JG5,7,0.024074987307426243
4904,20230817-9PM_750_25_JG5_0,0.591,83.0,750,25,JG5,0,-0.22841251911874466
4905,20230817-9PM_750_25_JG5_1,0.578,83.0,750,25,JG5,1,-0.23807216157947098
4906,20230817-9PM_750_25_JG5_2,0.464,83.0,750,25,JG5,2,-0.3334820194451191
4907,20230817-9PM_750_25_JG5_3,0.574,83.0,750,25,JG5,3,-0.2410881076020265
4908,20230817-9PM_750_25_JG5_4,0.797,83.0,750,25,JG5,4,-0.09854167860388763
4909,20230817-9PM_750_25_JG5_5,0.621,83.0,750,25,JG5,5,-0.20690839982341983
4910,20230817-9PM_750_25_JG5_6,0.581,83.0,750,25,JG5,6,-0.2358238676096693
4911,20230817-9PM_750_25_JG5_7,0.547,83.0,750,25,JG5,7,-0.2620126736665692
4912,20230817-9PM_680_25_BMS_0,1.977,83.0,680,25,BMS,0,0.2960066693136723
4913,20230817-9PM_680_25_BMS_1,1.337,83.0,680,25,BMS,1,0.12613140726198435
4914,20230817-9PM_680_25_BMS_2,1.368,83.0,680,25,BMS,2,0.13608609738409747
4915,20230817-9PM_680_25_BMS_3,1.825,83.0,680,25,BMS,3,0.2612628687924935
4916,20230817-9PM_680_25_BMS_4,0.835,83.0,680,25,BMS,4,-0.07831352451639793
4917,20230817-9PM_680_25_BMS_5,0.918,83.0,680,25,BMS,5,-0.03715731879875755
4918,20230817-9PM_680_25_BMS_6,1.403,83.0,680,25,BMS,6,0.14705767102835993
4919,20230817-9PM_680_25_BMS_7,0.778,83.0,680,25,BMS,7,-0.10902040301031106
4920,20230817-9PM_750_25_BMS_0,1.093,83.0,750,25,BMS,0,0.03862016194970278
4921,20230817-9PM_750_25_BMS_1,0.911,83.0,750,25,BMS,1,-0.040481623027001735
4922,20230817-9PM_750_25_BMS_2,0.807,83.0,750,25,BMS,2,-0.09312646527792956
4923,20230817-9PM_750_25_BMS_3,1.057,83.0,750,25,BMS,3,0.024074987307426243
4924,20230817-9PM_750_25_BMS_4,0.568,83.0,750,25,BMS,4,-0.24565166428898116
4925,20230817-9PM_750_25_BMS_5,0.585,83.0,750,25,BMS,5,-0.23284413391781958
4926,20230817-9PM_750_25_BMS_6,0.719,83.0,750,25,BMS,6,-0.14327110961711742
4927,20230817-9PM_750_25_BMS_7,0.544,83.0,750,25,BMS,7,-0.26440110030182007
4928,20230817-9PM_680_39_3059_0,0.745,83.0,680,39,3059,0,-0.12784372725170717
4929,20230817-9PM_680_39_3059_1,0.465,83.0,680,39,3059,1,-0.33254704711004607
4930,20230817-9PM_680_39_3059_2,0.733,83.0,680,39,3059,2,-0.13489602535887207
4931,20230817-9PM_680_39_3059_3,0.882,83.0,680,39,3059,3,-0.054531414868180264
4932,20230817-9PM_680_39_3059_4,0.863,83.0,680,39,3059,4,-0.06398920428479041
4933,20230817-9PM_680_39_3059_5,0.483,83.0,680,39,3059,5,-0.31605286924848786
4934,20230817-9PM_680_39_3059_6,0.556,83.0,680,39,3059,6,-0.2549252084179425
4935,20230817-9PM_680_39_3059_7,0.92,83.0,680,39,3059,7,-0.036212172654444715
4936,20230817-9PM_750_39_3059_0,0.516,83.0,750,39,3059,0,-0.28735029837278864
4937,20230817-9PM_750_39_3059_1,0.296,83.0,750,39,3059,1,-0.5287082889410615
4938,20230817-9PM_750_39_3059_2,0.49,83.0,750,39,3059,2,-0.3098039199714863
4939,20230817-9PM_750_39_3059_3,0.592,83.0,750,39,3059,3,-0.22767829327708025
4940,20230817-9PM_750_39_3059_4,0.642,83.0,750,39,3059,4,-0.19246497193114673
4941,20230817-9PM_750_39_3059_5,0.283,83.0,750,39,3059,5,-0.5482135644757098
4942,20230817-9PM_750_39_3059_6,0.371,83.0,750,39,3059,6,-0.43062609038495414
4943,20230817-9PM_750_39_3059_7,0.726,83.0,750,39,3059,7,-0.1390633792999063
4944,20230817-9PM_680_39_1691_0,0.812,83.0,680,39,1691,0,-0.09044397075882467
4945,20230817-9PM_680_39_1691_1,0.573,83.0,680,39,1691,1,-0.24184537803261005
4946,20230817-9PM_680_39_1691_2,0.608,83.0,680,39,1691,2,-0.21609642072726507
4947,20230817-9PM_680_39_1691_3,0.653,83.0,680,39,1691,3,-0.18508681872492605
4948,20230817-9PM_680_39_1691_4,0.653,83.0,680,39,1691,4,-0.18508681872492605
4949,20230817-9PM_680_39_1691_5,0.128,83.0,680,39,1691,5,-0.8927900303521317
4950,20230817-9PM_680_39_1691_6,0.831,83.0,680,39,1691,6,-0.08039897621588903
4951,20230817-9PM_680_39_1691_7,0.765,83.0,680,39,1691,7,-0.11633856484638239
4952,20230817-9PM_750_39_1691_0,0.626,83.0,750,39,1691,0,-0.20342566678957033
4953,20230817-9PM_750_39_1691_1,0.445,83.0,750,39,1691,1,-0.3516399890190684
4954,20230817-9PM_750_39_1691_2,0.487,83.0,750,39,1691,2,-0.3124710387853657
4955,20230817-9PM_750_39_1691_3,0.513,83.0,750,39,1691,3,-0.2898826348881837
4956,20230817-9PM_750_39_1691_4,0.496,83.0,750,39,1691,4,-0.30451832350980257
4957,20230817-9PM_750_39_1691_5,0.102,83.0,750,39,1691,5,-0.9913998282380825
4958,20230817-9PM_750_39_1691_6,0.544,83.0,750,39,1691,6,-0.26440110030182007
4959,20230817-9PM_750_39_1691_7,0.533,83.0,750,39,1691,7,-0.2732727909734277
4960,20230817-9PM_680_39_1690_0,0.401,83.0,680,39,1690,0,-0.39685562737981767
4961,20230817-9PM_680_39_1690_1,0.532,83.0,680,39,1690,1,-0.2740883677049518
4962,20230817-9PM_680_39_1690_2,0.589,83.0,680,39,1690,2,-0.2298847052128984
4963,20230817-9PM_680_39_1690_3,0.552,83.0,680,39,1690,3,-0.2580609222708011
4964,20230817-9PM_680_39_1690_4,0.403,83.0,680,39,1690,4,-0.39469495385889053
4965,20230817-9PM_680_39_1690_5,0.469,83.0,680,39,1690,5,-0.32882715728491674
4966,20230817-9PM_680_39_1690_6,0.607,83.0,680,39,1690,6,-0.21681130892474243
4967,20230817-9PM_680_39_1690_7,0.444,83.0,680,39,1690,7,-0.3526170298853802
4968,20230817-9PM_750_39_1690_0,0.335,83.0,750,39,1690,0,-0.47495519296315475
4969,20230817-9PM_750_39_1690_1,0.416,83.0,750,39,1690,1,-0.3809066693732573
4970,20230817-9PM_750_39_1690_2,0.446,83.0,750,39,1690,2,-0.35066514128785814
4971,20230817-9PM_750_39_1690_3,0.461,83.0,750,39,1690,3,-0.33629907461035186
4972,20230817-9PM_750_39_1690_4,0.328,83.0,750,39,1690,4,-0.4841261562883209
4973,20230817-9PM_750_39_1690_5,0.402,83.0,750,39,1690,5,-0.3957739469155299
4974,20230817-9PM_750_39_1690_6,0.487,83.0,750,39,1690,6,-0.3124710387853657
4975,20230817-9PM_750_39_1690_7,0.372,83.0,750,39,1690,7,-0.4294570601181025
4976,20230817-9PM_680_39_2342_0,0.221,83.0,680,39,2342,0,-0.6556077263148893
4977,20230817-9PM_680_39_2342_1,0.3,83.0,680,39,2342,1,-0.5228787452803376
4978,20230817-9PM_680_39_2342_2,0.357,83.0,680,39,2342,2,-0.4473317838878068
4979,20230817-9PM_680_39_2342_3,0.253,83.0,680,39,2342,3,-0.5968794788241821
4980,20230817-9PM_680_39_2342_4,0.175,83.0,680,39,2342,4,-0.7569619513137056
4981,20230817-9PM_680_39_2342_5,0.314,83.0,680,39,2342,5,-0.5030703519267851
4982,20230817-9PM_680_39_2342_6,1.063,83.0,680,39,2342,6,0.026533264523296733
4983,20230817-9PM_680_39_2342_7,0.257,83.0,680,39,2342,7,-0.5900668766687055
4984,20230817-9PM_750_39_2342_0,0.194,83.0,750,39,2342,0,-0.712198270069774
4985,20230817-9PM_750_39_2342_1,0.258,83.0,750,39,2342,1,-0.5883802940367698
4986,20230817-9PM_750_39_2342_2,0.292,83.0,750,39,2342,2,-0.5346171485515817
4987,20230817-9PM_750_39_2342_3,0.229,83.0,750,39,2342,3,-0.640164517660112
4988,20230817-9PM_750_39_2342_4,0.156,83.0,750,39,2342,4,-0.8068754016455384
4989,20230817-9PM_750_39_2342_5,0.274,83.0,750,39,2342,5,-0.562249437179612
4990,20230817-9PM_750_39_2342_6,1.094,83.0,750,39,2342,6,0.039017321997412
4991,20230817-9PM_750_39_2342_7,0.235,83.0,750,39,2342,7,-0.6289321377282637
4992,20230817-9PM_680_39_4532_0,0.381,83.0,680,39,4532,0,-0.4190750243243807
4993,20230817-9PM_680_39_4532_1,0.394,83.0,680,39,4532,1,-0.40450377817442584
4994,20230817-9PM_680_39_4532_2,0.372,83.0,680,39,4532,2,-0.4294570601181025
4995,20230817-9PM_680_39_4532_3,0.318,83.0,680,39,4532,3,-0.4975728800155673
4996,20230817-9PM_680_39_4532_4,0.37,83.0,680,39,4532,4,-0.431798275933005
4997,20230817-9PM_680_39_4532_5,0.325,83.0,680,39,4532,5,-0.4881166390211256
4998,20230817-9PM_680_39_4532_6,0.316,83.0,680,39,4532,6,-0.5003129173815962
4999,20230817-9PM_680_39_4532_7,0.389,83.0,680,39,4532,7,-0.41005039867429227
5000,20230817-9PM_750_39_4532_0,0.274,83.0,750,39,4532,0,-0.562249437179612
5001,20230817-9PM_750_39_4532_1,0.343,83.0,750,39,4532,1,-0.46470587995722945
5002,20230817-9PM_750_39_4532_2,0.325,83.0,750,39,4532,2,-0.4881166390211256
5003,20230817-9PM_750_39_4532_3,0.284,83.0,750,39,4532,3,-0.5466816599529624
5004,20230817-9PM_750_39_4532_4,0.338,83.0,750,39,4532,4,-0.47108329972234525
5005,20230817-9PM_750_39_4532_5,0.259,83.0,750,39,4532,5,-0.5867002359187482
5006,20230817-9PM_750_39_4532_6,0.302,83.0,750,39,4532,6,-0.5199930570428494
5007,20230817-9PM_750_39_4532_7,0.359,83.0,750,39,4532,7,-0.44490555142168087
5008,20230817-9PM_680_39_2344_0,0.564,83.0,680,39,2344,0,-0.24872089601665776
5009,20230817-9PM_680_39_2344_1,0.341,83.0,680,39,2344,1,-0.4672456210075022
5010,20230817-9PM_680_39_2344_2,0.55,83.0,680,39,2344,2,-0.2596373105057561
5011,20230817-9PM_680_39_2344_3,0.381,83.0,680,39,2344,3,-0.4190750243243807
5012,20230817-9PM_680_39_2344_4,0.344,83.0,680,39,2344,4,-0.46344155742846993
5013,20230817-9PM_680_39_2344_5,0.563,83.0,680,39,2344,5,-0.24949160514865382
5014,20230817-9PM_680_39_2344_6,0.646,83.0,680,39,2344,6,-0.1897674820049159
5015,20230817-9PM_680_39_2344_7,0.417,83.0,680,39,2344,7,-0.3798639450262425
