,ID,value,Hours,Absorbance,Temperature,Cell_Line,Replicate,log10_transformed
6829,20230713-9PM_750_30_2931_5,1.144,82.0,750,30,2931,5,0.05842602445700536
6830,20230713-9PM_750_30_2931_6,1.147,82.0,750,30,2931,6,0.059563417901267686
6831,20230713-9PM_750_30_2931_7,0.779,82.0,750,30,2931,7,-0.10846254232743553
6832,20230713-9PM_680_30_JG5_0,1.171,82.0,680,30,JG5,0,0.06855689507236315
6833,20230713-9PM_680_30_JG5_1,0.761,82.0,680,30,JG5,1,-0.11861534322942717
6834,20230713-9PM_680_30_JG5_2,0.834,82.0,680,30,JG5,2,-0.0788339493622613
6835,20230713-9PM_680_30_JG5_3,0.883,82.0,680,30,JG5,3,-0.05403929642243141
6836,20230713-9PM_680_30_JG5_4,0.618,82.0,680,30,JG5,4,-0.20901152491118416
6837,20230713-9PM_680_30_JG5_5,0.916,82.0,680,30,JG5,5,-0.0381045263321496
6838,20230713-9PM_680_30_JG5_6,0.9,82.0,680,30,JG5,6,-0.045757490560675115
6839,20230713-9PM_680_30_JG5_7,0.928,82.0,680,30,JG5,7,-0.032452023781137915
6840,20230713-9PM_750_30_JG5_0,0.661,82.0,750,30,JG5,0,-0.17979854051435976
6841,20230713-9PM_750_30_JG5_1,0.507,82.0,750,30,JG5,1,-0.294992040666664
6842,20230713-9PM_750_30_JG5_2,0.447,82.0,750,30,JG5,2,-0.34969247686806354
6843,20230713-9PM_750_30_JG5_3,0.531,82.0,750,30,JG5,3,-0.2749054789185309
6844,20230713-9PM_750_30_JG5_4,0.411,82.0,750,30,JG5,4,-0.38615817812393083
6845,20230713-9PM_750_30_JG5_5,0.525,82.0,750,30,JG5,5,-0.2798406965940431
6846,20230713-9PM_750_30_JG5_6,0.54,82.0,750,30,JG5,6,-0.26760624017703144
6847,20230713-9PM_750_30_JG5_7,0.605,82.0,750,30,JG5,7,-0.2182446253475311
6848,20230713-9PM_680_30_BMS_0,1.339,82.0,680,30,BMS,0,0.12678057701200895
6849,20230713-9PM_680_30_BMS_1,2.036,82.0,680,30,BMS,1,0.30877777366472114
6850,20230713-9PM_680_30_BMS_2,1.421,82.0,680,30,BMS,2,0.15259407792746976
6851,20230713-9PM_680_30_BMS_3,1.345,82.0,680,30,BMS,3,0.12872228433842678
6852,20230713-9PM_680_30_BMS_4,1.427,82.0,680,30,BMS,4,0.15442397311464698
6853,20230713-9PM_680_30_BMS_5,1.429,82.0,680,30,BMS,5,0.15503222879097026
6854,20230713-9PM_680_30_BMS_6,1.351,82.0,680,30,BMS,6,0.13065534902203058
6855,20230713-9PM_680_30_BMS_7,1.011,82.0,680,30,BMS,7,0.00475115559100102
6856,20230713-9PM_750_30_BMS_0,0.843,82.0,750,30,BMS,0,-0.07417242537525769
6857,20230713-9PM_750_30_BMS_1,1.166,82.0,750,30,BMS,1,0.06669855042299526
6858,20230713-9PM_750_30_BMS_2,0.919,82.0,750,30,BMS,2,-0.03668448861388872
6859,20230713-9PM_750_30_BMS_3,0.84,82.0,750,30,BMS,3,-0.07572071393811836
6860,20230713-9PM_750_30_BMS_4,0.949,82.0,750,30,BMS,4,-0.022733787572707352
6861,20230713-9PM_750_30_BMS_5,0.989,82.0,750,30,BMS,5,-0.004803708402820599
6862,20230713-9PM_750_30_BMS_6,0.888,82.0,750,30,BMS,6,-0.05158703422139897
6863,20230713-9PM_750_30_BMS_7,0.685,82.0,750,30,BMS,7,-0.1643094285075744
6864,20230714-9AM_680_25_3059_0,2.005,94.0,680,25,3059,0,0.3021143769562011
6865,20230714-9AM_680_25_3059_1,1.65,94.0,680,25,3059,1,0.21748394421390627
6866,20230714-9AM_680_25_3059_2,1.606,94.0,680,25,3059,2,0.20574554094266218
6867,20230714-9AM_680_25_3059_3,1.984,94.0,680,25,3059,3,0.2975416678181598
6868,20230714-9AM_680_25_3059_4,2.105,94.0,680,25,3059,4,0.3232521001716871
6869,20230714-9AM_680_25_3059_5,1.68,94.0,680,25,3059,5,0.22530928172586284
6870,20230714-9AM_680_25_3059_6,1.902,94.0,680,25,3059,6,0.2792105126013951
6871,20230714-9AM_680_25_3059_7,1.729,94.0,680,25,3059,7,0.2377949932739226
6872,20230714-9AM_750_25_3059_0,1.265,94.0,750,25,3059,0,0.10209052551183669
6873,20230714-9AM_750_25_3059_1,1.173,94.0,750,25,3059,1,0.06929801211552926
6874,20230714-9AM_750_25_3059_2,1.168,94.0,750,25,3059,2,0.06744284277638066
6875,20230714-9AM_750_25_3059_3,1.343,94.0,750,25,3059,3,0.12807601266871535
6876,20230714-9AM_750_25_3059_4,1.324,94.0,750,25,3059,4,0.12188798510368115
6877,20230714-9AM_750_25_3059_5,1.145,94.0,750,25,3059,5,0.05880548667590681
6878,20230714-9AM_750_25_3059_6,1.31,94.0,750,25,3059,6,0.11727129565576427
6879,20230714-9AM_750_25_3059_7,1.27,94.0,750,25,3059,7,0.10380372095595687
6880,20230714-9AM_680_25_1691_0,2.299,94.0,680,25,1691,0,0.36153897126927903
6881,20230714-9AM_680_25_1691_1,2.182,94.0,680,25,1691,1,0.33885474625232304
6882,20230714-9AM_680_25_1691_2,2.011,94.0,680,25,1691,2,0.30341207059674197
6883,20230714-9AM_680_25_1691_3,1.78,94.0,680,25,1691,3,0.250420002308894
6884,20230714-9AM_680_25_1691_4,1.715,94.0,680,25,1691,4,0.23426412437878932
6885,20230714-9AM_680_25_1691_5,1.901,94.0,680,25,1691,5,0.27898211686544316
6886,20230714-9AM_680_25_1691_6,1.303,94.0,680,25,1691,6,0.11494441571258467
6887,20230714-9AM_680_25_1691_7,1.438,94.0,680,25,1691,7,0.15775888604686378
6888,20230714-9AM_750_25_1691_0,1.278,94.0,750,25,1691,0,0.10653085382238137
6889,20230714-9AM_750_25_1691_1,1.234,94.0,750,25,1691,1,0.09131515969722287
6890,20230714-9AM_750_25_1691_2,1.174,94.0,750,25,1691,2,0.06966809691159564
6891,20230714-9AM_750_25_1691_3,1.126,94.0,750,25,1691,3,0.05153839051532738
6892,20230714-9AM_750_25_1691_4,1.081,94.0,750,25,1691,4,0.03382569395331033
6893,20230714-9AM_750_25_1691_5,1.213,94.0,750,25,1691,5,0.08386080086657301
6894,20230714-9AM_750_25_1691_6,0.8,94.0,750,25,1691,6,-0.09691001300805639
6895,20230714-9AM_750_25_1691_7,0.924,94.0,750,25,1691,7,-0.03432802877989328
6896,20230714-9AM_680_25_1690_0,1.916,94.0,680,25,1690,0,0.2823955047425256
6897,20230714-9AM_680_25_1690_1,2.71,94.0,680,25,1690,1,0.4329692908744057
6898,20230714-9AM_680_25_1690_2,0.803,94.0,680,25,1690,2,-0.09528445472131904
6899,20230714-9AM_680_25_1690_3,1.717,94.0,680,25,1690,3,0.23477029516091652
6900,20230714-9AM_680_25_1690_4,1.806,94.0,680,25,1690,4,0.256717745977487
6901,20230714-9AM_680_25_1690_5,1.643,94.0,680,25,1690,5,0.21563756343506174
6902,20230714-9AM_680_25_1690_6,1.687,94.0,680,25,1690,6,0.22711508258912522
6903,20230714-9AM_680_25_1690_7,1.662,94.0,680,25,1690,7,0.22063101944809216
6904,20230714-9AM_750_25_1690_0,1.186,94.0,750,25,1690,0,0.07408468902824378
6905,20230714-9AM_750_25_1690_1,1.382,94.0,750,25,1690,1,0.14050804303817957
6906,20230714-9AM_750_25_1690_2,0.703,94.0,750,25,1690,2,-0.15304467498017607
6907,20230714-9AM_750_25_1690_3,1.027,94.0,750,25,1690,3,0.01157044359727816
6908,20230714-9AM_750_25_1690_4,1.154,94.0,750,25,1690,4,0.06220580881971259
6909,20230714-9AM_750_25_1690_5,0.942,94.0,750,25,1690,5,-0.025949097207122653
6910,20230714-9AM_750_25_1690_6,0.999,94.0,750,25,1690,6,-0.0004345117740176917
6911,20230714-9AM_750_25_1690_7,1.02,94.0,750,25,1690,7,0.00860017176191757
6912,20230714-9AM_680_25_2342_0,1.249,94.0,680,25,2342,0,0.09656243837413556
6913,20230714-9AM_680_25_2342_1,1.673,94.0,680,25,2342,1,0.22349594096239453
6914,20230714-9AM_680_25_2342_2,1.518,94.0,680,25,2342,2,0.18127177155946156
6915,20230714-9AM_680_25_2342_3,1.499,94.0,680,25,2342,3,0.1758016328482795
6916,20230714-9AM_680_25_2342_4,1.306,94.0,680,25,2342,4,0.11594317693905513
6917,20230714-9AM_680_25_2342_5,1.502,94.0,680,25,2342,5,0.1766699326681496
6918,20230714-9AM_680_25_2342_6,1.578,94.0,680,25,2342,6,0.19810699887340152
6919,20230714-9AM_680_25_2342_7,1.277,94.0,680,25,2342,7,0.10619089726341525
6920,20230714-9AM_750_25_2342_0,1.031,94.0,750,25,2342,0,0.013258665283516512
6921,20230714-9AM_750_25_2342_1,1.175,94.0,750,25,2342,1,0.07003786660775509
6922,20230714-9AM_750_25_2342_2,1.165,94.0,750,25,2342,2,0.0663259253620378
6923,20230714-9AM_750_25_2342_3,1.102,94.0,750,25,2342,3,0.04218159451576628
6924,20230714-9AM_750_25_2342_4,0.994,94.0,750,25,2342,4,-0.00261361560268669
6925,20230714-9AM_750_25_2342_5,1.142,94.0,750,25,2342,5,0.05766610390982921
6926,20230714-9AM_750_25_2342_6,1.107,94.0,750,25,2342,6,0.0441476208787228
6927,20230714-9AM_750_25_2342_7,1.031,94.0,750,25,2342,7,0.013258665283516512
6928,20230714-9AM_680_25_4532_0,1.804,94.0,680,25,4532,0,0.25623653320592293
6929,20230714-9AM_680_25_4532_1,1.831,94.0,680,25,4532,1,0.26268834430169646
6930,20230714-9AM_680_25_4532_2,1.718,94.0,680,25,4532,2,0.23502315949522348
6931,20230714-9AM_680_25_4532_3,1.754,94.0,680,25,4532,3,0.24402958903002173
6932,20230714-9AM_680_25_4532_4,2.072,94.0,680,25,4532,4,0.31638975107319545
6933,20230714-9AM_680_25_4532_5,1.928,94.0,680,25,4532,5,0.28510702956681194
6934,20230714-9AM_680_25_4532_6,1.786,94.0,680,25,4532,6,0.25188145455252764
6935,20230714-9AM_680_25_4532_7,1.788,94.0,680,25,4532,7,0.25236751445989886
6936,20230714-9AM_750_25_4532_0,0.984,94.0,750,25,4532,0,-0.007004901568658489
6937,20230714-9AM_750_25_4532_1,1.041,94.0,750,25,4532,1,0.017450729510536125
6938,20230714-9AM_750_25_4532_2,0.987,94.0,750,25,4532,2,-0.005682847330363273
6939,20230714-9AM_750_25_4532_3,1.095,94.0,750,25,4532,3,0.03941411917613713
6940,20230714-9AM_750_25_4532_4,1.084,94.0,750,25,4532,4,0.03502928220236815
6941,20230714-9AM_750_25_4532_5,1.057,94.0,750,25,4532,5,0.024074987307426243
6942,20230714-9AM_750_25_4532_6,1.009,94.0,750,25,4532,6,0.0038911662369104775
6943,20230714-9AM_750_25_4532_7,0.989,94.0,750,25,4532,7,-0.004803708402820599
6944,20230714-9AM_680_25_2344_0,2.348,94.0,680,25,2344,0,0.37069809257557684
6945,20230714-9AM_680_25_2344_1,1.431,94.0,680,25,2344,1,0.15563963375977638
6946,20230714-9AM_680_25_2344_2,1.461,94.0,680,25,2344,2,0.1646502159342968
6947,20230714-9AM_680_25_2344_3,1.787,94.0,680,25,2344,3,0.2521245525056442
6948,20230714-9AM_680_25_2344_4,1.324,94.0,680,25,2344,4,0.12188798510368115
6949,20230714-9AM_680_25_2344_5,1.569,94.0,680,25,2344,5,0.19562294358693666
6950,20230714-9AM_680_25_2344_6,1.266,94.0,680,25,2344,6,0.1024337056813363
6951,20230714-9AM_680_25_2344_7,1.444,94.0,680,25,2344,7,0.15956719323362029
6952,20230714-9AM_750_25_2344_0,1.397,94.0,750,25,2344,0,0.14519640611418191
6953,20230714-9AM_750_25_2344_1,0.816,94.0,750,25,2344,1,-0.08830984124613889
6954,20230714-9AM_750_25_2344_2,0.81,94.0,750,25,2344,2,-0.09151498112135022
6955,20230714-9AM_750_25_2344_3,1.11,94.0,750,25,2344,3,0.045322978786657475
6956,20230714-9AM_750_25_2344_4,0.857,94.0,750,25,2344,4,-0.06701917807680184
6957,20230714-9AM_750_25_2344_5,0.915,94.0,750,25,2344,5,-0.038578905933551705
6958,20230714-9AM_750_25_2344_6,0.821,94.0,750,25,2344,6,-0.08565684288055925
6959,20230714-9AM_750_25_2344_7,1.009,94.0,750,25,2344,7,0.0038911662369104775
6960,20230714-9AM_680_25_2343_0,1.607,94.0,680,25,2343,0,0.20601587676334454
6961,20230714-9AM_680_25_2343_1,1.866,94.0,680,25,2343,1,0.2709116394104812
6962,20230714-9AM_680_25_2343_2,1.963,94.0,680,25,2343,2,0.2929202996000062
6963,20230714-9AM_680_25_2343_3,1.908,94.0,680,25,2343,3,0.2805783703680763
6964,20230714-9AM_680_25_2343_4,1.856,94.0,680,25,2343,4,0.26857797188284327
6965,20230714-9AM_680_25_2343_5,1.781,94.0,680,25,2343,5,0.2506639194632435
6966,20230714-9AM_680_25_2343_6,1.437,94.0,680,25,2343,6,0.15745676813422568
6967,20230714-9AM_680_25_2343_7,1.632,94.0,680,25,2343,7,0.2127201544178423
6968,20230714-9AM_750_25_2343_0,1.162,94.0,750,25,2343,0,0.0652061280543119
6969,20230714-9AM_750_25_2343_1,1.294,94.0,750,25,2343,1,0.11193427633268159
6970,20230714-9AM_750_25_2343_2,1.384,94.0,750,25,2343,2,0.14113609012073897
6971,20230714-9AM_750_25_2343_3,1.282,94.0,750,25,2343,3,0.10788802518279862
6972,20230714-9AM_750_25_2343_4,1.243,94.0,750,25,2343,4,0.0944711286416448
6973,20230714-9AM_750_25_2343_5,1.261,94.0,750,25,2343,5,0.10071508657308159
6974,20230714-9AM_750_25_2343_6,1.018,94.0,750,25,2343,6,0.007747778000739948
6975,20230714-9AM_750_25_2343_7,1.165,94.0,750,25,2343,7,0.0663259253620378
6976,20230714-9AM_680_25_1952_0,1.256,94.0,680,25,1952,0,0.09898963940117732
6977,20230714-9AM_680_25_1952_1,1.562,94.0,680,25,1952,1,0.19368102954128152
6978,20230714-9AM_680_25_1952_2,1.128,94.0,680,25,1952,2,0.05230909964732344
6979,20230714-9AM_680_25_1952_3,0.986,94.0,680,25,1952,3,-0.0061230850587887945
6980,20230714-9AM_680_25_1952_4,1.398,94.0,680,25,1952,4,0.14550717140966257
6981,20230714-9AM_680_25_1952_5,0.818,94.0,680,25,1952,5,-0.08724669632867703
6982,20230714-9AM_680_25_1952_6,0.803,94.0,680,25,1952,6,-0.09528445472131904
6983,20230714-9AM_680_25_1952_7,1.653,94.0,680,25,1952,7,0.2182728535714475
6984,20230714-9AM_750_25_1952_0,0.801,94.0,750,25,1952,0,-0.09636748391576232
6985,20230714-9AM_750_25_1952_1,0.955,94.0,750,25,1952,1,-0.019996628416253676
6986,20230714-9AM_750_25_1952_2,0.785,94.0,750,25,1952,2,-0.10513034325474745
6987,20230714-9AM_750_25_1952_3,0.612,94.0,750,25,1952,3,-0.21324857785443882
6988,20230714-9AM_750_25_1952_4,0.954,94.0,750,25,1952,4,-0.020451625295904902
6989,20230714-9AM_750_25_1952_5,0.545,94.0,750,25,1952,5,-0.2636034977233575
6990,20230714-9AM_750_25_1952_6,0.539,94.0,750,25,1952,6,-0.2684112348132613
6991,20230714-9AM_750_25_1952_7,1.009,94.0,750,25,1952,7,0.0038911662369104775
6992,20230714-9AM_680_25_2931_0,1.546,94.0,680,25,2931,0,0.18920948958230613
6993,20230714-9AM_680_25_2931_1,1.78,94.0,680,25,2931,1,0.250420002308894
6994,20230714-9AM_680_25_2931_2,1.759,94.0,680,25,2931,2,0.24526583945746125
6995,20230714-9AM_680_25_2931_3,1.346,94.0,680,25,2931,3,0.12904505988795806
6996,20230714-9AM_680_25_2931_4,1.514,94.0,680,25,2931,4,0.18012587516405396
6997,20230714-9AM_680_25_2931_5,1.669,94.0,680,25,2931,5,0.22245633667924672
6998,20230714-9AM_680_25_2931_6,1.552,94.0,680,25,2931,6,0.19089171692216964
6999,20230714-9AM_680_25_2931_7,1.749,94.0,680,25,2931,7,0.24278980947867654
7000,20230714-9AM_750_25_2931_0,0.926,94.0,750,25,2931,0,-0.033389013318065645
7001,20230714-9AM_750_25_2931_1,1.016,94.0,750,25,2931,1,0.006893707947900456
7002,20230714-9AM_750_25_2931_2,1.01,94.0,750,25,2931,2,0.004321373782642578
7003,20230714-9AM_750_25_2931_3,0.853,94.0,750,25,2931,3,-0.06905096883247698
7004,20230714-9AM_750_25_2931_4,0.879,94.0,750,25,2931,4,-0.056011124926228104
7005,20230714-9AM_750_25_2931_5,1.022,94.0,750,25,2931,5,0.009450895798693935
7006,20230714-9AM_750_25_2931_6,1.046,94.0,750,25,2931,6,0.01953168453125545
7007,20230714-9AM_750_25_2931_7,1.019,94.0,750,25,2931,7,0.008174184006426355
7008,20230714-9AM_680_25_JG5_0,1.109,94.0,680,25,JG5,0,0.04493154614916006
7009,20230714-9AM_680_25_JG5_1,1.027,94.0,680,25,JG5,1,0.01157044359727816
7010,20230714-9AM_680_25_JG5_2,0.76,94.0,680,25,JG5,2,-0.11918640771920865
7011,20230714-9AM_680_25_JG5_3,0.818,94.0,680,25,JG5,3,-0.08724669632867703
7012,20230714-9AM_680_25_JG5_4,0.95,94.0,680,25,JG5,4,-0.022276394711152253
7013,20230714-9AM_680_25_JG5_5,1.129,94.0,680,25,JG5,5,0.05269394192496786
7014,20230714-9AM_680_25_JG5_6,1.11,94.0,680,25,JG5,6,0.045322978786657475
7015,20230714-9AM_680_25_JG5_7,1.297,94.0,680,25,JG5,7,0.11293997608408006
7016,20230714-9AM_750_25_JG5_0,0.752,94.0,750,25,JG5,0,-0.12378215940835775
7017,20230714-9AM_750_25_JG5_1,0.632,94.0,750,25,JG5,1,-0.19928292171761497
7018,20230714-9AM_750_25_JG5_2,0.454,94.0,750,25,JG5,2,-0.34294414714289606
7019,20230714-9AM_750_25_JG5_3,0.578,94.0,750,25,JG5,3,-0.23807216157947098
7020,20230714-9AM_750_25_JG5_4,0.618,94.0,750,25,JG5,4,-0.20901152491118416
7021,20230714-9AM_750_25_JG5_5,0.668,94.0,750,25,JG5,5,-0.1752235375244543
7022,20230714-9AM_750_25_JG5_6,0.645,94.0,750,25,JG5,6,-0.19044028536473223
7023,20230714-9AM_750_25_JG5_7,0.692,94.0,750,25,JG5,7,-0.15989390554324223
7024,20230714-9AM_680_25_BMS_0,2.179,94.0,680,25,BMS,0,0.3382572302462556
7025,20230714-9AM_680_25_BMS_1,2.081,94.0,680,25,BMS,1,0.31827208021162695
7026,20230714-9AM_680_25_BMS_2,1.706,94.0,680,25,BMS,2,0.2319790268315042
7027,20230714-9AM_680_25_BMS_3,2.001,94.0,680,25,BMS,3,0.30124708863621136
7028,20230714-9AM_680_25_BMS_4,1.297,94.0,680,25,BMS,4,0.11293997608408006
7029,20230714-9AM_680_25_BMS_5,1.786,94.0,680,25,BMS,5,0.25188145455252764
7030,20230714-9AM_680_25_BMS_6,1.632,94.0,680,25,BMS,6,0.2127201544178423
7031,20230714-9AM_680_25_BMS_7,1.753,94.0,680,25,BMS,7,0.2437819160937949
7032,20230714-9AM_750_25_BMS_0,1.26,94.0,750,25,BMS,0,0.10037054511756291
7033,20230714-9AM_750_25_BMS_1,1.231,94.0,750,25,BMS,1,0.09025805293131633
7034,20230714-9AM_750_25_BMS_2,1.114,94.0,750,25,BMS,2,0.04688519083771014
7035,20230714-9AM_750_25_BMS_3,1.211,94.0,750,25,BMS,3,0.08314414314305227
7036,20230714-9AM_750_25_BMS_4,0.882,94.0,750,25,BMS,4,-0.054531414868180264
7037,20230714-9AM_750_25_BMS_5,1.095,94.0,750,25,BMS,5,0.03941411917613713
7038,20230714-9AM_750_25_BMS_6,1.05,94.0,750,25,BMS,6,0.021189299069938092
7039,20230714-9AM_750_25_BMS_7,1.087,94.0,750,25,BMS,7,0.03622954408629453
7040,20230714-9AM_680_20_3059_0,1.345,94.0,680,20,3059,0,0.12872228433842678
7041,20230714-9AM_680_20_3059_1,1.656,94.0,680,20,3059,1,0.2190603324488613
7042,20230714-9AM_680_20_3059_2,1.775,94.0,680,20,3059,2,0.24919835739111287
7043,20230714-9AM_680_20_3059_3,2.02,94.0,680,20,3059,3,0.3053513694466238
7044,20230714-9AM_680_20_3059_4,1.466,94.0,680,20,3059,4,0.16613397030510912
7045,20230714-9AM_680_20_3059_5,1.583,94.0,680,20,3059,5,0.1994809148623559
7046,20230714-9AM_680_20_3059_6,1.579,94.0,680,20,3059,6,0.19838213000829422
7047,20230714-9AM_680_20_3059_7,1.585,94.0,680,20,3059,7,0.2000292665537703
7048,20230714-9AM_750_20_3059_0,0.834,94.0,750,20,3059,0,-0.0788339493622613
7049,20230714-9AM_750_20_3059_1,1.049,94.0,750,20,3059,1,0.02077548819355783
7050,20230714-9AM_750_20_3059_2,1.234,94.0,750,20,3059,2,0.09131515969722287
7051,20230714-9AM_750_20_3059_3,1.188,94.0,750,20,3059,3,0.07481644064517472
7052,20230714-9AM_750_20_3059_4,1.025,94.0,750,20,3059,4,0.010723865391773066
7053,20230714-9AM_750_20_3059_5,1.118,94.0,750,20,3059,5,0.04844180355040453
7054,20230714-9AM_750_20_3059_6,1.126,94.0,750,20,3059,6,0.05153839051532738
7055,20230714-9AM_750_20_3059_7,1.081,94.0,750,20,3059,7,0.03382569395331033
7056,20230714-9AM_680_20_1691_0,1.343,94.0,680,20,1691,0,0.12807601266871535
7057,20230714-9AM_680_20_1691_1,1.883,94.0,680,20,1691,1,0.2748503200166648
7058,20230714-9AM_680_20_1691_2,0.954,94.0,680,20,1691,2,-0.020451625295904902
7059,20230714-9AM_680_20_1691_3,1.016,94.0,680,20,1691,3,0.006893707947900456
7060,20230714-9AM_680_20_1691_4,1.201,94.0,680,20,1691,4,0.07954300740290607
7061,20230714-9AM_680_20_1691_5,0.994,94.0,680,20,1691,5,-0.00261361560268669
7062,20230714-9AM_680_20_1691_6,1.137,94.0,680,20,1691,6,0.05576046468773478
7063,20230714-9AM_680_20_1691_7,1.013,94.0,680,20,1691,7,0.005609445360280386
7064,20230714-9AM_750_20_1691_0,0.825,94.0,750,20,1691,0,-0.08354605145007493
7065,20230714-9AM_750_20_1691_1,1.073,94.0,750,20,1691,1,0.030599721965951066
7066,20230714-9AM_750_20_1691_2,0.609,94.0,750,20,1691,2,-0.21538270736712464
7067,20230714-9AM_750_20_1691_3,0.756,94.0,750,20,1691,3,-0.12147820449879346
7068,20230714-9AM_750_20_1691_4,0.714,94.0,750,20,1691,4,-0.14630178822382564
7069,20230714-9AM_750_20_1691_5,0.731,94.0,750,20,1691,5,-0.13608262304213956
7070,20230714-9AM_750_20_1691_6,0.709,94.0,750,20,1691,6,-0.1493537648169335
7071,20230714-9AM_750_20_1691_7,0.665,94.0,750,20,1691,7,-0.17717835469689538
7072,20230714-9AM_680_20_1690_0,1.776,94.0,680,20,1690,0,0.2494429614425822
7073,20230714-9AM_680_20_1690_1,2.341,94.0,680,20,1690,1,0.3694014136966244
7074,20230714-9AM_680_20_1690_2,1.662,94.0,680,20,1690,2,0.22063101944809216
7075,20230714-9AM_680_20_1690_3,1.665,94.0,680,20,1690,3,0.22141423784233868
7076,20230714-9AM_680_20_1690_4,1.854,94.0,680,20,1690,4,0.2681097298084783
7077,20230714-9AM_680_20_1690_5,1.42,94.0,680,20,1690,5,0.15228834438305647
7078,20230714-9AM_680_20_1690_6,1.706,94.0,680,20,1690,6,0.2319790268315042
7079,20230714-9AM_680_20_1690_7,1.647,94.0,680,20,1690,7,0.21669359916975436
7080,20230714-9AM_750_20_1690_0,1.163,94.0,750,20,1690,0,0.06557971472844842
7081,20230714-9AM_750_20_1690_1,1.455,94.0,750,20,1690,1,0.1628629933219261
7082,20230714-9AM_750_20_1690_2,1.192,94.0,750,20,1690,2,0.0762762554042176
7083,20230714-9AM_750_20_1690_3,1.011,94.0,750,20,1690,3,0.00475115559100102
7084,20230714-9AM_750_20_1690_4,1.144,94.0,750,20,1690,4,0.05842602445700536
7085,20230714-9AM_750_20_1690_5,0.913,94.0,750,20,1690,5,-0.039529222465701036
7086,20230714-9AM_750_20_1690_6,1.029,94.0,750,20,1690,6,0.012415374762432893
7087,20230714-9AM_750_20_1690_7,1.018,94.0,750,20,1690,7,0.007747778000739948
7088,20230714-9AM_680_20_2342_0,1.378,94.0,680,20,2342,0,0.13924921757160696
7089,20230714-9AM_680_20_2342_1,1.635,94.0,680,20,2342,1,0.21351775699630487
7090,20230714-9AM_680_20_2342_2,1.666,94.0,680,20,2342,2,0.22167499707076876
7091,20230714-9AM_680_20_2342_3,1.443,94.0,680,20,2342,3,0.15926633109349422
7092,20230714-9AM_680_20_2342_4,1.289,94.0,680,20,2342,4,0.110252917353403
7093,20230714-9AM_680_20_2342_5,1.662,94.0,680,20,2342,5,0.22063101944809216
7094,20230714-9AM_680_20_2342_6,0.91,94.0,680,20,2342,6,-0.040958607678906384
7095,20230714-9AM_680_20_2342_7,1.405,94.0,680,20,2342,7,0.1476763242410987
7096,20230714-9AM_750_20_2342_0,0.883,94.0,750,20,2342,0,-0.05403929642243141
7097,20230714-9AM_750_20_2342_1,1.124,94.0,750,20,2342,1,0.05076631123304232
7098,20230714-9AM_750_20_2342_2,1.031,94.0,750,20,2342,2,0.013258665283516512
7099,20230714-9AM_750_20_2342_3,0.94,94.0,750,20,2342,3,-0.026872146400301365
7100,20230714-9AM_750_20_2342_4,0.788,94.0,750,20,2342,4,-0.10347378251044466
7101,20230714-9AM_750_20_2342_5,1.093,94.0,750,20,2342,5,0.03862016194970278
7102,20230714-9AM_750_20_2342_6,0.716,94.0,750,20,2342,6,-0.14508697769214446
7103,20230714-9AM_750_20_2342_7,1.042,94.0,750,20,2342,7,0.017867718963505686
7104,20230714-9AM_680_20_4532_0,1.594,94.0,680,20,4532,0,0.20248831706009357
7105,20230714-9AM_680_20_4532_1,1.79,94.0,680,20,4532,1,0.2528530309798932
7106,20230714-9AM_680_20_4532_2,1.225,94.0,680,20,4532,2,0.0881360887005513
7107,20230714-9AM_680_20_4532_3,1.742,94.0,680,20,4532,3,0.2410481506716444
7108,20230714-9AM_680_20_4532_4,1.721,94.0,680,20,4532,4,0.2357808703275603
7109,20230714-9AM_680_20_4532_5,1.849,94.0,680,20,4532,5,0.26693691115917306
7110,20230714-9AM_680_20_4532_6,1.569,94.0,680,20,4532,6,0.19562294358693666
7111,20230714-9AM_680_20_4532_7,1.825,94.0,680,20,4532,7,0.2612628687924935
7112,20230714-9AM_750_20_4532_0,1.07,94.0,750,20,4532,0,0.029383777685209667
7113,20230714-9AM_750_20_4532_1,1.129,94.0,750,20,4532,1,0.05269394192496786
7114,20230714-9AM_750_20_4532_2,0.84,94.0,750,20,4532,2,-0.07572071393811836
7115,20230714-9AM_750_20_4532_3,1.045,94.0,750,20,4532,3,0.01911629044707278
7116,20230714-9AM_750_20_4532_4,1.023,94.0,750,20,4532,4,0.009875633712160119
7117,20230714-9AM_750_20_4532_5,1.124,94.0,750,20,4532,5,0.05076631123304232
7118,20230714-9AM_750_20_4532_6,1.108,94.0,750,20,4532,6,0.04453976039241098
7119,20230714-9AM_750_20_4532_7,0.973,94.0,750,20,4532,7,-0.0118871597316481
7120,20230714-9AM_680_20_2344_0,0.706,94.0,680,20,2344,0,-0.15119529894819625
7121,20230714-9AM_680_20_2344_1,1.159,94.0,680,20,2344,1,0.064083435963596
7122,20230714-9AM_680_20_2344_2,1.121,94.0,680,20,2344,2,0.04960561259497315
7123,20230714-9AM_680_20_2344_3,1.368,94.0,680,20,2344,3,0.13608609738409747
7124,20230714-9AM_680_20_2344_4,0.964,94.0,680,20,2344,4,-0.01592296609716924
7125,20230714-9AM_680_20_2344_5,0.918,94.0,680,20,2344,5,-0.03715731879875755
7126,20230714-9AM_680_20_2344_6,1.052,94.0,680,20,2344,6,0.02201573981772028
