"","Cell_Line","Temperature","Time","Rep","Area","Batch","Incubator","Day"
"9153","CC2931",20,58,7,18.6238541379349,"2","T",NA
"9154","CC2931",20,70,0,20.0161398785178,"2","T",NA
"9155","CC2931",20,70,1,12.0931524981912,"2","T",NA
"9156","CC2931",20,70,2,23.1236167405315,"2","T",NA
"9157","CC2931",20,70,3,17.0681759723732,"2","T",NA
"9158","CC2931",20,70,4,21.1706694957108,"2","T",NA
"9159","CC2931",20,70,5,21.4260487015091,"2","T",NA
"9160","CC2931",20,70,6,23.0983841796421,"2","T",NA
"9161","CC2931",20,70,7,28.4583839497806,"2","T",NA
"9162","CC2931",20,76,0,23.7472855129176,"2","T","3"
"9163","CC2931",20,76,1,14.62340648154,"2","T","3"
"9164","CC2931",20,76,2,28.2551217845852,"2","T","3"
"9165","CC2931",20,76,3,21.3497281083381,"2","T","3"
"9166","CC2931",20,76,4,24.8022579339227,"2","T","3"
"9167","CC2931",20,76,5,26.2298668120863,"2","T","3"
"9168","CC2931",20,76,6,27.7401827404703,"2","T","3"
"9169","CC2931",20,76,7,34.3432713514081,"2","T","3"
"9170","CC2931",20,82,0,28.3122134361739,"2","T",NA
"9171","CC2931",20,82,1,17.4242998557446,"2","T",NA
"9172","CC2931",20,82,2,35.0453276012743,"2","T",NA
"9173","CC2931",20,82,3,26.4270333441665,"2","T",NA
"9174","CC2931",20,82,4,29.1213210352366,"2","T",NA
"9175","CC2931",20,82,5,32.0182478132148,"2","T",NA
"9176","CC2931",20,82,6,32.4983729564271,"2","T",NA
"9177","CC2931",20,82,7,41.6134445895439,"2","T",NA
"9178","CC2931",20,94,0,40.3493124554519,"2","T",NA
"9179","CC2931",20,94,1,24.2936165993774,"2","T",NA
"9180","CC2931",20,94,2,50.2057646307548,"2","T",NA
"9181","CC2931",20,94,3,39.4409829096348,"2","T",NA
"9182","CC2931",20,94,4,39.3757402898136,"2","T",NA
"9183","CC2931",20,94,5,45.905230524802,"2","T",NA
"9184","CC2931",20,94,6,45.2852553569216,"2","T",NA
"9185","CC2931",20,94,7,58.9560183524046,"2","T",NA
"9186","CC2931",20,100,0,48.5552989093525,"2","T","4"
"9187","CC2931",20,100,1,28.837091211111,"2","T","4"
"9188","CC2931",20,100,2,59.3069728031669,"2","T","4"
"9189","CC2931",20,100,3,47.4072336120319,"2","T","4"
"9190","CC2931",20,100,4,45.7395631089973,"2","T","4"
"9191","CC2931",20,100,5,54.4491397472418,"2","T","4"
"9192","CC2931",20,100,6,52.919756528499,"2","T","4"
"9193","CC2931",20,100,7,68.6744262284083,"2","T","4"
"9194","CC2931",20,106,0,57.4395811197286,"2","T",NA
"9195","CC2931",20,106,1,34.7212318354831,"2","T",NA
"9196","CC2931",20,106,2,68.5421069596689,"2","T",NA
"9197","CC2931",20,106,3,55.9463497356501,"2","T",NA
"9198","CC2931",20,106,4,52.8177979841693,"2","T",NA
"9199","CC2931",20,106,5,63.4544227069029,"2","T",NA
"9200","CC2931",20,106,6,61.179808686654,"2","T",NA
"9201","CC2931",20,106,7,78.605167532182,"2","T",NA
"9202","CC2931",25,0,0,0,"2","T","0"
"9203","CC2931",25,0,1,0,"2","T","0"
"9204","CC2931",25,0,2,0,"2","T","0"
"9205","CC2931",25,0,3,0,"2","T","0"
"9206","CC2931",25,0,4,0,"2","T","0"
"9207","CC2931",25,0,5,0,"2","T","0"
"9208","CC2931",25,0,6,0,"2","T","0"
"9209","CC2931",25,0,7,0,"2","T","0"
"9210","CC2931",25,5,0,0.915,"2","T",NA
"9211","CC2931",25,5,1,0.7375,"2","T",NA
"9212","CC2931",25,5,2,0.7425,"2","T",NA
"9213","CC2931",25,5,3,0.77,"2","T",NA
"9214","CC2931",25,5,4,1.0125,"2","T",NA
"9215","CC2931",25,5,5,0.665,"2","T",NA
"9216","CC2931",25,5,6,0.7525,"2","T",NA
"9217","CC2931",25,5,7,0.84,"2","T",NA
"9218","CC2931",25,11,0,2.09198387880556,"2","T",NA
"9219","CC2931",25,11,1,1.7227961315448,"2","T",NA
"9220","CC2931",25,11,2,1.63435023377381,"2","T",NA
"9221","CC2931",25,11,3,1.83590415617682,"2","T",NA
"9222","CC2931",25,11,4,2.35994589777099,"2","T",NA
"9223","CC2931",25,11,5,1.44026693041148,"2","T",NA
"9224","CC2931",25,11,6,1.75100465968964,"2","T",NA
"9225","CC2931",25,11,7,1.82802544057372,"2","T",NA
"9226","CC2931",25,23,0,6.9241866711344,"2","T",NA
"9227","CC2931",25,23,1,4.58031972563913,"2","T",NA
"9228","CC2931",25,23,2,4.15752611259703,"2","T",NA
"9229","CC2931",25,23,3,5.26379276311291,"2","T",NA
"9230","CC2931",25,23,4,6.2517180494884,"2","T",NA
"9231","CC2931",25,23,5,3.69701490353619,"2","T",NA
"9232","CC2931",25,23,6,5.77055313930036,"2","T",NA
"9233","CC2931",25,23,7,4.79258522665248,"2","T",NA
"9234","CC2931",25,29,0,11.5336126431198,"2","T","1"
"9235","CC2931",25,29,1,6.43528160981199,"2","T","1"
"9236","CC2931",25,29,2,5.97259551515233,"2","T","1"
"9237","CC2931",25,29,3,8.14215556011729,"2","T","1"
"9238","CC2931",25,29,4,9.20585292100693,"2","T","1"
"9239","CC2931",25,29,5,5.412793094507,"2","T","1"
"9240","CC2931",25,29,6,9.20599545008612,"2","T","1"
"9241","CC2931",25,29,7,6.97219927054381,"2","T","1"
"9242","CC2931",25,35,0,17.2460945738189,"2","T",NA
"9243","CC2931",25,35,1,8.5162344168286,"2","T",NA
"9244","CC2931",25,35,2,8.26115132267646,"2","T",NA
"9245","CC2931",25,35,3,11.5764764513052,"2","T",NA
"9246","CC2931",25,35,4,13.0040202597237,"2","T",NA
"9247","CC2931",25,35,5,7.85890073635948,"2","T",NA
"9248","CC2931",25,35,6,12.9545128295915,"2","T",NA
"9249","CC2931",25,35,7,10.0812143835138,"2","T",NA
"9250","CC2931",25,47,0,28.0690547730108,"2","T",NA
"9251","CC2931",25,47,1,13.8692339411395,"2","T",NA
"9252","CC2931",25,47,2,15.269528761433,"2","T",NA
"9253","CC2931",25,47,3,21.1009312159901,"2","T",NA
"9254","CC2931",25,47,4,24.3923625310138,"2","T",NA
"9255","CC2931",25,47,5,16.8664665761782,"2","T",NA
"9256","CC2931",25,47,6,23.8955022846691,"2","T",NA
"9257","CC2931",25,47,7,19.5642377591181,"2","T",NA
"9258","CC2931",25,53,0,36.2984794786126,"2","T","2"
"9259","CC2931",25,53,1,18.0259423439576,"2","T","2"
"9260","CC2931",25,53,2,20.4043916876959,"2","T","2"
"9261","CC2931",25,53,3,27.873303792934,"2","T","2"
"9262","CC2931",25,53,4,32.1690168595339,"2","T","2"
"9263","CC2931",25,53,5,24.8574414570232,"2","T","2"
"9264","CC2931",25,53,6,33.0863718304425,"2","T","2"
"9265","CC2931",25,53,7,26.5133232097565,"2","T","2"
"9266","CC2931",25,59,0,46.4409245947203,"2","T",NA
"9267","CC2931",25,59,1,24.8195641663938,"2","T",NA
"9268","CC2931",25,59,2,26.7780431038035,"2","T",NA
"9269","CC2931",25,59,3,34.9935081719711,"2","T",NA
"9270","CC2931",25,59,4,40.4311290203141,"2","T",NA
"9271","CC2931",25,59,5,34.3314039697685,"2","T",NA
"9272","CC2931",25,59,6,42.4021261264806,"2","T",NA
"9273","CC2931",25,59,7,35.3617536080677,"2","T",NA
"9274","CC2931",25,71,0,67.8574572714341,"2","T",NA
"9275","CC2931",25,71,1,40.7773692695771,"2","T",NA
"9276","CC2931",25,71,2,42.7777327947336,"2","T",NA
"9277","CC2931",25,71,3,51.1018312943103,"2","T",NA
"9278","CC2931",25,71,4,59.156136487994,"2","T",NA
"9279","CC2931",25,71,5,53.8317337840636,"2","T",NA
"9280","CC2931",25,71,6,62.8613147995688,"2","T",NA
"9281","CC2931",25,71,7,55.3081355356001,"2","T",NA
"9282","CC2931",25,77,0,78.8089323841876,"2","T","3"
"9283","CC2931",25,77,1,49.5751694095253,"2","T","3"
"9284","CC2931",25,77,2,51.5748308441475,"2","T","3"
"9285","CC2931",25,77,3,60.2285376288819,"2","T","3"
"9286","CC2931",25,77,4,69.3864771550308,"2","T","3"
"9287","CC2931",25,77,5,63.8176546591502,"2","T","3"
"9288","CC2931",25,77,6,74.1648762787674,"2","T","3"
"9289","CC2931",25,77,7,66.4007119908815,"2","T","3"
"9290","CC2931",25,83,0,89.8395157060444,"2","T",NA
"9291","CC2931",25,83,1,58.7477597898886,"2","T",NA
"9292","CC2931",25,83,2,60.8617901499758,"2","T",NA
"9293","CC2931",25,83,3,69.4968268972955,"2","T",NA
"9294","CC2931",25,83,4,79.4995206918259,"2","T",NA
"9295","CC2931",25,83,5,73.9824469575773,"2","T",NA
"9296","CC2931",25,83,6,85.8680474631987,"2","T",NA
"9297","CC2931",25,83,7,77.6929002681307,"2","T",NA
"9298","CC2931",25,95,0,111.582322118168,"2","T",NA
"9299","CC2931",25,95,1,77.7880822081584,"2","T",NA
"9300","CC2931",25,95,2,79.7148821528695,"2","T",NA
"9301","CC2931",25,95,3,88.4988074616974,"2","T",NA
"9302","CC2931",25,95,4,99.9049215203905,"2","T",NA
"9303","CC2931",25,95,5,94.2806001654532,"2","T",NA
"9304","CC2931",25,95,6,109.213244035768,"2","T",NA
"9305","CC2931",25,95,7,100.993452509798,"2","T",NA
"9306","CC2931",25,101,0,122.320234148655,"2","T","4"
"9307","CC2931",25,101,1,87.1178613425524,"2","T","4"
"9308","CC2931",25,101,2,89.2988057756754,"2","T","4"
"9309","CC2931",25,101,3,97.9529892916642,"2","T","4"
"9310","CC2931",25,101,4,110.350014534242,"2","T","4"
"9311","CC2931",25,101,5,104.481059814188,"2","T","4"
"9312","CC2931",25,101,6,120.4065612827,"2","T","4"
"9313","CC2931",25,101,7,112.784994717444,"2","T","4"
"9314","CC2931",25,107,0,132.790220733746,"2","T",NA
"9315","CC2931",25,107,1,96.4699826820243,"2","T",NA
"9316","CC2931",25,107,2,98.9042477726887,"2","T",NA
"9317","CC2931",25,107,3,107.267131510828,"2","T",NA
"9318","CC2931",25,107,4,120.648217513055,"2","T",NA
"9319","CC2931",25,107,5,114.678296499794,"2","T",NA
"9320","CC2931",25,107,6,131.519745436092,"2","T",NA
"9321","CC2931",25,107,7,124.805308725504,"2","T",NA
"9322","CC2931",25,0,0,0,"3","B","0"
"9323","CC2931",25,0,1,0,"3","B","0"
"9324","CC2931",25,0,2,0,"3","B","0"
"9325","CC2931",25,0,3,0,"3","B","0"
"9326","CC2931",25,0,4,0,"3","B","0"
"9327","CC2931",25,0,5,0,"3","B","0"
"9328","CC2931",25,0,6,0,"3","B","0"
"9329","CC2931",25,0,7,0,"3","B","0"
"9330","CC2931",25,4,0,0.436,"3","B",NA
"9331","CC2931",25,4,1,0.682,"3","B",NA
"9332","CC2931",25,4,2,0.788,"3","B",NA
"9333","CC2931",25,4,3,0.538,"3","B",NA
"9334","CC2931",25,4,4,0.556,"3","B",NA
"9335","CC2931",25,4,5,0.956,"3","B",NA
"9336","CC2931",25,4,6,0.39,"3","B",NA
"9337","CC2931",25,4,7,0.482,"3","B",NA
"9338","CC2931",25,10,0,1.18083354572275,"3","B",NA
"9339","CC2931",25,10,1,1.7624585266077,"3","B",NA
"9340","CC2931",25,10,2,1.59891667411233,"3","B",NA
"9341","CC2931",25,10,3,1.45329181746315,"3","B",NA
"9342","CC2931",25,10,4,1.44025011469028,"3","B",NA
"9343","CC2931",25,10,5,1.75791667740121,"3","B",NA
"9344","CC2931",25,10,6,1.00162498088495,"3","B",NA
"9345","CC2931",25,10,7,1.21362513380533,"3","B",NA
"9346","CC2931",25,22,0,3.93444824903266,"3","B",NA
"9347","CC2931",25,22,1,5.14355553907385,"3","B",NA
"9348","CC2931",25,22,2,4.25169438276922,"3","B",NA
"9349","CC2931",25,22,3,4.6047926264269,"3","B",NA
"9350","CC2931",25,22,4,4.26490838853637,"3","B",NA
"9351","CC2931",25,22,5,4.39678353453118,"3","B",NA
"9352","CC2931",25,22,6,2.72806008616449,"3","B",NA
"9353","CC2931",25,22,7,3.36565871990131,"3","B",NA
"9354","CC2931",25,28,0,6.25004962979342,"3","B","1"
"9355","CC2931",25,28,1,7.75785062292489,"3","B","1"
"9356","CC2931",25,28,2,6.33678840440526,"3","B","1"
"9357","CC2931",25,28,3,7.12912626614533,"3","B","1"
"9358","CC2931",25,28,4,6.74093070807019,"3","B","1"
"9359","CC2931",25,28,5,6.39475274819148,"3","B","1"
"9360","CC2931",25,28,6,4.17837800821918,"3","B","1"
"9361","CC2931",25,28,7,4.96120613296224,"3","B","1"
"9362","CC2931",25,34,0,9.95423823300271,"3","B",NA
"9363","CC2931",25,34,1,11.612908322765,"3","B",NA
"9364","CC2931",25,34,2,10.1857540528657,"3","B",NA
"9365","CC2931",25,34,3,11.0329392070473,"3","B",NA
"9366","CC2931",25,34,4,10.8072911207288,"3","B",NA
"9367","CC2931",25,34,5,9.57449604686079,"3","B",NA
"9368","CC2931",25,34,6,6.46668880891052,"3","B",NA
"9369","CC2931",25,34,7,7.0561440273312,"3","B",NA
"9370","CC2931",25,46,0,21.2204065322705,"3","B",NA
"9371","CC2931",25,46,1,24.6954790425639,"3","B",NA
"9372","CC2931",25,46,2,24.2441045553558,"3","B",NA
"9373","CC2931",25,46,3,24.2835266445233,"3","B",NA
"9374","CC2931",25,46,4,22.1154610842065,"3","B",NA
"9375","CC2931",25,46,5,21.7586180265349,"3","B",NA
"9376","CC2931",25,46,6,14.0613987556567,"3","B",NA
"9377","CC2931",25,46,7,13.9617976360138,"3","B",NA
"9378","CC2931",25,52,0,28.6453290043003,"3","B","2"
"9379","CC2931",25,52,1,33.921081434225,"3","B","2"
"9380","CC2931",25,52,2,33.250883126101,"3","B","2"
"9381","CC2931",25,52,3,31.9918606845005,"3","B","2"
"9382","CC2931",25,52,4,29.7978611831773,"3","B","2"
"9383","CC2931",25,52,5,30.7565071391427,"3","B","2"
"9384","CC2931",25,52,6,19.2483057321193,"3","B","2"
"9385","CC2931",25,52,7,19.613661858502,"3","B","2"
"9386","CC2931",25,58,0,35.4904877791656,"3","B",NA
"9387","CC2931",25,58,1,43.2638398852957,"3","B",NA
"9388","CC2931",25,58,2,40.4658839541352,"3","B",NA
"9389","CC2931",25,58,3,39.7240368197983,"3","B",NA
"9390","CC2931",25,58,4,38.2138182770256,"3","B",NA
"9391","CC2931",25,58,5,37.9461831606299,"3","B",NA
"9392","CC2931",25,58,6,25.7160659114235,"3","B",NA
"9393","CC2931",25,58,7,26.6279939138185,"3","B",NA
"9394","CC2931",25,70,0,49.8483923533033,"3","B",NA
"9395","CC2931",25,70,1,61.7238335432583,"3","B",NA
"9396","CC2931",25,70,2,54.2885466520318,"3","B",NA
"9397","CC2931",25,70,3,55.7667783310447,"3","B",NA
"9398","CC2931",25,70,4,53.4918421719944,"3","B",NA
"9399","CC2931",25,70,5,53.5805889386893,"3","B",NA
"9400","CC2931",25,70,6,38.8050145435842,"3","B",NA
"9401","CC2931",25,70,7,42.9725476627273,"3","B",NA
"9402","CC2931",25,76,0,58.4444278827787,"3","B","3"
"9403","CC2931",25,76,1,70.6204552762863,"3","B","3"
"9404","CC2931",25,76,2,59.9340504884089,"3","B","3"
"9405","CC2931",25,76,3,64.1330123202466,"3","B","3"
"9406","CC2931",25,76,4,62.2525121880242,"3","B","3"
"9407","CC2931",25,76,5,62.7526114852764,"3","B","3"
"9408","CC2931",25,76,6,46.8095274378472,"3","B","3"
"9409","CC2931",25,76,7,51.3287307752419,"3","B","3"
"9410","CC2931",25,82,0,66.4271263641397,"3","B",NA
"9411","CC2931",25,82,1,79.551388175721,"3","B",NA
"9412","CC2931",25,82,2,65.7087324301097,"3","B",NA
"9413","CC2931",25,82,3,72.4715038357693,"3","B",NA
"9414","CC2931",25,82,4,70.6594005303404,"3","B",NA
"9415","CC2931",25,82,5,71.7500090916025,"3","B",NA
"9416","CC2931",25,82,6,54.5757990658353,"3","B",NA
"9417","CC2931",25,82,7,59.6827644486445,"3","B",NA
"9418","CC2931",25,94,0,82.2176473926443,"3","B",NA
"9419","CC2931",25,94,1,96.9157805408833,"3","B",NA
"9420","CC2931",25,94,2,79.3021140552054,"3","B",NA
"9421","CC2931",25,94,3,88.0519274620394,"3","B",NA
"9422","CC2931",25,94,4,86.6277500068056,"3","B",NA
"9423","CC2931",25,94,5,89.7033785314097,"3","B",NA
"9424","CC2931",25,94,6,69.5725343630452,"3","B",NA
"9425","CC2931",25,94,7,76.4469347981127,"3","B",NA
"9426","CC2931",25,100,0,89.8637452841516,"3","B","4"
"9427","CC2931",25,100,1,105.370441153948,"3","B","4"
"9428","CC2931",25,100,2,86.4356001409809,"3","B","4"
"9429","CC2931",25,100,3,95.7941774475101,"3","B","4"
"9430","CC2931",25,100,4,94.45307033016,"3","B","4"
"9431","CC2931",25,100,5,99.0887131215763,"3","B","4"
"9432","CC2931",25,100,6,76.8316097019857,"3","B","4"
"9433","CC2931",25,100,7,84.7036896931232,"3","B","4"
"9434","CC2931",25,106,0,97.3235602234084,"3","B",NA
"9435","CC2931",25,106,1,113.687929120378,"3","B",NA
"9436","CC2931",25,106,2,93.5068539806705,"3","B",NA
"9437","CC2931",25,106,3,103.40968725835,"3","B",NA
"9438","CC2931",25,106,4,102.181336488163,"3","B",NA
"9439","CC2931",25,106,5,108.404086316563,"3","B",NA
"9440","CC2931",25,106,6,84.0420564686407,"3","B",NA
"9441","CC2931",25,106,7,92.8765822713259,"3","B",NA
"9442","CC2931",25,0,0,0,"1","T","0"
"9443","CC2931",25,0,1,0,"1","T","0"
"9444","CC2931",25,0,2,0,"1","T","0"
"9445","CC2931",25,0,3,0,"1","T","0"
"9446","CC2931",25,0,4,0,"1","T","0"
"9447","CC2931",25,0,5,0,"1","T","0"
"9448","CC2931",25,0,6,0,"1","T","0"
"9449","CC2931",25,0,7,0,"1","T","0"
"9450","CC2931",25,2,0,0.147,"1","T",NA
"9451","CC2931",25,2,1,0.276,"1","T",NA
"9452","CC2931",25,2,2,0.249,"1","T",NA
"9453","CC2931",25,2,3,0.106,"1","T",NA
"9454","CC2931",25,2,4,0.197,"1","T",NA
"9455","CC2931",25,2,5,0.172,"1","T",NA
"9456","CC2931",25,2,6,0.213,"1","T",NA
"9457","CC2931",25,2,7,0.145,"1","T",NA
"9458","CC2931",25,8,0,0.631250011000016,"1","T",NA
"9459","CC2931",25,8,1,1.1354167143334,"1","T",NA
"9460","CC2931",25,8,2,0.989000044000065,"1","T",NA
"9461","CC2931",25,8,3,0.58583303266622,"1","T",NA
"9462","CC2931",25,8,4,0.811916648333306,"1","T",NA
"9463","CC2931",25,8,5,0.712166703333388,"1","T",NA
"9464","CC2931",25,8,6,0.900083351666694,"1","T",NA
"9465","CC2931",25,8,7,0.606333318666645,"1","T",NA
"9466","CC2931",25,20,0,2.09838969881954,"1","T",NA
"9467","CC2931",25,20,1,3.34750001400889,"1","T",NA
"9468","CC2931",25,20,2,3.19262963607205,"1","T",NA
"9469","CC2931",25,20,3,1.70274064551202,"1","T",NA
"9470","CC2931",25,20,4,2.45294443486202,"1","T",NA
"9471","CC2931",25,20,5,2.27418556620448,"1","T",NA
"9472","CC2931",25,20,6,2.71590773844733,"1","T",NA
"9473","CC2931",25,20,7,1.76129629007043,"1","T",NA
"9474","CC2931",25,26,0,3.30020402471404,"1","T","1"
"9475","CC2931",25,26,1,4.84758442628749,"1","T","1"
"9476","CC2931",25,26,2,5.1289176935846,"1","T","1"
"9477","CC2931",25,26,3,2.61270667589152,"1","T","1"
"9478","CC2931",25,26,4,3.77199587792761,"1","T","1"
"9479","CC2931",25,26,5,3.63846884712092,"1","T","1"
"9480","CC2931",25,26,6,4.01707545165405,"1","T","1"
"9481","CC2931",25,26,7,2.69442801699008,"1","T","1"
"9482","CC2931",25,32,0,5.25644737236384,"1","T",NA
"9483","CC2931",25,32,1,7.05235214794622,"1","T",NA
"9484","CC2931",25,32,2,8.10815536114652,"1","T",NA
"9485","CC2931",25,32,3,3.9532567394722,"1","T",NA
"9486","CC2931",25,32,4,5.7230872370576,"1","T",NA
"9487","CC2931",25,32,5,5.68677407752305,"1","T",NA
"9488","CC2931",25,32,6,6.10046331378539,"1","T",NA
"9489","CC2931",25,32,7,4.54650423100149,"1","T",NA
"9490","CC2931",25,44,0,11.5339607887399,"1","T",NA
"9491","CC2931",25,44,1,14.404301273368,"1","T",NA
"9492","CC2931",25,44,2,16.0470852476093,"1","T",NA
"9493","CC2931",25,44,3,8.55052430330658,"1","T",NA
"9494","CC2931",25,44,4,10.694638572114,"1","T",NA
"9495","CC2931",25,44,5,9.28983794858414,"1","T",NA
"9496","CC2931",25,44,6,12.6044178583467,"1","T",NA
"9497","CC2931",25,44,7,9.85158257238275,"1","T",NA
"9498","CC2931",25,50,0,15.578709045965,"1","T","2"
"9499","CC2931",25,50,1,19.3436606523315,"1","T","2"
"9500","CC2931",25,50,2,20.6329705284816,"1","T","2"
"9501","CC2931",25,50,3,11.6856231673515,"1","T","2"
"9502","CC2931",25,50,4,13.8533657221766,"1","T","2"
"9503","CC2931",25,50,5,12.0738149822242,"1","T","2"
"9504","CC2931",25,50,6,16.9920233944599,"1","T","2"
"9505","CC2931",25,50,7,13.5465965405874,"1","T","2"
"9506","CC2931",25,56,0,19.8707879812009,"1","T",NA
"9507","CC2931",25,56,1,26.3171195152911,"1","T",NA
"9508","CC2931",25,56,2,27.4221898059103,"1","T",NA
"9509","CC2931",25,56,3,15.5388679721512,"1","T",NA
"9510","CC2931",25,56,4,19.4029894026655,"1","T",NA
"9511","CC2931",25,56,5,17.390880083537,"1","T",NA
"9512","CC2931",25,56,6,23.3492172523899,"1","T",NA
"9513","CC2931",25,56,7,18.4237322092331,"1","T",NA
"9514","CC2931",25,68,0,28.5530692522264,"1","T",NA
"9515","CC2931",25,68,1,43.3713484321931,"1","T",NA
"9516","CC2931",25,68,2,43.5388468352521,"1","T",NA
"9517","CC2931",25,68,3,27.109266648777,"1","T",NA
"9518","CC2931",25,68,4,32.4924902820393,"1","T",NA
"9519","CC2931",25,68,5,32.2919607595261,"1","T",NA
"9520","CC2931",25,68,6,37.5539874861284,"1","T",NA
"9521","CC2931",25,68,7,27.817377298605,"1","T",NA
"9522","CC2931",25,74,0,36.7056620987069,"1","T","3"
"9523","CC2931",25,74,1,52.8168927325957,"1","T","3"
"9524","CC2931",25,74,2,52.1288509628435,"1","T","3"
"9525","CC2931",25,74,3,34.116101873084,"1","T","3"
"9526","CC2931",25,74,4,39.9236541509418,"1","T","3"
"9527","CC2931",25,74,5,39.8748696161116,"1","T","3"
"9528","CC2931",25,74,6,45.4799981201509,"1","T","3"
"9529","CC2931",25,74,7,37.6240545781118,"1","T","3"
"9530","CC2931",25,80,0,45.8501185912906,"1","T",NA
"9531","CC2931",25,80,1,62.309024871719,"1","T",NA
"9532","CC2931",25,80,2,61.245487407271,"1","T",NA
"9533","CC2931",25,80,3,42.615690606535,"1","T",NA
"9534","CC2931",25,80,4,48.3580022506699,"1","T",NA
"9535","CC2931",25,80,5,48.0455633371262,"1","T",NA
"9536","CC2931",25,80,6,53.8203194229458,"1","T",NA
"9537","CC2931",25,80,7,47.0077989869396,"1","T",NA
"9538","CC2931",25,92,0,66.0630764446455,"1","T",NA
"9539","CC2931",25,92,1,81.2423025326623,"1","T",NA
"9540","CC2931",25,92,2,80.4014552410112,"1","T",NA
"9541","CC2931",25,92,3,61.5205619845565,"1","T",NA
"9542","CC2931",25,92,4,66.9585923934332,"1","T",NA
"9543","CC2931",25,92,5,65.9980404795566,"1","T",NA
"9544","CC2931",25,92,6,71.3304874462419,"1","T",NA
"9545","CC2931",25,92,7,67.1753039977461,"1","T",NA
"9546","CC2931",25,98,0,75.9319721759821,"1","T","4"
"9547","CC2931",25,98,1,90.8298211808557,"1","T","4"
"9548","CC2931",25,98,2,90.2085438379207,"1","T","4"
"9549","CC2931",25,98,3,71.7188350115349,"1","T","4"
"9550","CC2931",25,98,4,76.666902059258,"1","T","4"
"9551","CC2931",25,98,5,75.5098480878112,"1","T","4"
"9552","CC2931",25,98,6,80.2542332762783,"1","T","4"
"9553","CC2931",25,98,7,77.4413926667245,"1","T","4"
"9554","CC2931",25,104,0,85.5288009103926,"1","T",NA
"9555","CC2931",25,104,1,100.190868675925,"1","T",NA
"9556","CC2931",25,104,2,99.6474289521603,"1","T",NA
"9557","CC2931",25,104,3,81.6626899989332,"1","T",NA
"9558","CC2931",25,104,4,86.3381049612984,"1","T",NA
"9559","CC2931",25,104,5,85.1061671221503,"1","T",NA
"9560","CC2931",25,104,6,89.102193005968,"1","T",NA
"9561","CC2931",25,104,7,87.9403087186415,"1","T",NA
"9562","CC2931",25,127,0,122.501093905581,"1","T",NA
"9563","CC2931",25,127,1,136.508216075223,"1","T",NA
"9564","CC2931",25,127,2,135.580531091492,"1","T",NA
"9565","CC2931",25,127,3,119.820042512956,"1","T",NA
"9566","CC2931",25,127,4,122.615892120772,"1","T",NA
"9567","CC2931",25,127,5,121.096028453608,"1","T",NA
"9568","CC2931",25,127,6,122.603158249059,"1","T",NA
"9569","CC2931",25,127,7,127.685786345972,"1","T",NA
"9570","CC2931",25,151,0,162.397104947347,"1","T",NA
"9571","CC2931",25,151,1,175.588624917306,"1","T",NA
"9572","CC2931",25,151,2,173.230419857369,"1","T",NA
"9573","CC2931",25,151,3,159.39690015647,"1","T",NA
"9574","CC2931",25,151,4,160.78997290575,"1","T",NA
"9575","CC2931",25,151,5,158.035442631056,"1","T",NA
"9576","CC2931",25,151,6,157.764523017139,"1","T",NA
"9577","CC2931",25,151,7,168.899822266412,"1","T",NA
"9578","CC2931",25,164,0,185.589972567979,"1","T",NA
"9579","CC2931",25,164,1,196.090845219649,"1","T",NA
"9580","CC2931",25,164,2,193.216557707054,"1","T",NA
"9581","CC2931",25,164,3,182.29681444148,"1","T",NA
